Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2012/03/23,7:30p,New Jersey Nets,84.0,Atlanta Hawks,93.0,,"14,129",Philips Arena,Friday
2012/03/23,7:30p,Miami Heat,88.0,Detroit Pistons,73.0,,"22,076",The Palace of Auburn Hills,Friday
2012/03/23,8:00p,Minnesota Timberwolves,140.0,Oklahoma City Thunder,149.0,2OT,"18,203",Chesapeake Energy Arena,Friday
2012/03/23,8:00p,Boston Celtics,86.0,Philadelphia 76ers,99.0,,"19,583",Wells Fargo Center,Friday
2012/03/23,8:30p,Dallas Mavericks,87.0,San Antonio Spurs,104.0,,"18,581",AT&T Center,Friday
2012/03/23,10:30p,Portland Trail Blazers,96.0,Los Angeles Lakers,103.0,,"18,997",STAPLES Center,Friday
2012/03/23,10:30p,Denver Nuggets,102.0,Utah Jazz,121.0,,"19,250",EnergySolutions Arena,Friday
2012/03/24,3:00p,Memphis Grizzlies,85.0,Los Angeles Clippers,101.0,,"19,060",STAPLES Center,Saturday
2012/03/24,7:00p,Atlanta Hawks,95.0,Washington Wizards,92.0,,"18,588",Verizon Center,Saturday
2012/03/24,7:30p,Charlotte Bobcats,89.0,New Jersey Nets,102.0,,"13,297",Prudential Center,Saturday
2012/03/24,7:30p,Detroit Pistons,79.0,New York Knicks,101.0,,"19,763",Madison Square Garden (IV),Saturday
2012/03/24,8:00p,Toronto Raptors,101.0,Chicago Bulls,102.0,OT,"21,841",United Center,Saturday
2012/03/24,8:00p,Dallas Mavericks,101.0,Houston Rockets,99.0,OT,"18,193",Toyota Center,Saturday
2012/03/24,8:00p,San Antonio Spurs,89.0,New Orleans Hornets,86.0,,"16,118",New Orleans Arena,Saturday
2012/03/24,8:30p,Indiana Pacers,125.0,Milwaukee Bucks,104.0,,"16,207",Bradley Center,Saturday
2012/03/24,10:30p,Sacramento Kings,108.0,Golden State Warriors,111.0,,"19,596",Oracle Arena,Saturday
2012/03/25,3:00p,Phoenix Suns,108.0,Cleveland Cavaliers,83.0,,"17,307",Quicken Loans Arena,Sunday
2012/03/25,3:30p,Denver Nuggets,100.0,Minnesota Timberwolves,117.0,,"20,023",Target Center,Sunday
2012/03/25,6:00p,Utah Jazz,133.0,Atlanta Hawks,139.0,4OT,"13,544",Philips Arena,Sunday
2012/03/25,6:00p,Washington Wizards,76.0,Boston Celtics,88.0,,"18,624",TD Garden,Sunday
2012/03/25,7:00p,Philadelphia 76ers,76.0,San Antonio Spurs,93.0,,"18,581",AT&T Center,Sunday
2012/03/25,8:00p,Miami Heat,87.0,Oklahoma City Thunder,103.0,,"18,203",Chesapeake Energy Arena,Sunday
2012/03/25,9:00p,Golden State Warriors,87.0,Portland Trail Blazers,90.0,,"20,636",Rose Garden Arena,Sunday
2012/03/25,10:30p,Memphis Grizzlies,102.0,Los Angeles Lakers,96.0,,"18,997",STAPLES Center,Sunday
2012/03/26,7:00p,Boston Celtics,102.0,Charlotte Bobcats,95.0,,"16,357",Time Warner Cable Arena,Monday
2012/03/26,7:00p,Miami Heat,90.0,Indiana Pacers,105.0,,"17,415",Bankers Life Fieldhouse,Monday
2012/03/26,7:00p,Orlando Magic,117.0,Toronto Raptors,101.0,,"16,429",Air Canada Centre,Monday
2012/03/26,7:00p,Detroit Pistons,79.0,Washington Wizards,77.0,,"15,911",Verizon Center,Monday
2012/03/26,7:30p,Utah Jazz,105.0,New Jersey Nets,84.0,,"10,310",Prudential Center,Monday
2012/03/26,7:30p,Milwaukee Bucks,80.0,New York Knicks,89.0,,"19,763",Madison Square Garden (IV),Monday
2012/03/26,8:00p,Denver Nuggets,108.0,Chicago Bulls,91.0,,"22,274",United Center,Monday
2012/03/26,8:00p,Sacramento Kings,106.0,Houston Rockets,113.0,OT,"13,572",Toyota Center,Monday
2012/03/26,10:30p,New Orleans Hornets,85.0,Los Angeles Clippers,97.0,,"19,060",STAPLES Center,Monday
2012/03/27,7:00p,Cleveland Cavaliers,85.0,Philadelphia 76ers,103.0,,"17,832",Wells Fargo Center,Tuesday
2012/03/27,8:00p,Minnesota Timberwolves,86.0,Memphis Grizzlies,93.0,,"14,769",FedEx Forum,Tuesday
2012/03/27,8:00p,Atlanta Hawks,101.0,Milwaukee Bucks,108.0,,"12,223",Bradley Center,Tuesday
2012/03/27,8:30p,Houston Rockets,81.0,Dallas Mavericks,90.0,,"20,359",American Airlines Center,Tuesday
2012/03/27,10:00p,San Antonio Spurs,107.0,Phoenix Suns,100.0,,"16,573",US Airways Center,Tuesday
2012/03/27,10:00p,Oklahoma City Thunder,109.0,Portland Trail Blazers,95.0,,"20,626",Rose Garden Arena,Tuesday
2012/03/27,10:30p,Los Angeles Lakers,104.0,Golden State Warriors,101.0,,"19,596",Oracle Arena,Tuesday
2012/03/28,7:00p,Minnesota Timberwolves,88.0,Charlotte Bobcats,83.0,,"10,540",Time Warner Cable Arena,Wednesday
2012/03/28,7:00p,Detroit Pistons,87.0,Cleveland Cavaliers,75.0,,"14,486",Quicken Loans Arena,Wednesday
2012/03/28,7:00p,Orlando Magic,86.0,New York Knicks,108.0,,"19,763",Madison Square Garden (IV),Wednesday
2012/03/28,7:00p,Denver Nuggets,96.0,Toronto Raptors,105.0,,"15,867",Air Canada Centre,Wednesday
2012/03/28,7:30p,Chicago Bulls,98.0,Atlanta Hawks,77.0,,"16,290",Philips Arena,Wednesday
2012/03/28,7:30p,Utah Jazz,82.0,Boston Celtics,94.0,,"18,624",TD Garden,Wednesday
2012/03/28,7:30p,Indiana Pacers,84.0,New Jersey Nets,100.0,,"10,817",Prudential Center,Wednesday
2012/03/28,10:00p,San Antonio Spurs,117.0,Sacramento Kings,112.0,,"13,119",Power Balance Pavilion,Wednesday
2012/03/28,10:30p,New Orleans Hornets,102.0,Golden State Warriors,87.0,,"18,771",Oracle Arena,Wednesday
2012/03/28,10:30p,Phoenix Suns,86.0,Los Angeles Clippers,103.0,,"19,060",STAPLES Center,Wednesday
2012/03/29,7:00p,Washington Wizards,89.0,Indiana Pacers,93.0,,"11,505",Bankers Life Fieldhouse,Thursday
2012/03/29,8:00p,Dallas Mavericks,85.0,Miami Heat,106.0,,"20,096",AmericanAirlines Arena,Thursday
2012/03/29,10:00p,New Orleans Hornets,93.0,Portland Trail Blazers,99.0,,"20,499",Rose Garden Arena,Thursday
2012/03/29,10:30p,Oklahoma City Thunder,102.0,Los Angeles Lakers,93.0,,"18,997",STAPLES Center,Thursday
2012/03/30,7:00p,Denver Nuggets,99.0,Charlotte Bobcats,88.0,,"13,806",Time Warner Cable Arena,Friday
2012/03/30,7:00p,Miami Heat,113.0,Toronto Raptors,101.0,,"19,883",Air Canada Centre,Friday
2012/03/30,7:00p,Philadelphia 76ers,76.0,Washington Wizards,97.0,,"18,066",Verizon Center,Friday
2012/03/30,7:30p,New York Knicks,90.0,Atlanta Hawks,100.0,,"18,389",Philips Arena,Friday
2012/03/30,7:30p,Milwaukee Bucks,121.0,Cleveland Cavaliers,84.0,,"16,099",Quicken Loans Arena,Friday
2012/03/30,8:00p,Detroit Pistons,71.0,Chicago Bulls,83.0,,"22,385",United Center,Friday
2012/03/30,8:00p,Memphis Grizzlies,89.0,Houston Rockets,98.0,,"16,884",Toyota Center,Friday
2012/03/30,8:00p,Boston Celtics,100.0,Minnesota Timberwolves,79.0,,"19,356",Target Center,Friday
2012/03/30,8:00p,Dallas Mavericks,100.0,Orlando Magic,98.0,,"18,951",Amway Center,Friday
2012/03/30,9:00p,Sacramento Kings,104.0,Utah Jazz,103.0,,"19,911",EnergySolutions Arena,Friday
2012/03/30,10:30p,New Jersey Nets,102.0,Golden State Warriors,100.0,,"19,596",Oracle Arena,Friday
2012/03/30,10:30p,Portland Trail Blazers,97.0,Los Angeles Clippers,98.0,,"19,060",STAPLES Center,Friday
2012/03/31,3:30p,New Orleans Hornets,85.0,Los Angeles Lakers,88.0,,"18,997",STAPLES Center,Saturday
2012/03/31,7:30p,Charlotte Bobcats,107.0,Detroit Pistons,110.0,OT,"17,082",The Palace of Auburn Hills,Saturday
2012/03/31,7:30p,Cleveland Cavaliers,75.0,New York Knicks,91.0,,"19,763",Madison Square Garden (IV),Saturday
2012/03/31,7:30p,Atlanta Hawks,90.0,Philadelphia 76ers,95.0,,"19,714",Wells Fargo Center,Saturday
2012/03/31,8:30p,Memphis Grizzlies,99.0,Milwaukee Bucks,95.0,,"17,106",Bradley Center,Saturday
2012/03/31,8:30p,Indiana Pacers,103.0,San Antonio Spurs,112.0,,"18,581",AT&T Center,Saturday
2012/03/31,10:00p,New Jersey Nets,111.0,Sacramento Kings,99.0,,"14,370",Power Balance Pavilion,Saturday
2012/03/31,10:30p,Utah Jazz,96.0,Los Angeles Clippers,105.0,,"19,060",STAPLES Center,Saturday
2012/04/01,1:00p,Chicago Bulls,78.0,Oklahoma City Thunder,92.0,,"18,203",Chesapeake Energy Arena,Sunday
2012/04/01,3:30p,Miami Heat,72.0,Boston Celtics,91.0,,"18,624",TD Garden,Sunday
2012/04/01,6:00p,Denver Nuggets,104.0,Orlando Magic,101.0,,"18,846",Amway Center,Sunday
2012/04/01,6:00p,Washington Wizards,92.0,Toronto Raptors,99.0,,"16,858",Air Canada Centre,Sunday
2012/04/01,7:00p,Indiana Pacers,104.0,Houston Rockets,102.0,OT,"18,197",Toyota Center,Sunday
2012/04/01,9:00p,New Orleans Hornets,75.0,Phoenix Suns,92.0,,"15,753",US Airways Center,Sunday
2012/04/01,9:00p,Minnesota Timberwolves,106.0,Portland Trail Blazers,119.0,,"20,359",Rose Garden Arena,Sunday
2012/04/01,9:30p,Golden State Warriors,112.0,Los Angeles Lakers,120.0,,"18,997",STAPLES Center,Sunday
2012/04/02,7:00p,Milwaukee Bucks,112.0,Washington Wizards,98.0,,"16,234",Verizon Center,Monday
2012/04/02,8:00p,Houston Rockets,99.0,Chicago Bulls,93.0,,"21,936",United Center,Monday
2012/04/02,8:00p,Memphis Grizzlies,94.0,Oklahoma City Thunder,88.0,,"18,203",Chesapeake Energy Arena,Monday
2012/04/02,8:30p,Los Angeles Clippers,94.0,Dallas Mavericks,75.0,,"20,479",American Airlines Center,Monday
2012/04/02,10:00p,Utah Jazz,102.0,Portland Trail Blazers,97.0,,"20,050",Rose Garden Arena,Monday
2012/04/02,10:00p,Minnesota Timberwolves,108.0,Sacramento Kings,116.0,,"12,279",Power Balance Pavilion,Monday
2012/04/03,7:00p,San Antonio Spurs,125.0,Cleveland Cavaliers,90.0,,"14,759",Quicken Loans Arena,Tuesday
2012/04/03,7:00p,New York Knicks,104.0,Indiana Pacers,112.0,,"17,042",Bankers Life Fieldhouse,Tuesday
2012/04/03,7:00p,Charlotte Bobcats,87.0,Toronto Raptors,92.0,,"14,640",Air Canada Centre,Tuesday
2012/04/03,7:30p,Orlando Magic,95.0,Detroit Pistons,102.0,,"16,741",The Palace of Auburn Hills,Tuesday
2012/04/03,7:30p,Philadelphia 76ers,93.0,Miami Heat,99.0,,"20,015",AmericanAirlines Arena,Tuesday
2012/04/03,8:00p,Golden State Warriors,94.0,Memphis Grizzlies,98.0,,"14,310",FedEx Forum,Tuesday
2012/04/03,10:00p,Phoenix Suns,109.0,Sacramento Kings,100.0,,"12,462",Power Balance Pavilion,Tuesday
2012/04/03,10:30p,New Jersey Nets,87.0,Los Angeles Lakers,91.0,,"18,997",STAPLES Center,Tuesday
2012/04/04,7:00p,Toronto Raptors,99.0,Philadelphia 76ers,78.0,,"18,186",Wells Fargo Center,Wednesday
2012/04/04,7:00p,Indiana Pacers,109.0,Washington Wizards,96.0,,"14,561",Verizon Center,Wednesday
2012/04/04,7:30p,Charlotte Bobcats,93.0,Atlanta Hawks,120.0,,"13,046",Philips Arena,Wednesday
2012/04/04,7:30p,San Antonio Spurs,87.0,Boston Celtics,86.0,,"18,624",TD Garden,Wednesday
2012/04/04,8:00p,Oklahoma City Thunder,93.0,Miami Heat,98.0,,"20,104",AmericanAirlines Arena,Wednesday
2012/04/04,8:00p,Cleveland Cavaliers,98.0,Milwaukee Bucks,107.0,,"11,849",Bradley Center,Wednesday
2012/04/04,8:00p,Golden State Warriors,97.0,Minnesota Timberwolves,94.0,,"17,161",Target Center,Wednesday
2012/04/04,8:00p,Denver Nuggets,92.0,New Orleans Hornets,94.0,,"15,020",New Orleans Arena,Wednesday
2012/04/04,8:30p,Memphis Grizzlies,85.0,Dallas Mavericks,95.0,,"20,233",American Airlines Center,Wednesday
2012/04/04,9:00p,Phoenix Suns,107.0,Utah Jazz,105.0,,"19,911",EnergySolutions Arena,Wednesday
2012/04/04,10:00p,New Jersey Nets,88.0,Portland Trail Blazers,101.0,,"20,464",Rose Garden Arena,Wednesday
2012/04/04,10:30p,Los Angeles Lakers,113.0,Los Angeles Clippers,108.0,,"19,819",STAPLES Center,Wednesday
2012/04/05,7:00p,New York Knicks,96.0,Orlando Magic,80.0,,"19,098",Amway Center,Thursday
2012/04/05,7:30p,Washington Wizards,94.0,Detroit Pistons,99.0,,"12,681",The Palace of Auburn Hills,Thursday
2012/04/05,9:30p,Boston Celtics,86.0,Chicago Bulls,93.0,,"22,423",United Center,Thursday
2012/04/05,10:00p,Los Angeles Clippers,93.0,Sacramento Kings,85.0,,"14,411",Power Balance Pavilion,Thursday
2012/04/06,7:00p,Oklahoma City Thunder,98.0,Indiana Pacers,103.0,,"18,165",Bankers Life Fieldhouse,Friday
2012/04/06,7:30p,Detroit Pistons,96.0,Atlanta Hawks,101.0,,"15,143",Philips Arena,Friday
2012/04/06,7:30p,Memphis Grizzlies,97.0,Miami Heat,82.0,,"20,008",AmericanAirlines Arena,Friday
2012/04/06,7:30p,Washington Wizards,98.0,New Jersey Nets,110.0,,"12,783",Prudential Center,Friday
2012/04/06,7:30p,Cleveland Cavaliers,84.0,Toronto Raptors,80.0,,"16,565",Air Canada Centre,Friday
2012/04/06,8:30p,Portland Trail Blazers,99.0,Dallas Mavericks,97.0,OT,"20,544",American Airlines Center,Friday
2012/04/06,8:30p,Charlotte Bobcats,90.0,Milwaukee Bucks,95.0,,"13,374",Bradley Center,Friday
2012/04/06,8:30p,New Orleans Hornets,103.0,San Antonio Spurs,128.0,,"18,581",AT&T Center,Friday
2012/04/06,9:00p,Phoenix Suns,99.0,Denver Nuggets,105.0,,"19,155",Pepsi Center,Friday
2012/04/06,9:00p,Golden State Warriors,98.0,Utah Jazz,104.0,,"18,933",EnergySolutions Arena,Friday
2012/04/06,10:30p,Houston Rockets,112.0,Los Angeles Lakers,107.0,,"18,997",STAPLES Center,Friday
2012/04/07,7:00p,Boston Celtics,86.0,Indiana Pacers,72.0,,"16,892",Bankers Life Fieldhouse,Saturday
2012/04/07,8:00p,Atlanta Hawks,116.0,Charlotte Bobcats,96.0,,"14,715",Time Warner Cable Arena,Saturday
2012/04/07,8:00p,Dallas Mavericks,89.0,Memphis Grizzlies,94.0,,"18,119",FedEx Forum,Saturday
2012/04/07,8:00p,Minnesota Timberwolves,90.0,New Orleans Hornets,99.0,,"15,520",New Orleans Arena,Saturday
2012/04/07,8:00p,Orlando Magic,88.0,Philadelphia 76ers,82.0,,"19,775",Wells Fargo Center,Saturday
2012/04/07,8:30p,Portland Trail Blazers,94.0,Milwaukee Bucks,116.0,,"14,969",Bradley Center,Saturday
2012/04/07,10:00p,Los Angeles Lakers,105.0,Phoenix Suns,125.0,,"18,237",US Airways Center,Saturday
2012/04/07,10:30p,Denver Nuggets,97.0,Golden State Warriors,112.0,,"18,942",Oracle Arena,Saturday
2012/04/07,10:30p,Sacramento Kings,94.0,Los Angeles Clippers,109.0,,"19,060",STAPLES Center,Saturday
2012/04/08,1:00p,Chicago Bulls,99.0,New York Knicks,100.0,OT,"19,763",Madison Square Garden (IV),Sunday
2012/04/08,6:00p,Philadelphia 76ers,79.0,Boston Celtics,103.0,,"18,624",TD Garden,Sunday
2012/04/08,6:00p,Detroit Pistons,75.0,Miami Heat,98.0,,"20,017",AmericanAirlines Arena,Sunday
2012/04/08,6:00p,Cleveland Cavaliers,117.0,New Jersey Nets,122.0,OT,"11,341",Prudential Center,Sunday
2012/04/08,7:00p,Toronto Raptors,75.0,Oklahoma City Thunder,91.0,,"18,203",Chesapeake Energy Arena,Sunday
2012/04/08,7:00p,Utah Jazz,104.0,San Antonio Spurs,114.0,,"18,581",AT&T Center,Sunday
2012/04/08,9:00p,Houston Rockets,104.0,Sacramento Kings,87.0,,"13,299",Power Balance Pavilion,Sunday
2012/04/09,7:00p,Washington Wizards,113.0,Charlotte Bobcats,85.0,,"10,303",Time Warner Cable Arena,Monday
2012/04/09,7:00p,Toronto Raptors,98.0,Indiana Pacers,103.0,,"11,021",Bankers Life Fieldhouse,Monday
2012/04/09,7:00p,Detroit Pistons,89.0,Orlando Magic,119.0,,"18,998",Amway Center,Monday
2012/04/09,8:00p,Los Angeles Clippers,85.0,Memphis Grizzlies,94.0,,"17,219",FedEx Forum,Monday
2012/04/09,8:00p,Oklahoma City Thunder,109.0,Milwaukee Bucks,89.0,,"14,111",Bradley Center,Monday
2012/04/09,8:00p,Los Angeles Lakers,93.0,New Orleans Hornets,91.0,,"17,275",New Orleans Arena,Monday
2012/04/09,9:00p,Golden State Warriors,84.0,Denver Nuggets,123.0,,"15,530",Pepsi Center,Monday
2012/04/09,9:00p,Phoenix Suns,114.0,Minnesota Timberwolves,90.0,,"17,274",Target Center,Monday
2012/04/09,9:00p,San Antonio Spurs,84.0,Utah Jazz,91.0,,"19,911",EnergySolutions Arena,Monday
2012/04/09,10:00p,Houston Rockets,94.0,Portland Trail Blazers,89.0,,"20,487",Rose Garden Arena,Monday
2012/04/10,7:00p,Charlotte Bobcats,90.0,Cleveland Cavaliers,103.0,,"13,576",Quicken Loans Arena,Tuesday
2012/04/10,7:00p,Boston Celtics,115.0,Miami Heat,107.0,,"19,954",AmericanAirlines Arena,Tuesday
2012/04/10,7:00p,Orlando Magic,85.0,Washington Wizards,93.0,,"15,355",Verizon Center,Tuesday
2012/04/10,7:30p,Philadelphia 76ers,107.0,New Jersey Nets,88.0,,"15,376",Prudential Center,Tuesday
2012/04/10,8:30p,Sacramento Kings,100.0,Dallas Mavericks,110.0,,"20,241",American Airlines Center,Tuesday
2012/04/10,9:30p,New York Knicks,86.0,Chicago Bulls,98.0,,"22,131",United Center,Tuesday
2012/04/11,7:00p,Indiana Pacers,104.0,Cleveland Cavaliers,98.0,OT,"14,307",Quicken Loans Arena,Wednesday
2012/04/11,7:00p,Philadelphia 76ers,93.0,Toronto Raptors,75.0,,"16,324",Air Canada Centre,Wednesday
2012/04/11,8:00p,Atlanta Hawks,86.0,Boston Celtics,88.0,OT,"18,624",TD Garden,Wednesday
2012/04/11,8:00p,Utah Jazz,103.0,Houston Rockets,91.0,,"18,273",Toyota Center,Wednesday
2012/04/11,8:00p,Phoenix Suns,93.0,Memphis Grizzlies,104.0,,"15,239",FedEx Forum,Wednesday
2012/04/11,8:00p,New York Knicks,111.0,Milwaukee Bucks,107.0,,"15,534",Bradley Center,Wednesday
2012/04/11,8:00p,Sacramento Kings,96.0,New Orleans Hornets,105.0,,"16,906",New Orleans Arena,Wednesday
2012/04/11,8:00p,Los Angeles Clippers,100.0,Oklahoma City Thunder,98.0,,"18,203",Chesapeake Energy Arena,Wednesday
2012/04/11,8:30p,Los Angeles Lakers,98.0,San Antonio Spurs,84.0,,"18,581",AT&T Center,Wednesday
2012/04/11,9:00p,Minnesota Timberwolves,107.0,Denver Nuggets,113.0,,"15,823",Pepsi Center,Wednesday
2012/04/11,10:30p,Golden State Warriors,110.0,Portland Trail Blazers,118.0,,"20,502",Rose Garden Arena,Wednesday
2012/04/12,7:00p,Detroit Pistons,109.0,Charlotte Bobcats,85.0,,"10,828",Time Warner Cable Arena,Thursday
2012/04/12,8:00p,Miami Heat,86.0,Chicago Bulls,96.0,OT,"23,015",United Center,Thursday
2012/04/12,8:00p,Los Angeles Clippers,95.0,Minnesota Timberwolves,82.0,,"16,016",Target Center,Thursday
2012/04/12,8:30p,Memphis Grizzlies,97.0,San Antonio Spurs,107.0,,"18,581",AT&T Center,Thursday
2012/04/12,10:30p,Dallas Mavericks,112.0,Golden State Warriors,103.0,,"17,929",Oracle Arena,Thursday
2012/04/13,7:00p,Cleveland Cavaliers,83.0,Indiana Pacers,102.0,,"13,356",Bankers Life Fieldhouse,Friday
2012/04/13,7:00p,Atlanta Hawks,109.0,Orlando Magic,81.0,,"18,846",Amway Center,Friday
2012/04/13,7:00p,New Jersey Nets,95.0,Philadelphia 76ers,89.0,,"19,169",Wells Fargo Center,Friday
2012/04/13,7:00p,Boston Celtics,79.0,Toronto Raptors,84.0,,"17,270",Air Canada Centre,Friday
2012/04/13,7:30p,Charlotte Bobcats,82.0,Miami Heat,105.0,,"19,600",AmericanAirlines Arena,Friday
2012/04/13,7:30p,Washington Wizards,65.0,New York Knicks,103.0,,"19,763",Madison Square Garden (IV),Friday
2012/04/13,8:00p,Milwaukee Bucks,113.0,Detroit Pistons,97.0,,"15,255",The Palace of Auburn Hills,Friday
2012/04/13,8:00p,Phoenix Suns,112.0,Houston Rockets,105.0,,"18,223",Toyota Center,Friday
2012/04/13,8:00p,Utah Jazz,85.0,New Orleans Hornets,96.0,,"16,326",New Orleans Arena,Friday
2012/04/13,8:00p,Sacramento Kings,89.0,Oklahoma City Thunder,115.0,,"18,203",Chesapeake Energy Arena,Friday
2012/04/13,10:30p,Denver Nuggets,97.0,Los Angeles Lakers,103.0,,"18,997",STAPLES Center,Friday
2012/04/13,10:30p,Dallas Mavericks,97.0,Portland Trail Blazers,94.0,,"20,304",Rose Garden Arena,Friday
2012/04/14,3:30p,Golden State Warriors,104.0,Los Angeles Clippers,112.0,,"19,060",STAPLES Center,Saturday
2012/04/14,7:00p,Cleveland Cavaliers,98.0,Washington Wizards,89.0,,"17,200",Verizon Center,Saturday
2012/04/14,7:30p,Boston Celtics,94.0,New Jersey Nets,82.0,,"18,711",Prudential Center,Saturday
2012/04/14,8:00p,Utah Jazz,98.0,Memphis Grizzlies,103.0,,"17,190",FedEx Forum,Saturday
2012/04/14,8:00p,Oklahoma City Thunder,115.0,Minnesota Timberwolves,110.0,,"19,552",Target Center,Saturday
2012/04/14,8:30p,Indiana Pacers,105.0,Milwaukee Bucks,99.0,,"15,143",Bradley Center,Saturday
2012/04/14,9:00p,Phoenix Suns,91.0,San Antonio Spurs,105.0,,"18,581",AT&T Center,Saturday
2012/04/15,1:00p,Miami Heat,93.0,New York Knicks,85.0,,"19,763",Madison Square Garden (IV),Sunday
2012/04/15,3:30p,Dallas Mavericks,108.0,Los Angeles Lakers,112.0,OT,"18,997",STAPLES Center,Sunday
2012/04/15,6:00p,Toronto Raptors,102.0,Atlanta Hawks,86.0,,"13,845",Philips Arena,Sunday
2012/04/15,6:00p,Boston Celtics,94.0,Charlotte Bobcats,82.0,,"15,169",Time Warner Cable Arena,Sunday
2012/04/15,6:00p,Orlando Magic,100.0,Cleveland Cavaliers,84.0,,"16,305",Quicken Loans Arena,Sunday
2012/04/15,6:00p,Chicago Bulls,100.0,Detroit Pistons,94.0,OT,"17,450",The Palace of Auburn Hills,Sunday
2012/04/15,6:00p,Portland Trail Blazers,103.0,Sacramento Kings,104.0,,"16,012",Power Balance Pavilion,Sunday
2012/04/15,7:00p,Memphis Grizzlies,75.0,New Orleans Hornets,88.0,,"15,570",New Orleans Arena,Sunday
2012/04/15,8:00p,Houston Rockets,86.0,Denver Nuggets,101.0,,"17,954",Pepsi Center,Sunday
2012/04/16,7:00p,New Orleans Hornets,75.0,Charlotte Bobcats,67.0,,"10,876",Time Warner Cable Arena,Monday
2012/04/16,7:00p,Minnesota Timberwolves,88.0,Indiana Pacers,111.0,,"11,845",Bankers Life Fieldhouse,Monday
2012/04/16,7:00p,Philadelphia 76ers,100.0,Orlando Magic,113.0,,"18,846",Amway Center,Monday
2012/04/16,7:00p,Atlanta Hawks,109.0,Toronto Raptors,87.0,,"15,992",Air Canada Centre,Monday
2012/04/16,7:30p,Miami Heat,101.0,New Jersey Nets,98.0,,"18,711",Prudential Center,Monday
2012/04/16,8:00p,Washington Wizards,87.0,Chicago Bulls,84.0,,"22,307",United Center,Monday
2012/04/16,8:00p,Denver Nuggets,105.0,Houston Rockets,102.0,,"15,988",Toyota Center,Monday
2012/04/16,9:00p,Dallas Mavericks,121.0,Utah Jazz,123.0,3OT,"19,363",EnergySolutions Arena,Monday
2012/04/16,10:00p,Portland Trail Blazers,107.0,Phoenix Suns,125.0,,"15,322",US Airways Center,Monday
2012/04/16,10:30p,San Antonio Spurs,120.0,Golden State Warriors,99.0,,"18,471",Oracle Arena,Monday
2012/04/16,10:30p,Oklahoma City Thunder,77.0,Los Angeles Clippers,92.0,,"19,516",STAPLES Center,Monday
2012/04/17,7:00p,Indiana Pacers,102.0,Philadelphia 76ers,97.0,,"18,969",Wells Fargo Center,Tuesday
2012/04/17,7:30p,Cleveland Cavaliers,77.0,Detroit Pistons,116.0,,"11,595",The Palace of Auburn Hills,Tuesday
2012/04/17,8:00p,Memphis Grizzlies,91.0,Minnesota Timberwolves,84.0,,"16,709",Target Center,Tuesday
2012/04/17,8:00p,Boston Celtics,110.0,New York Knicks,118.0,,"19,763",Madison Square Garden (IV),Tuesday
2012/04/17,10:30p,San Antonio Spurs,112.0,Los Angeles Lakers,91.0,,"18,997",STAPLES Center,Tuesday
2012/04/18,7:00p,Chicago Bulls,100.0,Charlotte Bobcats,68.0,,"14,221",Time Warner Cable Arena,Wednesday
2012/04/18,7:00p,Philadelphia 76ers,103.0,Cleveland Cavaliers,87.0,,"14,678",Quicken Loans Arena,Wednesday
2012/04/18,7:00p,Milwaukee Bucks,112.0,Washington Wizards,121.0,,"14,141",Verizon Center,Wednesday
2012/04/18,7:30p,Detroit Pistons,84.0,Atlanta Hawks,116.0,,"14,392",Philips Arena,Wednesday
2012/04/18,7:30p,Toronto Raptors,72.0,Miami Heat,96.0,,"19,600",AmericanAirlines Arena,Wednesday
2012/04/18,7:30p,New York Knicks,104.0,New Jersey Nets,95.0,,"18,711",Prudential Center,Wednesday
2012/04/18,8:00p,Orlando Magic,98.0,Boston Celtics,102.0,,"18,624",TD Garden,Wednesday
2012/04/18,8:00p,New Orleans Hornets,91.0,Memphis Grizzlies,103.0,,"14,507",FedEx Forum,Wednesday
2012/04/18,8:30p,Houston Rockets,110.0,Dallas Mavericks,117.0,,"20,508",American Airlines Center,Wednesday
2012/04/18,9:00p,Los Angeles Clippers,104.0,Denver Nuggets,98.0,,"17,219",Pepsi Center,Wednesday
2012/04/18,10:00p,Oklahoma City Thunder,109.0,Phoenix Suns,97.0,,"14,873",US Airways Center,Wednesday
2012/04/18,10:00p,Utah Jazz,112.0,Portland Trail Blazers,91.0,,"20,545",Rose Garden Arena,Wednesday
2012/04/18,10:00p,San Antonio Spurs,127.0,Sacramento Kings,102.0,,"16,954",Power Balance Pavilion,Wednesday
2012/04/18,10:30p,Los Angeles Lakers,99.0,Golden State Warriors,87.0,,"18,547",Oracle Arena,Wednesday
2012/04/19,7:00p,Milwaukee Bucks,109.0,Indiana Pacers,118.0,,"12,453",Bankers Life Fieldhouse,Thursday
2012/04/19,7:30p,Minnesota Timberwolves,91.0,Detroit Pistons,80.0,,"12,458",The Palace of Auburn Hills,Thursday
2012/04/19,8:00p,Chicago Bulls,72.0,Miami Heat,83.0,,"20,008",AmericanAirlines Arena,Thursday
2012/04/19,8:00p,Houston Rockets,99.0,New Orleans Hornets,105.0,OT,"18,315",New Orleans Arena,Thursday
2012/04/19,10:30p,Los Angeles Clippers,90.0,Phoenix Suns,93.0,,"14,644",US Airways Center,Thursday
2012/04/20,7:00p,Boston Celtics,92.0,Atlanta Hawks,97.0,,"16,214",Philips Arena,Friday
