Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2015/04/10,7:00p,Toronto Raptors,101.0,Orlando Magic,99.0,,"16,227",Amway Center,Friday
2015/04/10,7:30p,Charlotte Hornets,80.0,Atlanta Hawks,104.0,,"18,462",Philips Arena,Friday
2015/04/10,7:30p,Washington Wizards,80.0,Brooklyn Nets,117.0,,"17,732",Barclays Center,Friday
2015/04/10,7:30p,Boston Celtics,99.0,Cleveland Cavaliers,90.0,,"20,562",Quicken Loans Arena,Friday
2015/04/10,7:30p,Indiana Pacers,107.0,Detroit Pistons,103.0,,"18,561",The Palace of Auburn Hills,Friday
2015/04/10,7:30p,Milwaukee Bucks,99.0,New York Knicks,91.0,,"19,812",Madison Square Garden (IV),Friday
2015/04/10,8:00p,San Antonio Spurs,104.0,Houston Rockets,103.0,,"18,457",Toyota Center,Friday
2015/04/10,8:00p,Phoenix Suns,75.0,New Orleans Pelicans,90.0,,"17,954",Smoothie King Center,Friday
2015/04/10,8:00p,Sacramento Kings,103.0,Oklahoma City Thunder,116.0,,"18,203",Chesapeake Energy Arena,Friday
2015/04/10,9:00p,Dallas Mavericks,144.0,Denver Nuggets,143.0,2OT,"14,041",Pepsi Center,Friday
2015/04/10,9:00p,Memphis Grizzlies,89.0,Utah Jazz,88.0,,"18,873",EnergySolutions Arena,Friday
2015/04/10,10:30p,Minnesota Timberwolves,98.0,Los Angeles Lakers,106.0,,"17,880",STAPLES Center,Friday
2015/04/11,7:00p,New York Knicks,80.0,Orlando Magic,79.0,,"17,207",Amway Center,Saturday
2015/04/11,7:30p,Toronto Raptors,107.0,Miami Heat,104.0,,"19,689",AmericanAirlines Arena,Saturday
2015/04/11,8:00p,Philadelphia 76ers,107.0,Chicago Bulls,114.0,,"22,273",United Center,Saturday
2015/04/11,10:00p,Memphis Grizzlies,86.0,Los Angeles Clippers,94.0,,"19,401",STAPLES Center,Saturday
2015/04/11,10:00p,Utah Jazz,111.0,Portland Trail Blazers,105.0,,"19,908",Moda Center,Saturday
2015/04/11,10:30p,Minnesota Timberwolves,101.0,Golden State Warriors,110.0,,"19,596",Oracle Arena,Saturday
2015/04/12,3:00p,Cleveland Cavaliers,78.0,Boston Celtics,117.0,,"18,624",TD Garden,Sunday
2015/04/12,3:00p,Brooklyn Nets,73.0,Milwaukee Bucks,96.0,,"16,504",BMO Harris Bradley Center,Sunday
2015/04/12,3:30p,Charlotte Hornets,77.0,Detroit Pistons,116.0,,"17,297",The Palace of Auburn Hills,Sunday
2015/04/12,5:00p,Sacramento Kings,111.0,Denver Nuggets,122.0,,"14,004",Pepsi Center,Sunday
2015/04/12,6:00p,Oklahoma City Thunder,104.0,Indiana Pacers,116.0,,"18,165",Bankers Life Fieldhouse,Sunday
2015/04/12,6:00p,Atlanta Hawks,99.0,Washington Wizards,108.0,,"19,041",Verizon Center,Sunday
2015/04/12,7:00p,New Orleans Pelicans,114.0,Houston Rockets,121.0,,"18,318",Toyota Center,Sunday
2015/04/12,7:00p,Phoenix Suns,91.0,San Antonio Spurs,107.0,,"18,581",AT&T Center,Sunday
2015/04/12,9:30p,Dallas Mavericks,120.0,Los Angeles Lakers,106.0,,"18,071",STAPLES Center,Sunday
2015/04/13,7:00p,Houston Rockets,100.0,Charlotte Hornets,90.0,,"15,797",Time Warner Cable Arena,Monday
2015/04/13,7:00p,Detroit Pistons,97.0,Cleveland Cavaliers,109.0,,"20,562",Quicken Loans Arena,Monday
2015/04/13,7:00p,Milwaukee Bucks,107.0,Philadelphia 76ers,97.0,,"10,598",Wells Fargo Center,Monday
2015/04/13,7:30p,New York Knicks,112.0,Atlanta Hawks,108.0,,"18,265",Philips Arena,Monday
2015/04/13,7:30p,Chicago Bulls,113.0,Brooklyn Nets,86.0,,"17,732",Barclays Center,Monday
2015/04/13,7:30p,Orlando Magic,93.0,Miami Heat,100.0,,"19,600",AmericanAirlines Arena,Monday
2015/04/13,8:00p,New Orleans Pelicans,100.0,Minnesota Timberwolves,88.0,,"13,009",Target Center,Monday
2015/04/13,8:00p,Portland Trail Blazers,90.0,Oklahoma City Thunder,101.0,,"18,203",Chesapeake Energy Arena,Monday
2015/04/13,9:00p,Dallas Mavericks,92.0,Utah Jazz,109.0,,"19,911",EnergySolutions Arena,Monday
2015/04/13,10:00p,Los Angeles Lakers,92.0,Sacramento Kings,102.0,,"17,317",Sleep Train Arena,Monday
2015/04/13,10:30p,Memphis Grizzlies,107.0,Golden State Warriors,111.0,,"19,596",Oracle Arena,Monday
2015/04/13,10:30p,Denver Nuggets,103.0,Los Angeles Clippers,110.0,,"19,060",STAPLES Center,Monday
2015/04/14,7:30p,Toronto Raptors,93.0,Boston Celtics,95.0,,"18,624",TD Garden,Tuesday
2015/04/14,8:00p,Washington Wizards,95.0,Indiana Pacers,99.0,2OT,"18,165",Bankers Life Fieldhouse,Tuesday
2015/04/14,10:30p,Los Angeles Clippers,112.0,Phoenix Suns,101.0,,"18,055",US Airways Center,Tuesday
2015/04/15,7:00p,Charlotte Hornets,87.0,Toronto Raptors,92.0,,"19,800",Air Canada Centre,Wednesday
2015/04/15,8:00p,Orlando Magic,88.0,Brooklyn Nets,101.0,,"17,098",Barclays Center,Wednesday
2015/04/15,8:00p,Atlanta Hawks,85.0,Chicago Bulls,91.0,,"22,172",United Center,Wednesday
2015/04/15,8:00p,Washington Wizards,108.0,Cleveland Cavaliers,113.0,OT,"20,562",Quicken Loans Arena,Wednesday
2015/04/15,8:00p,Portland Trail Blazers,98.0,Dallas Mavericks,114.0,,"20,352",American Airlines Center,Wednesday
2015/04/15,8:00p,Utah Jazz,91.0,Houston Rockets,117.0,,"18,320",Toyota Center,Wednesday
2015/04/15,8:00p,Boston Celtics,105.0,Milwaukee Bucks,100.0,,"17,316",BMO Harris Bradley Center,Wednesday
2015/04/15,8:00p,Oklahoma City Thunder,138.0,Minnesota Timberwolves,113.0,,"18,250",Target Center,Wednesday
2015/04/15,8:00p,San Antonio Spurs,103.0,New Orleans Pelicans,108.0,,"18,524",Smoothie King Center,Wednesday
2015/04/15,8:00p,Detroit Pistons,112.0,New York Knicks,90.0,,"19,812",Madison Square Garden (IV),Wednesday
2015/04/15,8:00p,Miami Heat,105.0,Philadelphia 76ers,101.0,,"14,476",Wells Fargo Center,Wednesday
2015/04/15,9:30p,Indiana Pacers,83.0,Memphis Grizzlies,95.0,,"17,109",FedEx Forum,Wednesday
2015/04/15,10:30p,Denver Nuggets,126.0,Golden State Warriors,133.0,,"19,596",Oracle Arena,Wednesday
2015/04/15,10:30p,Sacramento Kings,122.0,Los Angeles Lakers,99.0,,"18,997",STAPLES Center,Wednesday
2015/04/18,12:30p,Washington Wizards,93.0,Toronto Raptors,86.0,OT,"19,800",Air Canada Centre,Saturday
2015/04/18,3:30p,New Orleans Pelicans,99.0,Golden State Warriors,106.0,,"19,596",Oracle Arena,Saturday
2015/04/18,7:00p,Milwaukee Bucks,91.0,Chicago Bulls,103.0,,"21,812",United Center,Saturday
2015/04/18,9:30p,Dallas Mavericks,108.0,Houston Rockets,118.0,,"18,231",Toyota Center,Saturday
2015/04/19,3:00p,Boston Celtics,100.0,Cleveland Cavaliers,113.0,,"20,562",Quicken Loans Arena,Sunday
2015/04/19,5:30p,Brooklyn Nets,92.0,Atlanta Hawks,99.0,,"18,440",Philips Arena,Sunday
2015/04/19,8:00p,Portland Trail Blazers,86.0,Memphis Grizzlies,100.0,,"18,119",FedEx Forum,Sunday
2015/04/19,10:30p,San Antonio Spurs,92.0,Los Angeles Clippers,107.0,,"19,309",STAPLES Center,Sunday
2015/04/20,8:00p,Milwaukee Bucks,82.0,Chicago Bulls,91.0,,"21,661",United Center,Monday
2015/04/20,10:30p,New Orleans Pelicans,87.0,Golden State Warriors,97.0,,"19,596",Oracle Arena,Monday
2015/04/21,7:00p,Boston Celtics,91.0,Cleveland Cavaliers,99.0,,"20,562",Quicken Loans Arena,Tuesday
2015/04/21,8:00p,Washington Wizards,117.0,Toronto Raptors,106.0,,"19,800",Air Canada Centre,Tuesday
2015/04/21,9:30p,Dallas Mavericks,99.0,Houston Rockets,111.0,,"18,243",Toyota Center,Tuesday
2015/04/22,7:00p,Brooklyn Nets,91.0,Atlanta Hawks,96.0,,"18,207",Philips Arena,Wednesday
2015/04/22,8:00p,Portland Trail Blazers,82.0,Memphis Grizzlies,97.0,,"18,119",FedEx Forum,Wednesday
2015/04/22,10:30p,San Antonio Spurs,111.0,Los Angeles Clippers,107.0,OT,"19,482",STAPLES Center,Wednesday
2015/04/23,7:00p,Cleveland Cavaliers,103.0,Boston Celtics,95.0,,"18,624",TD Garden,Thursday
2015/04/23,8:00p,Chicago Bulls,113.0,Milwaukee Bucks,106.0,2OT,"18,717",BMO Harris Bradley Center,Thursday
2015/04/23,9:30p,Golden State Warriors,123.0,New Orleans Pelicans,119.0,OT,"18,444",Smoothie King Center,Thursday
2015/04/24,7:00p,Houston Rockets,130.0,Dallas Mavericks,128.0,,"20,651",American Airlines Center,Friday
2015/04/24,8:00p,Toronto Raptors,99.0,Washington Wizards,106.0,,"20,356",Verizon Center,Friday
2015/04/24,9:30p,Los Angeles Clippers,73.0,San Antonio Spurs,100.0,,"18,581",AT&T Center,Friday
2015/04/25,3:00p,Atlanta Hawks,83.0,Brooklyn Nets,91.0,,"17,732",Barclays Center,Saturday
2015/04/25,5:30p,Chicago Bulls,90.0,Milwaukee Bucks,92.0,,"18,717",BMO Harris Bradley Center,Saturday
2015/04/25,8:00p,Golden State Warriors,109.0,New Orleans Pelicans,98.0,,"18,443",Smoothie King Center,Saturday
2015/04/25,10:30p,Memphis Grizzlies,115.0,Portland Trail Blazers,109.0,,"19,945",Moda Center,Saturday
2015/04/26,1:00p,Cleveland Cavaliers,101.0,Boston Celtics,93.0,,"18,624",TD Garden,Sunday
2015/04/26,3:30p,Los Angeles Clippers,114.0,San Antonio Spurs,105.0,,"18,581",AT&T Center,Sunday
2015/04/26,6:30p,Toronto Raptors,94.0,Washington Wizards,125.0,,"20,356",Verizon Center,Sunday
2015/04/26,9:00p,Houston Rockets,109.0,Dallas Mavericks,121.0,,"20,589",American Airlines Center,Sunday
2015/04/27,7:00p,Atlanta Hawks,115.0,Brooklyn Nets,120.0,OT,"17,732",Barclays Center,Monday
2015/04/27,8:00p,Milwaukee Bucks,94.0,Chicago Bulls,88.0,,"21,814",United Center,Monday
2015/04/27,10:30p,Memphis Grizzlies,92.0,Portland Trail Blazers,99.0,,"19,541",Moda Center,Monday
2015/04/28,8:00p,Dallas Mavericks,94.0,Houston Rockets,103.0,,"18,231",Toyota Center,Tuesday
2015/04/28,10:30p,San Antonio Spurs,111.0,Los Angeles Clippers,107.0,,"19,571",STAPLES Center,Tuesday
2015/04/29,7:00p,Brooklyn Nets,97.0,Atlanta Hawks,107.0,,"18,105",Philips Arena,Wednesday
2015/04/29,9:30p,Portland Trail Blazers,93.0,Memphis Grizzlies,99.0,,"18,119",FedEx Forum,Wednesday
2015/04/30,7:00p,Chicago Bulls,120.0,Milwaukee Bucks,66.0,,"18,717",BMO Harris Bradley Center,Thursday
2015/04/30,9:30p,Los Angeles Clippers,102.0,San Antonio Spurs,96.0,,"18,581",AT&T Center,Thursday
2015/05/01,8:00p,Atlanta Hawks,111.0,Brooklyn Nets,87.0,,"17,732",Barclays Center,Friday
2015/05/02,8:00p,San Antonio Spurs,109.0,Los Angeles Clippers,111.0,,"19,588",STAPLES Center,Saturday
2015/05/03,1:00p,Washington Wizards,104.0,Atlanta Hawks,98.0,,"18,148",Philips Arena,Sunday
2015/05/03,3:30p,Memphis Grizzlies,86.0,Golden State Warriors,101.0,,"19,596",Oracle Arena,Sunday
2015/05/04,7:00p,Chicago Bulls,99.0,Cleveland Cavaliers,92.0,,"20,562",Quicken Loans Arena,Monday
2015/05/04,9:30p,Los Angeles Clippers,117.0,Houston Rockets,101.0,,"18,231",Toyota Center,Monday
2015/05/05,8:00p,Washington Wizards,90.0,Atlanta Hawks,106.0,,"18,131",Philips Arena,Tuesday
2015/05/05,10:30p,Memphis Grizzlies,97.0,Golden State Warriors,90.0,,"19,596",Oracle Arena,Tuesday
2015/05/06,7:00p,Chicago Bulls,91.0,Cleveland Cavaliers,106.0,,"20,562",Quicken Loans Arena,Wednesday
2015/05/06,9:30p,Los Angeles Clippers,109.0,Houston Rockets,115.0,,"18,310",Toyota Center,Wednesday
2015/05/08,8:00p,Cleveland Cavaliers,96.0,Chicago Bulls,99.0,,"22,246",United Center,Friday
2015/05/08,10:30p,Houston Rockets,99.0,Los Angeles Clippers,124.0,,"19,367",STAPLES Center,Friday
2015/05/09,5:00p,Atlanta Hawks,101.0,Washington Wizards,103.0,,"20,356",Verizon Center,Saturday
2015/05/09,8:00p,Golden State Warriors,89.0,Memphis Grizzlies,99.0,,"18,119",FedEx Forum,Saturday
2015/05/10,3:30p,Cleveland Cavaliers,86.0,Chicago Bulls,84.0,,"22,256",United Center,Sunday
2015/05/10,8:30p,Houston Rockets,95.0,Los Angeles Clippers,128.0,,"19,490",STAPLES Center,Sunday
2015/05/11,7:00p,Atlanta Hawks,106.0,Washington Wizards,101.0,,"20,356",Verizon Center,Monday
2015/05/11,9:30p,Golden State Warriors,101.0,Memphis Grizzlies,84.0,,"18,119",FedEx Forum,Monday
2015/05/12,7:00p,Chicago Bulls,101.0,Cleveland Cavaliers,106.0,,"20,562",Quicken Loans Arena,Tuesday
2015/05/12,9:30p,Los Angeles Clippers,103.0,Houston Rockets,124.0,,"18,142",Toyota Center,Tuesday
2015/05/13,8:00p,Washington Wizards,81.0,Atlanta Hawks,82.0,,"18,854",Philips Arena,Wednesday
2015/05/13,10:30p,Memphis Grizzlies,78.0,Golden State Warriors,98.0,,"19,596",Oracle Arena,Wednesday
2015/05/14,8:00p,Cleveland Cavaliers,94.0,Chicago Bulls,73.0,,"22,695",United Center,Thursday
2015/05/14,10:30p,Houston Rockets,119.0,Los Angeles Clippers,107.0,,"19,417",STAPLES Center,Thursday
2015/05/15,7:00p,Atlanta Hawks,94.0,Washington Wizards,91.0,,"20,356",Verizon Center,Friday
2015/05/15,9:30p,Golden State Warriors,108.0,Memphis Grizzlies,95.0,,"18,119",FedEx Forum,Friday
2015/05/17,3:30p,Los Angeles Clippers,100.0,Houston Rockets,113.0,,"18,463",Toyota Center,Sunday
2015/05/19,9:00p,Houston Rockets,106.0,Golden State Warriors,110.0,,"19,596",Oracle Arena,Tuesday
2015/05/20,8:30p,Cleveland Cavaliers,97.0,Atlanta Hawks,89.0,,"18,489",Philips Arena,Wednesday
2015/05/21,9:00p,Houston Rockets,98.0,Golden State Warriors,99.0,,"19,596",Oracle Arena,Thursday
2015/05/22,8:30p,Cleveland Cavaliers,94.0,Atlanta Hawks,82.0,,"18,670",Philips Arena,Friday
2015/05/23,9:00p,Golden State Warriors,115.0,Houston Rockets,80.0,,"18,282",Toyota Center,Saturday
2015/05/24,8:30p,Atlanta Hawks,111.0,Cleveland Cavaliers,114.0,OT,"20,562",Quicken Loans Arena,Sunday
2015/05/25,9:00p,Golden State Warriors,115.0,Houston Rockets,128.0,,"18,239",Toyota Center,Monday
2015/05/26,8:30p,Atlanta Hawks,88.0,Cleveland Cavaliers,118.0,,"20,562",Quicken Loans Arena,Tuesday
2015/05/27,9:00p,Houston Rockets,90.0,Golden State Warriors,104.0,,"19,596",Oracle Arena,Wednesday
2015/06/04,9:00p,Cleveland Cavaliers,100.0,Golden State Warriors,108.0,OT,"19,596",Oracle Arena,Thursday
2015/06/07,8:00p,Cleveland Cavaliers,95.0,Golden State Warriors,93.0,OT,"19,596",Oracle Arena,Sunday
2015/06/09,9:00p,Golden State Warriors,91.0,Cleveland Cavaliers,96.0,,"20,562",Quicken Loans Arena,Tuesday
2015/06/11,9:00p,Golden State Warriors,103.0,Cleveland Cavaliers,82.0,,"20,562",Quicken Loans Arena,Thursday
2015/06/14,8:00p,Cleveland Cavaliers,91.0,Golden State Warriors,104.0,,"19,596",Oracle Arena,Sunday
2015/06/16,9:00p,Golden State Warriors,105.0,Cleveland Cavaliers,97.0,,"20,562",Quicken Loans Arena,Tuesday
