Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2020/02/05,7:30p,Golden State Warriors,88,Brooklyn Nets,129,,"14,352",Barclays Center,Wednesday
2020/02/05,7:30p,Indiana Pacers,118,Toronto Raptors,119,,"19,800",Scotiabank Arena,Wednesday
2020/02/05,8:00p,Atlanta Hawks,127,Minnesota Timberwolves,120,,"10,779",Target Center,Wednesday
2020/02/05,8:00p,Cleveland Cavaliers,103,Oklahoma City Thunder,109,,"18,203",Chesapeake Energy Arena,Wednesday
2020/02/05,8:30p,Memphis Grizzlies,121,Dallas Mavericks,107,,"20,069",American Airlines Center,Wednesday
2020/02/05,9:00p,Denver Nuggets,98,Utah Jazz,95,,"18,306",Vivint Smart Home Arena,Wednesday
2020/02/05,10:00p,Miami Heat,111,Los Angeles Clippers,128,,"19,068",STAPLES Center,Wednesday
2020/02/06,7:30p,Orlando Magic,103,New York Knicks,105,,"18,895",Madison Square Garden (IV),Thursday
2020/02/06,8:00p,New Orleans Pelicans,125,Chicago Bulls,119,,"18,247",United Center,Thursday
2020/02/06,8:00p,Philadelphia 76ers,101,Milwaukee Bucks,112,,"17,928",Fiserv Forum,Thursday
2020/02/06,10:00p,San Antonio Spurs,117,Portland Trail Blazers,125,,"19,653",Moda Center,Thursday
2020/02/06,10:30p,Houston Rockets,121,Los Angeles Lakers,111,,"18,997",STAPLES Center,Thursday
2020/02/07,7:00p,Memphis Grizzlies,107,Philadelphia 76ers,119,,"20,779",Wells Fargo Center,Friday
2020/02/07,7:00p,Dallas Mavericks,118,Washington Wizards,119,,"20,476",Capital One Arena,Friday
2020/02/07,7:30p,Atlanta Hawks,107,Boston Celtics,112,,"19,156",TD Garden,Friday
2020/02/07,8:00p,Toronto Raptors,115,Indiana Pacers,106,,"17,028",Bankers Life Fieldhouse,Friday
2020/02/07,8:00p,Detroit Pistons,101,Oklahoma City Thunder,108,,"18,203",Chesapeake Energy Arena,Friday
2020/02/07,9:00p,Houston Rockets,91,Phoenix Suns,127,,"17,043",Talking Stick Resort Arena,Friday
2020/02/07,10:00p,Miami Heat,97,Sacramento Kings,105,,"16,760",Golden 1 Center,Friday
2020/02/07,10:30p,Portland Trail Blazers,114,Utah Jazz,117,,"18,306",Vivint Smart Home Arena,Friday
2020/02/08,5:00p,Milwaukee Bucks,111,Orlando Magic,95,,"16,632",Amway Center,Saturday
2020/02/08,7:00p,Dallas Mavericks,116,Charlotte Hornets,100,,"19,370",Spectrum Center,Saturday
2020/02/08,7:00p,New York Knicks,95,Detroit Pistons,92,,"15,980",Little Caesars Arena,Saturday
2020/02/08,7:30p,New Orleans Pelicans,124,Indiana Pacers,117,,"17,923",Bankers Life Fieldhouse,Saturday
2020/02/08,7:30p,Brooklyn Nets,118,Toronto Raptors,119,,"19,800",Scotiabank Arena,Saturday
2020/02/08,8:00p,Los Angeles Clippers,115,Minnesota Timberwolves,142,,"18,978",Target Center,Saturday
2020/02/08,8:30p,Los Angeles Lakers,125,Golden State Warriors,120,,"18,064",Chase Center,Saturday
2020/02/08,9:00p,Denver Nuggets,117,Phoenix Suns,108,,"16,843",Talking Stick Resort Arena,Saturday
2020/02/08,10:00p,San Antonio Spurs,102,Sacramento Kings,122,,"16,756",Golden 1 Center,Saturday
2020/02/09,3:30p,Boston Celtics,112,Oklahoma City Thunder,111,,"18,203",Chesapeake Energy Arena,Sunday
2020/02/09,6:00p,New York Knicks,135,Atlanta Hawks,140,2OT,"16,309",State Farm Arena,Sunday
2020/02/09,6:00p,Chicago Bulls,111,Philadelphia 76ers,118,,"21,018",Wells Fargo Center,Sunday
2020/02/09,6:00p,Memphis Grizzlies,106,Washington Wizards,99,,"17,251",Capital One Arena,Sunday
2020/02/09,7:00p,Utah Jazz,114,Houston Rockets,113,,"18,055",Toyota Center,Sunday
2020/02/09,7:30p,Los Angeles Clippers,133,Cleveland Cavaliers,92,,"17,240",Rocket Mortgage Fieldhouse,Sunday
2020/02/09,9:00p,Miami Heat,109,Portland Trail Blazers,115,,"19,726",Moda Center,Sunday
2020/02/10,7:00p,Charlotte Hornets,87,Detroit Pistons,76,,"13,941",Little Caesars Arena,Monday
2020/02/10,7:00p,Brooklyn Nets,106,Indiana Pacers,105,,"16,761",Bankers Life Fieldhouse,Monday
2020/02/10,7:00p,Atlanta Hawks,126,Orlando Magic,135,,"17,076",Amway Center,Monday
2020/02/10,7:30p,Minnesota Timberwolves,126,Toronto Raptors,137,,"19,800",Scotiabank Arena,Monday
2020/02/10,8:00p,Sacramento Kings,111,Milwaukee Bucks,123,,"17,463",Fiserv Forum,Monday
2020/02/10,8:30p,Utah Jazz,123,Dallas Mavericks,119,,"19,793",American Airlines Center,Monday
2020/02/10,9:00p,San Antonio Spurs,120,Denver Nuggets,127,,"19,520",Pepsi Center,Monday
2020/02/10,10:30p,Miami Heat,113,Golden State Warriors,101,,"18,064",Chase Center,Monday
2020/02/10,10:30p,Phoenix Suns,100,Los Angeles Lakers,125,,"18,997",STAPLES Center,Monday
2020/02/11,7:00p,Los Angeles Clippers,103,Philadelphia 76ers,110,,"20,730",Wells Fargo Center,Tuesday
2020/02/11,7:00p,Chicago Bulls,114,Washington Wizards,126,,"15,135",Capital One Arena,Tuesday
2020/02/11,8:00p,Portland Trail Blazers,117,New Orleans Pelicans,138,,"15,739",Smoothie King Center,Tuesday
2020/02/11,8:00p,San Antonio Spurs,114,Oklahoma City Thunder,106,,"18,203",Chesapeake Energy Arena,Tuesday
2020/02/11,9:30p,Boston Celtics,105,Houston Rockets,116,,"18,055",Toyota Center,Tuesday
2020/02/12,7:00p,Atlanta Hawks,105,Cleveland Cavaliers,127,,"16,200",Rocket Mortgage Fieldhouse,Wednesday
2020/02/12,7:00p,Detroit Pistons,112,Orlando Magic,116,OT,"16,607",Amway Center,Wednesday
2020/02/12,7:30p,Toronto Raptors,91,Brooklyn Nets,101,,"15,823",Barclays Center,Wednesday
2020/02/12,7:30p,Milwaukee Bucks,111,Indiana Pacers,118,,"17,018",Bankers Life Fieldhouse,Wednesday
2020/02/12,7:30p,Washington Wizards,114,New York Knicks,96,,"18,835",Madison Square Garden (IV),Wednesday
2020/02/12,8:00p,Portland Trail Blazers,104,Memphis Grizzlies,111,,"16,889",FedEx Forum,Wednesday
2020/02/12,8:00p,Charlotte Hornets,115,Minnesota Timberwolves,108,,"18,978",Target Center,Wednesday
2020/02/12,8:30p,Sacramento Kings,111,Dallas Mavericks,130,,"19,842",American Airlines Center,Wednesday
2020/02/12,9:00p,Golden State Warriors,106,Phoenix Suns,112,,"15,216",Talking Stick Resort Arena,Wednesday
2020/02/12,9:00p,Miami Heat,101,Utah Jazz,116,,"18,306",Vivint Smart Home Arena,Wednesday
2020/02/12,10:00p,Los Angeles Lakers,120,Denver Nuggets,116,OT,"19,860",Pepsi Center,Wednesday
2020/02/13,8:00p,Los Angeles Clippers,133,Boston Celtics,141,2OT,"19,156",TD Garden,Thursday
2020/02/13,8:00p,Oklahoma City Thunder,123,New Orleans Pelicans,118,,"17,865",Smoothie King Center,Thursday
2020/02/20,7:00p,Milwaukee Bucks,126,Detroit Pistons,106,,"16,097",Little Caesars Arena,Thursday
2020/02/20,7:30p,Miami Heat,124,Atlanta Hawks,129,,"17,356",State Farm Arena,Thursday
2020/02/20,8:00p,Charlotte Hornets,103,Chicago Bulls,93,,"17,463",United Center,Thursday
2020/02/20,8:00p,Brooklyn Nets,104,Philadelphia 76ers,112,OT,"20,806",Wells Fargo Center,Thursday
2020/02/20,10:00p,Memphis Grizzlies,125,Sacramento Kings,129,,"17,078",Golden 1 Center,Thursday
2020/02/20,10:30p,Houston Rockets,135,Golden State Warriors,105,,"18,064",Chase Center,Thursday
2020/02/21,7:00p,Dallas Mavericks,122,Orlando Magic,106,,"18,846",Amway Center,Friday
2020/02/21,7:00p,Cleveland Cavaliers,113,Washington Wizards,108,,"18,895",Capital One Arena,Friday
2020/02/21,7:30p,Indiana Pacers,106,New York Knicks,98,,"19,812",Madison Square Garden (IV),Friday
2020/02/21,7:30p,Phoenix Suns,101,Toronto Raptors,118,,"19,800",Scotiabank Arena,Friday
2020/02/21,8:00p,Boston Celtics,127,Minnesota Timberwolves,117,,"18,978",Target Center,Friday
2020/02/21,8:00p,Denver Nuggets,101,Oklahoma City Thunder,113,,"18,203",Chesapeake Energy Arena,Friday
2020/02/21,9:00p,San Antonio Spurs,113,Utah Jazz,104,,"18,306",Vivint Smart Home Arena,Friday
2020/02/21,10:30p,Memphis Grizzlies,105,Los Angeles Lakers,117,,"18,997",STAPLES Center,Friday
2020/02/21,10:30p,New Orleans Pelicans,128,Portland Trail Blazers,115,,"19,946",Moda Center,Friday
2020/02/22,3:30p,Sacramento Kings,112,Los Angeles Clippers,103,,"19,068",STAPLES Center,Saturday
2020/02/22,7:00p,Brooklyn Nets,115,Charlotte Hornets,86,,"19,079",Spectrum Center,Saturday
2020/02/22,7:30p,Dallas Mavericks,107,Atlanta Hawks,111,,"17,050",State Farm Arena,Saturday
2020/02/22,8:00p,Phoenix Suns,112,Chicago Bulls,104,,"20,506",United Center,Saturday
2020/02/22,8:00p,Cleveland Cavaliers,105,Miami Heat,124,,"19,754",AmericanAirlines Arena,Saturday
2020/02/22,8:30p,Philadelphia 76ers,98,Milwaukee Bucks,119,,"18,290",Fiserv Forum,Saturday
2020/02/22,9:00p,Houston Rockets,120,Utah Jazz,110,,"18,306",Vivint Smart Home Arena,Saturday
2020/02/23,3:30p,Boston Celtics,112,Los Angeles Lakers,114,,"18,997",STAPLES Center,Sunday
2020/02/23,6:00p,Minnesota Timberwolves,116,Denver Nuggets,128,,"19,626",Pepsi Center,Sunday
2020/02/23,6:00p,Indiana Pacers,81,Toronto Raptors,127,,"19,800",Scotiabank Arena,Sunday
2020/02/23,7:00p,Washington Wizards,117,Chicago Bulls,126,,"18,024",United Center,Sunday
2020/02/23,7:00p,San Antonio Spurs,103,Oklahoma City Thunder,131,,"18,203",Chesapeake Energy Arena,Sunday
2020/02/23,8:30p,New Orleans Pelicans,115,Golden State Warriors,101,,"18,064",Chase Center,Sunday
2020/02/23,9:00p,Detroit Pistons,104,Portland Trail Blazers,107,,"19,393",Moda Center,Sunday
2020/02/24,7:00p,Miami Heat,119,Cleveland Cavaliers,125,OT,"17,336",Rocket Mortgage Fieldhouse,Monday
2020/02/24,7:00p,Atlanta Hawks,112,Philadelphia 76ers,129,,"20,836",Wells Fargo Center,Monday
2020/02/24,7:00p,Milwaukee Bucks,137,Washington Wizards,134,OT,"16,580",Capital One Arena,Monday
2020/02/24,7:30p,Orlando Magic,115,Brooklyn Nets,113,,"16,162",Barclays Center,Monday
2020/02/24,8:00p,New York Knicks,112,Houston Rockets,123,,"18,055",Toyota Center,Monday
2020/02/24,8:30p,Minnesota Timberwolves,123,Dallas Mavericks,139,,"19,936",American Airlines Center,Monday
2020/02/24,9:00p,Phoenix Suns,131,Utah Jazz,111,,"18,306",Vivint Smart Home Arena,Monday
2020/02/24,10:30p,Memphis Grizzlies,97,Los Angeles Clippers,124,,"19,068",STAPLES Center,Monday
2020/02/25,7:00p,Charlotte Hornets,80,Indiana Pacers,119,,"16,088",Bankers Life Fieldhouse,Tuesday
2020/02/25,7:30p,Milwaukee Bucks,108,Toronto Raptors,97,,"19,993",Scotiabank Arena,Tuesday
2020/02/25,8:00p,Oklahoma City Thunder,124,Chicago Bulls,122,,"16,911",United Center,Tuesday
2020/02/25,9:00p,Detroit Pistons,98,Denver Nuggets,115,,"19,143",Pepsi Center,Tuesday
2020/02/25,10:00p,New Orleans Pelicans,109,Los Angeles Lakers,118,,"18,997",STAPLES Center,Tuesday
2020/02/25,10:00p,Boston Celtics,118,Portland Trail Blazers,106,,"19,460",Moda Center,Tuesday
2020/02/25,10:30p,Sacramento Kings,112,Golden State Warriors,94,,"18,064",Chase Center,Tuesday
2020/02/26,7:00p,New York Knicks,101,Charlotte Hornets,107,,"13,152",Spectrum Center,Wednesday
2020/02/26,7:00p,Philadelphia 76ers,94,Cleveland Cavaliers,108,,"16,332",Rocket Mortgage Fieldhouse,Wednesday
2020/02/26,7:00p,Brooklyn Nets,106,Washington Wizards,110,,"15,021",Capital One Arena,Wednesday
2020/02/26,7:30p,Orlando Magic,130,Atlanta Hawks,120,,"14,967",State Farm Arena,Wednesday
2020/02/26,7:30p,Minnesota Timberwolves,129,Miami Heat,126,,"19,600",AmericanAirlines Arena,Wednesday
2020/02/26,8:00p,Memphis Grizzlies,112,Houston Rockets,140,,"18,055",Toyota Center,Wednesday
2020/02/26,8:30p,Dallas Mavericks,109,San Antonio Spurs,103,,"18,354",AT&T Center,Wednesday
2020/02/26,9:00p,Los Angeles Clippers,102,Phoenix Suns,92,,"15,157",Talking Stick Resort Arena,Wednesday
2020/02/26,10:30p,Boston Celtics,114,Utah Jazz,103,,"18,306",Vivint Smart Home Arena,Wednesday
2020/02/27,7:00p,New York Knicks,106,Philadelphia 76ers,115,,"20,175",Wells Fargo Center,Thursday
2020/02/27,8:00p,Portland Trail Blazers,100,Indiana Pacers,106,,"16,872",Bankers Life Fieldhouse,Thursday
2020/02/27,8:00p,Sacramento Kings,108,Oklahoma City Thunder,112,,"18,203",Chesapeake Energy Arena,Thursday
2020/02/27,10:30p,Los Angeles Lakers,116,Golden State Warriors,86,,"18,064",Chase Center,Thursday
2020/02/28,7:00p,Minnesota Timberwolves,125,Orlando Magic,136,,"18,846",Amway Center,Friday
2020/02/28,7:30p,Brooklyn Nets,118,Atlanta Hawks,141,,"17,034",State Farm Arena,Friday
2020/02/28,7:30p,Charlotte Hornets,99,Toronto Raptors,96,,"19,800",Scotiabank Arena,Friday
2020/02/28,8:00p,Sacramento Kings,104,Memphis Grizzlies,101,,"17,794",FedEx Forum,Friday
2020/02/28,8:00p,Dallas Mavericks,118,Miami Heat,126,,"19,704",AmericanAirlines Arena,Friday
2020/02/28,8:00p,Oklahoma City Thunder,86,Milwaukee Bucks,133,,"18,412",Fiserv Forum,Friday
2020/02/28,8:00p,Cleveland Cavaliers,104,New Orleans Pelicans,116,,"18,304",Smoothie King Center,Friday
2020/02/28,9:00p,Detroit Pistons,113,Phoenix Suns,111,,"17,142",Talking Stick Resort Arena,Friday
2020/02/28,9:00p,Washington Wizards,119,Utah Jazz,129,,"18,306",Vivint Smart Home Arena,Friday
2020/02/28,10:30p,Denver Nuggets,103,Los Angeles Clippers,132,,"19,068",STAPLES Center,Friday
2020/02/29,5:00p,Chicago Bulls,115,New York Knicks,125,,"19,812",Madison Square Garden (IV),Saturday
2020/02/29,7:30p,Portland Trail Blazers,117,Atlanta Hawks,129,,"17,765",State Farm Arena,Saturday
2020/02/29,7:30p,Brooklyn Nets,113,Miami Heat,116,,"19,600",AmericanAirlines Arena,Saturday
2020/02/29,8:00p,Indiana Pacers,113,Cleveland Cavaliers,104,,"19,432",Rocket Mortgage Fieldhouse,Saturday
2020/02/29,8:00p,Los Angeles Lakers,88,Memphis Grizzlies,105,,"17,794",FedEx Forum,Saturday
2020/02/29,8:30p,Houston Rockets,111,Boston Celtics,110,OT,"19,156",TD Garden,Saturday
2020/02/29,8:30p,Orlando Magic,113,San Antonio Spurs,114,,"18,354",AT&T Center,Saturday
2020/02/29,9:00p,Golden State Warriors,115,Phoenix Suns,99,,"16,395",Talking Stick Resort Arena,Saturday
2020/03/01,1:00p,Milwaukee Bucks,93,Charlotte Hornets,85,,"19,149",Spectrum Center,Sunday
2020/03/01,3:30p,Philadelphia 76ers,130,Los Angeles Clippers,136,,"19,068",STAPLES Center,Sunday
2020/03/01,3:30p,Dallas Mavericks,111,Minnesota Timberwolves,91,,"18,058",Target Center,Sunday
2020/03/01,6:00p,Toronto Raptors,118,Denver Nuggets,133,,"19,777",Pepsi Center,Sunday
2020/03/01,6:00p,Detroit Pistons,100,Sacramento Kings,106,,"17,499",Golden 1 Center,Sunday
2020/03/01,8:00p,Los Angeles Lakers,122,New Orleans Pelicans,114,,"18,547",Smoothie King Center,Sunday
2020/03/01,8:30p,Washington Wizards,124,Golden State Warriors,110,,"18,064",Chase Center,Sunday
2020/03/02,7:00p,Utah Jazz,126,Cleveland Cavaliers,113,,"15,453",Rocket Mortgage Fieldhouse,Monday
2020/03/02,7:00p,Houston Rockets,123,New York Knicks,125,,"18,142",Madison Square Garden (IV),Monday
2020/03/02,7:00p,Portland Trail Blazers,130,Orlando Magic,107,,"18,078",Amway Center,Monday
2020/03/02,7:30p,Memphis Grizzlies,127,Atlanta Hawks,88,,"16,207",State Farm Arena,Monday
2020/03/02,7:30p,Milwaukee Bucks,89,Miami Heat,105,,"19,600",AmericanAirlines Arena,Monday
2020/03/02,8:00p,Dallas Mavericks,107,Chicago Bulls,109,,"18,407",United Center,Monday
2020/03/02,8:30p,Indiana Pacers,116,San Antonio Spurs,111,,"17,635",AT&T Center,Monday
2020/03/03,7:00p,San Antonio Spurs,104,Charlotte Hornets,103,,"12,008",Spectrum Center,Tuesday
2020/03/03,7:30p,Brooklyn Nets,129,Boston Celtics,120,OT,"19,156",TD Garden,Tuesday
2020/03/03,8:00p,Minnesota Timberwolves,139,New Orleans Pelicans,134,,"15,264",Smoothie King Center,Tuesday
2020/03/03,8:00p,Los Angeles Clippers,109,Oklahoma City Thunder,94,,"18,203",Chesapeake Energy Arena,Tuesday
2020/03/03,9:00p,Golden State Warriors,116,Denver Nuggets,100,,"19,520",Pepsi Center,Tuesday
2020/03/03,9:00p,Toronto Raptors,123,Phoenix Suns,114,,"15,553",Talking Stick Resort Arena,Tuesday
2020/03/03,10:00p,Philadelphia 76ers,107,Los Angeles Lakers,120,,"18,997",STAPLES Center,Tuesday
2020/03/03,10:00p,Washington Wizards,126,Sacramento Kings,133,,"16,419",Golden 1 Center,Tuesday
2020/03/04,7:00p,Boston Celtics,112,Cleveland Cavaliers,106,,"16,897",Rocket Mortgage Fieldhouse,Wednesday
2020/03/04,7:00p,Oklahoma City Thunder,114,Detroit Pistons,107,,"15,138",Little Caesars Arena,Wednesday
2020/03/04,7:00p,Indiana Pacers,100,Milwaukee Bucks,119,,"17,695",Fiserv Forum,Wednesday
2020/03/04,7:30p,Memphis Grizzlies,118,Brooklyn Nets,79,,"16,941",Barclays Center,Wednesday
2020/03/04,7:30p,Utah Jazz,112,New York Knicks,104,,"16,588",Madison Square Garden (IV),Wednesday
2020/03/04,7:30p,Orlando Magic,113,Miami Heat,116,,"19,600",AmericanAirlines Arena,Wednesday
2020/03/04,8:00p,Chicago Bulls,108,Minnesota Timberwolves,115,,"13,392",Target Center,Wednesday
2020/03/04,9:30p,New Orleans Pelicans,123,Dallas Mavericks,127,OT,"20,459",American Airlines Center,Wednesday
2020/03/04,10:00p,Washington Wizards,104,Portland Trail Blazers,125,,"19,393",Moda Center,Wednesday
2020/03/05,7:00p,Denver Nuggets,114,Charlotte Hornets,112,,"13,311",Spectrum Center,Thursday
2020/03/05,8:00p,Los Angeles Clippers,120,Houston Rockets,105,,"18,055",Toyota Center,Thursday
2020/03/05,10:00p,Philadelphia 76ers,125,Sacramento Kings,108,,"15,485",Golden 1 Center,Thursday
2020/03/05,10:30p,Toronto Raptors,121,Golden State Warriors,113,,"18,064",Chase Center,Thursday
2020/03/06,7:00p,Atlanta Hawks,112,Washington Wizards,118,,"17,856",Capital One Arena,Friday
2020/03/06,7:30p,San Antonio Spurs,120,Brooklyn Nets,139,,"16,277",Barclays Center,Friday
2020/03/06,7:30p,Oklahoma City Thunder,126,New York Knicks,103,,"19,499",Madison Square Garden (IV),Friday
2020/03/06,8:00p,Indiana Pacers,108,Chicago Bulls,102,,"20,229",United Center,Friday
2020/03/06,8:00p,Orlando Magic,132,Minnesota Timberwolves,118,,"14,315",Target Center,Friday
2020/03/06,8:00p,Miami Heat,104,New Orleans Pelicans,110,,"18,384",Smoothie King Center,Friday
2020/03/06,8:00p,Utah Jazz,99,Boston Celtics,94,,"19,156",TD Garden,Friday
2020/03/06,8:30p,Memphis Grizzlies,96,Dallas Mavericks,121,,"20,370",American Airlines Center,Friday
2020/03/06,9:00p,Portland Trail Blazers,117,Phoenix Suns,127,,"15,522",Talking Stick Resort Arena,Friday
2020/03/06,10:30p,Milwaukee Bucks,103,Los Angeles Lakers,113,,"18,997",STAPLES Center,Friday
2020/03/07,5:00p,Houston Rockets,99,Charlotte Hornets,108,,"19,159",Spectrum Center,Saturday
2020/03/07,7:00p,Utah Jazz,111,Detroit Pistons,105,,"16,590",Little Caesars Arena,Saturday
2020/03/07,7:30p,Denver Nuggets,102,Cleveland Cavaliers,104,,"19,432",Rocket Mortgage Fieldhouse,Saturday
2020/03/07,8:00p,Atlanta Hawks,101,Memphis Grizzlies,118,,"17,117",FedEx Forum,Saturday
2020/03/07,8:30p,Philadelphia 76ers,114,Golden State Warriors,118,,"18,064",Chase Center,Saturday
2020/03/07,10:00p,Sacramento Kings,123,Portland Trail Blazers,111,,"19,691",Moda Center,Saturday
2020/03/08,3:00p,Chicago Bulls,107,Brooklyn Nets,110,,"15,916",Barclays Center,Sunday
2020/03/08,3:30p,New Orleans Pelicans,120,Minnesota Timberwolves,107,,"18,978",Target Center,Sunday
2020/03/08,3:30p,Los Angeles Lakers,112,Los Angeles Clippers,103,,"19,068",STAPLES Center,Sunday
2020/03/08,6:00p,Oklahoma City Thunder,105,Boston Celtics,104,,"19,156",TD Garden,Sunday
2020/03/08,6:00p,Milwaukee Bucks,131,Phoenix Suns,140,,"17,282",Talking Stick Resort Arena,Sunday
2020/03/08,7:00p,Miami Heat,100,Washington Wizards,89,,"18,135",Capital One Arena,Sunday
2020/03/08,7:00p,Indiana Pacers,112,Dallas Mavericks,109,,"20,324",American Airlines Center,Sunday
2020/03/08,7:00p,Orlando Magic,126,Houston Rockets,106,,"18,055",Toyota Center,Sunday
2020/03/08,7:30p,Detroit Pistons,84,New York Knicks,96,,"18,361",Madison Square Garden (IV),Sunday
2020/03/08,7:30p,San Antonio Spurs,129,Cleveland Cavaliers,132,OT,"17,995",Rocket Mortgage Fieldhouse,Sunday
2020/03/08,9:00p,Toronto Raptors,118,Sacramento Kings,113,,"16,449",Golden 1 Center,Sunday
2020/03/09,7:30p,Charlotte Hornets,138,Atlanta Hawks,143,2OT,"14,399",State Farm Arena,Monday
2020/03/09,9:00p,Milwaukee Bucks,95,Denver Nuggets,109,,"19,838",Pepsi Center,Monday
2020/03/09,9:00p,Toronto Raptors,101,Utah Jazz,92,,"18,306",Vivint Smart Home Arena,Monday
2020/03/10,7:00p,New York Knicks,115,Washington Wizards,122,,"15,048",Capital One Arena,Tuesday
2020/03/10,7:00p,Boston Celtics,114,Indiana Pacers,111,,"17,053",Bankers Life Fieldhouse,Tuesday
2020/03/10,8:00p,Minnesota Timberwolves,111,Houston Rockets,117,,"18,055",Toyota Center,Tuesday
2020/03/10,8:00p,Dallas Mavericks,109,San Antonio Spurs,119,,"18,354",AT&T Center,Tuesday
2020/03/10,8:00p,Orlando Magic,120,Memphis Grizzlies,115,,"15,388",FedEx Forum,Tuesday
2020/03/10,8:00p,Cleveland Cavaliers,103,Chicago Bulls,108,,"17,837",United Center,Tuesday
2020/03/10,10:00p,Phoenix Suns,105,Portland Trail Blazers,121,,"19,393",Moda Center,Tuesday
2020/03/10,10:30p,Brooklyn Nets,104,Los Angeles Lakers,102,,"18,997",STAPLES Center,Tuesday
2020/03/10,10:30p,Los Angeles Clippers,131,Golden State Warriors,107,,"18,064",Chase Center,Tuesday
2020/03/11,7:00p,Detroit Pistons,106,Philadelphia 76ers,124,,"20,172",Wells Fargo Center,Wednesday
2020/03/11,7:30p,New York Knicks,136,Atlanta Hawks,131,OT,"15,393",State Farm Arena,Wednesday
2020/03/11,7:30p,Charlotte Hornets,109,Miami Heat,98,,"19,600",AmericanAirlines Arena,Wednesday
2020/03/11,8:00p,Denver Nuggets,97,Dallas Mavericks,113,,"20,302",American Airlines Center,Wednesday
2020/07/30,6:30p,Utah Jazz,106,New Orleans Pelicans,104,,,HP Field House,Thursday
2020/07/30,9:00p,Los Angeles Clippers,101,Los Angeles Lakers,103,,,The Arena,Thursday
2020/07/31,2:30p,Orlando Magic,128,Brooklyn Nets,118,,0,HP Field House,Friday
2020/07/31,4:00p,Memphis Grizzlies,135,Portland Trail Blazers,140,OT,,The Arena,Friday
2020/07/31,4:00p,Phoenix Suns,125,Washington Wizards,112,,,Visa Athletic Center,Friday
2020/07/31,6:30p,Boston Celtics,112,Milwaukee Bucks,119,,,HP Field House,Friday
2020/07/31,8:00p,Sacramento Kings,120,San Antonio Spurs,129,,,Visa Athletic Center,Friday
2020/07/31,9:00p,Houston Rockets,153,Dallas Mavericks,149,OT,,The Arena,Friday
2020/08/01,1:00p,Miami Heat,125,Denver Nuggets,105,,,HP Field House,Saturday
2020/08/01,3:30p,Utah Jazz,94,Oklahoma City Thunder,110,,,The Arena,Saturday
2020/08/01,6:00p,New Orleans Pelicans,103,Los Angeles Clippers,126,,,HP Field House,Saturday
2020/08/01,7:00p,Philadelphia 76ers,121,Indiana Pacers,127,,,Visa Athletic Center,Saturday
2020/08/01,8:30p,Los Angeles Lakers,92,Toronto Raptors,107,,,The Arena,Saturday
2020/08/02,2:00p,Washington Wizards,110,Brooklyn Nets,118,,,HP Field House,Sunday
2020/08/02,3:30p,Portland Trail Blazers,124,Boston Celtics,128,,,The Arena,Sunday
2020/08/02,4:00p,San Antonio Spurs,108,Memphis Grizzlies,106,,,Visa Athletic Center,Sunday
2020/08/02,6:00p,Sacramento Kings,116,Orlando Magic,132,,,HP Field House,Sunday
2020/08/02,8:30p,Milwaukee Bucks,116,Houston Rockets,120,,,The Arena,Sunday
2020/08/02,9:00p,Dallas Mavericks,115,Phoenix Suns,117,,,Visa Athletic Center,Sunday
2020/08/03,1:30p,Toronto Raptors,107,Miami Heat,103,,,HP Field House,Monday
2020/08/03,4:00p,Denver Nuggets,121,Oklahoma City Thunder,113,OT,,The Arena,Monday
2020/08/03,4:00p,Indiana Pacers,111,Washington Wizards,100,,,Visa Athletic Center,Monday
2020/08/03,6:30p,Memphis Grizzlies,99,New Orleans Pelicans,109,,,HP Field House,Monday
2020/08/03,8:00p,San Antonio Spurs,130,Philadelphia 76ers,132,,,Visa Athletic Center,Monday
2020/08/03,9:00p,Los Angeles Lakers,116,Utah Jazz,108,,,The Arena,Monday
2020/08/04,1:30p,Brooklyn Nets,119,Milwaukee Bucks,116,,,Visa Athletic Center,Tuesday
2020/08/04,2:30p,Dallas Mavericks,114,Sacramento Kings,110,OT,,HP Field House,Tuesday
2020/08/04,4:00p,Phoenix Suns,117,Los Angeles Clippers,115,,,The Arena,Tuesday
2020/08/04,6:00p,Orlando Magic,109,Indiana Pacers,120,,,Visa Athletic Center,Tuesday
2020/08/04,6:30p,Boston Celtics,106,Miami Heat,112,,,HP Field House,Tuesday
2020/08/04,9:00p,Houston Rockets,102,Portland Trail Blazers,110,,,The Arena,Tuesday
2020/08/05,2:30p,Memphis Grizzlies,115,Utah Jazz,124,,,HP Field House,Wednesday
2020/08/05,4:00p,Denver Nuggets,132,San Antonio Spurs,126,,,Visa Athletic Center,Wednesday
2020/08/05,4:00p,Philadelphia 76ers,107,Washington Wizards,98,,,The Arena,Wednesday
2020/08/05,6:30p,Oklahoma City Thunder,105,Los Angeles Lakers,86,,,HP Field House,Wednesday
2020/08/05,8:00p,Toronto Raptors,109,Orlando Magic,99,,,Visa Athletic Center,Wednesday
2020/08/05,9:00p,Brooklyn Nets,115,Boston Celtics,149,,,The Arena,Wednesday
2020/08/06,1:30p,New Orleans Pelicans,125,Sacramento Kings,140,,,HP Field House,Thursday
2020/08/06,4:00p,Miami Heat,116,Milwaukee Bucks,130,,,The Arena,Thursday
2020/08/06,4:00p,Indiana Pacers,99,Phoenix Suns,114,,,Visa Athletic Center,Thursday
