,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1051,"Mon, Mar 22, 2010",10:30p,Phoenix Suns,133,Golden State Warriors,131,Box Score,,"18,722",Oracle Arena,
1052,"Tue, Mar 23, 2010",7:00p,Charlotte Bobcats,95,Washington Wizards,86,Box Score,OT,"12,742",Verizon Center,
1053,"Tue, Mar 23, 2010",7:30p,Indiana Pacers,98,Detroit Pistons,83,Box Score,,"17,109",The Palace of Auburn Hills,
1054,"Tue, Mar 23, 2010",7:30p,Denver Nuggets,104,New York Knicks,109,Box Score,,"19,763",Madison Square Garden (IV),
1055,"Tue, Mar 23, 2010",8:30p,Los Angeles Clippers,96,Dallas Mavericks,106,Box Score,,"19,705",American Airlines Center,
1056,"Wed, Mar 24, 2010",7:00p,Orlando Magic,84,Atlanta Hawks,86,Box Score,,"16,887",Philips Arena,
1057,"Wed, Mar 24, 2010",7:00p,Denver Nuggets,99,Boston Celtics,113,Box Score,,"18,624",TD Garden,
1058,"Wed, Mar 24, 2010",7:00p,Minnesota Timberwolves,95,Charlotte Bobcats,108,Box Score,,"14,457",Time Warner Cable Arena,
1059,"Wed, Mar 24, 2010",7:00p,Washington Wizards,82,Indiana Pacers,99,Box Score,,"12,504",Conseco Fieldhouse,
1060,"Wed, Mar 24, 2010",7:00p,Utah Jazz,113,Toronto Raptors,87,Box Score,,"16,178",Air Canada Centre,
1061,"Wed, Mar 24, 2010",7:30p,Sacramento Kings,79,New Jersey Nets,93,Box Score,,"10,068",Izod Center,
1062,"Wed, Mar 24, 2010",8:00p,Philadelphia 76ers,101,Milwaukee Bucks,86,Box Score,,"12,675",Bradley Center,
1063,"Wed, Mar 24, 2010",8:00p,Cleveland Cavaliers,105,New Orleans Hornets,92,Box Score,,"18,008",New Orleans Arena,
1064,"Wed, Mar 24, 2010",8:00p,Houston Rockets,104,Oklahoma City Thunder,122,Box Score,,"18,203",Oklahoma City Arena,
1065,"Wed, Mar 24, 2010",9:30p,Los Angeles Lakers,92,San Antonio Spurs,83,Box Score,,"18,581",AT&T Center,
1066,"Wed, Mar 24, 2010",10:30p,Memphis Grizzlies,110,Golden State Warriors,128,Box Score,,"17,123",Oracle Arena,
1067,"Thu, Mar 25, 2010",8:00p,Miami Heat,103,Chicago Bulls,74,Box Score,,"21,592",United Center,
1068,"Thu, Mar 25, 2010",8:30p,Los Angeles Clippers,99,Houston Rockets,93,Box Score,,"15,201",Toyota Center,
1069,"Thu, Mar 25, 2010",10:30p,Dallas Mavericks,89,Portland Trail Blazers,101,Box Score,,"20,611",Rose Garden Arena,
1070,"Fri, Mar 26, 2010",7:00p,Washington Wizards,96,Charlotte Bobcats,107,Box Score,,"16,365",Time Warner Cable Arena,
1071,"Fri, Mar 26, 2010",7:00p,Utah Jazz,106,Indiana Pacers,122,Box Score,,"15,463",Conseco Fieldhouse,
1072,"Fri, Mar 26, 2010",7:00p,Minnesota Timberwolves,97,Orlando Magic,106,Box Score,,"17,461",Amway Arena,
1073,"Fri, Mar 26, 2010",7:00p,Atlanta Hawks,98,Philadelphia 76ers,105,Box Score,,"13,293",Wachovia Center,
1074,"Fri, Mar 26, 2010",7:00p,Denver Nuggets,97,Toronto Raptors,96,Box Score,,"19,800",Air Canada Centre,
1075,"Fri, Mar 26, 2010",7:30p,Sacramento Kings,86,Boston Celtics,94,Box Score,,"18,624",TD Garden,
1076,"Fri, Mar 26, 2010",8:00p,Detroit Pistons,110,New Jersey Nets,118,Box Score,,"13,469",Izod Center,
1077,"Fri, Mar 26, 2010",8:00p,Los Angeles Lakers,75,Oklahoma City Thunder,91,Box Score,,"18,203",Oklahoma City Arena,
1078,"Fri, Mar 26, 2010",8:30p,Miami Heat,87,Milwaukee Bucks,74,Box Score,,"17,841",Bradley Center,
1079,"Fri, Mar 26, 2010",8:30p,Cleveland Cavaliers,97,San Antonio Spurs,102,Box Score,,"18,581",AT&T Center,
1080,"Fri, Mar 26, 2010",10:00p,New York Knicks,96,Phoenix Suns,132,Box Score,,"18,422",US Airways Center,
1081,"Sat, Mar 27, 2010",7:00p,Utah Jazz,103,Washington Wizards,87,Box Score,,"15,312",Verizon Center,
1082,"Sat, Mar 27, 2010",8:00p,New Jersey Nets,83,Chicago Bulls,106,Box Score,,"20,592",United Center,
1083,"Sat, Mar 27, 2010",8:00p,Portland Trail Blazers,112,New Orleans Hornets,101,Box Score,,"16,475",New Orleans Arena,
1084,"Sat, Mar 27, 2010",8:30p,Los Angeles Lakers,109,Houston Rockets,101,Box Score,,"18,583",Toyota Center,
1085,"Sat, Mar 27, 2010",10:30p,Dallas Mavericks,111,Golden State Warriors,90,Box Score,,"19,104",Oracle Arena,
1086,"Sun, Mar 28, 2010",3:00p,Sacramento Kings,90,Cleveland Cavaliers,97,Box Score,,"20,562",Quicken Loans Arena,
1087,"Sun, Mar 28, 2010",3:00p,Memphis Grizzlies,103,Milwaukee Bucks,108,Box Score,OT,"17,008",Bradley Center,
1088,"Sun, Mar 28, 2010",3:30p,Indiana Pacers,84,Atlanta Hawks,94,Box Score,,"16,646",Philips Arena,
1089,"Sun, Mar 28, 2010",6:00p,Chicago Bulls,110,Detroit Pistons,103,Box Score,,"22,076",The Palace of Auburn Hills,
1090,"Sun, Mar 28, 2010",6:00p,Toronto Raptors,94,Miami Heat,97,Box Score,,"19,600",AmericanAirlines Arena,
1091,"Sun, Mar 28, 2010",6:00p,Denver Nuggets,97,Orlando Magic,103,Box Score,,"17,461",Amway Arena,
1092,"Sun, Mar 28, 2010",7:00p,Phoenix Suns,111,Minnesota Timberwolves,105,Box Score,,"16,668",Target Center,
1093,"Sun, Mar 28, 2010",7:00p,Portland Trail Blazers,92,Oklahoma City Thunder,87,Box Score,,"18,203",Oklahoma City Arena,
1094,"Sun, Mar 28, 2010",8:00p,San Antonio Spurs,94,Boston Celtics,73,Box Score,,"18,624",TD Garden,
1095,"Sun, Mar 28, 2010",9:30p,Golden State Warriors,121,Los Angeles Clippers,103,Box Score,,"17,868",STAPLES Center,
1096,"Mon, Mar 29, 2010",7:00p,Toronto Raptors,103,Charlotte Bobcats,101,Box Score,,"14,534",Time Warner Cable Arena,
1097,"Mon, Mar 29, 2010",7:30p,San Antonio Spurs,84,New Jersey Nets,90,Box Score,,"13,053",Izod Center,
1098,"Mon, Mar 29, 2010",8:00p,Los Angeles Lakers,100,New Orleans Hornets,108,Box Score,,"18,206",New Orleans Arena,
1099,"Mon, Mar 29, 2010",8:30p,Denver Nuggets,93,Dallas Mavericks,109,Box Score,,"20,085",American Airlines Center,
1100,"Mon, Mar 29, 2010",9:00p,New York Knicks,98,Utah Jazz,103,Box Score,,"19,911",EnergySolutions Arena,
1101,"Tue, Mar 30, 2010",7:00p,Sacramento Kings,95,Indiana Pacers,102,Box Score,,"13,339",Conseco Fieldhouse,
1102,"Tue, Mar 30, 2010",7:00p,Oklahoma City Thunder,111,Philadelphia 76ers,93,Box Score,,"14,809",Wachovia Center,
1103,"Tue, Mar 30, 2010",8:00p,Phoenix Suns,111,Chicago Bulls,105,Box Score,,"21,169",United Center,
1104,"Tue, Mar 30, 2010",8:00p,Los Angeles Clippers,89,Milwaukee Bucks,107,Box Score,,"14,321",Bradley Center,
1105,"Tue, Mar 30, 2010",8:30p,Washington Wizards,94,Houston Rockets,98,Box Score,,"14,395",Toyota Center,
1106,"Wed, Mar 31, 2010",7:00p,Los Angeles Lakers,92,Atlanta Hawks,109,Box Score,,"20,190",Philips Arena,
1107,"Wed, Mar 31, 2010",7:00p,Philadelphia 76ers,84,Charlotte Bobcats,103,Box Score,,"14,139",Time Warner Cable Arena,
1108,"Wed, Mar 31, 2010",7:00p,Milwaukee Bucks,98,Cleveland Cavaliers,101,Box Score,,"20,562",Quicken Loans Arena,
1109,"Wed, Mar 31, 2010",7:00p,Los Angeles Clippers,92,Toronto Raptors,114,Box Score,,"16,106",Air Canada Centre,
1110,"Wed, Mar 31, 2010",7:30p,Oklahoma City Thunder,109,Boston Celtics,104,Box Score,,"18,624",TD Garden,
1111,"Wed, Mar 31, 2010",7:30p,Miami Heat,98,Detroit Pistons,81,Box Score,,"22,076",The Palace of Auburn Hills,
1112,"Wed, Mar 31, 2010",7:30p,Phoenix Suns,116,New Jersey Nets,105,Box Score,,"14,734",Izod Center,
1113,"Wed, Mar 31, 2010",8:00p,Dallas Mavericks,106,Memphis Grizzlies,102,Box Score,OT,"11,616",FedEx Forum,
1114,"Wed, Mar 31, 2010",8:00p,Sacramento Kings,99,Minnesota Timberwolves,108,Box Score,,"15,582",Target Center,
1115,"Wed, Mar 31, 2010",8:00p,Washington Wizards,96,New Orleans Hornets,91,Box Score,,"14,634",New Orleans Arena,
1116,"Wed, Mar 31, 2010",8:30p,Houston Rockets,102,San Antonio Spurs,119,Box Score,,"18,581",AT&T Center,
1117,"Wed, Mar 31, 2010",10:00p,New York Knicks,90,Portland Trail Blazers,118,Box Score,,"20,636",Rose Garden Arena,
1118,"Wed, Mar 31, 2010",10:00p,Golden State Warriors,104,Utah Jazz,128,Box Score,,"19,617",EnergySolutions Arena,
1119,"Thu, Apr 1, 2010",8:00p,Orlando Magic,97,Dallas Mavericks,82,Box Score,,"19,965",American Airlines Center,
1120,"Thu, Apr 1, 2010",10:30p,Portland Trail Blazers,92,Denver Nuggets,109,Box Score,,"19,155",Pepsi Center,
1121,"Fri, Apr 2, 2010",7:00p,Milwaukee Bucks,86,Charlotte Bobcats,87,Box Score,OT,"18,118",Time Warner Cable Arena,
1122,"Fri, Apr 2, 2010",7:00p,Miami Heat,105,Indiana Pacers,96,Box Score,OT,"16,787",Conseco Fieldhouse,
1123,"Fri, Apr 2, 2010",7:00p,Chicago Bulls,95,Washington Wizards,87,Box Score,,"18,002",Verizon Center,
1124,"Fri, Apr 2, 2010",7:30p,Houston Rockets,119,Boston Celtics,114,Box Score,OT,"18,624",TD Garden,
1125,"Fri, Apr 2, 2010",8:00p,Atlanta Hawks,88,Cleveland Cavaliers,93,Box Score,,"20,562",Quicken Loans Arena,
1126,"Fri, Apr 2, 2010",8:00p,Phoenix Suns,109,Detroit Pistons,94,Box Score,,"22,076",The Palace of Auburn Hills,
1127,"Fri, Apr 2, 2010",8:00p,New Orleans Hornets,96,Memphis Grizzlies,107,Box Score,,"15,043",FedEx Forum,
1128,"Fri, Apr 2, 2010",8:30p,Orlando Magic,100,San Antonio Spurs,112,Box Score,,"18,581",AT&T Center,
1129,"Fri, Apr 2, 2010",10:30p,New York Knicks,117,Golden State Warriors,128,Box Score,,"19,230",Oracle Arena,
1130,"Fri, Apr 2, 2010",10:30p,Utah Jazz,92,Los Angeles Lakers,106,Box Score,,"18,997",STAPLES Center,
1131,"Sat, Apr 3, 2010",1:00p,Toronto Raptors,128,Philadelphia 76ers,123,Box Score,OT,"13,430",Wachovia Center,
1132,"Sat, Apr 3, 2010",7:00p,Detroit Pistons,85,Atlanta Hawks,91,Box Score,,"18,729",Philips Arena,
1133,"Sat, Apr 3, 2010",7:30p,New Orleans Hornets,87,New Jersey Nets,115,Box Score,,"14,698",Izod Center,
1134,"Sat, Apr 3, 2010",8:00p,Charlotte Bobcats,88,Chicago Bulls,96,Box Score,,"20,996",United Center,
1135,"Sat, Apr 3, 2010",8:00p,Miami Heat,97,Minnesota Timberwolves,84,Box Score,,"17,601",Target Center,
1136,"Sat, Apr 3, 2010",8:30p,Oklahoma City Thunder,121,Dallas Mavericks,116,Box Score,,"20,329",American Airlines Center,
1137,"Sat, Apr 3, 2010",8:30p,Phoenix Suns,98,Milwaukee Bucks,107,Box Score,,"16,436",Bradley Center,
1138,"Sat, Apr 3, 2010",9:00p,Los Angeles Clippers,90,Denver Nuggets,98,Box Score,,"19,155",Pepsi Center,
1139,"Sat, Apr 3, 2010",10:00p,Portland Trail Blazers,98,Sacramento Kings,87,Box Score,,"12,875",Power Balance Pavilion,
1140,"Sun, Apr 4, 2010",1:00p,Cleveland Cavaliers,113,Boston Celtics,117,Box Score,,"18,624",TD Garden,
1141,"Sun, Apr 4, 2010",3:30p,San Antonio Spurs,100,Los Angeles Lakers,81,Box Score,,"18,997",STAPLES Center,
1142,"Sun, Apr 4, 2010",6:00p,Houston Rockets,102,Indiana Pacers,133,Box Score,,"14,201",Conseco Fieldhouse,
1143,"Sun, Apr 4, 2010",6:00p,Memphis Grizzlies,92,Orlando Magic,107,Box Score,,"17,461",Amway Arena,
1144,"Sun, Apr 4, 2010",6:00p,Golden State Warriors,113,Toronto Raptors,112,Box Score,,"17,509",Air Canada Centre,
1145,"Sun, Apr 4, 2010",6:00p,New Jersey Nets,99,Washington Wizards,109,Box Score,,"10,112",Verizon Center,
1146,"Sun, Apr 4, 2010",7:00p,Minnesota Timberwolves,108,Oklahoma City Thunder,116,Box Score,,"18,203",Oklahoma City Arena,
1147,"Sun, Apr 4, 2010",9:30p,New York Knicks,113,Los Angeles Clippers,107,Box Score,,"16,083",STAPLES Center,
1148,"Tue, Apr 6, 2010",7:00p,Atlanta Hawks,100,Charlotte Bobcats,109,Box Score,,"18,610",Time Warner Cable Arena,
1149,"Tue, Apr 6, 2010",7:00p,Toronto Raptors,101,Cleveland Cavaliers,113,Box Score,,"20,562",Quicken Loans Arena,
1150,"Tue, Apr 6, 2010",7:00p,Detroit Pistons,124,Philadelphia 76ers,103,Box Score,,"13,832",Wachovia Center,
1151,"Tue, Apr 6, 2010",7:00p,Golden State Warriors,94,Washington Wizards,112,Box Score,,"14,721",Verizon Center,
1152,"Tue, Apr 6, 2010",7:30p,Boston Celtics,101,New York Knicks,104,Box Score,,"19,763",Madison Square Garden (IV),
1153,"Tue, Apr 6, 2010",8:00p,Milwaukee Bucks,79,Chicago Bulls,74,Box Score,,"20,268",United Center,
1154,"Tue, Apr 6, 2010",8:00p,Houston Rockets,113,Memphis Grizzlies,103,Box Score,,"11,673",FedEx Forum,
1155,"Tue, Apr 6, 2010",9:00p,Oklahoma City Thunder,139,Utah Jazz,140,Box Score,OT,"19,911",EnergySolutions Arena,
1156,"Tue, Apr 6, 2010",10:00p,San Antonio Spurs,95,Sacramento Kings,86,Box Score,,"11,732",Power Balance Pavilion,
1157,"Wed, Apr 7, 2010",7:00p,New York Knicks,105,Indiana Pacers,113,Box Score,,"15,330",Conseco Fieldhouse,
1158,"Wed, Apr 7, 2010",7:00p,Washington Wizards,94,Orlando Magic,121,Box Score,,"17,461",Amway Arena,
1159,"Wed, Apr 7, 2010",7:00p,Boston Celtics,115,Toronto Raptors,104,Box Score,,"18,793",Air Canada Centre,
1160,"Wed, Apr 7, 2010",7:30p,Atlanta Hawks,88,Detroit Pistons,90,Box Score,,"22,076",The Palace of Auburn Hills,
1161,"Wed, Apr 7, 2010",7:30p,Philadelphia 76ers,95,Miami Heat,99,Box Score,,"18,221",AmericanAirlines Arena,
1162,"Wed, Apr 7, 2010",8:00p,Utah Jazz,96,Houston Rockets,113,Box Score,,"15,004",Toyota Center,
1163,"Wed, Apr 7, 2010",8:00p,New Jersey Nets,89,Milwaukee Bucks,108,Box Score,,"16,037",Bradley Center,
1164,"Wed, Apr 7, 2010",8:00p,Golden State Warriors,116,Minnesota Timberwolves,107,Box Score,,"15,863",Target Center,
1165,"Wed, Apr 7, 2010",8:00p,Charlotte Bobcats,104,New Orleans Hornets,103,Box Score,,"13,333",New Orleans Arena,
1166,"Wed, Apr 7, 2010",8:00p,Denver Nuggets,98,Oklahoma City Thunder,94,Box Score,,"18,332",Oklahoma City Arena,
1167,"Wed, Apr 7, 2010",8:30p,Memphis Grizzlies,84,Dallas Mavericks,110,Box Score,,"20,105",American Airlines Center,
1168,"Wed, Apr 7, 2010",10:30p,Portland Trail Blazers,93,Los Angeles Clippers,85,Box Score,,"16,790",STAPLES Center,
1169,"Wed, Apr 7, 2010",10:30p,San Antonio Spurs,101,Phoenix Suns,112,Box Score,,"18,422",US Airways Center,
1170,"Thu, Apr 8, 2010",8:00p,Cleveland Cavaliers,108,Chicago Bulls,109,Box Score,,"21,707",United Center,
1171,"Thu, Apr 8, 2010",10:00p,Los Angeles Clippers,94,Sacramento Kings,116,Box Score,,"11,418",Power Balance Pavilion,
1172,"Thu, Apr 8, 2010",10:30p,Los Angeles Lakers,96,Denver Nuggets,98,Box Score,,"20,044",Pepsi Center,
1173,"Fri, Apr 9, 2010",7:00p,New York Knicks,103,Orlando Magic,118,Box Score,,"17,461",Amway Arena,
1174,"Fri, Apr 9, 2010",7:00p,Milwaukee Bucks,95,Philadelphia 76ers,90,Box Score,,"14,217",Wachovia Center,
1175,"Fri, Apr 9, 2010",7:30p,Toronto Raptors,101,Atlanta Hawks,107,Box Score,,"19,382",Philips Arena,
1176,"Fri, Apr 9, 2010",7:30p,Washington Wizards,106,Boston Celtics,96,Box Score,,"18,624",TD Garden,
1177,"Fri, Apr 9, 2010",7:30p,Indiana Pacers,116,Cleveland Cavaliers,113,Box Score,,"20,562",Quicken Loans Arena,
1178,"Fri, Apr 9, 2010",7:30p,Detroit Pistons,106,Miami Heat,99,Box Score,,"19,600",AmericanAirlines Arena,
1179,"Fri, Apr 9, 2010",8:00p,Los Angeles Lakers,97,Minnesota Timberwolves,88,Box Score,,"20,200",Target Center,
1180,"Fri, Apr 9, 2010",8:00p,Chicago Bulls,116,New Jersey Nets,127,Box Score,2OT,"15,909",Izod Center,
1181,"Fri, Apr 9, 2010",8:00p,Utah Jazz,114,New Orleans Hornets,103,Box Score,,"16,624",New Orleans Arena,
1182,"Fri, Apr 9, 2010",8:00p,Phoenix Suns,91,Oklahoma City Thunder,96,Box Score,,"18,334",Oklahoma City Arena,
1183,"Fri, Apr 9, 2010",8:30p,Charlotte Bobcats,90,Houston Rockets,97,Box Score,,"16,488",Toyota Center,
1184,"Fri, Apr 9, 2010",8:30p,Memphis Grizzlies,107,San Antonio Spurs,99,Box Score,,"18,581",AT&T Center,
1185,"Fri, Apr 9, 2010",10:00p,Dallas Mavericks,83,Portland Trail Blazers,77,Box Score,,"20,693",Rose Garden Arena,
1186,"Sat, Apr 10, 2010",7:00p,Detroit Pistons,95,Charlotte Bobcats,99,Box Score,,"19,328",Time Warner Cable Arena,
1187,"Sat, Apr 10, 2010",7:00p,New Jersey Nets,102,Indiana Pacers,115,Box Score,,"18,165",Conseco Fieldhouse,
1188,"Sat, Apr 10, 2010",7:00p,Atlanta Hawks,105,Washington Wizards,95,Box Score,,"20,173",Verizon Center,
1189,"Sat, Apr 10, 2010",8:00p,Philadelphia 76ers,120,Memphis Grizzlies,101,Box Score,,"15,936",FedEx Forum,
1190,"Sat, Apr 10, 2010",8:30p,Boston Celtics,105,Milwaukee Bucks,90,Box Score,,"18,717",Bradley Center,
1191,"Sat, Apr 10, 2010",9:00p,San Antonio Spurs,104,Denver Nuggets,85,Box Score,,"19,155",Pepsi Center,
1192,"Sat, Apr 10, 2010",10:00p,Dallas Mavericks,126,Sacramento Kings,108,Box Score,,"15,247",Power Balance Pavilion,
1193,"Sat, Apr 10, 2010",10:30p,Golden State Warriors,104,Los Angeles Clippers,107,Box Score,,"17,476",STAPLES Center,
1194,"Sun, Apr 11, 2010",1:00p,Orlando Magic,98,Cleveland Cavaliers,92,Box Score,,"20,562",Quicken Loans Arena,
1195,"Sun, Apr 11, 2010",3:30p,Portland Trail Blazers,91,Los Angeles Lakers,88,Box Score,,"18,997",STAPLES Center,
1196,"Sun, Apr 11, 2010",6:00p,Miami Heat,111,New York Knicks,98,Box Score,,"19,763",Madison Square Garden (IV),
1197,"Sun, Apr 11, 2010",6:00p,Chicago Bulls,104,Toronto Raptors,88,Box Score,,"19,515",Air Canada Centre,
1198,"Sun, Apr 11, 2010",7:00p,Minnesota Timberwolves,86,New Orleans Hornets,114,Box Score,,"14,931",New Orleans Arena,
1199,"Sun, Apr 11, 2010",9:00p,Oklahoma City Thunder,117,Golden State Warriors,120,Box Score,,"18,940",Oracle Arena,
1200,"Sun, Apr 11, 2010",9:00p,Houston Rockets,106,Phoenix Suns,116,Box Score,,"18,422",US Airways Center,
1201,"Mon, Apr 12, 2010",7:00p,Orlando Magic,118,Indiana Pacers,98,Box Score,,"18,165",Conseco Fieldhouse,
1202,"Mon, Apr 12, 2010",7:00p,Miami Heat,107,Philadelphia 76ers,105,Box Score,,"17,401",Wachovia Center,
1203,"Mon, Apr 12, 2010",7:30p,Toronto Raptors,111,Detroit Pistons,97,Box Score,,"22,076",The Palace of Auburn Hills,
1204,"Mon, Apr 12, 2010",7:30p,Charlotte Bobcats,105,New Jersey Nets,95,Box Score,,"14,118",Izod Center,
1205,"Mon, Apr 12, 2010",7:30p,Washington Wizards,103,New York Knicks,114,Box Score,,"19,763",Madison Square Garden (IV),
1206,"Mon, Apr 12, 2010",8:00p,Atlanta Hawks,104,Milwaukee Bucks,96,Box Score,,"14,186",Bradley Center,
1207,"Mon, Apr 12, 2010",8:30p,Minnesota Timberwolves,111,San Antonio Spurs,133,Box Score,,"18,581",AT&T Center,
1208,"Mon, Apr 12, 2010",9:00p,Memphis Grizzlies,101,Denver Nuggets,123,Box Score,,"19,155",Pepsi Center,
1209,"Mon, Apr 12, 2010",10:00p,Oklahoma City Thunder,95,Portland Trail Blazers,103,Box Score,,"20,691",Rose Garden Arena,
1210,"Mon, Apr 12, 2010",10:00p,Houston Rockets,117,Sacramento Kings,107,Box Score,,"14,549",Power Balance Pavilion,
1211,"Mon, Apr 12, 2010",10:30p,Dallas Mavericks,117,Los Angeles Clippers,94,Box Score,,"17,838",STAPLES Center,
1212,"Tue, Apr 13, 2010",8:00p,Boston Celtics,93,Chicago Bulls,101,Box Score,,"20,649",United Center,
1213,"Tue, Apr 13, 2010",10:30p,Utah Jazz,103,Golden State Warriors,94,Box Score,,"19,230",Oracle Arena,
1214,"Tue, Apr 13, 2010",10:30p,Sacramento Kings,100,Los Angeles Lakers,106,Box Score,,"18,997",STAPLES Center,
1215,"Tue, Apr 13, 2010",10:30p,Denver Nuggets,101,Phoenix Suns,123,Box Score,,"18,422",US Airways Center,
1216,"Wed, Apr 14, 2010",8:00p,Cleveland Cavaliers,83,Atlanta Hawks,99,Box Score,,"19,069",Philips Arena,
1217,"Wed, Apr 14, 2010",8:00p,Milwaukee Bucks,106,Boston Celtics,95,Box Score,,"18,624",TD Garden,
1218,"Wed, Apr 14, 2010",8:00p,Chicago Bulls,98,Charlotte Bobcats,89,Box Score,,"17,439",Time Warner Cable Arena,
1219,"Wed, Apr 14, 2010",8:00p,San Antonio Spurs,89,Dallas Mavericks,96,Box Score,,"20,405",American Airlines Center,
1220,"Wed, Apr 14, 2010",8:00p,New Orleans Hornets,123,Houston Rockets,115,Box Score,,"18,191",Toyota Center,
1221,"Wed, Apr 14, 2010",8:00p,New Jersey Nets,86,Miami Heat,94,Box Score,2OT,"18,754",AmericanAirlines Arena,
1222,"Wed, Apr 14, 2010",8:00p,Detroit Pistons,103,Minnesota Timberwolves,98,Box Score,,"15,790",Target Center,
1223,"Wed, Apr 14, 2010",8:00p,Memphis Grizzlies,105,Oklahoma City Thunder,114,Box Score,,"18,334",Oklahoma City Arena,
1224,"Wed, Apr 14, 2010",8:00p,Philadelphia 76ers,111,Orlando Magic,125,Box Score,,"17,461",Amway Arena,
1225,"Wed, Apr 14, 2010",8:00p,New York Knicks,113,Toronto Raptors,131,Box Score,,"18,333",Air Canada Centre,
1226,"Wed, Apr 14, 2010",8:00p,Indiana Pacers,97,Washington Wizards,98,Box Score,,"16,126",Verizon Center,
1227,"Wed, Apr 14, 2010",10:30p,Los Angeles Lakers,91,Los Angeles Clippers,107,Box Score,,"20,044",STAPLES Center,
1228,"Wed, Apr 14, 2010",10:30p,Golden State Warriors,122,Portland Trail Blazers,116,Box Score,,"20,482",Rose Garden Arena,
1229,"Wed, Apr 14, 2010",10:30p,Phoenix Suns,100,Utah Jazz,86,Box Score,,"19,911",EnergySolutions Arena,
1230,Playoffs,,,,,,,,,,
1231,"Sat, Apr 17, 2010",3:00p,Chicago Bulls,83,Cleveland Cavaliers,96,Box Score,,"20,562",Quicken Loans Arena,
1232,"Sat, Apr 17, 2010",5:30p,Milwaukee Bucks,92,Atlanta Hawks,102,Box Score,,"18,729",Philips Arena,
1233,"Sat, Apr 17, 2010",8:00p,Miami Heat,76,Boston Celtics,85,Box Score,,"18,624",TD Garden,
1234,"Sat, Apr 17, 2010",10:30p,Utah Jazz,113,Denver Nuggets,126,Box Score,,"19,155",Pepsi Center,
1235,"Sun, Apr 18, 2010",3:00p,Oklahoma City Thunder,79,Los Angeles Lakers,87,Box Score,,"18,997",STAPLES Center,
1236,"Sun, Apr 18, 2010",5:30p,Charlotte Bobcats,89,Orlando Magic,98,Box Score,,"17,461",Amway Arena,
1237,"Sun, Apr 18, 2010",8:00p,San Antonio Spurs,94,Dallas Mavericks,100,Box Score,,"20,372",American Airlines Center,
1238,"Sun, Apr 18, 2010",10:30p,Portland Trail Blazers,105,Phoenix Suns,100,Box Score,,"18,422",US Airways Center,
1239,"Mon, Apr 19, 2010",8:00p,Chicago Bulls,102,Cleveland Cavaliers,112,Box Score,,"20,562",Quicken Loans Arena,
1240,"Mon, Apr 19, 2010",10:30p,Utah Jazz,114,Denver Nuggets,111,Box Score,,"19,155",Pepsi Center,
1241,"Tue, Apr 20, 2010",7:00p,Milwaukee Bucks,86,Atlanta Hawks,96,Box Score,,"18,938",Philips Arena,
1242,"Tue, Apr 20, 2010",8:00p,Miami Heat,77,Boston Celtics,106,Box Score,,"18,624",TD Garden,
1243,"Tue, Apr 20, 2010",10:00p,Portland Trail Blazers,90,Phoenix Suns,119,Box Score,,"18,422",US Airways Center,
1244,"Tue, Apr 20, 2010",10:30p,Oklahoma City Thunder,92,Los Angeles Lakers,95,Box Score,,"18,997",STAPLES Center,
1245,"Wed, Apr 21, 2010",7:00p,Charlotte Bobcats,77,Orlando Magic,92,Box Score,,"17,461",Amway Arena,
1246,"Wed, Apr 21, 2010",9:30p,San Antonio Spurs,102,Dallas Mavericks,88,Box Score,,"20,728",American Airlines Center,
1247,"Thu, Apr 22, 2010",7:00p,Cleveland Cavaliers,106,Chicago Bulls,108,Box Score,,"22,991",United Center,
1248,"Thu, Apr 22, 2010",9:30p,Los Angeles Lakers,96,Oklahoma City Thunder,101,Box Score,,"18,342",Oklahoma City Arena,
1249,"Thu, Apr 22, 2010",10:00p,Phoenix Suns,108,Portland Trail Blazers,89,Box Score,,"20,271",Rose Garden Arena,
1250,"Fri, Apr 23, 2010",7:00p,Boston Celtics,100,Miami Heat,98,Box Score,,"19,500",AmericanAirlines Arena,
1251,"Fri, Apr 23, 2010",9:30p,Dallas Mavericks,90,San Antonio Spurs,94,Box Score,,"18,581",AT&T Center,
1252,"Fri, Apr 23, 2010",10:30p,Denver Nuggets,93,Utah Jazz,105,Box Score,,"19,911",EnergySolutions Arena,
1253,"Sat, Apr 24, 2010",2:00p,Orlando Magic,90,Charlotte Bobcats,86,Box Score,,"19,596",Time Warner Cable Arena,
1254,"Sat, Apr 24, 2010",4:30p,Phoenix Suns,87,Portland Trail Blazers,96,Box Score,,"20,151",Rose Garden Arena,
1255,"Sat, Apr 24, 2010",7:00p,Atlanta Hawks,89,Milwaukee Bucks,107,Box Score,,"18,717",Bradley Center,
1256,"Sat, Apr 24, 2010",9:30p,Los Angeles Lakers,89,Oklahoma City Thunder,110,Box Score,,"18,342",Oklahoma City Arena,
1257,"Sun, Apr 25, 2010",1:00p,Boston Celtics,92,Miami Heat,101,Box Score,,"19,520",AmericanAirlines Arena,
1258,"Sun, Apr 25, 2010",3:30p,Cleveland Cavaliers,121,Chicago Bulls,98,Box Score,,"23,058",United Center,
1259,"Sun, Apr 25, 2010",7:00p,Dallas Mavericks,89,San Antonio Spurs,92,Box Score,,"18,581",AT&T Center,
