,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1254,"Sat, Apr 26, 2014",4:30p,San Antonio Spurs,108,Dallas Mavericks,109,Box Score,,"20,636",American Airlines Center,
1255,"Sat, Apr 26, 2014",7:00p,Miami Heat,98,Charlotte Bobcats,85,Box Score,,"19,633",Time Warner Cable Arena,
1256,"Sat, Apr 26, 2014",9:30p,Oklahoma City Thunder,92,Memphis Grizzlies,89,Box Score,OT,"18,119",FedEx Forum,
1257,"Sun, Apr 27, 2014",1:00p,Chicago Bulls,89,Washington Wizards,98,Box Score,,"20,356",Verizon Center,
1258,"Sun, Apr 27, 2014",3:30p,Los Angeles Clippers,97,Golden State Warriors,118,Box Score,,"19,596",Oracle Arena,
1259,"Sun, Apr 27, 2014",7:00p,Toronto Raptors,87,Brooklyn Nets,79,Box Score,,"17,732",Barclays Center,
1260,"Sun, Apr 27, 2014",9:30p,Houston Rockets,120,Portland Trail Blazers,123,Box Score,OT,"20,246",Moda Center,
1261,"Mon, Apr 28, 2014",7:00p,Miami Heat,109,Charlotte Bobcats,98,Box Score,,"19,092",Time Warner Cable Arena,
1262,"Mon, Apr 28, 2014",8:00p,Atlanta Hawks,107,Indiana Pacers,97,Box Score,,"18,165",Bankers Life Fieldhouse,
1263,"Mon, Apr 28, 2014",9:30p,San Antonio Spurs,93,Dallas Mavericks,89,Box Score,,"20,796",American Airlines Center,
1264,"Tue, Apr 29, 2014",8:00p,Washington Wizards,75,Chicago Bulls,69,Box Score,,"21,752",United Center,
1265,"Tue, Apr 29, 2014",9:00p,Memphis Grizzlies,100,Oklahoma City Thunder,99,Box Score,OT,"18,203",Chesapeake Energy Arena,
1266,"Tue, Apr 29, 2014",10:30p,Golden State Warriors,103,Los Angeles Clippers,113,Box Score,,"19,657",STAPLES Center,
1267,"Wed, Apr 30, 2014",7:00p,Dallas Mavericks,103,San Antonio Spurs,109,Box Score,,"18,581",AT&T Center,
1268,"Wed, Apr 30, 2014",7:30p,Brooklyn Nets,113,Toronto Raptors,115,Box Score,,"20,393",Air Canada Centre,
1269,"Wed, Apr 30, 2014",9:30p,Portland Trail Blazers,98,Houston Rockets,108,Box Score,,"18,230",Toyota Center,
1270,"Thu, May 1, 2014",7:00p,Indiana Pacers,95,Atlanta Hawks,88,Box Score,,"19,044",Philips Arena,
1271,"Thu, May 1, 2014",8:00p,Oklahoma City Thunder,104,Memphis Grizzlies,84,Box Score,,"18,119",FedEx Forum,
1272,"Thu, May 1, 2014",10:30p,Los Angeles Clippers,99,Golden State Warriors,100,Box Score,,"19,596",Oracle Arena,
1273,"Fri, May 2, 2014",7:00p,Toronto Raptors,83,Brooklyn Nets,97,Box Score,,"17,732",Barclays Center,
1274,"Fri, May 2, 2014",8:00p,San Antonio Spurs,111,Dallas Mavericks,113,Box Score,,"20,799",American Airlines Center,
1275,"Fri, May 2, 2014",10:30p,Houston Rockets,98,Portland Trail Blazers,99,Box Score,,"20,204",Moda Center,
1276,"Sat, May 3, 2014",5:30p,Atlanta Hawks,80,Indiana Pacers,92,Box Score,,"18,165",Bankers Life Fieldhouse,
1277,"Sat, May 3, 2014",8:00p,Memphis Grizzlies,109,Oklahoma City Thunder,120,Box Score,,"18,203",Chesapeake Energy Arena,
1278,"Sat, May 3, 2014",10:30p,Golden State Warriors,121,Los Angeles Clippers,126,Box Score,,"19,543",STAPLES Center,
1279,"Sun, May 4, 2014",1:00p,Brooklyn Nets,104,Toronto Raptors,103,Box Score,,"20,457",Air Canada Centre,
1280,"Sun, May 4, 2014",3:30p,Dallas Mavericks,96,San Antonio Spurs,119,Box Score,,"18,581",AT&T Center,
1281,"Mon, May 5, 2014",7:00p,Washington Wizards,102,Indiana Pacers,96,Box Score,,"18,165",Bankers Life Fieldhouse,
1282,"Mon, May 5, 2014",9:42p,Los Angeles Clippers,122,Oklahoma City Thunder,105,Box Score,,"18,203",Chesapeake Energy Arena,
1283,"Tue, May 6, 2014",7:00p,Brooklyn Nets,86,Miami Heat,107,Box Score,,"19,470",AmericanAirlines Arena,
1284,"Tue, May 6, 2014",9:30p,Portland Trail Blazers,92,San Antonio Spurs,116,Box Score,,"18,581",AT&T Center,
1285,"Wed, May 7, 2014",7:00p,Washington Wizards,82,Indiana Pacers,86,Box Score,,"18,165",Bankers Life Fieldhouse,
1286,"Wed, May 7, 2014",9:30p,Los Angeles Clippers,101,Oklahoma City Thunder,112,Box Score,,"18,203",Chesapeake Energy Arena,
1287,"Thu, May 8, 2014",7:00p,Brooklyn Nets,82,Miami Heat,94,Box Score,,"19,639",AmericanAirlines Arena,
1288,"Thu, May 8, 2014",9:30p,Portland Trail Blazers,97,San Antonio Spurs,114,Box Score,,"18,581",AT&T Center,
1289,"Fri, May 9, 2014",8:00p,Indiana Pacers,85,Washington Wizards,63,Box Score,,"20,356",Verizon Center,
1290,"Fri, May 9, 2014",10:30p,Oklahoma City Thunder,118,Los Angeles Clippers,112,Box Score,,"19,530",STAPLES Center,
1291,"Sat, May 10, 2014",8:00p,Miami Heat,90,Brooklyn Nets,104,Box Score,,"17,732",Barclays Center,
1292,"Sat, May 10, 2014",10:30p,San Antonio Spurs,118,Portland Trail Blazers,103,Box Score,,"20,321",Moda Center,
1293,"Sun, May 11, 2014",3:30p,Oklahoma City Thunder,99,Los Angeles Clippers,101,Box Score,,"19,365",STAPLES Center,
1294,"Sun, May 11, 2014",8:00p,Indiana Pacers,95,Washington Wizards,92,Box Score,,"20,356",Verizon Center,
1295,"Mon, May 12, 2014",8:00p,Miami Heat,102,Brooklyn Nets,96,Box Score,,"17,732",Barclays Center,
1296,"Mon, May 12, 2014",10:30p,San Antonio Spurs,92,Portland Trail Blazers,103,Box Score,,"20,141",Moda Center,
1297,"Tue, May 13, 2014",7:00p,Washington Wizards,102,Indiana Pacers,79,Box Score,,"18,165",Bankers Life Fieldhouse,
1298,"Tue, May 13, 2014",9:30p,Los Angeles Clippers,104,Oklahoma City Thunder,105,Box Score,,"18,203",Chesapeake Energy Arena,
1299,"Wed, May 14, 2014",7:00p,Brooklyn Nets,94,Miami Heat,96,Box Score,,"19,615",AmericanAirlines Arena,
1300,"Wed, May 14, 2014",9:30p,Portland Trail Blazers,82,San Antonio Spurs,104,Box Score,,"18,581",AT&T Center,
1301,"Thu, May 15, 2014",8:00p,Indiana Pacers,93,Washington Wizards,80,Box Score,,"19,502",Verizon Center,
1302,"Thu, May 15, 2014",10:30p,Oklahoma City Thunder,104,Los Angeles Clippers,98,Box Score,,"19,565",STAPLES Center,
1303,"Sun, May 18, 2014",3:30p,Miami Heat,96,Indiana Pacers,107,Box Score,,"18,165",Bankers Life Fieldhouse,
1304,"Mon, May 19, 2014",9:00p,Oklahoma City Thunder,105,San Antonio Spurs,122,Box Score,,"18,581",AT&T Center,
1305,"Tue, May 20, 2014",8:30p,Miami Heat,87,Indiana Pacers,83,Box Score,,"18,165",Bankers Life Fieldhouse,
1306,"Wed, May 21, 2014",9:00p,Oklahoma City Thunder,77,San Antonio Spurs,112,Box Score,,"18,581",AT&T Center,
1307,"Sat, May 24, 2014",8:30p,Indiana Pacers,87,Miami Heat,99,Box Score,,"20,025",AmericanAirlines Arena,
1308,"Sun, May 25, 2014",8:30p,San Antonio Spurs,97,Oklahoma City Thunder,106,Box Score,,"18,203",Chesapeake Energy Arena,
1309,"Mon, May 26, 2014",8:30p,Indiana Pacers,90,Miami Heat,102,Box Score,,"19,874",AmericanAirlines Arena,
1310,"Tue, May 27, 2014",9:00p,San Antonio Spurs,92,Oklahoma City Thunder,105,Box Score,,"18,203",Chesapeake Energy Arena,
1311,"Wed, May 28, 2014",8:30p,Miami Heat,90,Indiana Pacers,93,Box Score,,"18,165",Bankers Life Fieldhouse,
1312,"Thu, May 29, 2014",9:00p,Oklahoma City Thunder,89,San Antonio Spurs,117,Box Score,,"18,581",AT&T Center,
1313,"Fri, May 30, 2014",8:30p,Indiana Pacers,92,Miami Heat,117,Box Score,,"20,021",AmericanAirlines Arena,
1314,"Sat, May 31, 2014",8:30p,San Antonio Spurs,112,Oklahoma City Thunder,107,Box Score,OT,"18,203",Chesapeake Energy Arena,
1315,"Thu, Jun 5, 2014",9:00p,Miami Heat,95,San Antonio Spurs,110,Box Score,,"18,581",AT&T Center,
1316,"Sun, Jun 8, 2014",8:00p,Miami Heat,98,San Antonio Spurs,96,Box Score,,"18,581",AT&T Center,
1317,"Tue, Jun 10, 2014",9:00p,San Antonio Spurs,111,Miami Heat,92,Box Score,,"19,900",AmericanAirlines Arena,
1318,"Thu, Jun 12, 2014",9:00p,San Antonio Spurs,107,Miami Heat,86,Box Score,,"19,900",AmericanAirlines Arena,
1319,"Sun, Jun 15, 2014",8:00p,Miami Heat,87,San Antonio Spurs,104,Box Score,,"18,581",AT&T Center,
