,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1056,"Sat, Mar 18, 2023",7:00p,Philadelphia 76ers,141,Indiana Pacers,121,Box Score,,"17,274",Gainbridge Fieldhouse,
1057,"Sat, Mar 18, 2023",7:00p,Minnesota Timberwolves,107,Toronto Raptors,122,Box Score,,"19,800",Scotiabank Arena,
1058,"Sat, Mar 18, 2023",8:00p,Miami Heat,99,Chicago Bulls,113,Box Score,,"20,094",United Center,
1059,"Sat, Mar 18, 2023",8:00p,Golden State Warriors,119,Memphis Grizzlies,133,Box Score,,"18,396",FedEx Forum,
1060,"Sat, Mar 18, 2023",8:00p,Sacramento Kings,132,Washington Wizards,118,Box Score,,"18,529",Capital One Arena,
1061,"Sat, Mar 18, 2023",9:00p,Boston Celtics,117,Utah Jazz,118,Box Score,,"18,206",Vivint Arena,
1062,"Sun, Mar 19, 2023",3:30p,Denver Nuggets,108,Brooklyn Nets,102,Box Score,,"18,235",Barclays Center,
1063,"Sun, Mar 19, 2023",3:30p,Phoenix Suns,120,Oklahoma City Thunder,124,Box Score,,"17,897",Paycom Center,
1064,"Sun, Mar 19, 2023",4:00p,Atlanta Hawks,118,San Antonio Spurs,126,Box Score,,"16,311",AT&T Center,
1065,"Sun, Mar 19, 2023",6:00p,Miami Heat,112,Detroit Pistons,100,Box Score,,"20,190",Little Caesars Arena,
1066,"Sun, Mar 19, 2023",7:00p,New Orleans Pelicans,117,Houston Rockets,107,Box Score,,"14,209",Toyota Center,
1067,"Sun, Mar 19, 2023",8:00p,Toronto Raptors,111,Milwaukee Bucks,118,Box Score,,"17,341",Fiserv Forum,
1068,"Sun, Mar 19, 2023",9:00p,Los Angeles Clippers,117,Portland Trail Blazers,102,Box Score,,"18,714",Moda Center,
1069,"Sun, Mar 19, 2023",9:30p,Orlando Magic,105,Los Angeles Lakers,111,Box Score,,"18,997",Crypto.com Arena,
1070,"Mon, Mar 20, 2023",7:00p,Indiana Pacers,109,Charlotte Hornets,115,Box Score,,"12,449",Spectrum Center,
1071,"Mon, Mar 20, 2023",7:00p,Chicago Bulls,109,Philadelphia 76ers,105,Box Score,2OT,"21,145",Wells Fargo Center,
1072,"Mon, Mar 20, 2023",7:30p,Minnesota Timberwolves,140,New York Knicks,134,Box Score,,"19,812",Madison Square Garden (IV),
1073,"Mon, Mar 20, 2023",8:00p,Golden State Warriors,121,Houston Rockets,108,Box Score,,"16,116",Toyota Center,
1074,"Mon, Mar 20, 2023",8:00p,Dallas Mavericks,108,Memphis Grizzlies,112,Box Score,,"17,794",FedEx Forum,
1075,"Mon, Mar 20, 2023",9:00p,Sacramento Kings,120,Utah Jazz,128,Box Score,,"18,206",Vivint Arena,
1076,"Tue, Mar 21, 2023",7:00p,Washington Wizards,112,Orlando Magic,122,Box Score,,"16,096",Amway Center,
1077,"Tue, Mar 21, 2023",7:30p,Detroit Pistons,107,Atlanta Hawks,129,Box Score,,"17,129",State Farm Arena,
1078,"Tue, Mar 21, 2023",7:30p,Cleveland Cavaliers,115,Brooklyn Nets,109,Box Score,,"17,732",Barclays Center,
1079,"Tue, Mar 21, 2023",8:00p,San Antonio Spurs,84,New Orleans Pelicans,119,Box Score,,"15,466",Smoothie King Center,
1080,"Tue, Mar 21, 2023",10:00p,Boston Celtics,132,Sacramento Kings,109,Box Score,,"18,111",Golden 1 Center,
1081,"Tue, Mar 21, 2023",10:30p,Oklahoma City Thunder,101,Los Angeles Clippers,100,Box Score,,"19,068",Crypto.com Arena,
1082,"Wed, Mar 22, 2023",7:00p,Denver Nuggets,118,Washington Wizards,104,Box Score,,"16,508",Capital One Arena,
1083,"Wed, Mar 22, 2023",7:30p,Golden State Warriors,127,Dallas Mavericks,125,Box Score,,"20,377",American Airlines Center,
1084,"Wed, Mar 22, 2023",7:30p,New York Knicks,120,Miami Heat,127,Box Score,,"19,863",Kaseya Center,
1085,"Wed, Mar 22, 2023",7:30p,Indiana Pacers,118,Toronto Raptors,114,Box Score,,"19,800",Scotiabank Arena,
1086,"Wed, Mar 22, 2023",8:00p,Philadelphia 76ers,116,Chicago Bulls,91,Box Score,,"20,946",United Center,
1087,"Wed, Mar 22, 2023",8:00p,Houston Rockets,125,Memphis Grizzlies,130,Box Score,,"17,794",FedEx Forum,
1088,"Wed, Mar 22, 2023",8:00p,San Antonio Spurs,94,Milwaukee Bucks,130,Box Score,,"17,756",Fiserv Forum,
1089,"Wed, Mar 22, 2023",8:00p,Atlanta Hawks,124,Minnesota Timberwolves,125,Box Score,,"17,136",Target Center,
1090,"Wed, Mar 22, 2023",9:00p,Portland Trail Blazers,127,Utah Jazz,115,Box Score,,,Vivint Arena,
1091,"Wed, Mar 22, 2023",10:00p,Phoenix Suns,111,Los Angeles Lakers,122,Box Score,,"18,435",Crypto.com Arena,
1092,"Thu, Mar 23, 2023",7:00p,New York Knicks,106,Orlando Magic,111,Box Score,,"17,607",Amway Center,
1093,"Thu, Mar 23, 2023",7:30p,Cleveland Cavaliers,116,Brooklyn Nets,114,Box Score,,"17,732",Barclays Center,
1094,"Thu, Mar 23, 2023",8:00p,Charlotte Hornets,96,New Orleans Pelicans,115,Box Score,,"15,749",Smoothie King Center,
1095,"Thu, Mar 23, 2023",10:30p,Oklahoma City Thunder,105,Los Angeles Clippers,127,Box Score,,"17,307",Crypto.com Arena,
1096,"Fri, Mar 24, 2023",7:00p,Indiana Pacers,95,Boston Celtics,120,Box Score,,"19,156",TD Garden,
1097,"Fri, Mar 24, 2023",7:00p,San Antonio Spurs,124,Washington Wizards,136,Box Score,,"17,004",Capital One Arena,
1098,"Fri, Mar 24, 2023",7:30p,Detroit Pistons,97,Toronto Raptors,118,Box Score,,"19,800",Scotiabank Arena,
1099,"Fri, Mar 24, 2023",8:00p,Houston Rockets,114,Memphis Grizzlies,151,Box Score,,"17,851",FedEx Forum,
1100,"Fri, Mar 24, 2023",8:30p,Charlotte Hornets,117,Dallas Mavericks,109,Box Score,,"20,347",American Airlines Center,
1101,"Fri, Mar 24, 2023",9:00p,Milwaukee Bucks,144,Utah Jazz,116,Box Score,,"18,206",Vivint Arena,
1102,"Fri, Mar 24, 2023",10:00p,Philadelphia 76ers,112,Golden State Warriors,120,Box Score,,"18,064",Chase Center,
1103,"Fri, Mar 24, 2023",10:00p,Chicago Bulls,124,Portland Trail Blazers,96,Box Score,,"19,393",Moda Center,
1104,"Fri, Mar 24, 2023",10:00p,Phoenix Suns,127,Sacramento Kings,135,Box Score,,"18,151",Golden 1 Center,
1105,"Fri, Mar 24, 2023",10:30p,Oklahoma City Thunder,111,Los Angeles Lakers,116,Box Score,,"18,997",Crypto.com Arena,
1106,"Sat, Mar 25, 2023",5:00p,Indiana Pacers,130,Atlanta Hawks,143,Box Score,,"17,699",State Farm Arena,
1107,"Sat, Mar 25, 2023",8:00p,Brooklyn Nets,129,Miami Heat,100,Box Score,,"19,680",Kaseya Center,
1108,"Sat, Mar 25, 2023",9:00p,Milwaukee Bucks,106,Denver Nuggets,129,Box Score,,"19,919",Ball Arena,
1109,"Sat, Mar 25, 2023",10:00p,Philadelphia 76ers,105,Phoenix Suns,125,Box Score,,"17,071",Footprint Center,
1110,"Sat, Mar 25, 2023",10:00p,Utah Jazz,113,Sacramento Kings,121,Box Score,,"18,151",Golden 1 Center,
1111,"Sat, Mar 25, 2023",10:30p,New Orleans Pelicans,131,Los Angeles Clippers,110,Box Score,,"17,702",Crypto.com Arena,
1112,"Sun, Mar 26, 2023",1:00p,Dallas Mavericks,104,Charlotte Hornets,110,Box Score,,"19,264",Spectrum Center,
1113,"Sun, Mar 26, 2023",3:30p,Chicago Bulls,118,Los Angeles Lakers,108,Box Score,,"18,997",Crypto.com Arena,
1114,"Sun, Mar 26, 2023",6:00p,Memphis Grizzlies,123,Atlanta Hawks,119,Box Score,,"18,056",State Farm Arena,
1115,"Sun, Mar 26, 2023",6:00p,San Antonio Spurs,93,Boston Celtics,137,Box Score,,"19,156",TD Garden,
1116,"Sun, Mar 26, 2023",6:00p,Houston Rockets,91,Cleveland Cavaliers,108,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1117,"Sun, Mar 26, 2023",6:00p,Brooklyn Nets,106,Orlando Magic,119,Box Score,,"17,862",Amway Center,
1118,"Sun, Mar 26, 2023",6:00p,Washington Wizards,104,Toronto Raptors,114,Box Score,,"19,800",Scotiabank Arena,
1119,"Sun, Mar 26, 2023",7:00p,Oklahoma City Thunder,118,Portland Trail Blazers,112,Box Score,,"18,626",Moda Center,
1120,"Sun, Mar 26, 2023",8:30p,Minnesota Timberwolves,99,Golden State Warriors,96,Box Score,,"18,064",Chase Center,
1121,"Mon, Mar 27, 2023",7:00p,Milwaukee Bucks,126,Detroit Pistons,117,Box Score,,"21,090",Little Caesars Arena,
1122,"Mon, Mar 27, 2023",7:00p,Dallas Mavericks,127,Indiana Pacers,104,Box Score,,"17,022",Gainbridge Fieldhouse,
1123,"Mon, Mar 27, 2023",7:30p,Houston Rockets,115,New York Knicks,137,Box Score,,"19,812",Madison Square Garden (IV),
1124,"Mon, Mar 27, 2023",9:00p,Phoenix Suns,117,Utah Jazz,103,Box Score,,"18,206",Vivint Arena,
1125,"Mon, Mar 27, 2023",9:30p,Philadelphia 76ers,111,Denver Nuggets,116,Box Score,,"19,781",Ball Arena,
1126,"Mon, Mar 27, 2023",10:00p,New Orleans Pelicans,124,Portland Trail Blazers,90,Box Score,,"17,943",Moda Center,
1127,"Mon, Mar 27, 2023",10:00p,Minnesota Timberwolves,119,Sacramento Kings,115,Box Score,,"18,151",Golden 1 Center,
1128,"Mon, Mar 27, 2023",10:30p,Chicago Bulls,112,Los Angeles Clippers,124,Box Score,,"19,068",Crypto.com Arena,
1129,"Tue, Mar 28, 2023",7:00p,Boston Celtics,111,Washington Wizards,130,Box Score,,"20,476",Capital One Arena,
1130,"Tue, Mar 28, 2023",7:30p,Cleveland Cavaliers,118,Atlanta Hawks,120,Box Score,,"17,748",State Farm Arena,
1131,"Tue, Mar 28, 2023",7:30p,Miami Heat,92,Toronto Raptors,106,Box Score,,"19,800",Scotiabank Arena,
1132,"Tue, Mar 28, 2023",8:00p,Orlando Magic,108,Memphis Grizzlies,113,Box Score,,"16,507",FedEx Forum,
1133,"Tue, Mar 28, 2023",8:00p,Charlotte Hornets,137,Oklahoma City Thunder,134,Box Score,,"15,428",Paycom Center,
1134,"Tue, Mar 28, 2023",10:00p,New Orleans Pelicans,109,Golden State Warriors,120,Box Score,,"18,064",Chase Center,
1135,"Wed, Mar 29, 2023",7:00p,Milwaukee Bucks,149,Indiana Pacers,136,Box Score,,"16,524",Gainbridge Fieldhouse,
1136,"Wed, Mar 29, 2023",7:30p,Houston Rockets,114,Brooklyn Nets,123,Box Score,,"17,074",Barclays Center,
1137,"Wed, Mar 29, 2023",7:30p,Miami Heat,92,New York Knicks,101,Box Score,,"19,812",Madison Square Garden (IV),
1138,"Wed, Mar 29, 2023",7:30p,Dallas Mavericks,108,Philadelphia 76ers,116,Box Score,,"20,583",Wells Fargo Center,
1139,"Wed, Mar 29, 2023",8:00p,Los Angeles Lakers,121,Chicago Bulls,110,Box Score,,"21,739",United Center,
1140,"Wed, Mar 29, 2023",8:00p,Los Angeles Clippers,141,Memphis Grizzlies,132,Box Score,,"16,775",FedEx Forum,
1141,"Wed, Mar 29, 2023",8:00p,Detroit Pistons,106,Oklahoma City Thunder,107,Box Score,,"15,047",Paycom Center,
1142,"Wed, Mar 29, 2023",8:00p,Utah Jazz,128,San Antonio Spurs,117,Box Score,,"18,354",AT&T Center,
1143,"Wed, Mar 29, 2023",10:00p,Minnesota Timberwolves,100,Phoenix Suns,107,Box Score,,"17,071",Footprint Center,
1144,"Wed, Mar 29, 2023",10:00p,Sacramento Kings,120,Portland Trail Blazers,80,Box Score,,"18,550",Moda Center,
1145,"Thu, Mar 30, 2023",7:30p,Boston Celtics,140,Milwaukee Bucks,99,Box Score,,"18,073",Fiserv Forum,
1146,"Thu, Mar 30, 2023",10:00p,New Orleans Pelicans,107,Denver Nuggets,88,Box Score,,"19,728",Ball Arena,
1147,"Fri, Mar 31, 2023",7:00p,Chicago Bulls,121,Charlotte Hornets,91,Box Score,,"18,768",Spectrum Center,
1148,"Fri, Mar 31, 2023",7:00p,Oklahoma City Thunder,117,Indiana Pacers,121,Box Score,,"16,506",Gainbridge Fieldhouse,
1149,"Fri, Mar 31, 2023",7:00p,Toronto Raptors,110,Philadelphia 76ers,117,Box Score,,"20,993",Wells Fargo Center,
1150,"Fri, Mar 31, 2023",7:00p,Orlando Magic,116,Washington Wizards,109,Box Score,,"16,411",Capital One Arena,
1151,"Fri, Mar 31, 2023",7:30p,Utah Jazz,114,Boston Celtics,122,Box Score,,"19,156",TD Garden,
1152,"Fri, Mar 31, 2023",7:30p,Atlanta Hawks,107,Brooklyn Nets,124,Box Score,,"17,849",Barclays Center,
1153,"Fri, Mar 31, 2023",7:30p,New York Knicks,130,Cleveland Cavaliers,116,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1154,"Fri, Mar 31, 2023",8:00p,Detroit Pistons,115,Houston Rockets,121,Box Score,,"15,844",Toyota Center,
1155,"Fri, Mar 31, 2023",8:00p,Los Angeles Clippers,94,Memphis Grizzlies,108,Box Score,,"16,376",FedEx Forum,
1156,"Fri, Mar 31, 2023",8:00p,Los Angeles Lakers,123,Minnesota Timberwolves,111,Box Score,,"18,978",Target Center,
1157,"Fri, Mar 31, 2023",10:00p,San Antonio Spurs,115,Golden State Warriors,130,Box Score,,"18,064",Chase Center,
1158,"Fri, Mar 31, 2023",10:00p,Sacramento Kings,138,Portland Trail Blazers,114,Box Score,,"18,389",Moda Center,
1159,"Fri, Mar 31, 2023",10:30p,Denver Nuggets,93,Phoenix Suns,100,Box Score,,"17,071",Footprint Center,
1160,"Sat, Apr 1, 2023",7:30p,Dallas Mavericks,122,Miami Heat,129,Box Score,,"20,011",Kaseya Center,
1161,"Sat, Apr 1, 2023",8:30p,Los Angeles Clippers,114,New Orleans Pelicans,122,Box Score,,"18,399",Smoothie King Center,
1162,"Sun, Apr 2, 2023",1:00p,Toronto Raptors,128,Charlotte Hornets,108,Box Score,,"16,052",Spectrum Center,
1163,"Sun, Apr 2, 2023",3:30p,Utah Jazz,110,Brooklyn Nets,111,Box Score,,"17,732",Barclays Center,
1164,"Sun, Apr 2, 2023",3:30p,Memphis Grizzlies,107,Chicago Bulls,128,Box Score,,"20,944",United Center,
1165,"Sun, Apr 2, 2023",3:30p,Portland Trail Blazers,107,Minnesota Timberwolves,105,Box Score,,"18,978",Target Center,
1166,"Sun, Apr 2, 2023",6:00p,Dallas Mavericks,130,Atlanta Hawks,132,Box Score,OT,"17,678",State Farm Arena,
1167,"Sun, Apr 2, 2023",6:00p,Washington Wizards,109,New York Knicks,118,Box Score,,"19,812",Madison Square Garden (IV),
1168,"Sun, Apr 2, 2023",6:00p,Detroit Pistons,102,Orlando Magic,128,Box Score,,"19,431",Amway Center,
1169,"Sun, Apr 2, 2023",6:00p,San Antonio Spurs,142,Sacramento Kings,134,Box Score,OT,"18,183",Golden 1 Center,
1170,"Sun, Apr 2, 2023",7:00p,Los Angeles Lakers,134,Houston Rockets,109,Box Score,,"18,204",Toyota Center,
1171,"Sun, Apr 2, 2023",7:00p,Phoenix Suns,128,Oklahoma City Thunder,118,Box Score,,"17,981",Paycom Center,
1172,"Sun, Apr 2, 2023",8:00p,Indiana Pacers,105,Cleveland Cavaliers,115,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1173,"Sun, Apr 2, 2023",8:00p,Philadelphia 76ers,104,Milwaukee Bucks,117,Box Score,,"17,532",Fiserv Forum,
1174,"Sun, Apr 2, 2023",8:30p,Golden State Warriors,110,Denver Nuggets,112,Box Score,,"19,752",Ball Arena,
1175,"Tue, Apr 4, 2023",7:00p,Toronto Raptors,120,Charlotte Hornets,100,Box Score,,"14,965",Spectrum Center,
1176,"Tue, Apr 4, 2023",7:00p,Miami Heat,118,Detroit Pistons,105,Box Score,,"18,453",Little Caesars Arena,
1177,"Tue, Apr 4, 2023",7:00p,Cleveland Cavaliers,117,Orlando Magic,113,Box Score,,"19,449",Amway Center,
1178,"Tue, Apr 4, 2023",7:00p,Milwaukee Bucks,140,Washington Wizards,128,Box Score,,"19,098",Capital One Arena,
1179,"Tue, Apr 4, 2023",7:30p,Minnesota Timberwolves,107,Brooklyn Nets,102,Box Score,,"17,893",Barclays Center,
1180,"Tue, Apr 4, 2023",8:00p,Atlanta Hawks,123,Chicago Bulls,105,Box Score,,"21,717",United Center,
1181,"Tue, Apr 4, 2023",8:00p,Denver Nuggets,103,Houston Rockets,124,Box Score,,"16,924",Toyota Center,
1182,"Tue, Apr 4, 2023",8:00p,Portland Trail Blazers,109,Memphis Grizzlies,119,Box Score,,"17,558",FedEx Forum,
1183,"Tue, Apr 4, 2023",8:00p,Sacramento Kings,121,New Orleans Pelicans,103,Box Score,,"15,799",Smoothie King Center,
1184,"Tue, Apr 4, 2023",8:00p,Boston Celtics,101,Philadelphia 76ers,103,Box Score,,"21,104",Wells Fargo Center,
1185,"Tue, Apr 4, 2023",9:00p,Los Angeles Lakers,135,Utah Jazz,133,Box Score,OT,"18,206",Vivint Arena,
1186,"Tue, Apr 4, 2023",10:00p,Oklahoma City Thunder,125,Golden State Warriors,136,Box Score,,"18,064",Chase Center,
1187,"Tue, Apr 4, 2023",10:00p,San Antonio Spurs,94,Phoenix Suns,115,Box Score,,"17,071",Footprint Center,
1188,"Wed, Apr 5, 2023",7:00p,Brooklyn Nets,123,Detroit Pistons,108,Box Score,,"18,313",Little Caesars Arena,
1189,"Wed, Apr 5, 2023",7:00p,New York Knicks,138,Indiana Pacers,129,Box Score,,"16,789",Gainbridge Fieldhouse,
1190,"Wed, Apr 5, 2023",7:30p,Washington Wizards,116,Atlanta Hawks,134,Box Score,,"17,727",State Farm Arena,
1191,"Wed, Apr 5, 2023",7:30p,Toronto Raptors,93,Boston Celtics,97,Box Score,,"19,156",TD Garden,
1192,"Wed, Apr 5, 2023",7:30p,Chicago Bulls,92,Milwaukee Bucks,105,Box Score,,"17,679",Fiserv Forum,
1193,"Wed, Apr 5, 2023",8:00p,Memphis Grizzlies,131,New Orleans Pelicans,138,Box Score,OT,"17,232",Smoothie King Center,
1194,"Wed, Apr 5, 2023",8:30p,Sacramento Kings,119,Dallas Mavericks,123,Box Score,,"20,271",American Airlines Center,
1195,"Wed, Apr 5, 2023",10:00p,Los Angeles Lakers,118,Los Angeles Clippers,125,Box Score,,"19,068",Crypto.com Arena,
1196,"Thu, Apr 6, 2023",7:00p,Cleveland Cavaliers,118,Orlando Magic,94,Box Score,,"19,235",Amway Center,
1197,"Thu, Apr 6, 2023",7:30p,Miami Heat,129,Philadelphia 76ers,101,Box Score,,"21,178",Wells Fargo Center,
1198,"Thu, Apr 6, 2023",8:00p,Portland Trail Blazers,127,San Antonio Spurs,129,Box Score,,"16,023",Moody Center,
1199,"Thu, Apr 6, 2023",9:00p,Oklahoma City Thunder,114,Utah Jazz,98,Box Score,,"18,206",Vivint Arena,
1200,"Thu, Apr 6, 2023",10:00p,Denver Nuggets,115,Phoenix Suns,119,Box Score,,"17,071",Footprint Center,
1201,"Fri, Apr 7, 2023",7:00p,Houston Rockets,112,Charlotte Hornets,109,Box Score,,"19,102",Spectrum Center,
1202,"Fri, Apr 7, 2023",7:00p,Detroit Pistons,122,Indiana Pacers,115,Box Score,,"17,274",Gainbridge Fieldhouse,
1203,"Fri, Apr 7, 2023",7:00p,Miami Heat,108,Washington Wizards,114,Box Score,,"20,476",Capital One Arena,
1204,"Fri, Apr 7, 2023",7:30p,Philadelphia 76ers,136,Atlanta Hawks,131,Box Score,OT,"17,627",State Farm Arena,
1205,"Fri, Apr 7, 2023",7:30p,Toronto Raptors,102,Boston Celtics,121,Box Score,,"19,156",TD Garden,
1206,"Fri, Apr 7, 2023",7:30p,Orlando Magic,84,Brooklyn Nets,101,Box Score,,"18,177",Barclays Center,
1207,"Fri, Apr 7, 2023",8:00p,Memphis Grizzlies,137,Milwaukee Bucks,114,Box Score,,"18,010",Fiserv Forum,
1208,"Fri, Apr 7, 2023",8:00p,New York Knicks,105,New Orleans Pelicans,113,Box Score,,"18,656",Smoothie King Center,
1209,"Fri, Apr 7, 2023",8:30p,Chicago Bulls,115,Dallas Mavericks,112,Box Score,,"20,313",American Airlines Center,
1210,"Fri, Apr 7, 2023",10:00p,Golden State Warriors,119,Sacramento Kings,97,Box Score,,"18,253",Golden 1 Center,
1211,"Fri, Apr 7, 2023",10:30p,Phoenix Suns,107,Los Angeles Lakers,121,Box Score,,"18,997",Crypto.com Arena,
1212,"Sat, Apr 8, 2023",3:30p,Denver Nuggets,114,Utah Jazz,118,Box Score,,"18,206",Vivint Arena,
1213,"Sat, Apr 8, 2023",4:00p,Portland Trail Blazers,125,Los Angeles Clippers,136,Box Score,,"19,068",Crypto.com Arena,
1214,"Sat, Apr 8, 2023",4:00p,Minnesota Timberwolves,151,San Antonio Spurs,131,Box Score,,"16,148",Moody Center,
1215,"Sun, Apr 9, 2023",1:00p,Atlanta Hawks,114,Boston Celtics,120,Box Score,,"19,156",TD Garden,
1216,"Sun, Apr 9, 2023",1:00p,Philadelphia 76ers,134,Brooklyn Nets,105,Box Score,,"17,732",Barclays Center,
1217,"Sun, Apr 9, 2023",1:00p,Detroit Pistons,81,Chicago Bulls,103,Box Score,,"21,530",United Center,
1218,"Sun, Apr 9, 2023",1:00p,Charlotte Hornets,106,Cleveland Cavaliers,95,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1219,"Sun, Apr 9, 2023",1:00p,Orlando Magic,110,Miami Heat,123,Box Score,,"19,894",Kaseya Center,
1220,"Sun, Apr 9, 2023",1:00p,Indiana Pacers,141,New York Knicks,136,Box Score,,"19,812",Madison Square Garden (IV),
1221,"Sun, Apr 9, 2023",1:00p,Milwaukee Bucks,105,Toronto Raptors,121,Box Score,,"19,800",Scotiabank Arena,
1222,"Sun, Apr 9, 2023",1:00p,Houston Rockets,114,Washington Wizards,109,Box Score,,"15,233",Capital One Arena,
1223,"Sun, Apr 9, 2023",3:30p,San Antonio Spurs,138,Dallas Mavericks,117,Box Score,,"20,141",American Airlines Center,
1224,"Sun, Apr 9, 2023",3:30p,Sacramento Kings,95,Denver Nuggets,109,Box Score,,"19,652",Ball Arena,
1225,"Sun, Apr 9, 2023",3:30p,Utah Jazz,117,Los Angeles Lakers,128,Box Score,,"18,997",Crypto.com Arena,
1226,"Sun, Apr 9, 2023",3:30p,New Orleans Pelicans,108,Minnesota Timberwolves,113,Box Score,,"18,978",Target Center,
1227,"Sun, Apr 9, 2023",3:30p,Memphis Grizzlies,100,Oklahoma City Thunder,115,Box Score,,"16,601",Paycom Center,
1228,"Sun, Apr 9, 2023",3:30p,Los Angeles Clippers,119,Phoenix Suns,114,Box Score,,"17,071",Footprint Center,
1229,"Sun, Apr 9, 2023",3:30p,Golden State Warriors,157,Portland Trail Blazers,101,Box Score,,"19,731",Moda Center,
1230,"Tue, Apr 11, 2023",7:30p,Atlanta Hawks,116,Miami Heat,105,Box Score,,"19,662",Kaseya Center,Play-In Game
1231,"Tue, Apr 11, 2023",10:00p,Minnesota Timberwolves,102,Los Angeles Lakers,108,Box Score,OT,"18,997",Crypto.com Arena,Play-In Game
1232,"Wed, Apr 12, 2023",7:00p,Chicago Bulls,109,Toronto Raptors,105,Box Score,,"19,800",Scotiabank Arena,Play-In Game
1233,"Wed, Apr 12, 2023",9:30p,Oklahoma City Thunder,123,New Orleans Pelicans,118,Box Score,,"18,715",Smoothie King Center,Play-In Game
1234,"Fri, Apr 14, 2023",7:00p,Chicago Bulls,91,Miami Heat,102,Box Score,,"19,678",Kaseya Center,Play-In Game
1235,"Fri, Apr 14, 2023",9:30p,Oklahoma City Thunder,95,Minnesota Timberwolves,120,Box Score,,"19,304",Target Center,Play-In Game
1236,"Sat, Apr 15, 2023",1:00p,Brooklyn Nets,101,Philadelphia 76ers,121,Box Score,,"20,913",Wells Fargo Center,
1237,"Sat, Apr 15, 2023",3:30p,Atlanta Hawks,99,Boston Celtics,112,Box Score,,"19,156",TD Garden,
1238,"Sat, Apr 15, 2023",6:00p,New York Knicks,101,Cleveland Cavaliers,97,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1239,"Sat, Apr 15, 2023",8:30p,Golden State Warriors,123,Sacramento Kings,126,Box Score,,"18,253",Golden 1 Center,
1240,"Sun, Apr 16, 2023",3:00p,Los Angeles Lakers,128,Memphis Grizzlies,112,Box Score,,"18,487",FedEx Forum,
1241,"Sun, Apr 16, 2023",5:30p,Miami Heat,130,Milwaukee Bucks,117,Box Score,,"17,381",Fiserv Forum,
1242,"Sun, Apr 16, 2023",8:00p,Los Angeles Clippers,115,Phoenix Suns,110,Box Score,,"17,071",Footprint Center,
1243,"Sun, Apr 16, 2023",10:30p,Minnesota Timberwolves,80,Denver Nuggets,109,Box Score,,"19,628",Ball Arena,
1244,"Mon, Apr 17, 2023",7:30p,Brooklyn Nets,84,Philadelphia 76ers,96,Box Score,,"20,958",Wells Fargo Center,
1245,"Mon, Apr 17, 2023",10:00p,Golden State Warriors,106,Sacramento Kings,114,Box Score,,"18,253",Golden 1 Center,
1246,"Tue, Apr 18, 2023",7:00p,Atlanta Hawks,106,Boston Celtics,119,Box Score,,"19,156",TD Garden,
1247,"Tue, Apr 18, 2023",7:30p,New York Knicks,90,Cleveland Cavaliers,107,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1248,"Tue, Apr 18, 2023",10:00p,Los Angeles Clippers,109,Phoenix Suns,123,Box Score,,"17,071",Footprint Center,
1249,"Wed, Apr 19, 2023",7:30p,Los Angeles Lakers,93,Memphis Grizzlies,103,Box Score,,"17,928",FedEx Forum,
1250,"Wed, Apr 19, 2023",9:00p,Miami Heat,122,Milwaukee Bucks,138,Box Score,,"17,576",Fiserv Forum,
1251,"Wed, Apr 19, 2023",10:00p,Minnesota Timberwolves,113,Denver Nuggets,122,Box Score,,"19,683",Ball Arena,
1252,"Thu, Apr 20, 2023",7:30p,Philadelphia 76ers,102,Brooklyn Nets,97,Box Score,,"17,910",Barclays Center,
1253,"Thu, Apr 20, 2023",10:00p,Sacramento Kings,97,Golden State Warriors,114,Box Score,,"18,064",Chase Center,
1254,"Thu, Apr 20, 2023",10:30p,Phoenix Suns,129,Los Angeles Clippers,124,Box Score,,"19,068",Crypto.com Arena,
1255,"Fri, Apr 21, 2023",7:00p,Boston Celtics,122,Atlanta Hawks,130,Box Score,,"18,536",State Farm Arena,
1256,"Fri, Apr 21, 2023",8:30p,Cleveland Cavaliers,79,New York Knicks,99,Box Score,,"19,812",Madison Square Garden (IV),
1257,"Fri, Apr 21, 2023",9:30p,Denver Nuggets,120,Minnesota Timberwolves,111,Box Score,,"19,536",Target Center,
1258,"Sat, Apr 22, 2023",1:00p,Philadelphia 76ers,96,Brooklyn Nets,88,Box Score,,"18,037",Barclays Center,
1259,"Sat, Apr 22, 2023",3:30p,Phoenix Suns,112,Los Angeles Clippers,100,Box Score,,"19,068",Crypto.com Arena,
1260,"Sat, Apr 22, 2023",7:30p,Milwaukee Bucks,99,Miami Heat,121,Box Score,,"19,734",Kaseya Center,
1261,"Sat, Apr 22, 2023",10:00p,Memphis Grizzlies,101,Los Angeles Lakers,111,Box Score,,"18,997",Crypto.com Arena,
1262,"Sun, Apr 23, 2023",1:00p,Cleveland Cavaliers,93,New York Knicks,102,Box Score,,"19,812",Madison Square Garden (IV),
1263,"Sun, Apr 23, 2023",3:30p,Sacramento Kings,125,Golden State Warriors,126,Box Score,,"18,064",Chase Center,
