,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1049,"Mon, Mar 18, 2019",7:00p,Detroit Pistons,119,Cleveland Cavaliers,126,Box Score,,"18,465",Quicken Loans Arena,
1050,"Mon, Mar 18, 2019",7:00p,Utah Jazz,116,Washington Wizards,95,Box Score,,"15,637",Capital One Arena,
1051,"Mon, Mar 18, 2019",7:30p,Denver Nuggets,114,Boston Celtics,105,Box Score,,"18,624",TD Garden,
1052,"Mon, Mar 18, 2019",7:30p,New York Knicks,92,Toronto Raptors,128,Box Score,,"19,800",Scotiabank Arena,
1053,"Mon, Mar 18, 2019",8:00p,Miami Heat,116,Oklahoma City Thunder,107,Box Score,,"18,203",Chesapeake Energy Arena,
1054,"Mon, Mar 18, 2019",8:00p,Golden State Warriors,105,San Antonio Spurs,111,Box Score,,"18,354",AT&T Center,
1055,"Mon, Mar 18, 2019",8:30p,New Orleans Pelicans,129,Dallas Mavericks,125,Box Score,OT,"20,276",American Airlines Center,
1056,"Mon, Mar 18, 2019",10:00p,Chicago Bulls,116,Phoenix Suns,101,Box Score,,"15,879",Talking Stick Resort Arena,
1057,"Mon, Mar 18, 2019",10:30p,Indiana Pacers,98,Portland Trail Blazers,106,Box Score,,"19,393",Moda Center,
1058,"Tue, Mar 19, 2019",7:00p,Philadelphia 76ers,118,Charlotte Hornets,114,Box Score,,"16,411",Spectrum Center,
1059,"Tue, Mar 19, 2019",7:30p,Houston Rockets,121,Atlanta Hawks,105,Box Score,,"16,293",State Farm Arena,
1060,"Tue, Mar 19, 2019",8:00p,Los Angeles Lakers,101,Milwaukee Bucks,115,Box Score,,"17,879",Fiserv Forum,
1061,"Tue, Mar 19, 2019",8:00p,Golden State Warriors,117,Minnesota Timberwolves,107,Box Score,,"17,964",Target Center,
1062,"Tue, Mar 19, 2019",10:00p,Brooklyn Nets,123,Sacramento Kings,121,Box Score,,"17,583",Golden 1 Center,
1063,"Tue, Mar 19, 2019",10:30p,Indiana Pacers,109,Los Angeles Clippers,115,Box Score,,"16,043",STAPLES Center,
1064,"Wed, Mar 20, 2019",7:00p,Milwaukee Bucks,102,Cleveland Cavaliers,107,Box Score,,"19,432",Quicken Loans Arena,
1065,"Wed, Mar 20, 2019",7:00p,New Orleans Pelicans,96,Orlando Magic,119,Box Score,,"17,005",Amway Center,
1066,"Wed, Mar 20, 2019",7:00p,Boston Celtics,115,Philadelphia 76ers,118,Box Score,,"20,606",Wells Fargo Center,
1067,"Wed, Mar 20, 2019",7:30p,Utah Jazz,137,New York Knicks,116,Box Score,,"18,530",Madison Square Garden (IV),
1068,"Wed, Mar 20, 2019",8:00p,Washington Wizards,120,Chicago Bulls,126,Box Score,OT,"19,470",United Center,
1069,"Wed, Mar 20, 2019",8:00p,Houston Rockets,125,Memphis Grizzlies,126,Box Score,OT,"16,691",FedEx Forum,
1070,"Wed, Mar 20, 2019",8:30p,Miami Heat,110,San Antonio Spurs,105,Box Score,,"18,354",AT&T Center,
1071,"Wed, Mar 20, 2019",9:30p,Toronto Raptors,123,Oklahoma City Thunder,114,Box Score,OT,"18,203",Chesapeake Energy Arena,
1072,"Wed, Mar 20, 2019",10:00p,Dallas Mavericks,118,Portland Trail Blazers,126,Box Score,,"19,803",Moda Center,
1073,"Thu, Mar 21, 2019",7:00p,Minnesota Timberwolves,106,Charlotte Hornets,113,Box Score,,"15,576",Spectrum Center,
1074,"Thu, Mar 21, 2019",7:00p,Denver Nuggets,113,Washington Wizards,108,Box Score,,"15,986",Capital One Arena,
1075,"Thu, Mar 21, 2019",7:30p,Utah Jazz,114,Atlanta Hawks,117,Box Score,,"15,569",State Farm Arena,
1076,"Thu, Mar 21, 2019",10:00p,Detroit Pistons,118,Phoenix Suns,98,Box Score,,"16,066",Talking Stick Resort Arena,
1077,"Thu, Mar 21, 2019",10:00p,Dallas Mavericks,100,Sacramento Kings,116,Box Score,,"17,583",Golden 1 Center,
1078,"Thu, Mar 21, 2019",10:30p,Indiana Pacers,89,Golden State Warriors,112,Box Score,,"19,596",Oracle Arena,
1079,"Fri, Mar 22, 2019",7:00p,Memphis Grizzlies,119,Orlando Magic,123,Box Score,OT,"18,025",Amway Center,
1080,"Fri, Mar 22, 2019",7:30p,Los Angeles Clippers,110,Cleveland Cavaliers,108,Box Score,,"19,432",Quicken Loans Arena,
1081,"Fri, Mar 22, 2019",7:30p,Denver Nuggets,111,New York Knicks,93,Box Score,,"19,290",Madison Square Garden (IV),
1082,"Fri, Mar 22, 2019",7:30p,Oklahoma City Thunder,116,Toronto Raptors,109,Box Score,,"20,014",Scotiabank Arena,
1083,"Fri, Mar 22, 2019",8:00p,San Antonio Spurs,105,Houston Rockets,111,Box Score,,"18,055",Toyota Center,
1084,"Fri, Mar 22, 2019",8:30p,Miami Heat,87,Milwaukee Bucks,116,Box Score,,"18,094",Fiserv Forum,
1085,"Fri, Mar 22, 2019",10:30p,Brooklyn Nets,111,Los Angeles Lakers,106,Box Score,,"18,997",STAPLES Center,
1086,"Sat, Mar 23, 2019",6:00p,Boston Celtics,117,Charlotte Hornets,124,Box Score,,"19,438",Spectrum Center,
1087,"Sat, Mar 23, 2019",7:00p,Miami Heat,113,Washington Wizards,108,Box Score,,"20,409",Capital One Arena,
1088,"Sat, Mar 23, 2019",7:30p,Philadelphia 76ers,127,Atlanta Hawks,129,Box Score,,"16,640",State Farm Arena,
1089,"Sat, Mar 23, 2019",8:00p,Utah Jazz,114,Chicago Bulls,83,Box Score,,"20,506",United Center,
1090,"Sat, Mar 23, 2019",8:00p,Minnesota Timberwolves,112,Memphis Grizzlies,99,Box Score,,"16,977",FedEx Forum,
1091,"Sat, Mar 23, 2019",8:30p,Dallas Mavericks,126,Golden State Warriors,91,Box Score,,"19,596",Oracle Arena,
1092,"Sat, Mar 23, 2019",10:00p,Detroit Pistons,112,Portland Trail Blazers,117,Box Score,,"19,815",Moda Center,
1093,"Sat, Mar 23, 2019",10:00p,Phoenix Suns,103,Sacramento Kings,112,Box Score,,"17,583",Golden 1 Center,
1094,"Sun, Mar 24, 2019",12:00p,Los Angeles Clippers,124,New York Knicks,113,Box Score,,"18,263",Madison Square Garden (IV),
1095,"Sun, Mar 24, 2019",4:30p,Cleveland Cavaliers,105,Milwaukee Bucks,127,Box Score,,"17,930",Fiserv Forum,
1096,"Sun, Mar 24, 2019",5:00p,Denver Nuggets,88,Indiana Pacers,124,Box Score,,"17,923",Bankers Life Fieldhouse,
1097,"Sun, Mar 24, 2019",6:00p,Charlotte Hornets,115,Toronto Raptors,114,Box Score,,"19,800",Scotiabank Arena,
1098,"Sun, Mar 24, 2019",7:00p,Houston Rockets,113,New Orleans Pelicans,90,Box Score,,"17,048",Smoothie King Center,
1099,"Sun, Mar 24, 2019",7:30p,San Antonio Spurs,115,Boston Celtics,96,Box Score,,"18,624",TD Garden,
1100,"Sun, Mar 24, 2019",8:30p,Detroit Pistons,114,Golden State Warriors,121,Box Score,,"19,596",Oracle Arena,
1101,"Sun, Mar 24, 2019",9:30p,Sacramento Kings,106,Los Angeles Lakers,111,Box Score,,"18,997",STAPLES Center,
1102,"Mon, Mar 25, 2019",7:00p,Philadelphia 76ers,98,Orlando Magic,119,Box Score,,"16,848",Amway Center,
1103,"Mon, Mar 25, 2019",8:00p,Oklahoma City Thunder,103,Memphis Grizzlies,115,Box Score,,"15,144",FedEx Forum,
1104,"Mon, Mar 25, 2019",9:00p,Phoenix Suns,92,Utah Jazz,125,Box Score,,"18,306",Vivint Smart Home Arena,
1105,"Mon, Mar 25, 2019",10:00p,Brooklyn Nets,144,Portland Trail Blazers,148,Box Score,2OT,"20,188",Moda Center,
1106,"Tue, Mar 26, 2019",7:00p,San Antonio Spurs,116,Charlotte Hornets,125,Box Score,OT,"14,227",Spectrum Center,
1107,"Tue, Mar 26, 2019",7:00p,Boston Celtics,116,Cleveland Cavaliers,106,Box Score,,"19,432",Quicken Loans Arena,
1108,"Tue, Mar 26, 2019",7:30p,Orlando Magic,104,Miami Heat,99,Box Score,,"19,704",AmericanAirlines Arena,
1109,"Tue, Mar 26, 2019",7:30p,Chicago Bulls,103,Toronto Raptors,112,Box Score,,"19,800",Scotiabank Arena,
1110,"Tue, Mar 26, 2019",8:00p,Houston Rockets,94,Milwaukee Bucks,108,Box Score,,"17,910",Fiserv Forum,
1111,"Tue, Mar 26, 2019",8:00p,Los Angeles Clippers,122,Minnesota Timberwolves,111,Box Score,,"13,176",Target Center,
1112,"Tue, Mar 26, 2019",8:00p,Atlanta Hawks,130,New Orleans Pelicans,120,Box Score,,"14,751",Smoothie King Center,
1113,"Tue, Mar 26, 2019",8:30p,Sacramento Kings,125,Dallas Mavericks,121,Box Score,,"20,168",American Airlines Center,
1114,"Tue, Mar 26, 2019",9:00p,Detroit Pistons,92,Denver Nuggets,95,Box Score,,"19,520",Pepsi Center,
1115,"Tue, Mar 26, 2019",10:30p,Washington Wizards,106,Los Angeles Lakers,124,Box Score,,"18,997",STAPLES Center,
1116,"Wed, Mar 27, 2019",8:00p,Portland Trail Blazers,118,Chicago Bulls,98,Box Score,,"20,227",United Center,
1117,"Wed, Mar 27, 2019",8:00p,Golden State Warriors,118,Memphis Grizzlies,103,Box Score,,"17,794",FedEx Forum,
1118,"Wed, Mar 27, 2019",8:00p,Indiana Pacers,99,Oklahoma City Thunder,107,Box Score,,"18,203",Chesapeake Energy Arena,
1119,"Wed, Mar 27, 2019",10:00p,Washington Wizards,124,Phoenix Suns,121,Box Score,,"16,004",Talking Stick Resort Arena,
1120,"Wed, Mar 27, 2019",10:30p,Los Angeles Lakers,100,Utah Jazz,115,Box Score,,"18,306",Vivint Smart Home Arena,
1121,"Thu, Mar 28, 2019",7:00p,Orlando Magic,98,Detroit Pistons,115,Box Score,,"18,128",Little Caesars Arena,
1122,"Thu, Mar 28, 2019",7:00p,Brooklyn Nets,110,Philadelphia 76ers,123,Box Score,,"20,547",Wells Fargo Center,
1123,"Thu, Mar 28, 2019",7:30p,Dallas Mavericks,99,Miami Heat,105,Box Score,,"19,851",AmericanAirlines Arena,
1124,"Thu, Mar 28, 2019",7:30p,Toronto Raptors,117,New York Knicks,92,Box Score,,"19,812",Madison Square Garden (IV),
1125,"Thu, Mar 28, 2019",8:00p,Denver Nuggets,85,Houston Rockets,112,Box Score,,"18,055",Toyota Center,
1126,"Thu, Mar 28, 2019",8:00p,Los Angeles Clippers,118,Milwaukee Bucks,128,Box Score,,"17,922",Fiserv Forum,
1127,"Thu, Mar 28, 2019",8:00p,Sacramento Kings,118,New Orleans Pelicans,121,Box Score,,"13,976",Smoothie King Center,
1128,"Thu, Mar 28, 2019",8:30p,Cleveland Cavaliers,110,San Antonio Spurs,116,Box Score,,"18,756",AT&T Center,
1129,"Fri, Mar 29, 2019",7:00p,Indiana Pacers,112,Boston Celtics,114,Box Score,,"18,624",TD Garden,
1130,"Fri, Mar 29, 2019",7:30p,Portland Trail Blazers,118,Atlanta Hawks,98,Box Score,,"16,182",State Farm Arena,
1131,"Fri, Mar 29, 2019",8:00p,Golden State Warriors,130,Minnesota Timberwolves,131,Box Score,OT,"18,978",Target Center,
1132,"Fri, Mar 29, 2019",8:00p,Denver Nuggets,115,Oklahoma City Thunder,105,Box Score,,"18,203",Chesapeake Energy Arena,
1133,"Fri, Mar 29, 2019",9:00p,Washington Wizards,124,Utah Jazz,128,Box Score,,"18,306",Vivint Smart Home Arena,
1134,"Fri, Mar 29, 2019",10:30p,Charlotte Hornets,115,Los Angeles Lakers,129,Box Score,,"18,997",STAPLES Center,
1135,"Sat, Mar 30, 2019",3:30p,Cleveland Cavaliers,108,Los Angeles Clippers,132,Box Score,,"16,439",STAPLES Center,
1136,"Sat, Mar 30, 2019",6:00p,Boston Celtics,96,Brooklyn Nets,110,Box Score,,"17,732",Barclays Center,
1137,"Sat, Mar 30, 2019",6:00p,Sacramento Kings,108,Houston Rockets,119,Box Score,,"18,055",Toyota Center,
1138,"Sat, Mar 30, 2019",7:00p,Portland Trail Blazers,90,Detroit Pistons,99,Box Score,,"18,592",Little Caesars Arena,
1139,"Sat, Mar 30, 2019",7:00p,Orlando Magic,121,Indiana Pacers,116,Box Score,,"17,923",Bankers Life Fieldhouse,
1140,"Sat, Mar 30, 2019",7:30p,Miami Heat,100,New York Knicks,92,Box Score,,"19,812",Madison Square Garden (IV),
1141,"Sat, Mar 30, 2019",8:00p,Toronto Raptors,124,Chicago Bulls,101,Box Score,,"21,238",United Center,
1142,"Sat, Mar 30, 2019",8:00p,Philadelphia 76ers,118,Minnesota Timberwolves,109,Box Score,,"18,978",Target Center,
1143,"Sat, Mar 30, 2019",10:00p,Memphis Grizzlies,120,Phoenix Suns,115,Box Score,,"16,647",Talking Stick Resort Arena,
1144,"Sun, Mar 31, 2019",12:30p,Milwaukee Bucks,135,Atlanta Hawks,136,Box Score,OT,"16,660",State Farm Arena,
1145,"Sun, Mar 31, 2019",3:30p,Dallas Mavericks,106,Oklahoma City Thunder,103,Box Score,,"18,203",Chesapeake Energy Arena,
1146,"Sun, Mar 31, 2019",6:00p,Los Angeles Lakers,130,New Orleans Pelicans,102,Box Score,,"18,562",Smoothie King Center,
1147,"Sun, Mar 31, 2019",7:00p,Sacramento Kings,113,San Antonio Spurs,106,Box Score,,"18,407",AT&T Center,
1148,"Sun, Mar 31, 2019",8:00p,Washington Wizards,95,Denver Nuggets,90,Box Score,,"17,356",Pepsi Center,
1149,"Sun, Mar 31, 2019",8:30p,Charlotte Hornets,90,Golden State Warriors,137,Box Score,,"19,596",Oracle Arena,
1150,"Sun, Mar 31, 2019",10:30p,Memphis Grizzlies,96,Los Angeles Clippers,113,Box Score,,"16,740",STAPLES Center,
1151,"Mon, Apr 1, 2019",7:00p,Detroit Pistons,102,Indiana Pacers,111,Box Score,,"15,760",Bankers Life Fieldhouse,
1152,"Mon, Apr 1, 2019",7:30p,Miami Heat,105,Boston Celtics,110,Box Score,,"18,624",TD Garden,
1153,"Mon, Apr 1, 2019",7:30p,Milwaukee Bucks,131,Brooklyn Nets,121,Box Score,,"17,732",Barclays Center,
1154,"Mon, Apr 1, 2019",7:30p,Chicago Bulls,105,New York Knicks,113,Box Score,,"18,874",Madison Square Garden (IV),
1155,"Mon, Apr 1, 2019",7:30p,Orlando Magic,109,Toronto Raptors,121,Box Score,,"19,800",Scotiabank Arena,
1156,"Mon, Apr 1, 2019",8:00p,Portland Trail Blazers,132,Minnesota Timberwolves,122,Box Score,,"11,209",Target Center,
1157,"Mon, Apr 1, 2019",8:30p,Philadelphia 76ers,102,Dallas Mavericks,122,Box Score,,"19,645",American Airlines Center,
1158,"Mon, Apr 1, 2019",9:00p,Charlotte Hornets,102,Utah Jazz,111,Box Score,,"18,306",Vivint Smart Home Arena,
1159,"Mon, Apr 1, 2019",10:00p,Cleveland Cavaliers,113,Phoenix Suns,122,Box Score,,"14,050",Talking Stick Resort Arena,
1160,"Tue, Apr 2, 2019",8:00p,Los Angeles Lakers,103,Oklahoma City Thunder,119,Box Score,,"18,203",Chesapeake Energy Arena,
1161,"Tue, Apr 2, 2019",8:30p,Atlanta Hawks,111,San Antonio Spurs,117,Box Score,,"18,354",AT&T Center,
1162,"Tue, Apr 2, 2019",10:00p,Houston Rockets,130,Sacramento Kings,105,Box Score,,"17,583",Golden 1 Center,
1163,"Tue, Apr 2, 2019",10:30p,Denver Nuggets,102,Golden State Warriors,116,Box Score,,"19,596",Oracle Arena,
1164,"Wed, Apr 3, 2019",7:00p,Indiana Pacers,108,Detroit Pistons,89,Box Score,,"18,984",Little Caesars Arena,
1165,"Wed, Apr 3, 2019",7:00p,New York Knicks,100,Orlando Magic,114,Box Score,,"18,846",Amway Center,
1166,"Wed, Apr 3, 2019",7:00p,Chicago Bulls,115,Washington Wizards,114,Box Score,,"16,616",Capital One Arena,
1167,"Wed, Apr 3, 2019",7:30p,Philadelphia 76ers,122,Atlanta Hawks,130,Box Score,,"16,638",State Farm Arena,
1168,"Wed, Apr 3, 2019",7:30p,Toronto Raptors,115,Brooklyn Nets,105,Box Score,,"17,732",Barclays Center,
1169,"Wed, Apr 3, 2019",7:30p,Boston Celtics,112,Miami Heat,102,Box Score,,"19,904",AmericanAirlines Arena,
1170,"Wed, Apr 3, 2019",8:00p,Charlotte Hornets,115,New Orleans Pelicans,109,Box Score,,"16,844",Smoothie King Center,
1171,"Wed, Apr 3, 2019",8:30p,Minnesota Timberwolves,110,Dallas Mavericks,108,Box Score,,"19,576",American Airlines Center,
1172,"Wed, Apr 3, 2019",9:00p,San Antonio Spurs,85,Denver Nuggets,113,Box Score,,"17,643",Pepsi Center,
1173,"Wed, Apr 3, 2019",10:00p,Utah Jazz,118,Phoenix Suns,97,Box Score,,"15,797",Talking Stick Resort Arena,
1174,"Wed, Apr 3, 2019",10:00p,Memphis Grizzlies,89,Portland Trail Blazers,116,Box Score,,"19,608",Moda Center,
1175,"Wed, Apr 3, 2019",10:30p,Houston Rockets,135,Los Angeles Clippers,103,Box Score,,"17,593",STAPLES Center,
1176,"Thu, Apr 4, 2019",8:00p,Milwaukee Bucks,128,Philadelphia 76ers,122,Box Score,,"20,701",Wells Fargo Center,
1177,"Thu, Apr 4, 2019",10:00p,Cleveland Cavaliers,104,Sacramento Kings,117,Box Score,,"17,583",Golden 1 Center,
1178,"Thu, Apr 4, 2019",10:30p,Golden State Warriors,108,Los Angeles Lakers,90,Box Score,,"18,997",STAPLES Center,
1179,"Fri, Apr 5, 2019",7:00p,Toronto Raptors,111,Charlotte Hornets,113,Box Score,,"18,684",Spectrum Center,
1180,"Fri, Apr 5, 2019",7:00p,Atlanta Hawks,113,Orlando Magic,149,Box Score,,"18,999",Amway Center,
1181,"Fri, Apr 5, 2019",7:00p,San Antonio Spurs,129,Washington Wizards,112,Box Score,,"20,409",Capital One Arena,
1182,"Fri, Apr 5, 2019",8:00p,New York Knicks,96,Houston Rockets,120,Box Score,,"18,055",Toyota Center,
1183,"Fri, Apr 5, 2019",8:00p,Boston Celtics,117,Indiana Pacers,97,Box Score,,"17,371",Bankers Life Fieldhouse,
1184,"Fri, Apr 5, 2019",8:00p,Miami Heat,109,Minnesota Timberwolves,111,Box Score,,"17,763",Target Center,
1185,"Fri, Apr 5, 2019",8:00p,Detroit Pistons,110,Oklahoma City Thunder,123,Box Score,,"18,203",Chesapeake Energy Arena,
1186,"Fri, Apr 5, 2019",8:30p,Memphis Grizzlies,122,Dallas Mavericks,112,Box Score,,"20,111",American Airlines Center,
1187,"Fri, Apr 5, 2019",9:00p,Sacramento Kings,98,Utah Jazz,119,Box Score,,"18,306",Vivint Smart Home Arena,
1188,"Fri, Apr 5, 2019",10:00p,New Orleans Pelicans,126,Phoenix Suns,133,Box Score,OT,"16,410",Talking Stick Resort Arena,
1189,"Fri, Apr 5, 2019",10:30p,Portland Trail Blazers,110,Denver Nuggets,119,Box Score,,"19,928",Pepsi Center,
1190,"Fri, Apr 5, 2019",10:30p,Cleveland Cavaliers,114,Golden State Warriors,120,Box Score,,"19,596",Oracle Arena,
1191,"Fri, Apr 5, 2019",10:30p,Los Angeles Lakers,122,Los Angeles Clippers,117,Box Score,,"17,910",STAPLES Center,
1192,"Sat, Apr 6, 2019",5:00p,Brooklyn Nets,133,Milwaukee Bucks,128,Box Score,,"18,116",Fiserv Forum,
1193,"Sat, Apr 6, 2019",8:00p,Philadelphia 76ers,116,Chicago Bulls,96,Box Score,,"21,059",United Center,
1194,"Sun, Apr 7, 2019",12:00p,Miami Heat,109,Toronto Raptors,117,Box Score,OT,"19,800",Scotiabank Arena,
1195,"Sun, Apr 7, 2019",3:00p,San Antonio Spurs,112,Cleveland Cavaliers,90,Box Score,,"19,432",Quicken Loans Arena,
1196,"Sun, Apr 7, 2019",3:30p,Oklahoma City Thunder,132,Minnesota Timberwolves,126,Box Score,,"18,978",Target Center,
1197,"Sun, Apr 7, 2019",4:00p,Charlotte Hornets,104,Detroit Pistons,91,Box Score,,"19,871",Little Caesars Arena,
1198,"Sun, Apr 7, 2019",5:00p,Brooklyn Nets,108,Indiana Pacers,96,Box Score,,"16,197",Bankers Life Fieldhouse,
1199,"Sun, Apr 7, 2019",6:00p,Dallas Mavericks,129,Memphis Grizzlies,127,Box Score,OT,"16,744",FedEx Forum,
1200,"Sun, Apr 7, 2019",7:00p,Phoenix Suns,113,Houston Rockets,149,Box Score,,"18,055",Toyota Center,
1201,"Sun, Apr 7, 2019",7:00p,Atlanta Hawks,107,Milwaukee Bucks,115,Box Score,,"17,775",Fiserv Forum,
1202,"Sun, Apr 7, 2019",7:30p,Orlando Magic,116,Boston Celtics,108,Box Score,,"18,624",TD Garden,
1203,"Sun, Apr 7, 2019",7:30p,Washington Wizards,110,New York Knicks,113,Box Score,,"19,812",Madison Square Garden (IV),
1204,"Sun, Apr 7, 2019",8:30p,Los Angeles Clippers,104,Golden State Warriors,131,Box Score,,"19,596",Oracle Arena,
1205,"Sun, Apr 7, 2019",9:00p,Denver Nuggets,108,Portland Trail Blazers,115,Box Score,,"19,890",Moda Center,
1206,"Sun, Apr 7, 2019",9:00p,New Orleans Pelicans,133,Sacramento Kings,129,Box Score,,"17,583",Golden 1 Center,
1207,"Sun, Apr 7, 2019",9:30p,Utah Jazz,109,Los Angeles Lakers,113,Box Score,,"18,997",STAPLES Center,
1208,"Tue, Apr 9, 2019",7:00p,Charlotte Hornets,124,Cleveland Cavaliers,97,Box Score,,"19,432",Quicken Loans Arena,
1209,"Tue, Apr 9, 2019",7:00p,Memphis Grizzlies,93,Detroit Pistons,100,Box Score,,"19,802",Little Caesars Arena,
1210,"Tue, Apr 9, 2019",7:00p,Boston Celtics,116,Washington Wizards,110,Box Score,,"20,409",Capital One Arena,
1211,"Tue, Apr 9, 2019",7:30p,Philadelphia 76ers,99,Miami Heat,122,Box Score,,"20,153",AmericanAirlines Arena,
1212,"Tue, Apr 9, 2019",8:00p,New York Knicks,96,Chicago Bulls,86,Box Score,,"21,350",United Center,
1213,"Tue, Apr 9, 2019",8:00p,Toronto Raptors,120,Minnesota Timberwolves,100,Box Score,,"16,119",Target Center,
1214,"Tue, Apr 9, 2019",8:00p,Golden State Warriors,112,New Orleans Pelicans,103,Box Score,,"17,090",Smoothie King Center,
1215,"Tue, Apr 9, 2019",8:30p,Phoenix Suns,109,Dallas Mavericks,120,Box Score,,"21,041",American Airlines Center,
1216,"Tue, Apr 9, 2019",9:00p,Denver Nuggets,108,Utah Jazz,118,Box Score,,"18,306",Vivint Smart Home Arena,
1217,"Tue, Apr 9, 2019",9:30p,Houston Rockets,111,Oklahoma City Thunder,112,Box Score,,"18,203",Chesapeake Energy Arena,
1218,"Tue, Apr 9, 2019",10:30p,Portland Trail Blazers,104,Los Angeles Lakers,101,Box Score,,"18,997",STAPLES Center,
1219,"Wed, Apr 10, 2019",8:00p,Indiana Pacers,135,Atlanta Hawks,134,Box Score,,"17,143",State Farm Arena,
1220,"Wed, Apr 10, 2019",8:00p,Miami Heat,94,Brooklyn Nets,113,Box Score,,"17,732",Barclays Center,
1221,"Wed, Apr 10, 2019",8:00p,Orlando Magic,122,Charlotte Hornets,114,Box Score,,"17,719",Spectrum Center,
1222,"Wed, Apr 10, 2019",8:00p,Golden State Warriors,117,Memphis Grizzlies,132,Box Score,,"17,794",FedEx Forum,
1223,"Wed, Apr 10, 2019",8:00p,Oklahoma City Thunder,127,Milwaukee Bucks,116,Box Score,,"18,082",Fiserv Forum,
1224,"Wed, Apr 10, 2019",8:00p,Detroit Pistons,115,New York Knicks,89,Box Score,,"19,812",Madison Square Garden (IV),
1225,"Wed, Apr 10, 2019",8:00p,Chicago Bulls,109,Philadelphia 76ers,125,Box Score,,"20,197",Wells Fargo Center,
1226,"Wed, Apr 10, 2019",8:00p,Dallas Mavericks,94,San Antonio Spurs,105,Box Score,,"18,629",AT&T Center,
1227,"Wed, Apr 10, 2019",10:30p,Minnesota Timberwolves,95,Denver Nuggets,99,Box Score,,"16,332",Pepsi Center,
1228,"Wed, Apr 10, 2019",10:30p,Utah Jazz,137,Los Angeles Clippers,143,Box Score,OT,"17,655",STAPLES Center,
1229,"Wed, Apr 10, 2019",10:30p,Sacramento Kings,131,Portland Trail Blazers,136,Box Score,,"19,814",Moda Center,
1230,Playoffs,,,,,,,,,,
1231,"Sat, Apr 13, 2019",2:30p,Brooklyn Nets,111,Philadelphia 76ers,102,Box Score,,"20,437",Wells Fargo Center,
1232,"Sat, Apr 13, 2019",5:00p,Orlando Magic,104,Toronto Raptors,101,Box Score,,"19,937",Scotiabank Arena,
1233,"Sat, Apr 13, 2019",8:00p,Los Angeles Clippers,104,Golden State Warriors,121,Box Score,,"19,596",Oracle Arena,
1234,"Sat, Apr 13, 2019",10:30p,San Antonio Spurs,101,Denver Nuggets,96,Box Score,,"19,520",Pepsi Center,
1235,"Sun, Apr 14, 2019",1:00p,Indiana Pacers,74,Boston Celtics,84,Box Score,,"18,624",TD Garden,
1236,"Sun, Apr 14, 2019",3:30p,Oklahoma City Thunder,99,Portland Trail Blazers,104,Box Score,,"19,886",Moda Center,
1237,"Sun, Apr 14, 2019",7:00p,Detroit Pistons,86,Milwaukee Bucks,121,Box Score,,"17,529",Fiserv Forum,
1238,"Sun, Apr 14, 2019",9:30p,Utah Jazz,90,Houston Rockets,122,Box Score,,"18,055",Toyota Center,
1239,"Mon, Apr 15, 2019",8:00p,Brooklyn Nets,123,Philadelphia 76ers,145,Box Score,,"20,591",Wells Fargo Center,
1240,"Mon, Apr 15, 2019",10:30p,Los Angeles Clippers,135,Golden State Warriors,131,Box Score,,"19,596",Oracle Arena,
1241,"Tue, Apr 16, 2019",8:00p,Orlando Magic,82,Toronto Raptors,111,Box Score,,"19,964",Scotiabank Arena,
1242,"Tue, Apr 16, 2019",9:00p,San Antonio Spurs,105,Denver Nuggets,114,Box Score,,"19,520",Pepsi Center,
1243,"Tue, Apr 16, 2019",10:30p,Oklahoma City Thunder,94,Portland Trail Blazers,114,Box Score,,"20,041",Moda Center,
1244,"Wed, Apr 17, 2019",7:00p,Indiana Pacers,91,Boston Celtics,99,Box Score,,"18,624",TD Garden,
1245,"Wed, Apr 17, 2019",8:00p,Detroit Pistons,99,Milwaukee Bucks,120,Box Score,,"17,513",Fiserv Forum,
1246,"Wed, Apr 17, 2019",9:30p,Utah Jazz,98,Houston Rockets,118,Box Score,,"18,055",Toyota Center,
1247,"Thu, Apr 18, 2019",8:00p,Philadelphia 76ers,131,Brooklyn Nets,115,Box Score,,"17,732",Barclays Center,
1248,"Thu, Apr 18, 2019",9:00p,Denver Nuggets,108,San Antonio Spurs,118,Box Score,,"18,354",AT&T Center,
1249,"Thu, Apr 18, 2019",10:30p,Golden State Warriors,132,Los Angeles Clippers,105,Box Score,,"19,068",STAPLES Center,
1250,"Fri, Apr 19, 2019",7:00p,Toronto Raptors,98,Orlando Magic,93,Box Score,,"19,367",Amway Center,
1251,"Fri, Apr 19, 2019",8:30p,Boston Celtics,104,Indiana Pacers,96,Box Score,,"17,923",Bankers Life Fieldhouse,
1252,"Fri, Apr 19, 2019",9:30p,Portland Trail Blazers,108,Oklahoma City Thunder,120,Box Score,,"18,203",Chesapeake Energy Arena,
1253,"Sat, Apr 20, 2019",3:00p,Philadelphia 76ers,112,Brooklyn Nets,108,Box Score,,"17,732",Barclays Center,
1254,"Sat, Apr 20, 2019",5:30p,Denver Nuggets,117,San Antonio Spurs,103,Box Score,,"18,354",AT&T Center,
1255,"Sat, Apr 20, 2019",8:00p,Milwaukee Bucks,119,Detroit Pistons,103,Box Score,,"20,520",Little Caesars Arena,
1256,"Sat, Apr 20, 2019",10:30p,Houston Rockets,104,Utah Jazz,101,Box Score,,"18,306",Vivint Smart Home Arena,
