,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1048,"Mon, Mar 19, 2018",7:00p,Milwaukee Bucks,117,Cleveland Cavaliers,124,Box Score,,"20,562",Quicken Loans Arena,
1049,"Mon, Mar 19, 2018",7:00p,Los Angeles Lakers,100,Indiana Pacers,110,Box Score,,"16,603",Bankers Life Fieldhouse,
1050,"Mon, Mar 19, 2018",7:00p,Charlotte Hornets,94,Philadelphia 76ers,108,Box Score,,"20,530",Wells Fargo Center,
1051,"Mon, Mar 19, 2018",7:30p,Memphis Grizzlies,115,Brooklyn Nets,118,Box Score,,"12,856",Barclays Center,
1052,"Mon, Mar 19, 2018",7:30p,Denver Nuggets,141,Miami Heat,149,Box Score,2OT,"19,600",AmericanAirlines Arena,
1053,"Mon, Mar 19, 2018",7:30p,Chicago Bulls,92,New York Knicks,110,Box Score,,"18,835",Madison Square Garden (IV),
1054,"Mon, Mar 19, 2018",9:30p,Golden State Warriors,75,San Antonio Spurs,89,Box Score,,"18,418",AT&T Center,
1055,"Mon, Mar 19, 2018",10:00p,Detroit Pistons,106,Sacramento Kings,90,Box Score,,"17,583",Golden 1 Center,
1056,"Tue, Mar 20, 2018",7:00p,Toronto Raptors,93,Orlando Magic,86,Box Score,,"16,228",Amway Center,
1057,"Tue, Mar 20, 2018",8:00p,Oklahoma City Thunder,99,Boston Celtics,100,Box Score,,"18,624",TD Garden,
1058,"Tue, Mar 20, 2018",8:00p,Los Angeles Clippers,109,Minnesota Timberwolves,123,Box Score,,"16,351",Target Center,
1059,"Tue, Mar 20, 2018",8:00p,Dallas Mavericks,105,New Orleans Pelicans,115,Box Score,,"14,484",Smoothie King Center,
1060,"Tue, Mar 20, 2018",9:00p,Atlanta Hawks,99,Utah Jazz,94,Box Score,,"18,306",Vivint Smart Home Arena,
1061,"Tue, Mar 20, 2018",10:00p,Detroit Pistons,115,Phoenix Suns,88,Box Score,,"17,400",Talking Stick Resort Arena,
1062,"Tue, Mar 20, 2018",10:30p,Houston Rockets,115,Portland Trail Blazers,111,Box Score,,"20,012",Moda Center,
1063,"Wed, Mar 21, 2018",7:00p,Toronto Raptors,129,Cleveland Cavaliers,132,Box Score,,"20,562",Quicken Loans Arena,
1064,"Wed, Mar 21, 2018",7:00p,Memphis Grizzlies,105,Philadelphia 76ers,119,Box Score,,"10,411",Wells Fargo Center,
1065,"Wed, Mar 21, 2018",7:30p,Charlotte Hornets,111,Brooklyn Nets,105,Box Score,,"10,231",Barclays Center,
1066,"Wed, Mar 21, 2018",7:30p,New York Knicks,98,Miami Heat,119,Box Score,,"19,600",AmericanAirlines Arena,
1067,"Wed, Mar 21, 2018",8:00p,Denver Nuggets,135,Chicago Bulls,102,Box Score,,"20,671",United Center,
1068,"Wed, Mar 21, 2018",8:00p,Los Angeles Clippers,127,Milwaukee Bucks,120,Box Score,,"17,916",BMO Harris Bradley Center,
1069,"Wed, Mar 21, 2018",8:00p,Indiana Pacers,92,New Orleans Pelicans,96,Box Score,,"14,148",Smoothie King Center,
1070,"Wed, Mar 21, 2018",9:30p,Washington Wizards,90,San Antonio Spurs,98,Box Score,,"18,418",AT&T Center,
1071,"Thu, Mar 22, 2018",7:00p,Memphis Grizzlies,79,Charlotte Hornets,140,Box Score,,"15,033",Spectrum Center,
1072,"Thu, Mar 22, 2018",7:00p,Philadelphia 76ers,118,Orlando Magic,98,Box Score,,"17,881",Amway Center,
1073,"Thu, Mar 22, 2018",8:00p,Detroit Pistons,96,Houston Rockets,100,Box Score,OT,"18,055",Toyota Center,
1074,"Thu, Mar 22, 2018",8:00p,Los Angeles Lakers,125,New Orleans Pelicans,128,Box Score,,"18,037",Smoothie King Center,
1075,"Thu, Mar 22, 2018",8:30p,Utah Jazz,119,Dallas Mavericks,112,Box Score,,"19,725",American Airlines Center,
1076,"Thu, Mar 22, 2018",10:00p,Atlanta Hawks,90,Sacramento Kings,105,Box Score,,"17,583",Golden 1 Center,
1077,"Fri, Mar 23, 2018",7:00p,Los Angeles Clippers,104,Indiana Pacers,109,Box Score,,"17,923",Bankers Life Fieldhouse,
1078,"Fri, Mar 23, 2018",7:00p,Denver Nuggets,108,Washington Wizards,100,Box Score,,"19,016",Capital One Arena,
1079,"Fri, Mar 23, 2018",7:30p,Phoenix Suns,95,Cleveland Cavaliers,120,Box Score,,"20,562",Quicken Loans Arena,
1080,"Fri, Mar 23, 2018",7:30p,Minnesota Timberwolves,108,New York Knicks,104,Box Score,,"18,914",Madison Square Garden (IV),
1081,"Fri, Mar 23, 2018",7:30p,Brooklyn Nets,112,Toronto Raptors,116,Box Score,,"19,800",Air Canada Centre,
1082,"Fri, Mar 23, 2018",8:00p,Milwaukee Bucks,118,Chicago Bulls,105,Box Score,,"21,698",United Center,
1083,"Fri, Mar 23, 2018",8:00p,Miami Heat,99,Oklahoma City Thunder,105,Box Score,,"18,203",Chesapeake Energy Arena,
1084,"Fri, Mar 23, 2018",8:30p,Utah Jazz,120,San Antonio Spurs,124,Box Score,OT,"18,418",AT&T Center,
1085,"Fri, Mar 23, 2018",10:00p,Boston Celtics,105,Portland Trail Blazers,100,Box Score,,"19,575",Moda Center,
1086,"Fri, Mar 23, 2018",10:30p,Atlanta Hawks,94,Golden State Warriors,106,Box Score,,"19,596",Oracle Arena,
1087,"Sat, Mar 24, 2018",6:00p,Minnesota Timberwolves,108,Philadelphia 76ers,120,Box Score,,"20,668",Wells Fargo Center,
1088,"Sat, Mar 24, 2018",7:00p,Chicago Bulls,95,Detroit Pistons,117,Box Score,,"19,139",Little Caesars Arena,
1089,"Sat, Mar 24, 2018",7:00p,Phoenix Suns,99,Orlando Magic,105,Box Score,,"17,393",Amway Center,
1090,"Sat, Mar 24, 2018",8:00p,New Orleans Pelicans,91,Houston Rockets,114,Box Score,,"18,055",Toyota Center,
1091,"Sat, Mar 24, 2018",8:00p,Los Angeles Lakers,100,Memphis Grizzlies,93,Box Score,,"18,119",FedEx Forum,
1092,"Sat, Mar 24, 2018",8:30p,Charlotte Hornets,102,Dallas Mavericks,98,Box Score,,"20,085",American Airlines Center,
1093,"Sun, Mar 25, 2018",1:00p,Cleveland Cavaliers,121,Brooklyn Nets,114,Box Score,,"17,732",Barclays Center,
1094,"Sun, Mar 25, 2018",3:30p,San Antonio Spurs,103,Milwaukee Bucks,106,Box Score,,"18,717",BMO Harris Bradley Center,
1095,"Sun, Mar 25, 2018",5:00p,Miami Heat,107,Indiana Pacers,113,Box Score,OT,"17,923",Bankers Life Fieldhouse,
1096,"Sun, Mar 25, 2018",6:00p,Boston Celtics,104,Sacramento Kings,93,Box Score,,"17,583",Golden 1 Center,
1097,"Sun, Mar 25, 2018",6:00p,Los Angeles Clippers,117,Toronto Raptors,106,Box Score,,"19,800",Air Canada Centre,
1098,"Sun, Mar 25, 2018",6:00p,New York Knicks,101,Washington Wizards,97,Box Score,,"18,884",Capital One Arena,
1099,"Sun, Mar 25, 2018",7:00p,Portland Trail Blazers,108,Oklahoma City Thunder,105,Box Score,,"18,203",Chesapeake Energy Arena,
1100,"Sun, Mar 25, 2018",8:00p,Atlanta Hawks,99,Houston Rockets,118,Box Score,,"18,055",Toyota Center,
1101,"Sun, Mar 25, 2018",8:30p,Utah Jazz,110,Golden State Warriors,91,Box Score,,"19,596",Oracle Arena,
1102,"Mon, Mar 26, 2018",7:00p,New York Knicks,128,Charlotte Hornets,137,Box Score,OT,"14,487",Spectrum Center,
1103,"Mon, Mar 26, 2018",7:00p,Los Angeles Lakers,106,Detroit Pistons,112,Box Score,,"18,718",Little Caesars Arena,
1104,"Mon, Mar 26, 2018",7:00p,Denver Nuggets,104,Philadelphia 76ers,123,Box Score,,"20,585",Wells Fargo Center,
1105,"Mon, Mar 26, 2018",8:00p,Memphis Grizzlies,101,Minnesota Timberwolves,93,Box Score,,"16,290",Target Center,
1106,"Mon, Mar 26, 2018",10:00p,Boston Celtics,102,Phoenix Suns,94,Box Score,,"18,055",Talking Stick Resort Arena,
1107,"Tue, Mar 27, 2018",7:00p,San Antonio Spurs,106,Washington Wizards,116,Box Score,,"19,588",Capital One Arena,
1108,"Tue, Mar 27, 2018",7:30p,Denver Nuggets,110,Toronto Raptors,114,Box Score,,"19,800",Air Canada Centre,
1109,"Tue, Mar 27, 2018",8:00p,Chicago Bulls,86,Houston Rockets,118,Box Score,,"18,055",Toyota Center,
1110,"Tue, Mar 27, 2018",8:00p,Cleveland Cavaliers,79,Miami Heat,98,Box Score,,"20,093",AmericanAirlines Arena,
1111,"Tue, Mar 27, 2018",8:00p,Portland Trail Blazers,107,New Orleans Pelicans,103,Box Score,,"15,426",Smoothie King Center,
1112,"Tue, Mar 27, 2018",10:00p,Dallas Mavericks,103,Sacramento Kings,97,Box Score,,"17,583",Golden 1 Center,
1113,"Tue, Mar 27, 2018",10:30p,Indiana Pacers,92,Golden State Warriors,81,Box Score,,"19,596",Oracle Arena,
1114,"Tue, Mar 27, 2018",10:30p,Milwaukee Bucks,98,Los Angeles Clippers,105,Box Score,,"19,068",STAPLES Center,
1115,"Wed, Mar 28, 2018",7:00p,Cleveland Cavaliers,118,Charlotte Hornets,105,Box Score,,"19,474",Spectrum Center,
1116,"Wed, Mar 28, 2018",7:00p,Brooklyn Nets,111,Orlando Magic,104,Box Score,,"16,517",Amway Center,
1117,"Wed, Mar 28, 2018",7:00p,New York Knicks,101,Philadelphia 76ers,118,Box Score,,"20,655",Wells Fargo Center,
1118,"Wed, Mar 28, 2018",8:00p,Portland Trail Blazers,103,Memphis Grizzlies,108,Box Score,,"16,050",FedEx Forum,
1119,"Wed, Mar 28, 2018",8:00p,Atlanta Hawks,114,Minnesota Timberwolves,126,Box Score,,"16,183",Target Center,
1120,"Wed, Mar 28, 2018",9:30p,Boston Celtics,97,Utah Jazz,94,Box Score,,"18,306",Vivint Smart Home Arena,
1121,"Wed, Mar 28, 2018",10:00p,Los Angeles Clippers,111,Phoenix Suns,99,Box Score,,"17,005",Talking Stick Resort Arena,
1122,"Wed, Mar 28, 2018",10:30p,Dallas Mavericks,93,Los Angeles Lakers,103,Box Score,,"18,997",STAPLES Center,
1123,"Thu, Mar 29, 2018",7:00p,Washington Wizards,92,Detroit Pistons,103,Box Score,,"18,268",Little Caesars Arena,
1124,"Thu, Mar 29, 2018",7:30p,Chicago Bulls,92,Miami Heat,103,Box Score,,"19,746",AmericanAirlines Arena,
1125,"Thu, Mar 29, 2018",8:00p,Oklahoma City Thunder,99,San Antonio Spurs,103,Box Score,,"18,418",AT&T Center,
1126,"Thu, Mar 29, 2018",10:00p,Indiana Pacers,106,Sacramento Kings,103,Box Score,,"11,360",Golden 1 Center,
1127,"Thu, Mar 29, 2018",10:30p,Milwaukee Bucks,116,Golden State Warriors,107,Box Score,,"19,596",Oracle Arena,
1128,"Fri, Mar 30, 2018",7:00p,Chicago Bulls,90,Orlando Magic,82,Box Score,,"18,918",Amway Center,
1129,"Fri, Mar 30, 2018",7:30p,Philadelphia 76ers,101,Atlanta Hawks,91,Box Score,,"16,579",Philips Arena,
1130,"Fri, Mar 30, 2018",8:00p,New Orleans Pelicans,102,Cleveland Cavaliers,107,Box Score,,"20,562",Quicken Loans Arena,
1131,"Fri, Mar 30, 2018",8:00p,Phoenix Suns,103,Houston Rockets,104,Box Score,,"18,055",Toyota Center,
1132,"Fri, Mar 30, 2018",8:00p,Denver Nuggets,126,Oklahoma City Thunder,125,Box Score,OT,"18,203",Chesapeake Energy Arena,
1133,"Fri, Mar 30, 2018",8:30p,Minnesota Timberwolves,93,Dallas Mavericks,92,Box Score,,"20,244",American Airlines Center,
1134,"Fri, Mar 30, 2018",9:00p,Memphis Grizzlies,97,Utah Jazz,107,Box Score,,"18,306",Vivint Smart Home Arena,
1135,"Fri, Mar 30, 2018",10:30p,Milwaukee Bucks,124,Los Angeles Lakers,122,Box Score,OT,"18,997",STAPLES Center,
1136,"Fri, Mar 30, 2018",10:30p,Los Angeles Clippers,96,Portland Trail Blazers,105,Box Score,,"20,013",Moda Center,
1137,"Sat, Mar 31, 2018",3:00p,Charlotte Hornets,93,Washington Wizards,107,Box Score,,"19,071",Capital One Arena,
1138,"Sat, Mar 31, 2018",5:00p,Detroit Pistons,115,New York Knicks,109,Box Score,,"19,812",Madison Square Garden (IV),
1139,"Sat, Mar 31, 2018",7:30p,Toronto Raptors,99,Boston Celtics,110,Box Score,,"18,624",TD Garden,
1140,"Sat, Mar 31, 2018",8:00p,Brooklyn Nets,110,Miami Heat,109,Box Score,OT,"19,600",AmericanAirlines Arena,
1141,"Sat, Mar 31, 2018",10:00p,Golden State Warriors,112,Sacramento Kings,96,Box Score,,"17,583",Golden 1 Center,
1142,"Sun, Apr 1, 2018",1:00p,Philadelphia 76ers,119,Charlotte Hornets,102,Box Score,,"17,005",Spectrum Center,
1143,"Sun, Apr 1, 2018",3:30p,Washington Wizards,94,Chicago Bulls,113,Box Score,,"20,466",United Center,
1144,"Sun, Apr 1, 2018",3:30p,Indiana Pacers,111,Los Angeles Clippers,104,Box Score,,"15,866",STAPLES Center,
1145,"Sun, Apr 1, 2018",3:30p,Houston Rockets,83,San Antonio Spurs,100,Box Score,,"18,418",AT&T Center,
1146,"Sun, Apr 1, 2018",6:00p,Orlando Magic,88,Atlanta Hawks,94,Box Score,,"13,587",Philips Arena,
1147,"Sun, Apr 1, 2018",6:00p,Detroit Pistons,108,Brooklyn Nets,96,Box Score,,"16,097",Barclays Center,
1148,"Sun, Apr 1, 2018",6:00p,Dallas Mavericks,87,Cleveland Cavaliers,98,Box Score,,"20,562",Quicken Loans Arena,
1149,"Sun, Apr 1, 2018",6:00p,Oklahoma City Thunder,109,New Orleans Pelicans,104,Box Score,,"18,500",Smoothie King Center,
1150,"Sun, Apr 1, 2018",7:00p,Utah Jazz,121,Minnesota Timberwolves,97,Box Score,,"18,978",Target Center,
1151,"Sun, Apr 1, 2018",8:00p,Milwaukee Bucks,125,Denver Nuggets,128,Box Score,OT,"19,520",Pepsi Center,
1152,"Sun, Apr 1, 2018",8:30p,Phoenix Suns,107,Golden State Warriors,117,Box Score,,"19,596",Oracle Arena,
1153,"Sun, Apr 1, 2018",9:00p,Memphis Grizzlies,98,Portland Trail Blazers,113,Box Score,,"19,545",Moda Center,
1154,"Sun, Apr 1, 2018",9:30p,Sacramento Kings,84,Los Angeles Lakers,83,Box Score,,"18,997",STAPLES Center,
1155,"Tue, Apr 3, 2018",7:00p,Toronto Raptors,106,Cleveland Cavaliers,112,Box Score,,"20,562",Quicken Loans Arena,
1156,"Tue, Apr 3, 2018",7:00p,Brooklyn Nets,95,Philadelphia 76ers,121,Box Score,,"20,710",Wells Fargo Center,
1157,"Tue, Apr 3, 2018",7:30p,Atlanta Hawks,98,Miami Heat,101,Box Score,,"19,600",AmericanAirlines Arena,
1158,"Tue, Apr 3, 2018",7:30p,Orlando Magic,97,New York Knicks,73,Box Score,,"19,812",Madison Square Garden (IV),
1159,"Tue, Apr 3, 2018",8:00p,Charlotte Hornets,114,Chicago Bulls,120,Box Score,,"20,139",United Center,
1160,"Tue, Apr 3, 2018",8:00p,Washington Wizards,104,Houston Rockets,120,Box Score,,"18,055",Toyota Center,
1161,"Tue, Apr 3, 2018",8:00p,Boston Celtics,102,Milwaukee Bucks,106,Box Score,,"16,188",BMO Harris Bradley Center,
1162,"Tue, Apr 3, 2018",8:00p,Golden State Warriors,111,Oklahoma City Thunder,107,Box Score,,"18,203",Chesapeake Energy Arena,
1163,"Tue, Apr 3, 2018",8:30p,Portland Trail Blazers,109,Dallas Mavericks,115,Box Score,,"19,624",American Airlines Center,
1164,"Tue, Apr 3, 2018",9:00p,Indiana Pacers,104,Denver Nuggets,107,Box Score,,"14,743",Pepsi Center,
1165,"Tue, Apr 3, 2018",9:00p,Los Angeles Lakers,110,Utah Jazz,117,Box Score,,"18,306",Vivint Smart Home Arena,
1166,"Tue, Apr 3, 2018",10:00p,Sacramento Kings,94,Phoenix Suns,97,Box Score,,"16,826",Talking Stick Resort Arena,
1167,"Tue, Apr 3, 2018",10:30p,San Antonio Spurs,110,Los Angeles Clippers,113,Box Score,,"17,449",STAPLES Center,
1168,"Wed, Apr 4, 2018",7:00p,Philadelphia 76ers,115,Detroit Pistons,108,Box Score,,"18,395",Little Caesars Arena,
1169,"Wed, Apr 4, 2018",7:00p,Dallas Mavericks,100,Orlando Magic,105,Box Score,,"18,112",Amway Center,
1170,"Wed, Apr 4, 2018",7:30p,Miami Heat,115,Atlanta Hawks,86,Box Score,,"16,696",Philips Arena,
1171,"Wed, Apr 4, 2018",8:00p,Memphis Grizzlies,95,New Orleans Pelicans,123,Box Score,,"16,521",Smoothie King Center,
1172,"Wed, Apr 4, 2018",8:00p,Boston Celtics,78,Toronto Raptors,96,Box Score,,"19,963",Air Canada Centre,
1173,"Wed, Apr 4, 2018",10:30p,San Antonio Spurs,112,Los Angeles Lakers,122,Box Score,OT,"18,997",STAPLES Center,
1174,"Thu, Apr 5, 2018",7:00p,Golden State Warriors,106,Indiana Pacers,126,Box Score,,"17,923",Bankers Life Fieldhouse,
1175,"Thu, Apr 5, 2018",8:00p,Washington Wizards,115,Cleveland Cavaliers,119,Box Score,,"20,562",Quicken Loans Arena,
1176,"Thu, Apr 5, 2018",8:00p,Portland Trail Blazers,94,Houston Rockets,96,Box Score,,"18,055",Toyota Center,
1177,"Thu, Apr 5, 2018",8:00p,Brooklyn Nets,119,Milwaukee Bucks,111,Box Score,,"18,378",BMO Harris Bradley Center,
1178,"Thu, Apr 5, 2018",9:00p,Los Angeles Clippers,95,Utah Jazz,117,Box Score,,"18,306",Vivint Smart Home Arena,
1179,"Thu, Apr 5, 2018",10:30p,Minnesota Timberwolves,96,Denver Nuggets,100,Box Score,,"16,415",Pepsi Center,
1180,"Fri, Apr 6, 2018",7:00p,Dallas Mavericks,106,Detroit Pistons,113,Box Score,OT,"18,768",Little Caesars Arena,
1181,"Fri, Apr 6, 2018",7:00p,Charlotte Hornets,137,Orlando Magic,100,Box Score,,"17,018",Amway Center,
1182,"Fri, Apr 6, 2018",7:00p,Cleveland Cavaliers,130,Philadelphia 76ers,132,Box Score,,"20,769",Wells Fargo Center,
1183,"Fri, Apr 6, 2018",7:00p,Atlanta Hawks,103,Washington Wizards,97,Box Score,,"19,557",Capital One Arena,
1184,"Fri, Apr 6, 2018",7:30p,Chicago Bulls,104,Boston Celtics,111,Box Score,,"18,624",TD Garden,
1185,"Fri, Apr 6, 2018",7:30p,Miami Heat,98,New York Knicks,122,Box Score,,"19,569",Madison Square Garden (IV),
1186,"Fri, Apr 6, 2018",7:30p,Indiana Pacers,73,Toronto Raptors,92,Box Score,,"19,924",Air Canada Centre,
1187,"Fri, Apr 6, 2018",8:00p,Sacramento Kings,94,Memphis Grizzlies,93,Box Score,,"16,527",FedEx Forum,
1188,"Fri, Apr 6, 2018",10:00p,New Orleans Pelicans,122,Phoenix Suns,103,Box Score,,"18,055",Talking Stick Resort Arena,
1189,"Fri, Apr 6, 2018",10:30p,Minnesota Timberwolves,113,Los Angeles Lakers,96,Box Score,,"18,997",STAPLES Center,
1190,"Sat, Apr 7, 2018",3:30p,Denver Nuggets,134,Los Angeles Clippers,115,Box Score,,"16,166",STAPLES Center,
1191,"Sat, Apr 7, 2018",7:30p,Milwaukee Bucks,115,New York Knicks,102,Box Score,,"19,812",Madison Square Garden (IV),
1192,"Sat, Apr 7, 2018",8:00p,Brooklyn Nets,124,Chicago Bulls,96,Box Score,,"21,669",United Center,
1193,"Sat, Apr 7, 2018",8:30p,New Orleans Pelicans,126,Golden State Warriors,120,Box Score,,"19,596",Oracle Arena,
1194,"Sat, Apr 7, 2018",8:30p,Oklahoma City Thunder,108,Houston Rockets,102,Box Score,,"18,055",Toyota Center,
1195,"Sat, Apr 7, 2018",9:00p,Portland Trail Blazers,105,San Antonio Spurs,116,Box Score,,"18,610",AT&T Center,
1196,"Sun, Apr 8, 2018",1:00p,Atlanta Hawks,112,Boston Celtics,106,Box Score,,"18,624",TD Garden,
1197,"Sun, Apr 8, 2018",1:00p,Indiana Pacers,123,Charlotte Hornets,117,Box Score,,"16,629",Spectrum Center,
1198,"Sun, Apr 8, 2018",1:00p,Dallas Mavericks,97,Philadelphia 76ers,109,Box Score,,"20,846",Wells Fargo Center,
1199,"Sun, Apr 8, 2018",3:30p,Detroit Pistons,117,Memphis Grizzlies,130,Box Score,,"16,044",FedEx Forum,
1200,"Sun, Apr 8, 2018",6:00p,Utah Jazz,112,Los Angeles Lakers,97,Box Score,,"18,997",STAPLES Center,
1201,"Sun, Apr 8, 2018",6:00p,Orlando Magic,101,Toronto Raptors,112,Box Score,,"19,948",Air Canada Centre,
1202,"Sun, Apr 8, 2018",9:00p,Golden State Warriors,117,Phoenix Suns,100,Box Score,,"18,055",Talking Stick Resort Arena,
1203,"Mon, Apr 9, 2018",7:00p,Toronto Raptors,108,Detroit Pistons,98,Box Score,,"17,529",Little Caesars Arena,
1204,"Mon, Apr 9, 2018",7:30p,Chicago Bulls,105,Brooklyn Nets,114,Box Score,,"16,187",Barclays Center,
1205,"Mon, Apr 9, 2018",7:30p,Oklahoma City Thunder,115,Miami Heat,93,Box Score,,"19,600",AmericanAirlines Arena,
1206,"Mon, Apr 9, 2018",7:30p,Cleveland Cavaliers,123,New York Knicks,109,Box Score,,"19,449",Madison Square Garden (IV),
1207,"Mon, Apr 9, 2018",8:00p,Orlando Magic,86,Milwaukee Bucks,102,Box Score,,"18,717",BMO Harris Bradley Center,
1208,"Mon, Apr 9, 2018",8:00p,Memphis Grizzlies,94,Minnesota Timberwolves,113,Box Score,,"17,641",Target Center,
1209,"Mon, Apr 9, 2018",8:30p,Sacramento Kings,85,San Antonio Spurs,98,Box Score,,"18,418",AT&T Center,
1210,"Mon, Apr 9, 2018",9:00p,Portland Trail Blazers,82,Denver Nuggets,88,Box Score,,"17,467",Pepsi Center,
1211,"Mon, Apr 9, 2018",10:30p,New Orleans Pelicans,113,Los Angeles Clippers,100,Box Score,,"15,742",STAPLES Center,
1212,"Tue, Apr 10, 2018",7:00p,Charlotte Hornets,119,Indiana Pacers,93,Box Score,,"17,331",Bankers Life Fieldhouse,
1213,"Tue, Apr 10, 2018",7:30p,Philadelphia 76ers,121,Atlanta Hawks,113,Box Score,,"15,673",Philips Arena,
1214,"Tue, Apr 10, 2018",8:00p,Boston Celtics,101,Washington Wizards,113,Box Score,,"18,887",Capital One Arena,
1215,"Tue, Apr 10, 2018",8:30p,Phoenix Suns,124,Dallas Mavericks,97,Box Score,,"20,041",American Airlines Center,
1216,"Tue, Apr 10, 2018",9:00p,Golden State Warriors,79,Utah Jazz,119,Box Score,,"18,306",Vivint Smart Home Arena,
1217,"Tue, Apr 10, 2018",10:30p,Houston Rockets,105,Los Angeles Lakers,99,Box Score,,"18,997",STAPLES Center,
1218,"Wed, Apr 11, 2018",8:00p,Brooklyn Nets,97,Boston Celtics,110,Box Score,,"18,624",TD Garden,
1219,"Wed, Apr 11, 2018",8:00p,Detroit Pistons,119,Chicago Bulls,87,Box Score,,"21,342",United Center,
1220,"Wed, Apr 11, 2018",8:00p,New York Knicks,110,Cleveland Cavaliers,98,Box Score,,"20,562",Quicken Loans Arena,
1221,"Wed, Apr 11, 2018",8:00p,Toronto Raptors,109,Miami Heat,116,Box Score,OT,"19,600",AmericanAirlines Arena,
1222,"Wed, Apr 11, 2018",8:00p,Denver Nuggets,106,Minnesota Timberwolves,112,Box Score,OT,"18,978",Target Center,
1223,"Wed, Apr 11, 2018",8:00p,San Antonio Spurs,98,New Orleans Pelicans,122,Box Score,,"18,573",Smoothie King Center,
1224,"Wed, Apr 11, 2018",8:00p,Memphis Grizzlies,123,Oklahoma City Thunder,137,Box Score,,"18,203",Chesapeake Energy Arena,
1225,"Wed, Apr 11, 2018",8:00p,Washington Wizards,92,Orlando Magic,101,Box Score,,"17,598",Amway Center,
1226,"Wed, Apr 11, 2018",8:00p,Milwaukee Bucks,95,Philadelphia 76ers,130,Box Score,,"20,659",Wells Fargo Center,
1227,"Wed, Apr 11, 2018",10:30p,Los Angeles Lakers,115,Los Angeles Clippers,100,Box Score,,"19,068",STAPLES Center,
1228,"Wed, Apr 11, 2018",10:30p,Utah Jazz,93,Portland Trail Blazers,102,Box Score,,"20,186",Moda Center,
1229,"Wed, Apr 11, 2018",10:30p,Houston Rockets,83,Sacramento Kings,96,Box Score,,"17,583",Golden 1 Center,
1230,Playoffs,,,,,,,,,,
1231,"Sat, Apr 14, 2018",3:00p,San Antonio Spurs,92,Golden State Warriors,113,Box Score,,"19,596",Oracle Arena,
1232,"Sat, Apr 14, 2018",5:30p,Washington Wizards,106,Toronto Raptors,114,Box Score,,"19,937",Air Canada Centre,
1233,"Sat, Apr 14, 2018",8:00p,Miami Heat,103,Philadelphia 76ers,130,Box Score,,"20,617",Wells Fargo Center,
1234,"Sat, Apr 14, 2018",10:30p,New Orleans Pelicans,97,Portland Trail Blazers,95,Box Score,,"19,882",Moda Center,
1235,"Sun, Apr 15, 2018",1:00p,Milwaukee Bucks,107,Boston Celtics,113,Box Score,OT,"18,624",TD Garden,
1236,"Sun, Apr 15, 2018",3:30p,Indiana Pacers,98,Cleveland Cavaliers,80,Box Score,,"20,562",Quicken Loans Arena,
1237,"Sun, Apr 15, 2018",6:30p,Utah Jazz,108,Oklahoma City Thunder,116,Box Score,,"18,203",Chesapeake Energy Arena,
1238,"Sun, Apr 15, 2018",9:00p,Minnesota Timberwolves,101,Houston Rockets,104,Box Score,,"18,055",Toyota Center,
1239,"Mon, Apr 16, 2018",8:00p,Miami Heat,113,Philadelphia 76ers,103,Box Score,,"20,753",Wells Fargo Center,
1240,"Mon, Apr 16, 2018",10:30p,San Antonio Spurs,101,Golden State Warriors,116,Box Score,,"19,596",Oracle Arena,
1241,"Tue, Apr 17, 2018",7:00p,Washington Wizards,119,Toronto Raptors,130,Box Score,,"20,242",Air Canada Centre,
1242,"Tue, Apr 17, 2018",8:00p,Milwaukee Bucks,106,Boston Celtics,120,Box Score,,"18,624",TD Garden,
1243,"Tue, Apr 17, 2018",10:30p,New Orleans Pelicans,111,Portland Trail Blazers,102,Box Score,,"20,066",Moda Center,
1244,"Wed, Apr 18, 2018",7:00p,Indiana Pacers,97,Cleveland Cavaliers,100,Box Score,,"20,562",Quicken Loans Arena,
1245,"Wed, Apr 18, 2018",8:00p,Utah Jazz,102,Oklahoma City Thunder,95,Box Score,,"18,203",Chesapeake Energy Arena,
1246,"Wed, Apr 18, 2018",9:30p,Minnesota Timberwolves,82,Houston Rockets,102,Box Score,,"18,055",Toyota Center,
1247,"Thu, Apr 19, 2018",7:00p,Philadelphia 76ers,128,Miami Heat,108,Box Score,,"19,812",AmericanAirlines Arena,
1248,"Thu, Apr 19, 2018",9:00p,Portland Trail Blazers,102,New Orleans Pelicans,119,Box Score,,"18,551",Smoothie King Center,
1249,"Thu, Apr 19, 2018",9:30p,Golden State Warriors,110,San Antonio Spurs,97,Box Score,,"18,418",AT&T Center,
1250,"Fri, Apr 20, 2018",7:00p,Cleveland Cavaliers,90,Indiana Pacers,92,Box Score,,"17,923",Bankers Life Fieldhouse,
1251,"Fri, Apr 20, 2018",8:00p,Toronto Raptors,103,Washington Wizards,122,Box Score,,"20,356",Capital One Arena,
1252,"Fri, Apr 20, 2018",9:30p,Boston Celtics,92,Milwaukee Bucks,116,Box Score,,"18,717",BMO Harris Bradley Center,
1253,"Sat, Apr 21, 2018",2:30p,Philadelphia 76ers,106,Miami Heat,102,Box Score,,"19,804",AmericanAirlines Arena,
1254,"Sat, Apr 21, 2018",5:00p,Portland Trail Blazers,123,New Orleans Pelicans,131,Box Score,,"18,544",Smoothie King Center,
