,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1043,"Mon, Mar 21, 2016",7:00p,Denver Nuggets,91,Cleveland Cavaliers,124,Box Score,,"20,562",Quicken Loans Arena,
1044,"Mon, Mar 21, 2016",7:00p,Philadelphia 76ers,75,Indiana Pacers,91,Box Score,,"16,155",Bankers Life Fieldhouse,
1045,"Mon, Mar 21, 2016",7:30p,Orlando Magic,96,Boston Celtics,107,Box Score,,"18,624",TD Garden,
1046,"Mon, Mar 21, 2016",7:30p,Milwaukee Bucks,91,Detroit Pistons,92,Box Score,,"13,577",The Palace of Auburn Hills,
1047,"Mon, Mar 21, 2016",8:00p,Washington Wizards,117,Atlanta Hawks,102,Box Score,,"15,729",Philips Arena,
1048,"Mon, Mar 21, 2016",8:00p,Sacramento Kings,102,Chicago Bulls,109,Box Score,,"21,531",United Center,
1049,"Mon, Mar 21, 2016",8:00p,Golden State Warriors,109,Minnesota Timberwolves,104,Box Score,,"19,452",Target Center,
1050,"Mon, Mar 21, 2016",10:00p,Memphis Grizzlies,103,Phoenix Suns,97,Box Score,,"15,868",Talking Stick Resort Arena,
1051,"Tue, Mar 22, 2016",7:30p,Charlotte Hornets,105,Brooklyn Nets,100,Box Score,,"15,739",Barclays Center,
1052,"Tue, Mar 22, 2016",8:00p,Miami Heat,113,New Orleans Pelicans,99,Box Score,,"16,867",Smoothie King Center,
1053,"Tue, Mar 22, 2016",8:00p,Houston Rockets,107,Oklahoma City Thunder,111,Box Score,,"18,203",Chesapeake Energy Arena,
1054,"Tue, Mar 22, 2016",10:30p,Memphis Grizzlies,100,Los Angeles Lakers,107,Box Score,,"18,997",STAPLES Center,
1055,"Wed, Mar 23, 2016",7:00p,Milwaukee Bucks,104,Cleveland Cavaliers,113,Box Score,,"20,562",Quicken Loans Arena,
1056,"Wed, Mar 23, 2016",7:00p,Atlanta Hawks,122,Washington Wizards,101,Box Score,,"18,807",Verizon Center,
1057,"Wed, Mar 23, 2016",7:30p,Toronto Raptors,79,Boston Celtics,91,Box Score,,"18,624",TD Garden,
1058,"Wed, Mar 23, 2016",7:30p,Orlando Magic,102,Detroit Pistons,118,Box Score,,"16,609",The Palace of Auburn Hills,
1059,"Wed, Mar 23, 2016",8:00p,New York Knicks,115,Chicago Bulls,107,Box Score,,"21,788",United Center,
1060,"Wed, Mar 23, 2016",8:00p,Utah Jazz,89,Houston Rockets,87,Box Score,,"18,151",Toyota Center,
1061,"Wed, Mar 23, 2016",8:00p,Sacramento Kings,104,Minnesota Timberwolves,113,Box Score,,"12,151",Target Center,
1062,"Wed, Mar 23, 2016",8:30p,Miami Heat,88,San Antonio Spurs,112,Box Score,,"18,418",AT&T Center,
1063,"Wed, Mar 23, 2016",9:00p,Philadelphia 76ers,103,Denver Nuggets,104,Box Score,,"10,684",Pepsi Center,
1064,"Wed, Mar 23, 2016",10:00p,Los Angeles Lakers,107,Phoenix Suns,119,Box Score,,"18,191",Talking Stick Resort Arena,
1065,"Wed, Mar 23, 2016",10:00p,Dallas Mavericks,103,Portland Trail Blazers,109,Box Score,,"19,819",Moda Center,
1066,"Wed, Mar 23, 2016",10:30p,Los Angeles Clippers,98,Golden State Warriors,114,Box Score,,"19,596",Oracle Arena,
1067,"Thu, Mar 24, 2016",7:00p,New Orleans Pelicans,84,Indiana Pacers,92,Box Score,,"17,517",Bankers Life Fieldhouse,
1068,"Thu, Mar 24, 2016",7:30p,Cleveland Cavaliers,95,Brooklyn Nets,104,Box Score,,"17,732",Barclays Center,
1069,"Thu, Mar 24, 2016",7:30p,Chicago Bulls,94,New York Knicks,106,Box Score,,"19,812",Madison Square Garden (IV),
1070,"Thu, Mar 24, 2016",8:00p,Utah Jazz,91,Oklahoma City Thunder,113,Box Score,,"18,203",Chesapeake Energy Arena,
1071,"Thu, Mar 24, 2016",10:30p,Portland Trail Blazers,94,Los Angeles Clippers,96,Box Score,,"19,359",STAPLES Center,
1072,"Fri, Mar 25, 2016",7:00p,Minnesota Timberwolves,132,Washington Wizards,129,Box Score,2OT,"20,356",Verizon Center,
1073,"Fri, Mar 25, 2016",7:30p,Charlotte Hornets,105,Detroit Pistons,112,Box Score,,"17,209",The Palace of Auburn Hills,
1074,"Fri, Mar 25, 2016",8:00p,Milwaukee Bucks,90,Atlanta Hawks,101,Box Score,,"17,070",Philips Arena,
1075,"Fri, Mar 25, 2016",8:00p,Toronto Raptors,109,Houston Rockets,112,Box Score,,"18,230",Toyota Center,
1076,"Fri, Mar 25, 2016",8:00p,Orlando Magic,97,Miami Heat,108,Box Score,,"19,918",AmericanAirlines Arena,
1077,"Fri, Mar 25, 2016",8:30p,Memphis Grizzlies,104,San Antonio Spurs,110,Box Score,,"18,418",AT&T Center,
1078,"Fri, Mar 25, 2016",10:00p,Phoenix Suns,94,Sacramento Kings,116,Box Score,,"17,317",Sleep Train Arena,
1079,"Fri, Mar 25, 2016",10:30p,Dallas Mavericks,120,Golden State Warriors,128,Box Score,,"19,596",Oracle Arena,
1080,"Fri, Mar 25, 2016",10:30p,Denver Nuggets,116,Los Angeles Lakers,105,Box Score,,"18,997",STAPLES Center,
1081,"Sat, Mar 26, 2016",6:00p,Indiana Pacers,110,Brooklyn Nets,120,Box Score,,"16,625",Barclays Center,
1082,"Sat, Mar 26, 2016",7:00p,Toronto Raptors,115,New Orleans Pelicans,91,Box Score,,"17,009",Smoothie King Center,
1083,"Sat, Mar 26, 2016",7:00p,Chicago Bulls,89,Orlando Magic,111,Box Score,,"18,846",Amway Center,
1084,"Sat, Mar 26, 2016",7:30p,Atlanta Hawks,112,Detroit Pistons,95,Box Score,,"17,857",The Palace of Auburn Hills,
1085,"Sat, Mar 26, 2016",7:30p,Cleveland Cavaliers,107,New York Knicks,93,Box Score,,"19,812",Madison Square Garden (IV),
1086,"Sat, Mar 26, 2016",8:00p,Utah Jazz,93,Minnesota Timberwolves,84,Box Score,,"14,694",Target Center,
1087,"Sat, Mar 26, 2016",8:00p,San Antonio Spurs,92,Oklahoma City Thunder,111,Box Score,,"18,203",Chesapeake Energy Arena,
1088,"Sat, Mar 26, 2016",8:30p,Charlotte Hornets,115,Milwaukee Bucks,91,Box Score,,"15,544",BMO Harris Bradley Center,
1089,"Sat, Mar 26, 2016",10:00p,Boston Celtics,102,Phoenix Suns,99,Box Score,,"18,055",Talking Stick Resort Arena,
1090,"Sat, Mar 26, 2016",10:00p,Philadelphia 76ers,105,Portland Trail Blazers,108,Box Score,,"19,506",Moda Center,
1091,"Sun, Mar 27, 2016",3:30p,Denver Nuggets,90,Los Angeles Clippers,105,Box Score,,"19,060",STAPLES Center,
1092,"Sun, Mar 27, 2016",6:00p,Houston Rockets,101,Indiana Pacers,104,Box Score,,"17,165",Bankers Life Fieldhouse,
1093,"Sun, Mar 27, 2016",6:00p,Dallas Mavericks,111,Sacramento Kings,133,Box Score,,"17,147",Sleep Train Arena,
1094,"Sun, Mar 27, 2016",8:00p,Philadelphia 76ers,105,Golden State Warriors,117,Box Score,,"19,596",Oracle Arena,
1095,"Sun, Mar 27, 2016",9:30p,Washington Wizards,101,Los Angeles Lakers,88,Box Score,,"18,997",STAPLES Center,
1096,"Mon, Mar 28, 2016",7:30p,Brooklyn Nets,99,Miami Heat,110,Box Score,,"20,003",AmericanAirlines Arena,
1097,"Mon, Mar 28, 2016",7:30p,Oklahoma City Thunder,119,Toronto Raptors,100,Box Score,,"19,800",Air Canada Centre,
1098,"Mon, Mar 28, 2016",8:00p,Atlanta Hawks,102,Chicago Bulls,100,Box Score,,"21,761",United Center,
1099,"Mon, Mar 28, 2016",8:00p,San Antonio Spurs,101,Memphis Grizzlies,87,Box Score,,"17,133",FedEx Forum,
1100,"Mon, Mar 28, 2016",8:00p,Phoenix Suns,116,Minnesota Timberwolves,121,Box Score,,"11,141",Target Center,
1101,"Mon, Mar 28, 2016",8:00p,New York Knicks,91,New Orleans Pelicans,99,Box Score,,"17,000",Smoothie King Center,
1102,"Mon, Mar 28, 2016",9:00p,Dallas Mavericks,97,Denver Nuggets,88,Box Score,,"14,844",Pepsi Center,
1103,"Mon, Mar 28, 2016",9:00p,Los Angeles Lakers,75,Utah Jazz,123,Box Score,,"19,911",Vivint Smart Home Arena,
1104,"Mon, Mar 28, 2016",10:00p,Sacramento Kings,93,Portland Trail Blazers,105,Box Score,,"19,393",Moda Center,
1105,"Mon, Mar 28, 2016",10:30p,Boston Celtics,90,Los Angeles Clippers,114,Box Score,,"19,258",STAPLES Center,
1106,"Tue, Mar 29, 2016",7:00p,Chicago Bulls,98,Indiana Pacers,96,Box Score,,"17,050",Bankers Life Fieldhouse,
1107,"Tue, Mar 29, 2016",7:00p,Brooklyn Nets,105,Orlando Magic,139,Box Score,,"17,536",Amway Center,
1108,"Tue, Mar 29, 2016",7:00p,Charlotte Hornets,100,Philadelphia 76ers,85,Box Score,,"14,486",Wells Fargo Center,
1109,"Tue, Mar 29, 2016",7:30p,Oklahoma City Thunder,82,Detroit Pistons,88,Box Score,,"18,201",The Palace of Auburn Hills,
1110,"Tue, Mar 29, 2016",8:00p,Houston Rockets,106,Cleveland Cavaliers,100,Box Score,,"20,562",Quicken Loans Arena,
1111,"Tue, Mar 29, 2016",10:30p,Washington Wizards,94,Golden State Warriors,102,Box Score,,"19,596",Oracle Arena,
1112,"Wed, Mar 30, 2016",7:30p,Atlanta Hawks,97,Toronto Raptors,105,Box Score,,"19,800",Air Canada Centre,
1113,"Wed, Mar 30, 2016",8:00p,Denver Nuggets,109,Memphis Grizzlies,105,Box Score,,"16,401",FedEx Forum,
1114,"Wed, Mar 30, 2016",8:00p,Phoenix Suns,94,Milwaukee Bucks,105,Box Score,,"15,733",BMO Harris Bradley Center,
1115,"Wed, Mar 30, 2016",8:00p,Los Angeles Clippers,99,Minnesota Timberwolves,79,Box Score,,"12,252",Target Center,
1116,"Wed, Mar 30, 2016",8:30p,New York Knicks,89,Dallas Mavericks,91,Box Score,,"20,435",American Airlines Center,
1117,"Wed, Mar 30, 2016",8:30p,New Orleans Pelicans,92,San Antonio Spurs,100,Box Score,,"18,418",AT&T Center,
1118,"Wed, Mar 30, 2016",9:00p,Golden State Warriors,103,Utah Jazz,96,Box Score,OT,"19,911",Vivint Smart Home Arena,
1119,"Wed, Mar 30, 2016",10:00p,Washington Wizards,111,Sacramento Kings,120,Box Score,,"17,185",Sleep Train Arena,
1120,"Wed, Mar 30, 2016",10:30p,Miami Heat,100,Los Angeles Lakers,102,Box Score,OT,"18,997",STAPLES Center,
1121,"Thu, Mar 31, 2016",7:00p,Brooklyn Nets,87,Cleveland Cavaliers,107,Box Score,,"20,562",Quicken Loans Arena,
1122,"Thu, Mar 31, 2016",7:00p,Chicago Bulls,103,Houston Rockets,100,Box Score,,"18,244",Toyota Center,
1123,"Thu, Mar 31, 2016",7:00p,Orlando Magic,114,Indiana Pacers,94,Box Score,,"17,234",Bankers Life Fieldhouse,
1124,"Thu, Mar 31, 2016",8:00p,Denver Nuggets,95,New Orleans Pelicans,101,Box Score,,"16,269",Smoothie King Center,
1125,"Thu, Mar 31, 2016",9:30p,Los Angeles Clippers,117,Oklahoma City Thunder,119,Box Score,,"18,203",Chesapeake Energy Arena,
1126,"Thu, Mar 31, 2016",10:00p,Boston Celtics,109,Portland Trail Blazers,116,Box Score,,"19,393",Moda Center,
1127,"Fri, Apr 1, 2016",7:00p,Philadelphia 76ers,91,Charlotte Hornets,100,Box Score,,"19,244",Time Warner Cable Arena,
1128,"Fri, Apr 1, 2016",7:30p,Dallas Mavericks,98,Detroit Pistons,89,Box Score,,"19,031",The Palace of Auburn Hills,
1129,"Fri, Apr 1, 2016",7:30p,Brooklyn Nets,91,New York Knicks,105,Box Score,,"19,812",Madison Square Garden (IV),
1130,"Fri, Apr 1, 2016",8:00p,Cleveland Cavaliers,110,Atlanta Hawks,108,Box Score,OT,"19,427",Philips Arena,
1131,"Fri, Apr 1, 2016",8:00p,Toronto Raptors,99,Memphis Grizzlies,95,Box Score,,"17,077",FedEx Forum,
1132,"Fri, Apr 1, 2016",8:00p,Orlando Magic,110,Milwaukee Bucks,113,Box Score,,"16,268",BMO Harris Bradley Center,
1133,"Fri, Apr 1, 2016",9:00p,Minnesota Timberwolves,85,Utah Jazz,98,Box Score,,"19,911",Vivint Smart Home Arena,
1134,"Fri, Apr 1, 2016",10:00p,Miami Heat,112,Sacramento Kings,106,Box Score,,"17,317",Sleep Train Arena,
1135,"Fri, Apr 1, 2016",10:30p,Boston Celtics,109,Golden State Warriors,106,Box Score,,"19,596",Oracle Arena,
1136,"Fri, Apr 1, 2016",10:30p,Washington Wizards,106,Phoenix Suns,99,Box Score,,"17,345",Talking Stick Resort Arena,
1137,"Sat, Apr 2, 2016",7:30p,Indiana Pacers,115,Philadelphia 76ers,102,Box Score,,"19,213",Wells Fargo Center,
1138,"Sat, Apr 2, 2016",8:00p,Detroit Pistons,94,Chicago Bulls,90,Box Score,,"22,197",United Center,
1139,"Sat, Apr 2, 2016",8:30p,Toronto Raptors,95,San Antonio Spurs,102,Box Score,,"18,418",AT&T Center,
1140,"Sat, Apr 2, 2016",9:00p,Sacramento Kings,115,Denver Nuggets,106,Box Score,,"15,607",Pepsi Center,
1141,"Sat, Apr 2, 2016",10:00p,Miami Heat,93,Portland Trail Blazers,110,Box Score,,"19,633",Moda Center,
1142,"Sun, Apr 3, 2016",1:00p,New Orleans Pelicans,106,Brooklyn Nets,87,Box Score,,"16,329",Barclays Center,
1143,"Sun, Apr 3, 2016",3:30p,Charlotte Hornets,103,Cleveland Cavaliers,112,Box Score,,"20,562",Quicken Loans Arena,
1144,"Sun, Apr 3, 2016",3:30p,Oklahoma City Thunder,110,Houston Rockets,118,Box Score,,"18,462",Toyota Center,
1145,"Sun, Apr 3, 2016",3:30p,Washington Wizards,109,Los Angeles Clippers,114,Box Score,,"19,060",STAPLES Center,
1146,"Sun, Apr 3, 2016",3:30p,Dallas Mavericks,88,Minnesota Timberwolves,78,Box Score,,"16,117",Target Center,
1147,"Sun, Apr 3, 2016",6:00p,Memphis Grizzlies,107,Orlando Magic,119,Box Score,,"17,741",Amway Center,
1148,"Sun, Apr 3, 2016",6:00p,Utah Jazz,101,Phoenix Suns,86,Box Score,,"17,279",Talking Stick Resort Arena,
1149,"Sun, Apr 3, 2016",7:00p,Chicago Bulls,102,Milwaukee Bucks,98,Box Score,,"15,768",BMO Harris Bradley Center,
1150,"Sun, Apr 3, 2016",7:30p,Indiana Pacers,92,New York Knicks,87,Box Score,,"19,812",Madison Square Garden (IV),
1151,"Sun, Apr 3, 2016",8:00p,Portland Trail Blazers,111,Golden State Warriors,136,Box Score,,"19,596",Oracle Arena,
1152,"Sun, Apr 3, 2016",9:30p,Boston Celtics,107,Los Angeles Lakers,100,Box Score,,"18,997",STAPLES Center,
1153,"Tue, Apr 5, 2016",7:00p,New Orleans Pelicans,93,Philadelphia 76ers,107,Box Score,,"10,978",Wells Fargo Center,
1154,"Tue, Apr 5, 2016",7:30p,Charlotte Hornets,90,Toronto Raptors,96,Box Score,,"19,800",Air Canada Centre,
1155,"Tue, Apr 5, 2016",8:00p,Phoenix Suns,90,Atlanta Hawks,103,Box Score,,"15,176",Philips Arena,
1156,"Tue, Apr 5, 2016",8:00p,Chicago Bulls,92,Memphis Grizzlies,108,Box Score,,"17,591",FedEx Forum,
1157,"Tue, Apr 5, 2016",8:00p,Detroit Pistons,89,Miami Heat,107,Box Score,,"19,621",AmericanAirlines Arena,
1158,"Tue, Apr 5, 2016",8:00p,Cleveland Cavaliers,109,Milwaukee Bucks,80,Box Score,,"15,061",BMO Harris Bradley Center,
1159,"Tue, Apr 5, 2016",9:00p,Oklahoma City Thunder,124,Denver Nuggets,102,Box Score,,"12,611",Pepsi Center,
1160,"Tue, Apr 5, 2016",9:00p,San Antonio Spurs,88,Utah Jazz,86,Box Score,,"19,381",Vivint Smart Home Arena,
1161,"Tue, Apr 5, 2016",10:00p,Portland Trail Blazers,115,Sacramento Kings,107,Box Score,,"17,317",Sleep Train Arena,
1162,"Tue, Apr 5, 2016",10:30p,Minnesota Timberwolves,124,Golden State Warriors,117,Box Score,OT,"19,596",Oracle Arena,
1163,"Tue, Apr 5, 2016",10:30p,Los Angeles Lakers,81,Los Angeles Clippers,103,Box Score,,"19,537",STAPLES Center,
1164,"Wed, Apr 6, 2016",7:00p,Cleveland Cavaliers,109,Indiana Pacers,123,Box Score,,"18,165",Bankers Life Fieldhouse,
1165,"Wed, Apr 6, 2016",7:00p,Detroit Pistons,108,Orlando Magic,104,Box Score,,"16,553",Amway Center,
1166,"Wed, Apr 6, 2016",7:00p,Brooklyn Nets,103,Washington Wizards,121,Box Score,,"16,846",Verizon Center,
1167,"Wed, Apr 6, 2016",7:30p,New Orleans Pelicans,97,Boston Celtics,104,Box Score,,"18,624",TD Garden,
1168,"Wed, Apr 6, 2016",7:30p,Charlotte Hornets,111,New York Knicks,97,Box Score,,"19,812",Madison Square Garden (IV),
1169,"Wed, Apr 6, 2016",9:30p,Houston Rockets,86,Dallas Mavericks,88,Box Score,,"20,108",American Airlines Center,
1170,"Wed, Apr 6, 2016",10:00p,Oklahoma City Thunder,115,Portland Trail Blazers,120,Box Score,,"19,393",Moda Center,
1171,"Wed, Apr 6, 2016",10:30p,Los Angeles Clippers,91,Los Angeles Lakers,81,Box Score,,"18,997",STAPLES Center,
1172,"Thu, Apr 7, 2016",8:00p,Toronto Raptors,87,Atlanta Hawks,95,Box Score,,"17,864",Philips Arena,
1173,"Thu, Apr 7, 2016",8:00p,Phoenix Suns,124,Houston Rockets,115,Box Score,,"18,227",Toyota Center,
1174,"Thu, Apr 7, 2016",8:00p,Chicago Bulls,98,Miami Heat,106,Box Score,,"19,771",AmericanAirlines Arena,
1175,"Thu, Apr 7, 2016",10:00p,Minnesota Timberwolves,105,Sacramento Kings,97,Box Score,,"17,317",Sleep Train Arena,
1176,"Thu, Apr 7, 2016",10:30p,San Antonio Spurs,101,Golden State Warriors,112,Box Score,,"19,596",Oracle Arena,
1177,"Fri, Apr 8, 2016",7:00p,Brooklyn Nets,99,Charlotte Hornets,113,Box Score,,"18,337",Time Warner Cable Arena,
1178,"Fri, Apr 8, 2016",7:00p,Miami Heat,109,Orlando Magic,112,Box Score,,"18,152",Amway Center,
1179,"Fri, Apr 8, 2016",7:00p,New York Knicks,109,Philadelphia 76ers,102,Box Score,,"16,076",Wells Fargo Center,
1180,"Fri, Apr 8, 2016",7:30p,Milwaukee Bucks,109,Boston Celtics,124,Box Score,,"18,624",TD Garden,
1181,"Fri, Apr 8, 2016",7:30p,Washington Wizards,99,Detroit Pistons,112,Box Score,,"18,207",The Palace of Auburn Hills,
1182,"Fri, Apr 8, 2016",7:30p,Indiana Pacers,98,Toronto Raptors,111,Box Score,,"19,800",Air Canada Centre,
1183,"Fri, Apr 8, 2016",8:00p,Los Angeles Lakers,102,New Orleans Pelicans,110,Box Score,,"18,607",Smoothie King Center,
1184,"Fri, Apr 8, 2016",8:30p,Memphis Grizzlies,93,Dallas Mavericks,103,Box Score,,"20,211",American Airlines Center,
1185,"Fri, Apr 8, 2016",9:00p,San Antonio Spurs,98,Denver Nuggets,102,Box Score,,"16,347",Pepsi Center,
1186,"Fri, Apr 8, 2016",9:00p,Los Angeles Clippers,102,Utah Jazz,99,Box Score,OT,"19,911",Vivint Smart Home Arena,
1187,"Sat, Apr 9, 2016",7:00p,Phoenix Suns,121,New Orleans Pelicans,100,Box Score,,"16,932",Smoothie King Center,
1188,"Sat, Apr 9, 2016",7:30p,Boston Celtics,107,Atlanta Hawks,118,Box Score,,"19,257",Philips Arena,
1189,"Sat, Apr 9, 2016",8:00p,Golden State Warriors,100,Memphis Grizzlies,99,Box Score,,"18,119",FedEx Forum,
1190,"Sat, Apr 9, 2016",8:30p,Cleveland Cavaliers,102,Chicago Bulls,105,Box Score,,"22,186",United Center,
1191,"Sat, Apr 9, 2016",10:30p,Minnesota Timberwolves,106,Portland Trail Blazers,105,Box Score,,"19,733",Moda Center,
1192,"Sat, Apr 9, 2016",10:30p,Oklahoma City Thunder,112,Sacramento Kings,114,Box Score,,"17,317",Sleep Train Arena,
1193,"Sun, Apr 10, 2016",12:00p,Charlotte Hornets,98,Washington Wizards,113,Box Score,,"19,187",Verizon Center,
1194,"Sun, Apr 10, 2016",3:30p,Los Angeles Lakers,110,Houston Rockets,130,Box Score,,"18,442",Toyota Center,
1195,"Sun, Apr 10, 2016",3:30p,Dallas Mavericks,91,Los Angeles Clippers,98,Box Score,,"19,170",STAPLES Center,
1196,"Sun, Apr 10, 2016",5:00p,Utah Jazz,100,Denver Nuggets,84,Box Score,,"16,172",Pepsi Center,
1197,"Sun, Apr 10, 2016",5:00p,Milwaukee Bucks,109,Philadelphia 76ers,108,Box Score,OT,"16,267",Wells Fargo Center,
1198,"Sun, Apr 10, 2016",6:00p,Brooklyn Nets,105,Indiana Pacers,129,Box Score,,"18,165",Bankers Life Fieldhouse,
1199,"Sun, Apr 10, 2016",6:00p,Orlando Magic,96,Miami Heat,118,Box Score,,"19,913",AmericanAirlines Arena,
1200,"Sun, Apr 10, 2016",7:00p,Golden State Warriors,92,San Antonio Spurs,86,Box Score,,"18,658",AT&T Center,
1201,"Sun, Apr 10, 2016",7:30p,Toronto Raptors,93,New York Knicks,89,Box Score,,"19,812",Madison Square Garden (IV),
1202,"Mon, Apr 11, 2016",7:00p,Atlanta Hawks,94,Cleveland Cavaliers,109,Box Score,,"20,562",Quicken Loans Arena,
1203,"Mon, Apr 11, 2016",7:00p,Milwaukee Bucks,98,Orlando Magic,107,Box Score,,"18,374",Amway Center,
1204,"Mon, Apr 11, 2016",7:30p,Charlotte Hornets,114,Boston Celtics,100,Box Score,,"18,624",TD Garden,
1205,"Mon, Apr 11, 2016",7:30p,Washington Wizards,120,Brooklyn Nets,111,Box Score,,"14,653",Barclays Center,
1206,"Mon, Apr 11, 2016",8:00p,Houston Rockets,129,Minnesota Timberwolves,105,Box Score,,"14,983",Target Center,
1207,"Mon, Apr 11, 2016",8:00p,Chicago Bulls,121,New Orleans Pelicans,116,Box Score,,"16,867",Smoothie King Center,
1208,"Mon, Apr 11, 2016",8:00p,Los Angeles Lakers,79,Oklahoma City Thunder,112,Box Score,,"18,203",Chesapeake Energy Arena,
1209,"Mon, Apr 11, 2016",9:00p,Dallas Mavericks,101,Utah Jazz,92,Box Score,,"19,911",Vivint Smart Home Arena,
1210,"Mon, Apr 11, 2016",10:00p,Sacramento Kings,105,Phoenix Suns,101,Box Score,,"17,288",Talking Stick Resort Arena,
1211,"Tue, Apr 12, 2016",7:00p,New York Knicks,90,Indiana Pacers,102,Box Score,,"17,906",Bankers Life Fieldhouse,
1212,"Tue, Apr 12, 2016",7:30p,Miami Heat,99,Detroit Pistons,93,Box Score,,"18,575",The Palace of Auburn Hills,
1213,"Tue, Apr 12, 2016",7:30p,Philadelphia 76ers,98,Toronto Raptors,122,Box Score,,"19,800",Air Canada Centre,
1214,"Tue, Apr 12, 2016",8:00p,Oklahoma City Thunder,98,San Antonio Spurs,102,Box Score,OT,"18,765",AT&T Center,
1215,"Tue, Apr 12, 2016",10:30p,Memphis Grizzlies,84,Los Angeles Clippers,110,Box Score,,"19,147",STAPLES Center,
1216,"Wed, Apr 13, 2016",8:00p,Miami Heat,88,Boston Celtics,98,Box Score,,"18,624",TD Garden,
1217,"Wed, Apr 13, 2016",8:00p,Toronto Raptors,103,Brooklyn Nets,96,Box Score,,"16,517",Barclays Center,
1218,"Wed, Apr 13, 2016",8:00p,Philadelphia 76ers,105,Chicago Bulls,115,Box Score,,"21,777",United Center,
1219,"Wed, Apr 13, 2016",8:00p,Orlando Magic,103,Charlotte Hornets,117,Box Score,,"17,372",Time Warner Cable Arena,
1220,"Wed, Apr 13, 2016",8:00p,Detroit Pistons,112,Cleveland Cavaliers,110,Box Score,OT,"20,562",Quicken Loans Arena,
1221,"Wed, Apr 13, 2016",8:00p,San Antonio Spurs,96,Dallas Mavericks,91,Box Score,,"20,346",American Airlines Center,
1222,"Wed, Apr 13, 2016",8:00p,Sacramento Kings,81,Houston Rockets,116,Box Score,,"18,311",Toyota Center,
1223,"Wed, Apr 13, 2016",8:00p,Indiana Pacers,97,Milwaukee Bucks,92,Box Score,,"16,569",BMO Harris Bradley Center,
1224,"Wed, Apr 13, 2016",8:00p,New Orleans Pelicans,109,Minnesota Timberwolves,144,Box Score,,"14,889",Target Center,
1225,"Wed, Apr 13, 2016",8:00p,Atlanta Hawks,98,Washington Wizards,109,Box Score,,"17,399",Verizon Center,
1226,"Wed, Apr 13, 2016",10:30p,Memphis Grizzlies,104,Golden State Warriors,125,Box Score,,"19,596",Oracle Arena,
1227,"Wed, Apr 13, 2016",10:30p,Utah Jazz,96,Los Angeles Lakers,101,Box Score,,"18,997",STAPLES Center,
1228,"Wed, Apr 13, 2016",10:30p,Los Angeles Clippers,105,Phoenix Suns,114,Box Score,,"18,055",Talking Stick Resort Arena,
1229,"Wed, Apr 13, 2016",10:30p,Denver Nuggets,99,Portland Trail Blazers,107,Box Score,,"19,571",Moda Center,
1230,Playoffs,,,,,,,,,,
1231,"Sat, Apr 16, 2016",12:30p,Indiana Pacers,100,Toronto Raptors,90,Box Score,,"19,800",Air Canada Centre,
1232,"Sat, Apr 16, 2016",3:30p,Houston Rockets,78,Golden State Warriors,104,Box Score,,"19,596",Oracle Arena,
1233,"Sat, Apr 16, 2016",7:00p,Boston Celtics,101,Atlanta Hawks,102,Box Score,,"18,980",Philips Arena,
1234,"Sat, Apr 16, 2016",9:30p,Dallas Mavericks,70,Oklahoma City Thunder,108,Box Score,,"18,203",Chesapeake Energy Arena,
1235,"Sun, Apr 17, 2016",3:00p,Detroit Pistons,101,Cleveland Cavaliers,106,Box Score,,"20,562",Quicken Loans Arena,
1236,"Sun, Apr 17, 2016",5:30p,Charlotte Hornets,91,Miami Heat,123,Box Score,,"19,600",AmericanAirlines Arena,
1237,"Sun, Apr 17, 2016",8:00p,Memphis Grizzlies,74,San Antonio Spurs,106,Box Score,,"18,418",AT&T Center,
1238,"Sun, Apr 17, 2016",10:30p,Portland Trail Blazers,95,Los Angeles Clippers,115,Box Score,,"19,122",STAPLES Center,
1239,"Mon, Apr 18, 2016",7:00p,Indiana Pacers,87,Toronto Raptors,98,Box Score,,"19,800",Air Canada Centre,
1240,"Mon, Apr 18, 2016",8:00p,Dallas Mavericks,85,Oklahoma City Thunder,84,Box Score,,"18,203",Chesapeake Energy Arena,
1241,"Mon, Apr 18, 2016",10:30p,Houston Rockets,106,Golden State Warriors,115,Box Score,,"19,596",Oracle Arena,
1242,"Tue, Apr 19, 2016",7:00p,Boston Celtics,72,Atlanta Hawks,89,Box Score,,"18,972",Philips Arena,
1243,"Tue, Apr 19, 2016",9:30p,Memphis Grizzlies,68,San Antonio Spurs,94,Box Score,,"18,418",AT&T Center,
1244,"Wed, Apr 20, 2016",7:00p,Charlotte Hornets,103,Miami Heat,115,Box Score,,"19,650",AmericanAirlines Arena,
1245,"Wed, Apr 20, 2016",8:00p,Detroit Pistons,90,Cleveland Cavaliers,107,Box Score,,"20,562",Quicken Loans Arena,
1246,"Wed, Apr 20, 2016",10:30p,Portland Trail Blazers,81,Los Angeles Clippers,102,Box Score,,"19,127",STAPLES Center,
1247,"Thu, Apr 21, 2016",7:00p,Oklahoma City Thunder,131,Dallas Mavericks,102,Box Score,,"20,150",American Airlines Center,
1248,"Thu, Apr 21, 2016",7:30p,Toronto Raptors,101,Indiana Pacers,85,Box Score,,"18,165",Bankers Life Fieldhouse,
1249,"Thu, Apr 21, 2016",9:30p,Golden State Warriors,96,Houston Rockets,97,Box Score,,"18,200",Toyota Center,
