Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2017/12/21,10:30p,San Antonio Spurs,89.0,Utah Jazz,100.0,,"18,306",Vivint Smart Home Arena,Thursday
2017/12/22,7:00p,New York Knicks,101.0,Detroit Pistons,104.0,,"16,922",Little Caesars Arena,Friday
2017/12/22,7:00p,New Orleans Pelicans,111.0,Orlando Magic,97.0,,"18,846",Amway Center,Friday
2017/12/22,7:30p,Washington Wizards,84.0,Brooklyn Nets,119.0,,"15,589",Barclays Center,Friday
2017/12/22,8:00p,Los Angeles Clippers,128.0,Houston Rockets,118.0,,"18,055",Toyota Center,Friday
2017/12/22,8:00p,Dallas Mavericks,101.0,Miami Heat,113.0,,"19,600",AmericanAirlines Arena,Friday
2017/12/22,8:00p,Charlotte Hornets,104.0,Milwaukee Bucks,109.0,,"17,018",BMO Harris Bradley Center,Friday
2017/12/22,8:00p,Atlanta Hawks,117.0,Oklahoma City Thunder,120.0,,"18,203",Chesapeake Energy Arena,Friday
2017/12/22,10:00p,Denver Nuggets,102.0,Portland Trail Blazers,85.0,,"19,473",Moda Center,Friday
2017/12/22,10:30p,Los Angeles Lakers,106.0,Golden State Warriors,113.0,,"19,596",Oracle Arena,Friday
2017/12/23,5:00p,Philadelphia 76ers,86.0,Toronto Raptors,102.0,,"19,800",Air Canada Centre,Saturday
2017/12/23,7:00p,Milwaukee Bucks,106.0,Charlotte Hornets,111.0,,"18,363",Spectrum Center,Saturday
2017/12/23,7:00p,Brooklyn Nets,119.0,Indiana Pacers,123.0,OT,"17,107",Bankers Life Fieldhouse,Saturday
2017/12/23,7:00p,Orlando Magic,103.0,Washington Wizards,130.0,,"17,218",Capital One Arena,Saturday
2017/12/23,7:30p,Dallas Mavericks,107.0,Atlanta Hawks,112.0,,"13,402",Philips Arena,Saturday
2017/12/23,7:30p,Chicago Bulls,92.0,Boston Celtics,117.0,,"18,624",TD Garden,Saturday
2017/12/23,8:00p,Los Angeles Clippers,112.0,Memphis Grizzlies,115.0,,"16,844",FedEx Forum,Saturday
2017/12/23,8:00p,New Orleans Pelicans,109.0,Miami Heat,94.0,,"19,600",AmericanAirlines Arena,Saturday
2017/12/23,8:00p,Oklahoma City Thunder,103.0,Utah Jazz,89.0,,"18,306",Vivint Smart Home Arena,Saturday
2017/12/23,8:30p,Denver Nuggets,96.0,Golden State Warriors,81.0,,"19,596",Oracle Arena,Saturday
2017/12/23,9:00p,Minnesota Timberwolves,115.0,Phoenix Suns,106.0,,"16,482",Talking Stick Resort Arena,Saturday
2017/12/23,9:30p,Portland Trail Blazers,95.0,Los Angeles Lakers,92.0,,"18,997",STAPLES Center,Saturday
2017/12/23,10:00p,San Antonio Spurs,108.0,Sacramento Kings,99.0,,"17,583",Golden 1 Center,Saturday
2017/12/25,12:00p,Philadelphia 76ers,105.0,New York Knicks,98.0,,"19,812",Madison Square Garden (IV),Monday
2017/12/25,3:00p,Cleveland Cavaliers,92.0,Golden State Warriors,99.0,,"19,596",Oracle Arena,Monday
2017/12/25,5:30p,Washington Wizards,111.0,Boston Celtics,103.0,,"18,624",TD Garden,Monday
2017/12/25,8:00p,Houston Rockets,107.0,Oklahoma City Thunder,112.0,,"18,203",Chesapeake Energy Arena,Monday
2017/12/25,10:30p,Minnesota Timberwolves,121.0,Los Angeles Lakers,104.0,,"18,997",STAPLES Center,Monday
2017/12/26,7:00p,Toronto Raptors,93.0,Dallas Mavericks,98.0,,"20,005",American Airlines Center,Tuesday
2017/12/26,7:00p,Indiana Pacers,83.0,Detroit Pistons,107.0,,"20,491",Little Caesars Arena,Tuesday
2017/12/26,7:30p,Orlando Magic,89.0,Miami Heat,107.0,,"19,600",AmericanAirlines Arena,Tuesday
2017/12/26,8:00p,Chicago Bulls,115.0,Milwaukee Bucks,106.0,,"18,717",BMO Harris Bradley Center,Tuesday
2017/12/26,8:30p,Brooklyn Nets,97.0,San Antonio Spurs,109.0,,"18,492",AT&T Center,Tuesday
2017/12/26,9:00p,Utah Jazz,83.0,Denver Nuggets,107.0,,"17,104",Pepsi Center,Tuesday
2017/12/26,9:00p,Memphis Grizzlies,97.0,Phoenix Suns,99.0,,"17,105",Talking Stick Resort Arena,Tuesday
2017/12/26,10:30p,Sacramento Kings,95.0,Los Angeles Clippers,122.0,,"16,393",STAPLES Center,Tuesday
2017/12/27,7:00p,Boston Celtics,102.0,Charlotte Hornets,91.0,,"19,611",Spectrum Center,Wednesday
2017/12/27,7:00p,Dallas Mavericks,98.0,Indiana Pacers,94.0,,"17,923",Bankers Life Fieldhouse,Wednesday
2017/12/27,7:30p,Washington Wizards,99.0,Atlanta Hawks,113.0,,"15,763",Philips Arena,Wednesday
2017/12/27,8:00p,New York Knicks,87.0,Chicago Bulls,92.0,,"21,883",United Center,Wednesday
2017/12/27,8:00p,Denver Nuggets,125.0,Minnesota Timberwolves,128.0,OT,"18,978",Target Center,Wednesday
2017/12/27,8:00p,Brooklyn Nets,113.0,New Orleans Pelicans,128.0,,"16,707",Smoothie King Center,Wednesday
2017/12/27,8:00p,Toronto Raptors,107.0,Oklahoma City Thunder,124.0,,"18,203",Chesapeake Energy Arena,Wednesday
2017/12/27,10:00p,Cleveland Cavaliers,95.0,Sacramento Kings,109.0,,"17,583",Golden 1 Center,Wednesday
2017/12/27,10:30p,Utah Jazz,101.0,Golden State Warriors,126.0,,"19,596",Oracle Arena,Wednesday
2017/12/27,10:30p,Memphis Grizzlies,109.0,Los Angeles Lakers,99.0,,"18,997",STAPLES Center,Wednesday
2017/12/28,7:00p,Detroit Pistons,89.0,Orlando Magic,102.0,,"18,846",Amway Center,Thursday
2017/12/28,8:00p,Houston Rockets,98.0,Boston Celtics,99.0,,"18,624",TD Garden,Thursday
2017/12/28,8:00p,Minnesota Timberwolves,96.0,Milwaukee Bucks,102.0,,"18,717",BMO Harris Bradley Center,Thursday
2017/12/28,8:30p,New York Knicks,107.0,San Antonio Spurs,119.0,,"18,935",AT&T Center,Thursday
2017/12/28,10:30p,Philadelphia 76ers,110.0,Portland Trail Blazers,114.0,,"20,104",Moda Center,Thursday
2017/12/29,7:00p,Houston Rockets,103.0,Washington Wizards,121.0,,"20,356",Capital One Arena,Friday
2017/12/29,7:30p,Atlanta Hawks,98.0,Toronto Raptors,111.0,,"19,800",Air Canada Centre,Friday
2017/12/29,8:00p,Indiana Pacers,107.0,Chicago Bulls,119.0,,"21,178",United Center,Friday
2017/12/29,8:00p,Brooklyn Nets,111.0,Miami Heat,87.0,,"19,600",AmericanAirlines Arena,Friday
2017/12/29,8:00p,Dallas Mavericks,128.0,New Orleans Pelicans,120.0,,"16,878",Smoothie King Center,Friday
2017/12/29,8:00p,Milwaukee Bucks,97.0,Oklahoma City Thunder,95.0,,"18,203",Chesapeake Energy Arena,Friday
2017/12/29,10:00p,Phoenix Suns,111.0,Sacramento Kings,101.0,,"17,583",Golden 1 Center,Friday
2017/12/29,10:30p,Charlotte Hornets,111.0,Golden State Warriors,100.0,,"19,596",Oracle Arena,Friday
2017/12/29,10:30p,Los Angeles Clippers,121.0,Los Angeles Lakers,106.0,,"18,997",STAPLES Center,Friday
2017/12/30,7:00p,San Antonio Spurs,79.0,Detroit Pistons,93.0,,"19,671",Little Caesars Arena,Saturday
2017/12/30,7:00p,New York Knicks,105.0,New Orleans Pelicans,103.0,,"16,947",Smoothie King Center,Saturday
2017/12/30,7:00p,Miami Heat,117.0,Orlando Magic,111.0,,"18,846",Amway Center,Saturday
2017/12/30,7:30p,Portland Trail Blazers,89.0,Atlanta Hawks,104.0,,"15,877",Philips Arena,Saturday
2017/12/30,8:00p,Cleveland Cavaliers,101.0,Utah Jazz,104.0,,"18,306",Vivint Smart Home Arena,Saturday
2017/12/30,8:30p,Memphis Grizzlies,128.0,Golden State Warriors,141.0,,"19,596",Oracle Arena,Saturday
2017/12/30,9:00p,Philadelphia 76ers,107.0,Denver Nuggets,102.0,,"19,599",Pepsi Center,Saturday
2017/12/31,3:30p,Chicago Bulls,110.0,Washington Wizards,114.0,,"20,356",Capital One Arena,Sunday
2017/12/31,5:00p,Minnesota Timberwolves,107.0,Indiana Pacers,90.0,,"17,923",Bankers Life Fieldhouse,Sunday
2017/12/31,5:30p,Brooklyn Nets,105.0,Boston Celtics,108.0,,"18,624",TD Garden,Sunday
2017/12/31,7:00p,Los Angeles Lakers,142.0,Houston Rockets,148.0,2OT,"18,179",Toyota Center,Sunday
2017/12/31,7:00p,Charlotte Hornets,98.0,Los Angeles Clippers,106.0,,"17,348",STAPLES Center,Sunday
2017/12/31,7:00p,Dallas Mavericks,116.0,Oklahoma City Thunder,113.0,,"18,203",Chesapeake Energy Arena,Sunday
2017/12/31,7:00p,Memphis Grizzlies,114.0,Sacramento Kings,96.0,,"17,583",Golden 1 Center,Sunday
2017/12/31,8:00p,Philadelphia 76ers,123.0,Phoenix Suns,110.0,,"16,983",Talking Stick Resort Arena,Sunday
2018/01/01,7:30p,Orlando Magic,95.0,Brooklyn Nets,98.0,,"16,164",Barclays Center,Monday
2018/01/01,7:30p,Milwaukee Bucks,127.0,Toronto Raptors,131.0,OT,"19,800",Air Canada Centre,Monday
2018/01/01,8:00p,Portland Trail Blazers,124.0,Chicago Bulls,120.0,OT,"20,860",United Center,Monday
2018/01/01,8:00p,Los Angeles Lakers,96.0,Minnesota Timberwolves,114.0,,"18,978",Target Center,Monday
2018/01/02,7:00p,Portland Trail Blazers,110.0,Cleveland Cavaliers,127.0,,"20,562",Quicken Loans Arena,Tuesday
2018/01/02,7:30p,San Antonio Spurs,100.0,New York Knicks,91.0,,"19,812",Madison Square Garden (IV),Tuesday
2018/01/02,9:00p,Atlanta Hawks,103.0,Phoenix Suns,104.0,,"15,921",Talking Stick Resort Arena,Tuesday
2018/01/02,10:00p,Charlotte Hornets,131.0,Sacramento Kings,111.0,,"17,583",Golden 1 Center,Tuesday
2018/01/02,10:30p,Memphis Grizzlies,105.0,Los Angeles Clippers,113.0,,"15,711",STAPLES Center,Tuesday
2018/01/03,7:00p,Houston Rockets,116.0,Orlando Magic,98.0,,"18,588",Amway Center,Wednesday
2018/01/03,7:00p,San Antonio Spurs,106.0,Philadelphia 76ers,112.0,,"20,642",Wells Fargo Center,Wednesday
2018/01/03,7:00p,New York Knicks,103.0,Washington Wizards,121.0,,"17,206",Capital One Arena,Wednesday
2018/01/03,7:30p,Minnesota Timberwolves,97.0,Brooklyn Nets,98.0,,"16,215",Barclays Center,Wednesday
2018/01/03,7:30p,Detroit Pistons,104.0,Miami Heat,111.0,,"19,600",AmericanAirlines Arena,Wednesday
2018/01/03,8:00p,Cleveland Cavaliers,88.0,Boston Celtics,102.0,,"18,624",TD Garden,Wednesday
2018/01/03,8:00p,Toronto Raptors,124.0,Chicago Bulls,115.0,,"20,056",United Center,Wednesday
2018/01/03,8:00p,Indiana Pacers,101.0,Milwaukee Bucks,122.0,,"15,613",BMO Harris Bradley Center,Wednesday
2018/01/03,8:30p,Golden State Warriors,125.0,Dallas Mavericks,122.0,,"20,212",American Airlines Center,Wednesday
2018/01/03,9:00p,Phoenix Suns,111.0,Denver Nuggets,134.0,,"14,079",Pepsi Center,Wednesday
2018/01/03,9:00p,New Orleans Pelicans,108.0,Utah Jazz,98.0,,"18,306",Vivint Smart Home Arena,Wednesday
2018/01/03,10:30p,Oklahoma City Thunder,133.0,Los Angeles Lakers,96.0,,"18,997",STAPLES Center,Wednesday
2018/01/04,8:00p,Golden State Warriors,124.0,Houston Rockets,114.0,,"18,055",Toyota Center,Thursday
2018/01/04,10:30p,Oklahoma City Thunder,127.0,Los Angeles Clippers,117.0,,"19,068",STAPLES Center,Thursday
2018/01/05,7:00p,Minnesota Timberwolves,84.0,Boston Celtics,91.0,,"18,624",TD Garden,Friday
2018/01/05,7:00p,Detroit Pistons,78.0,Philadelphia 76ers,114.0,,"20,592",Wells Fargo Center,Friday
2018/01/05,8:00p,New York Knicks,103.0,Miami Heat,107.0,OT,"19,600",AmericanAirlines Arena,Friday
2018/01/05,8:00p,Toronto Raptors,129.0,Milwaukee Bucks,110.0,,"18,717",BMO Harris Bradley Center,Friday
2018/01/05,8:30p,Chicago Bulls,127.0,Dallas Mavericks,124.0,,"20,073",American Airlines Center,Friday
2018/01/05,8:30p,Phoenix Suns,89.0,San Antonio Spurs,103.0,,"18,501",AT&T Center,Friday
2018/01/05,9:00p,Utah Jazz,91.0,Denver Nuggets,99.0,,"15,557",Pepsi Center,Friday
2018/01/05,9:30p,Washington Wizards,102.0,Memphis Grizzlies,100.0,,"16,988",FedEx Forum,Friday
2018/01/05,10:00p,Atlanta Hawks,89.0,Portland Trail Blazers,110.0,,"19,393",Moda Center,Friday
2018/01/05,10:30p,Charlotte Hornets,108.0,Los Angeles Lakers,94.0,,"18,997",STAPLES Center,Friday
2018/01/06,3:30p,Golden State Warriors,121.0,Los Angeles Clippers,105.0,,"19,068",STAPLES Center,Saturday
2018/01/06,6:00p,Boston Celtics,87.0,Brooklyn Nets,85.0,,"17,732",Barclays Center,Saturday
2018/01/06,7:00p,Houston Rockets,101.0,Detroit Pistons,108.0,,"18,046",Little Caesars Arena,Saturday
2018/01/06,7:00p,Chicago Bulls,86.0,Indiana Pacers,125.0,,"17,923",Bankers Life Fieldhouse,Saturday
2018/01/06,7:00p,Cleveland Cavaliers,131.0,Orlando Magic,127.0,,"18,997",Amway Center,Saturday
2018/01/06,8:00p,Milwaukee Bucks,110.0,Washington Wizards,103.0,,"18,762",Capital One Arena,Saturday
2018/01/06,9:00p,New Orleans Pelicans,98.0,Minnesota Timberwolves,116.0,,"18,978",Target Center,Saturday
2018/01/06,10:00p,Denver Nuggets,98.0,Sacramento Kings,106.0,,"17,583",Golden 1 Center,Saturday
2018/01/07,3:30p,Utah Jazz,102.0,Miami Heat,103.0,,"19,600",AmericanAirlines Arena,Sunday
2018/01/07,7:00p,New York Knicks,100.0,Dallas Mavericks,96.0,,"20,171",American Airlines Center,Sunday
2018/01/07,8:00p,Oklahoma City Thunder,100.0,Phoenix Suns,114.0,,"18,055",Talking Stick Resort Arena,Sunday
2018/01/07,9:00p,San Antonio Spurs,110.0,Portland Trail Blazers,111.0,,"19,393",Moda Center,Sunday
2018/01/07,9:30p,Atlanta Hawks,113.0,Los Angeles Lakers,132.0,,"18,997",STAPLES Center,Sunday
2018/01/08,7:00p,Milwaukee Bucks,96.0,Indiana Pacers,109.0,,"14,670",Bankers Life Fieldhouse,Monday
2018/01/08,7:30p,Toronto Raptors,114.0,Brooklyn Nets,113.0,OT,"13,681",Barclays Center,Monday
2018/01/08,8:00p,Houston Rockets,116.0,Chicago Bulls,107.0,,"17,462",United Center,Monday
2018/01/08,8:00p,Cleveland Cavaliers,99.0,Minnesota Timberwolves,127.0,,"18,978",Target Center,Monday
2018/01/08,8:00p,Detroit Pistons,109.0,New Orleans Pelicans,112.0,,"12,874",Smoothie King Center,Monday
2018/01/08,10:00p,San Antonio Spurs,107.0,Sacramento Kings,100.0,,"17,583",Golden 1 Center,Monday
2018/01/08,10:30p,Denver Nuggets,114.0,Golden State Warriors,124.0,,"19,596",Oracle Arena,Monday
2018/01/08,10:30p,Atlanta Hawks,107.0,Los Angeles Clippers,108.0,,"14,624",STAPLES Center,Monday
2018/01/09,7:30p,Miami Heat,90.0,Toronto Raptors,89.0,,"19,800",Air Canada Centre,Tuesday
2018/01/09,8:00p,Portland Trail Blazers,117.0,Oklahoma City Thunder,106.0,,"18,203",Chesapeake Energy Arena,Tuesday
2018/01/09,8:30p,Orlando Magic,99.0,Dallas Mavericks,114.0,,"19,306",American Airlines Center,Tuesday
2018/01/09,10:30p,Sacramento Kings,86.0,Los Angeles Lakers,99.0,,"18,997",STAPLES Center,Tuesday
2018/01/10,7:00p,Dallas Mavericks,115.0,Charlotte Hornets,111.0,,"14,462",Spectrum Center,Wednesday
2018/01/10,7:00p,Miami Heat,114.0,Indiana Pacers,106.0,,"14,540",Bankers Life Fieldhouse,Wednesday
2018/01/10,7:00p,Utah Jazz,107.0,Washington Wizards,104.0,,"15,640",Capital One Arena,Wednesday
2018/01/10,7:30p,Detroit Pistons,114.0,Brooklyn Nets,80.0,,"13,457",Barclays Center,Wednesday
2018/01/10,7:30p,Chicago Bulls,122.0,New York Knicks,119.0,2OT,"19,812",Madison Square Garden (IV),Wednesday
2018/01/10,8:00p,Portland Trail Blazers,112.0,Houston Rockets,121.0,,"18,055",Toyota Center,Wednesday
2018/01/10,8:00p,New Orleans Pelicans,102.0,Memphis Grizzlies,105.0,,"14,312",FedEx Forum,Wednesday
2018/01/10,8:00p,Orlando Magic,103.0,Milwaukee Bucks,110.0,,"14,543",BMO Harris Bradley Center,Wednesday
2018/01/10,8:00p,Oklahoma City Thunder,88.0,Minnesota Timberwolves,104.0,,"18,978",Target Center,Wednesday
2018/01/10,9:00p,Atlanta Hawks,110.0,Denver Nuggets,97.0,,"14,182",Pepsi Center,Wednesday
2018/01/10,10:30p,Los Angeles Clippers,125.0,Golden State Warriors,106.0,,"19,596",Oracle Arena,Wednesday
2018/01/11,3:00p,Boston Celtics,114.0,Philadelphia 76ers,103.0,,"19,078",The O2 Arena,Thursday
2018/01/11,8:00p,Cleveland Cavaliers,99.0,Toronto Raptors,133.0,,"19,923",Air Canada Centre,Thursday
2018/01/11,10:00p,Los Angeles Clippers,121.0,Sacramento Kings,115.0,,"17,583",Golden 1 Center,Thursday
2018/01/11,10:30p,San Antonio Spurs,81.0,Los Angeles Lakers,93.0,,"18,997",STAPLES Center,Thursday
2018/01/12,7:00p,Utah Jazz,88.0,Charlotte Hornets,99.0,,"14,848",Spectrum Center,Friday
2018/01/12,7:00p,Cleveland Cavaliers,95.0,Indiana Pacers,97.0,,"17,923",Bankers Life Fieldhouse,Friday
2018/01/12,7:00p,Orlando Magic,119.0,Washington Wizards,125.0,,"18,171",Capital One Arena,Friday
2018/01/12,7:30p,Brooklyn Nets,110.0,Atlanta Hawks,105.0,,"13,093",Philips Arena,Friday
2018/01/12,8:00p,Golden State Warriors,108.0,Milwaukee Bucks,94.0,,"18,717",BMO Harris Bradley Center,Friday
2018/01/12,8:00p,New York Knicks,108.0,Minnesota Timberwolves,118.0,,"18,978",Target Center,Friday
2018/01/12,8:00p,Portland Trail Blazers,113.0,New Orleans Pelicans,119.0,,"17,003",Smoothie King Center,Friday
2018/01/12,9:00p,Memphis Grizzlies,78.0,Denver Nuggets,87.0,,"15,607",Pepsi Center,Friday
2018/01/12,10:30p,Houston Rockets,112.0,Phoenix Suns,95.0,,"18,055",Talking Stick Resort Arena,Friday
2018/01/13,2:00p,Los Angeles Lakers,107.0,Dallas Mavericks,101.0,OT,"20,209",American Airlines Center,Saturday
2018/01/13,3:30p,Sacramento Kings,105.0,Los Angeles Clippers,126.0,,"16,656",STAPLES Center,Saturday
2018/01/13,5:00p,Oklahoma City Thunder,101.0,Charlotte Hornets,91.0,,"19,624",Spectrum Center,Saturday
2018/01/13,7:00p,Brooklyn Nets,113.0,Washington Wizards,119.0,OT,"18,354",Capital One Arena,Saturday
2018/01/13,7:30p,Golden State Warriors,127.0,Toronto Raptors,125.0,,"20,078",Air Canada Centre,Saturday
2018/01/13,8:00p,Detroit Pistons,105.0,Chicago Bulls,107.0,,"21,613",United Center,Saturday
2018/01/13,8:30p,Denver Nuggets,80.0,San Antonio Spurs,112.0,,"18,418",AT&T Center,Saturday
2018/01/14,1:00p,Milwaukee Bucks,79.0,Miami Heat,97.0,,"19,600",AmericanAirlines Arena,Sunday
2018/01/14,3:30p,New Orleans Pelicans,123.0,New York Knicks,118.0,OT,"19,812",Madison Square Garden (IV),Sunday
2018/01/14,8:00p,Indiana Pacers,120.0,Phoenix Suns,97.0,,"17,091",Talking Stick Resort Arena,Sunday
2018/01/14,9:00p,Portland Trail Blazers,103.0,Minnesota Timberwolves,120.0,,"14,739",Target Center,Sunday
2018/01/15,12:30p,Charlotte Hornets,118.0,Detroit Pistons,107.0,,"17,200",Little Caesars Arena,Monday
2018/01/15,1:00p,Toronto Raptors,111.0,Philadelphia 76ers,117.0,,"20,637",Wells Fargo Center,Monday
2018/01/15,2:00p,Milwaukee Bucks,104.0,Washington Wizards,95.0,,"19,607",Capital One Arena,Monday
2018/01/15,3:00p,San Antonio Spurs,99.0,Atlanta Hawks,102.0,,"15,806",Philips Arena,Monday
2018/01/15,3:00p,New York Knicks,119.0,Brooklyn Nets,104.0,,"17,732",Barclays Center,Monday
2018/01/15,3:30p,Miami Heat,111.0,Chicago Bulls,119.0,,"20,546",United Center,Monday
2018/01/15,5:30p,Los Angeles Lakers,114.0,Memphis Grizzlies,123.0,,"17,794",FedEx Forum,Monday
2018/01/15,8:00p,Golden State Warriors,118.0,Cleveland Cavaliers,108.0,,"20,562",Quicken Loans Arena,Monday
2018/01/15,8:00p,Sacramento Kings,88.0,Oklahoma City Thunder,95.0,,"18,203",Chesapeake Energy Arena,Monday
2018/01/15,9:00p,Indiana Pacers,109.0,Utah Jazz,94.0,,"18,306",Vivint Smart Home Arena,Monday
2018/01/15,10:30p,Houston Rockets,102.0,Los Angeles Clippers,113.0,,"17,622",STAPLES Center,Monday
2018/01/16,7:00p,Minnesota Timberwolves,102.0,Orlando Magic,108.0,,"18,589",Amway Center,Tuesday
2018/01/16,7:30p,New Orleans Pelicans,116.0,Boston Celtics,113.0,OT,"18,624",TD Garden,Tuesday
2018/01/16,9:00p,Dallas Mavericks,102.0,Denver Nuggets,105.0,,"14,097",Pepsi Center,Tuesday
2018/01/16,10:00p,Phoenix Suns,111.0,Portland Trail Blazers,118.0,,"18,604",Moda Center,Tuesday
2018/01/17,7:00p,Washington Wizards,109.0,Charlotte Hornets,133.0,,"11,528",Spectrum Center,Wednesday
2018/01/17,7:30p,New Orleans Pelicans,93.0,Atlanta Hawks,94.0,,"10,894",Philips Arena,Wednesday
2018/01/17,7:30p,San Antonio Spurs,100.0,Brooklyn Nets,95.0,,"15,425",Barclays Center,Wednesday
2018/01/17,7:30p,Detroit Pistons,91.0,Toronto Raptors,96.0,,"19,800",Air Canada Centre,Wednesday
2018/01/17,8:00p,Golden State Warriors,119.0,Chicago Bulls,112.0,,"21,372",United Center,Wednesday
2018/01/17,8:00p,New York Knicks,99.0,Memphis Grizzlies,105.0,,"12,885",FedEx Forum,Wednesday
2018/01/17,8:00p,Miami Heat,106.0,Milwaukee Bucks,101.0,,"16,695",BMO Harris Bradley Center,Wednesday
2018/01/17,8:00p,Los Angeles Lakers,90.0,Oklahoma City Thunder,114.0,,"18,203",Chesapeake Energy Arena,Wednesday
2018/01/17,10:00p,Utah Jazz,120.0,Sacramento Kings,105.0,,"17,583",Golden 1 Center,Wednesday
2018/01/17,10:30p,Denver Nuggets,104.0,Los Angeles Clippers,109.0,,"15,043",STAPLES Center,Wednesday
2018/01/18,7:00p,Philadelphia 76ers,89.0,Boston Celtics,80.0,,"18,624",TD Garden,Thursday
2018/01/18,7:00p,Orlando Magic,103.0,Cleveland Cavaliers,104.0,,"20,562",Quicken Loans Arena,Thursday
2018/01/18,9:30p,Minnesota Timberwolves,98.0,Houston Rockets,116.0,,"18,055",Toyota Center,Thursday
2018/01/18,10:00p,Indiana Pacers,86.0,Portland Trail Blazers,100.0,,"19,071",Moda Center,Thursday
2018/01/19,7:00p,San Antonio Spurs,83.0,Toronto Raptors,86.0,,"19,800",Air Canada Centre,Friday
2018/01/19,7:30p,Miami Heat,95.0,Brooklyn Nets,101.0,,"17,732",Barclays Center,Friday
2018/01/19,8:00p,Washington Wizards,122.0,Detroit Pistons,112.0,,"14,744",Little Caesars Arena,Friday
2018/01/19,8:00p,Sacramento Kings,88.0,Memphis Grizzlies,106.0,,"16,831",FedEx Forum,Friday
2018/01/19,9:00p,Phoenix Suns,108.0,Denver Nuggets,100.0,,"15,732",Pepsi Center,Friday
2018/01/19,10:30p,Indiana Pacers,86.0,Los Angeles Lakers,99.0,,"18,997",STAPLES Center,Friday
2018/01/19,10:30p,New York Knicks,117.0,Utah Jazz,115.0,,"18,306",Vivint Smart Home Arena,Friday
2018/01/20,3:30p,Oklahoma City Thunder,148.0,Cleveland Cavaliers,124.0,,"20,562",Quicken Loans Arena,Saturday
2018/01/20,5:00p,Chicago Bulls,113.0,Atlanta Hawks,97.0,,"15,597",Philips Arena,Saturday
2018/01/20,7:00p,Miami Heat,106.0,Charlotte Hornets,105.0,,"18,687",Spectrum Center,Saturday
2018/01/20,7:00p,Memphis Grizzlies,104.0,New Orleans Pelicans,111.0,,"18,212",Smoothie King Center,Saturday
2018/01/20,7:30p,Milwaukee Bucks,94.0,Philadelphia 76ers,116.0,,"20,826",Wells Fargo Center,Saturday
2018/01/20,8:30p,Golden State Warriors,108.0,Houston Rockets,116.0,,"18,055",Toyota Center,Saturday
2018/01/20,9:00p,Toronto Raptors,109.0,Minnesota Timberwolves,115.0,,"17,828",Target Center,Saturday
2018/01/20,9:00p,Los Angeles Clippers,113.0,Utah Jazz,125.0,,"18,306",Vivint Smart Home Arena,Saturday
2018/01/20,10:00p,Dallas Mavericks,108.0,Portland Trail Blazers,117.0,,"19,464",Moda Center,Saturday
2018/01/21,1:00p,Orlando Magic,103.0,Boston Celtics,95.0,,"18,624",TD Garden,Sunday
2018/01/21,3:30p,New York Knicks,107.0,Los Angeles Lakers,127.0,,"18,997",STAPLES Center,Sunday
2018/01/21,4:00p,Brooklyn Nets,101.0,Detroit Pistons,100.0,,"17,554",Little Caesars Arena,Sunday
2018/01/21,7:00p,Indiana Pacers,94.0,San Antonio Spurs,86.0,,"18,418",AT&T Center,Sunday
2018/01/22,7:00p,Sacramento Kings,107.0,Charlotte Hornets,112.0,,"11,806",Spectrum Center,Monday
2018/01/22,7:30p,Utah Jazz,90.0,Atlanta Hawks,104.0,,"11,096",Philips Arena,Monday
2018/01/22,8:00p,Miami Heat,90.0,Houston Rockets,99.0,,"18,055",Toyota Center,Monday
2018/01/22,8:00p,Philadelphia 76ers,101.0,Memphis Grizzlies,105.0,,"14,288",FedEx Forum,Monday
2018/01/22,8:00p,Phoenix Suns,105.0,Milwaukee Bucks,109.0,,"14,766",BMO Harris Bradley Center,Monday
2018/01/22,8:00p,Chicago Bulls,128.0,New Orleans Pelicans,132.0,2OT,"17,101",Smoothie King Center,Monday
2018/01/22,8:30p,Washington Wizards,75.0,Dallas Mavericks,98.0,,"19,328",American Airlines Center,Monday
2018/01/22,9:00p,Portland Trail Blazers,101.0,Denver Nuggets,104.0,,"14,474",Pepsi Center,Monday
2018/01/22,10:30p,Minnesota Timberwolves,126.0,Los Angeles Clippers,118.0,,"16,347",STAPLES Center,Monday
2018/01/23,7:00p,Sacramento Kings,105.0,Orlando Magic,99.0,,"18,846",Amway Center,Tuesday
2018/01/23,8:00p,Brooklyn Nets,108.0,Oklahoma City Thunder,109.0,,"18,203",Chesapeake Energy Arena,Tuesday
2018/01/23,8:00p,Cleveland Cavaliers,102.0,San Antonio Spurs,114.0,,"18,418",AT&T Center,Tuesday
2018/01/23,10:30p,New York Knicks,112.0,Golden State Warriors,123.0,,"19,596",Oracle Arena,Tuesday
2018/01/23,10:30p,Boston Celtics,107.0,Los Angeles Lakers,108.0,,"18,997",STAPLES Center,Tuesday
2018/01/24,7:00p,New Orleans Pelicans,101.0,Charlotte Hornets,96.0,,"14,588",Spectrum Center,Wednesday
2018/01/24,7:00p,Utah Jazz,98.0,Detroit Pistons,95.0,OT,"15,682",Little Caesars Arena,Wednesday
2018/01/24,7:00p,Phoenix Suns,101.0,Indiana Pacers,116.0,,"14,060",Bankers Life Fieldhouse,Wednesday
2018/01/24,7:00p,Chicago Bulls,101.0,Philadelphia 76ers,115.0,,"20,547",Wells Fargo Center,Wednesday
