,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
631,"Fri, Jan 21, 2011",7:30p,Milwaukee Bucks,102,Cleveland Cavaliers,88,Box Score,,"20,562",Quicken Loans Arena,
632,"Fri, Jan 21, 2011",8:00p,Houston Rockets,110,Memphis Grizzlies,115,Box Score,,"13,458",FedEx Forum,
633,"Fri, Jan 21, 2011",8:00p,New York Knicks,92,San Antonio Spurs,101,Box Score,,"18,581",AT&T Center,
634,"Fri, Jan 21, 2011",10:30p,Los Angeles Lakers,107,Denver Nuggets,97,Box Score,,"19,155",Pepsi Center,
635,"Fri, Jan 21, 2011",10:30p,Sacramento Kings,112,Golden State Warriors,119,Box Score,OT,"18,428",Oracle Arena,
636,"Sat, Jan 22, 2011",7:00p,Atlanta Hawks,103,Charlotte Bobcats,87,Box Score,,"17,286",Time Warner Cable Arena,
637,"Sat, Jan 22, 2011",7:00p,Dallas Mavericks,87,New Jersey Nets,86,Box Score,,"14,051",Prudential Center,
638,"Sat, Jan 22, 2011",7:00p,Boston Celtics,83,Washington Wizards,85,Box Score,,"20,278",Verizon Center,
639,"Sat, Jan 22, 2011",7:30p,Phoenix Suns,74,Detroit Pistons,75,Box Score,,"21,326",The Palace of Auburn Hills,
640,"Sat, Jan 22, 2011",7:30p,Toronto Raptors,103,Miami Heat,120,Box Score,,"20,025",AmericanAirlines Arena,
641,"Sat, Jan 22, 2011",7:30p,Utah Jazz,85,Philadelphia 76ers,96,Box Score,,"14,036",Wells Fargo Center,
642,"Sat, Jan 22, 2011",8:00p,Cleveland Cavaliers,79,Chicago Bulls,92,Box Score,,"21,389",United Center,
643,"Sat, Jan 22, 2011",8:00p,San Antonio Spurs,72,New Orleans Hornets,96,Box Score,,"18,023",New Orleans Arena,
644,"Sat, Jan 22, 2011",8:00p,New York Knicks,98,Oklahoma City Thunder,101,Box Score,,"18,203",Chesapeake Energy Arena,
645,"Sat, Jan 22, 2011",8:30p,Orlando Magic,118,Houston Rockets,104,Box Score,,"18,052",Toyota Center,
646,"Sat, Jan 22, 2011",8:30p,Memphis Grizzlies,94,Milwaukee Bucks,81,Box Score,,"16,157",Bradley Center,
647,"Sat, Jan 22, 2011",10:00p,Indiana Pacers,92,Portland Trail Blazers,97,Box Score,,"20,563",Rose Garden Arena,
648,"Sat, Jan 22, 2011",10:30p,Golden State Warriors,109,Los Angeles Clippers,113,Box Score,,"19,373",STAPLES Center,
649,"Sun, Jan 23, 2011",8:00p,Indiana Pacers,107,Denver Nuggets,121,Box Score,,"17,047",Pepsi Center,
650,"Mon, Jan 24, 2011",7:00p,Cleveland Cavaliers,101,New Jersey Nets,103,Box Score,,"10,197",Prudential Center,
651,"Mon, Jan 24, 2011",7:00p,Detroit Pistons,103,Orlando Magic,96,Box Score,,"19,098",Amway Center,
652,"Mon, Jan 24, 2011",7:00p,Phoenix Suns,95,Philadelphia 76ers,105,Box Score,,"14,881",Wells Fargo Center,
653,"Mon, Jan 24, 2011",7:00p,Memphis Grizzlies,100,Toronto Raptors,98,Box Score,,"14,127",Air Canada Centre,
654,"Mon, Jan 24, 2011",7:30p,Washington Wizards,106,New York Knicks,115,Box Score,,"19,763",Madison Square Garden (IV),
655,"Mon, Jan 24, 2011",8:00p,Milwaukee Bucks,83,Chicago Bulls,92,Box Score,,"21,126",United Center,
656,"Mon, Jan 24, 2011",8:00p,Houston Rockets,129,Minnesota Timberwolves,125,Box Score,,"11,983",Target Center,
657,"Mon, Jan 24, 2011",8:00p,Oklahoma City Thunder,89,New Orleans Hornets,91,Box Score,,"17,233",New Orleans Arena,
658,"Mon, Jan 24, 2011",10:00p,Sacramento Kings,96,Portland Trail Blazers,81,Box Score,,"20,488",Rose Garden Arena,
659,"Mon, Jan 24, 2011",10:30p,San Antonio Spurs,113,Golden State Warriors,102,Box Score,,"18,523",Oracle Arena,
660,"Tue, Jan 25, 2011",7:00p,Denver Nuggets,120,Washington Wizards,109,Box Score,,"16,121",Verizon Center,
661,"Tue, Jan 25, 2011",7:30p,Cleveland Cavaliers,95,Boston Celtics,112,Box Score,,"18,624",TD Garden,
662,"Tue, Jan 25, 2011",8:30p,Los Angeles Clippers,105,Dallas Mavericks,112,Box Score,,"20,335",American Airlines Center,
663,"Tue, Jan 25, 2011",10:00p,Charlotte Bobcats,94,Sacramento Kings,89,Box Score,,"13,984",Power Balance Pavilion,
664,"Tue, Jan 25, 2011",10:30p,Utah Jazz,91,Los Angeles Lakers,120,Box Score,,"18,997",STAPLES Center,
665,"Wed, Jan 26, 2011",7:00p,Orlando Magic,111,Indiana Pacers,96,Box Score,,"12,164",Conseco Fieldhouse,
666,"Wed, Jan 26, 2011",7:00p,Memphis Grizzlies,88,New Jersey Nets,93,Box Score,,"8,866",Prudential Center,
667,"Wed, Jan 26, 2011",7:00p,Philadelphia 76ers,107,Toronto Raptors,94,Box Score,,"14,552",Air Canada Centre,
668,"Wed, Jan 26, 2011",7:30p,Denver Nuggets,109,Detroit Pistons,100,Box Score,,"16,212",The Palace of Auburn Hills,
669,"Wed, Jan 26, 2011",8:00p,Atlanta Hawks,90,Milwaukee Bucks,98,Box Score,,"13,274",Bradley Center,
670,"Wed, Jan 26, 2011",8:00p,Oklahoma City Thunder,118,Minnesota Timberwolves,117,Box Score,OT,"14,979",Target Center,
671,"Wed, Jan 26, 2011",8:30p,Los Angeles Clippers,83,Houston Rockets,96,Box Score,,"18,147",Toyota Center,
672,"Wed, Jan 26, 2011",9:00p,Charlotte Bobcats,114,Phoenix Suns,107,Box Score,,"16,986",US Airways Center,
673,"Wed, Jan 26, 2011",9:30p,San Antonio Spurs,112,Utah Jazz,105,Box Score,,"19,911",EnergySolutions Arena,
674,"Wed, Jan 26, 2011",10:30p,New Orleans Hornets,112,Golden State Warriors,103,Box Score,,"18,108",Oracle Arena,
675,"Thu, Jan 27, 2011",8:00p,Miami Heat,88,New York Knicks,93,Box Score,,"19,763",Madison Square Garden (IV),
676,"Thu, Jan 27, 2011",8:30p,Houston Rockets,106,Dallas Mavericks,111,Box Score,,"20,088",American Airlines Center,
677,"Thu, Jan 27, 2011",10:30p,Boston Celtics,88,Portland Trail Blazers,78,Box Score,,"20,706",Rose Garden Arena,
678,"Fri, Jan 28, 2011",7:00p,New Jersey Nets,92,Indiana Pacers,124,Box Score,,"11,337",Conseco Fieldhouse,
679,"Fri, Jan 28, 2011",7:00p,Memphis Grizzlies,99,Philadelphia 76ers,94,Box Score,,"14,289",Wells Fargo Center,
680,"Fri, Jan 28, 2011",7:00p,Milwaukee Bucks,116,Toronto Raptors,110,Box Score,OT,"15,159",Air Canada Centre,
681,"Fri, Jan 28, 2011",7:30p,New York Knicks,102,Atlanta Hawks,111,Box Score,,"19,069",Philips Arena,
682,"Fri, Jan 28, 2011",7:30p,Denver Nuggets,117,Cleveland Cavaliers,103,Box Score,,"19,642",Quicken Loans Arena,
683,"Fri, Jan 28, 2011",7:30p,Detroit Pistons,87,Miami Heat,88,Box Score,,"19,805",AmericanAirlines Arena,
684,"Fri, Jan 28, 2011",8:00p,Orlando Magic,90,Chicago Bulls,99,Box Score,,"21,676",United Center,
685,"Fri, Jan 28, 2011",8:00p,Washington Wizards,117,Oklahoma City Thunder,124,Box Score,2OT,"18,203",Chesapeake Energy Arena,
686,"Fri, Jan 28, 2011",9:00p,Minnesota Timberwolves,100,Utah Jazz,108,Box Score,,"19,911",EnergySolutions Arena,
687,"Fri, Jan 28, 2011",10:30p,Charlotte Bobcats,121,Golden State Warriors,113,Box Score,OT,"18,407",Oracle Arena,
688,"Fri, Jan 28, 2011",10:30p,Sacramento Kings,100,Los Angeles Lakers,95,Box Score,,"18,997",STAPLES Center,
689,"Fri, Jan 28, 2011",10:30p,Boston Celtics,71,Phoenix Suns,88,Box Score,,"18,422",US Airways Center,
690,"Sat, Jan 29, 2011",8:00p,Indiana Pacers,89,Chicago Bulls,110,Box Score,,"21,611",United Center,
691,"Sat, Jan 29, 2011",8:00p,Washington Wizards,93,Memphis Grizzlies,107,Box Score,,"14,722",FedEx Forum,
692,"Sat, Jan 29, 2011",8:00p,Toronto Raptors,87,Minnesota Timberwolves,103,Box Score,,"14,991",Target Center,
693,"Sat, Jan 29, 2011",8:30p,Atlanta Hawks,91,Dallas Mavericks,102,Box Score,,"20,309",American Airlines Center,
694,"Sat, Jan 29, 2011",8:30p,New Jersey Nets,81,Milwaukee Bucks,91,Box Score,,"17,173",Bradley Center,
695,"Sat, Jan 29, 2011",8:30p,Houston Rockets,95,San Antonio Spurs,108,Box Score,,"18,581",AT&T Center,
696,"Sat, Jan 29, 2011",10:00p,New Orleans Hornets,96,Sacramento Kings,102,Box Score,,"14,534",Power Balance Pavilion,
697,"Sat, Jan 29, 2011",10:30p,Charlotte Bobcats,88,Los Angeles Clippers,103,Box Score,,"18,332",STAPLES Center,
698,"Sun, Jan 30, 2011",1:00p,Miami Heat,108,Oklahoma City Thunder,103,Box Score,,"18,203",Chesapeake Energy Arena,
699,"Sun, Jan 30, 2011",3:30p,Boston Celtics,109,Los Angeles Lakers,96,Box Score,,"18,997",STAPLES Center,
700,"Sun, Jan 30, 2011",6:00p,Cleveland Cavaliers,87,Orlando Magic,103,Box Score,,"18,846",Amway Center,
701,"Sun, Jan 30, 2011",6:00p,Denver Nuggets,99,Philadelphia 76ers,110,Box Score,,"15,612",Wells Fargo Center,
702,"Sun, Jan 30, 2011",7:30p,Detroit Pistons,106,New York Knicks,124,Box Score,,"19,763",Madison Square Garden (IV),
703,"Sun, Jan 30, 2011",8:00p,New Orleans Hornets,102,Phoenix Suns,104,Box Score,,"17,921",US Airways Center,
704,"Sun, Jan 30, 2011",10:00p,Utah Jazz,81,Golden State Warriors,96,Box Score,,"18,187",Oracle Arena,
705,"Mon, Jan 31, 2011",7:00p,Toronto Raptors,93,Indiana Pacers,104,Box Score,,"10,258",Conseco Fieldhouse,
706,"Mon, Jan 31, 2011",7:00p,Denver Nuggets,99,New Jersey Nets,115,Box Score,,"14,039",Prudential Center,
707,"Mon, Jan 31, 2011",7:30p,Cleveland Cavaliers,90,Miami Heat,117,Box Score,,"19,600",AmericanAirlines Arena,
708,"Mon, Jan 31, 2011",8:00p,Orlando Magic,97,Memphis Grizzlies,100,Box Score,,"13,513",FedEx Forum,
709,"Mon, Jan 31, 2011",8:30p,Washington Wizards,92,Dallas Mavericks,102,Box Score,,"19,724",American Airlines Center,
710,"Mon, Jan 31, 2011",9:00p,Charlotte Bobcats,78,Utah Jazz,83,Box Score,,"19,499",EnergySolutions Arena,
711,"Mon, Jan 31, 2011",10:30p,Milwaukee Bucks,98,Los Angeles Clippers,105,Box Score,,"17,218",STAPLES Center,
712,"Tue, Feb 1, 2011",8:00p,Washington Wizards,89,New Orleans Hornets,97,Box Score,,"13,921",New Orleans Arena,
713,"Tue, Feb 1, 2011",10:00p,San Antonio Spurs,86,Portland Trail Blazers,99,Box Score,,"20,364",Rose Garden Arena,
714,"Tue, Feb 1, 2011",10:00p,Boston Celtics,95,Sacramento Kings,90,Box Score,,"16,482",Power Balance Pavilion,
715,"Tue, Feb 1, 2011",10:30p,Houston Rockets,106,Los Angeles Lakers,114,Box Score,OT,"18,997",STAPLES Center,
716,"Wed, Feb 2, 2011",7:00p,Toronto Raptors,87,Atlanta Hawks,100,Box Score,,"14,025",Philips Arena,
717,"Wed, Feb 2, 2011",7:00p,Indiana Pacers,117,Cleveland Cavaliers,112,Box Score,,"18,877",Quicken Loans Arena,
718,"Wed, Feb 2, 2011",7:00p,Philadelphia 76ers,106,New Jersey Nets,92,Box Score,,"10,057",Prudential Center,
719,"Wed, Feb 2, 2011",7:30p,Charlotte Bobcats,97,Detroit Pistons,87,Box Score,,"14,376",The Palace of Auburn Hills,
720,"Wed, Feb 2, 2011",7:30p,Dallas Mavericks,113,New York Knicks,97,Box Score,,"19,763",Madison Square Garden (IV),
721,"Wed, Feb 2, 2011",8:00p,Memphis Grizzlies,102,Minnesota Timberwolves,84,Box Score,,"12,662",Target Center,
722,"Wed, Feb 2, 2011",8:00p,New Orleans Hornets,93,Oklahoma City Thunder,104,Box Score,,"17,849",Chesapeake Energy Arena,
723,"Wed, Feb 2, 2011",9:00p,Portland Trail Blazers,90,Denver Nuggets,109,Box Score,,"15,258",Pepsi Center,
724,"Wed, Feb 2, 2011",9:00p,Milwaukee Bucks,77,Phoenix Suns,92,Box Score,,"16,422",US Airways Center,
725,"Wed, Feb 2, 2011",9:00p,Houston Rockets,97,Utah Jazz,96,Box Score,,"19,619",EnergySolutions Arena,
726,"Wed, Feb 2, 2011",10:30p,Chicago Bulls,106,Los Angeles Clippers,88,Box Score,,"19,368",STAPLES Center,
727,"Thu, Feb 3, 2011",8:00p,Miami Heat,104,Orlando Magic,100,Box Score,,"18,945",Amway Center,
728,"Thu, Feb 3, 2011",10:30p,Milwaukee Bucks,94,Golden State Warriors,100,Box Score,,"18,008",Oracle Arena,
729,"Thu, Feb 3, 2011",10:30p,San Antonio Spurs,89,Los Angeles Lakers,88,Box Score,,"18,997",STAPLES Center,
730,"Fri, Feb 4, 2011",7:00p,Miami Heat,109,Charlotte Bobcats,97,Box Score,,"19,592",Time Warner Cable Arena,
731,"Fri, Feb 4, 2011",7:00p,Portland Trail Blazers,87,Indiana Pacers,100,Box Score,,"11,778",Conseco Fieldhouse,
732,"Fri, Feb 4, 2011",7:00p,New York Knicks,98,Philadelphia 76ers,100,Box Score,,"18,823",Wells Fargo Center,
733,"Fri, Feb 4, 2011",7:00p,Minnesota Timberwolves,100,Toronto Raptors,111,Box Score,,"14,389",Air Canada Centre,
734,"Fri, Feb 4, 2011",7:00p,Orlando Magic,110,Washington Wizards,92,Box Score,,"18,940",Verizon Center,
735,"Fri, Feb 4, 2011",7:30p,Los Angeles Clippers,100,Atlanta Hawks,101,Box Score,,"19,363",Philips Arena,
736,"Fri, Feb 4, 2011",7:30p,New Jersey Nets,82,Detroit Pistons,92,Box Score,,"17,304",The Palace of Auburn Hills,
737,"Fri, Feb 4, 2011",8:00p,Dallas Mavericks,101,Boston Celtics,97,Box Score,,"18,624",TD Garden,
738,"Fri, Feb 4, 2011",8:00p,Cleveland Cavaliers,105,Memphis Grizzlies,112,Box Score,,"11,932",FedEx Forum,
739,"Fri, Feb 4, 2011",9:00p,Oklahoma City Thunder,111,Phoenix Suns,107,Box Score,,"16,274",US Airways Center,
740,"Fri, Feb 4, 2011",10:00p,San Antonio Spurs,113,Sacramento Kings,100,Box Score,,"15,772",Power Balance Pavilion,
741,"Fri, Feb 4, 2011",10:30p,Utah Jazz,113,Denver Nuggets,106,Box Score,,"19,155",Pepsi Center,
742,"Sat, Feb 5, 2011",7:00p,Dallas Mavericks,101,Charlotte Bobcats,92,Box Score,,"17,743",Time Warner Cable Arena,
743,"Sat, Feb 5, 2011",7:00p,Atlanta Hawks,99,Washington Wizards,92,Box Score,,"16,256",Verizon Center,
744,"Sat, Feb 5, 2011",7:30p,Portland Trail Blazers,111,Cleveland Cavaliers,105,Box Score,,"19,975",Quicken Loans Arena,
745,"Sat, Feb 5, 2011",8:00p,Los Angeles Lakers,101,New Orleans Hornets,95,Box Score,,"18,426",New Orleans Arena,
746,"Sat, Feb 5, 2011",8:30p,Memphis Grizzlies,93,Houston Rockets,95,Box Score,OT,"18,195",Toyota Center,
747,"Sat, Feb 5, 2011",8:30p,Detroit Pistons,89,Milwaukee Bucks,78,Box Score,,"15,791",Bradley Center,
748,"Sat, Feb 5, 2011",8:30p,Denver Nuggets,113,Minnesota Timberwolves,100,Box Score,,"15,389",Target Center,
749,"Sat, Feb 5, 2011",9:00p,Oklahoma City Thunder,121,Utah Jazz,105,Box Score,,"19,711",EnergySolutions Arena,
750,"Sat, Feb 5, 2011",10:30p,Chicago Bulls,90,Golden State Warriors,101,Box Score,,"19,596",Oracle Arena,
751,"Sun, Feb 6, 2011",12:00p,Los Angeles Clippers,79,Miami Heat,97,Box Score,,"19,702",AmericanAirlines Arena,
752,"Sun, Feb 6, 2011",12:00p,Indiana Pacers,105,New Jersey Nets,86,Box Score,,"13,167",Prudential Center,
753,"Sun, Feb 6, 2011",12:00p,Philadelphia 76ers,103,New York Knicks,117,Box Score,,"19,763",Madison Square Garden (IV),
754,"Sun, Feb 6, 2011",2:30p,Orlando Magic,80,Boston Celtics,91,Box Score,,"18,624",TD Garden,
755,"Mon, Feb 7, 2011",7:00p,Boston Celtics,89,Charlotte Bobcats,94,Box Score,,"19,081",Time Warner Cable Arena,
756,"Mon, Feb 7, 2011",8:00p,Los Angeles Lakers,93,Memphis Grizzlies,84,Box Score,,"18,119",FedEx Forum,
757,"Mon, Feb 7, 2011",8:00p,Minnesota Timberwolves,104,New Orleans Hornets,92,Box Score,,"13,401",New Orleans Arena,
758,"Mon, Feb 7, 2011",8:30p,Cleveland Cavaliers,96,Dallas Mavericks,99,Box Score,,"19,875",American Airlines Center,
759,"Mon, Feb 7, 2011",9:00p,Houston Rockets,108,Denver Nuggets,103,Box Score,,"14,595",Pepsi Center,
760,"Mon, Feb 7, 2011",10:00p,Chicago Bulls,103,Portland Trail Blazers,109,Box Score,,"20,534",Rose Garden Arena,
761,"Mon, Feb 7, 2011",10:00p,Utah Jazz,107,Sacramento Kings,104,Box Score,,"11,509",Power Balance Pavilion,
762,"Mon, Feb 7, 2011",10:30p,Phoenix Suns,104,Golden State Warriors,92,Box Score,,"18,002",Oracle Arena,
763,"Tue, Feb 8, 2011",7:00p,Philadelphia 76ers,117,Atlanta Hawks,83,Box Score,,"12,903",Philips Arena,
764,"Tue, Feb 8, 2011",7:00p,Los Angeles Clippers,85,Orlando Magic,101,Box Score,,"18,987",Amway Center,
765,"Tue, Feb 8, 2011",7:30p,San Antonio Spurs,100,Detroit Pistons,89,Box Score,,"16,132",The Palace of Auburn Hills,
766,"Tue, Feb 8, 2011",7:30p,Indiana Pacers,112,Miami Heat,117,Box Score,,"19,600",AmericanAirlines Arena,
767,"Tue, Feb 8, 2011",8:00p,Toronto Raptors,74,Milwaukee Bucks,92,Box Score,,"11,975",Bradley Center,
768,"Tue, Feb 8, 2011",8:00p,Memphis Grizzlies,105,Oklahoma City Thunder,101,Box Score,OT,"17,868",Chesapeake Energy Arena,
769,"Tue, Feb 8, 2011",8:30p,Minnesota Timberwolves,112,Houston Rockets,108,Box Score,,"15,679",Toyota Center,
770,"Wed, Feb 9, 2011",7:00p,Detroit Pistons,103,Cleveland Cavaliers,94,Box Score,,"19,475",Quicken Loans Arena,
771,"Wed, Feb 9, 2011",7:00p,Charlotte Bobcats,103,Indiana Pacers,104,Box Score,,"10,268",Conseco Fieldhouse,
772,"Wed, Feb 9, 2011",7:00p,New Orleans Hornets,101,New Jersey Nets,103,Box Score,OT,"13,316",Prudential Center,
773,"Wed, Feb 9, 2011",7:00p,Orlando Magic,99,Philadelphia 76ers,95,Box Score,,"12,091",Wells Fargo Center,
774,"Wed, Feb 9, 2011",7:00p,San Antonio Spurs,111,Toronto Raptors,100,Box Score,,"15,867",Air Canada Centre,
775,"Wed, Feb 9, 2011",7:00p,Milwaukee Bucks,85,Washington Wizards,100,Box Score,,"16,108",Verizon Center,
776,"Wed, Feb 9, 2011",7:30p,Los Angeles Clippers,116,New York Knicks,108,Box Score,,"19,763",Madison Square Garden (IV),
777,"Wed, Feb 9, 2011",9:00p,Chicago Bulls,91,Utah Jazz,86,Box Score,,"19,911",EnergySolutions Arena,
778,"Wed, Feb 9, 2011",10:00p,Dallas Mavericks,102,Sacramento Kings,100,Box Score,,"12,310",Power Balance Pavilion,
779,"Wed, Feb 9, 2011",10:30p,Denver Nuggets,114,Golden State Warriors,116,Box Score,,"18,430",Oracle Arena,
780,"Thu, Feb 10, 2011",8:00p,Los Angeles Lakers,92,Boston Celtics,86,Box Score,,"18,624",TD Garden,
781,"Thu, Feb 10, 2011",9:00p,Golden State Warriors,88,Phoenix Suns,112,Box Score,,"16,731",US Airways Center,
782,"Thu, Feb 10, 2011",10:30p,Dallas Mavericks,120,Denver Nuggets,121,Box Score,,"16,273",Pepsi Center,
783,"Fri, Feb 11, 2011",7:00p,New Jersey Nets,94,Charlotte Bobcats,89,Box Score,,"15,386",Time Warner Cable Arena,
784,"Fri, Feb 11, 2011",7:00p,Minnesota Timberwolves,105,Indiana Pacers,116,Box Score,,"12,559",Conseco Fieldhouse,
785,"Fri, Feb 11, 2011",7:00p,New Orleans Hornets,99,Orlando Magic,93,Box Score,,"18,944",Amway Center,
786,"Fri, Feb 11, 2011",7:00p,San Antonio Spurs,71,Philadelphia 76ers,77,Box Score,,"15,501",Wells Fargo Center,
787,"Fri, Feb 11, 2011",7:00p,Portland Trail Blazers,102,Toronto Raptors,96,Box Score,,"15,625",Air Canada Centre,
788,"Fri, Feb 11, 2011",7:30p,Los Angeles Clippers,119,Cleveland Cavaliers,126,Box Score,OT,"20,562",Quicken Loans Arena,
789,"Fri, Feb 11, 2011",7:30p,Miami Heat,106,Detroit Pistons,92,Box Score,,"22,076",The Palace of Auburn Hills,
790,"Fri, Feb 11, 2011",8:00p,Milwaukee Bucks,86,Memphis Grizzlies,89,Box Score,,"14,749",FedEx Forum,
791,"Fri, Feb 11, 2011",8:00p,Los Angeles Lakers,113,New York Knicks,96,Box Score,,"19,763",Madison Square Garden (IV),
792,"Fri, Feb 11, 2011",10:30p,Phoenix Suns,95,Utah Jazz,83,Box Score,,"19,911",EnergySolutions Arena,
793,"Sat, Feb 12, 2011",7:00p,Charlotte Bobcats,88,Atlanta Hawks,86,Box Score,,"16,948",Philips Arena,
794,"Sat, Feb 12, 2011",7:00p,New York Knicks,105,New Jersey Nets,95,Box Score,,"18,711",Prudential Center,
795,"Sat, Feb 12, 2011",8:00p,Philadelphia 76ers,107,Minnesota Timberwolves,87,Box Score,,"17,011",Target Center,
796,"Sat, Feb 12, 2011",8:00p,Chicago Bulls,97,New Orleans Hornets,88,Box Score,,"17,831",New Orleans Arena,
797,"Sat, Feb 12, 2011",8:00p,San Antonio Spurs,118,Washington Wizards,94,Box Score,,"20,435",Verizon Center,
798,"Sat, Feb 12, 2011",8:30p,Dallas Mavericks,106,Houston Rockets,102,Box Score,,"17,009",Toyota Center,
799,"Sat, Feb 12, 2011",8:30p,Indiana Pacers,103,Milwaukee Bucks,97,Box Score,,"17,046",Bradley Center,
800,"Sat, Feb 12, 2011",10:00p,Oklahoma City Thunder,99,Sacramento Kings,97,Box Score,,"14,987",Power Balance Pavilion,
801,"Sun, Feb 13, 2011",1:00p,Miami Heat,82,Boston Celtics,85,Box Score,,"18,624",TD Garden,
802,"Sun, Feb 13, 2011",3:30p,Los Angeles Lakers,75,Orlando Magic,89,Box Score,,"19,193",Amway Center,
803,"Sun, Feb 13, 2011",6:00p,Washington Wizards,115,Cleveland Cavaliers,100,Box Score,,"19,154",Quicken Loans Arena,
804,"Sun, Feb 13, 2011",6:00p,Portland Trail Blazers,105,Detroit Pistons,100,Box Score,,"15,257",The Palace of Auburn Hills,
805,"Sun, Feb 13, 2011",6:00p,Denver Nuggets,108,Memphis Grizzlies,116,Box Score,,"15,398",FedEx Forum,
806,"Sun, Feb 13, 2011",6:00p,Los Angeles Clippers,93,Toronto Raptors,98,Box Score,,"19,800",Air Canada Centre,
807,"Sun, Feb 13, 2011",8:00p,Oklahoma City Thunder,94,Golden State Warriors,100,Box Score,,"19,596",Oracle Arena,
808,"Sun, Feb 13, 2011",8:00p,Sacramento Kings,113,Phoenix Suns,108,Box Score,,"17,798",US Airways Center,
809,"Mon, Feb 14, 2011",7:00p,Los Angeles Lakers,89,Charlotte Bobcats,109,Box Score,,"19,488",Time Warner Cable Arena,
810,"Mon, Feb 14, 2011",7:00p,San Antonio Spurs,102,New Jersey Nets,85,Box Score,,"13,433",Prudential Center,
811,"Mon, Feb 14, 2011",7:30p,Atlanta Hawks,94,Detroit Pistons,79,Box Score,,"11,844",The Palace of Auburn Hills,
812,"Mon, Feb 14, 2011",8:00p,Los Angeles Clippers,78,Milwaukee Bucks,102,Box Score,,"13,111",Bradley Center,
813,"Mon, Feb 14, 2011",8:00p,Portland Trail Blazers,95,Minnesota Timberwolves,81,Box Score,,"11,227",Target Center,
814,"Mon, Feb 14, 2011",8:30p,Denver Nuggets,102,Houston Rockets,121,Box Score,,"16,450",Toyota Center,
815,"Tue, Feb 15, 2011",7:00p,Miami Heat,110,Indiana Pacers,103,Box Score,,"18,165",Conseco Fieldhouse,
816,"Tue, Feb 15, 2011",8:00p,Charlotte Bobcats,94,Chicago Bulls,106,Box Score,,"21,391",United Center,
817,"Tue, Feb 15, 2011",8:00p,Philadelphia 76ers,91,Memphis Grizzlies,102,Box Score,,"11,197",FedEx Forum,
818,"Tue, Feb 15, 2011",8:00p,Sacramento Kings,96,Oklahoma City Thunder,126,Box Score,,"18,087",Chesapeake Energy Arena,
819,"Tue, Feb 15, 2011",9:00p,Utah Jazz,101,Phoenix Suns,102,Box Score,,"16,874",US Airways Center,
820,"Tue, Feb 15, 2011",10:30p,New Orleans Hornets,89,Golden State Warriors,102,Box Score,,"18,276",Oracle Arena,
821,"Wed, Feb 16, 2011",7:00p,Washington Wizards,76,Orlando Magic,101,Box Score,,"19,054",Amway Center,
822,"Wed, Feb 16, 2011",7:00p,Miami Heat,103,Toronto Raptors,95,Box Score,,"20,156",Air Canada Centre,
823,"Wed, Feb 16, 2011",7:30p,New Jersey Nets,80,Boston Celtics,94,Box Score,,"18,624",TD Garden,
824,"Wed, Feb 16, 2011",7:30p,Los Angeles Lakers,99,Cleveland Cavaliers,104,Box Score,,"20,562",Quicken Loans Arena,
825,"Wed, Feb 16, 2011",7:30p,Indiana Pacers,109,Detroit Pistons,115,Box Score,OT,"12,551",The Palace of Auburn Hills,
826,"Wed, Feb 16, 2011",7:30p,Atlanta Hawks,90,New York Knicks,102,Box Score,,"19,763",Madison Square Garden (IV),
827,"Wed, Feb 16, 2011",8:00p,Los Angeles Clippers,98,Minnesota Timberwolves,90,Box Score,,"15,227",Target Center,
828,"Wed, Feb 16, 2011",8:30p,Sacramento Kings,100,Dallas Mavericks,116,Box Score,,"20,420",American Airlines Center,
829,"Wed, Feb 16, 2011",8:30p,Philadelphia 76ers,114,Houston Rockets,105,Box Score,,"14,476",Toyota Center,
830,"Wed, Feb 16, 2011",9:00p,Denver Nuggets,94,Milwaukee Bucks,87,Box Score,,"16,033",Bradley Center,
831,"Wed, Feb 16, 2011",9:00p,Golden State Warriors,107,Utah Jazz,100,Box Score,,"19,911",EnergySolutions Arena,
832,"Wed, Feb 16, 2011",10:00p,New Orleans Hornets,96,Portland Trail Blazers,103,Box Score,,"20,650",Rose Garden Arena,
833,"Thu, Feb 17, 2011",8:00p,San Antonio Spurs,99,Chicago Bulls,109,Box Score,,"22,172",United Center,
834,"Thu, Feb 17, 2011",10:30p,Dallas Mavericks,112,Phoenix Suns,106,Box Score,,"17,903",US Airways Center,
835,"Tue, Feb 22, 2011",7:00p,Toronto Raptors,101,Charlotte Bobcats,114,Box Score,,"12,976",Time Warner Cable Arena,
836,"Tue, Feb 22, 2011",7:00p,Indiana Pacers,113,Washington Wizards,96,Box Score,,"14,328",Verizon Center,
837,"Tue, Feb 22, 2011",7:30p,Houston Rockets,108,Detroit Pistons,100,Box Score,,"12,353",The Palace of Auburn Hills,
838,"Tue, Feb 22, 2011",7:30p,Sacramento Kings,97,Miami Heat,117,Box Score,,"19,754",AmericanAirlines Arena,
839,"Tue, Feb 22, 2011",8:00p,Minnesota Timberwolves,88,Milwaukee Bucks,94,Box Score,,"13,106",Bradley Center,
840,"Tue, Feb 22, 2011",8:00p,Los Angeles Clippers,88,Oklahoma City Thunder,111,Box Score,,"18,203",Chesapeake Energy Arena,
