,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1047,"Mon, Mar 25, 2013",7:00p,Atlanta Hawks,94,Indiana Pacers,100,Box Score,,"14,336",Bankers Life Fieldhouse,
1048,"Mon, Mar 25, 2013",7:00p,Miami Heat,108,Orlando Magic,94,Box Score,,"18,846",Amway Center,
1049,"Mon, Mar 25, 2013",7:00p,Memphis Grizzlies,94,Washington Wizards,107,Box Score,,"17,868",Verizon Center,
1050,"Mon, Mar 25, 2013",8:00p,Denver Nuggets,86,New Orleans Hornets,110,Box Score,,"11,185",New Orleans Arena,
1051,"Mon, Mar 25, 2013",9:00p,Philadelphia 76ers,91,Utah Jazz,107,Box Score,,"17,336",EnergySolutions Arena,
1052,"Mon, Mar 25, 2013",10:30p,Los Angeles Lakers,103,Golden State Warriors,109,Box Score,,"19,596",Oracle Arena,
1053,"Tue, Mar 26, 2013",7:00p,New York Knicks,100,Boston Celtics,85,Box Score,,"18,624",TD Garden,
1054,"Tue, Mar 26, 2013",7:30p,Minnesota Timberwolves,105,Detroit Pistons,82,Box Score,,"16,877",The Palace of Auburn Hills,
1055,"Tue, Mar 26, 2013",9:30p,Los Angeles Clippers,102,Dallas Mavericks,109,Box Score,OT,"20,291",American Airlines Center,
1056,"Wed, Mar 27, 2013",7:00p,Orlando Magic,108,Charlotte Bobcats,114,Box Score,,"11,839",Time Warner Cable Arena,
1057,"Wed, Mar 27, 2013",7:00p,Boston Celtics,93,Cleveland Cavaliers,92,Box Score,,"17,130",Quicken Loans Arena,
1058,"Wed, Mar 27, 2013",7:00p,Milwaukee Bucks,92,Philadelphia 76ers,100,Box Score,,"16,640",Wells Fargo Center,
1059,"Wed, Mar 27, 2013",7:00p,Atlanta Hawks,107,Toronto Raptors,88,Box Score,,"18,206",Air Canada Centre,
1060,"Wed, Mar 27, 2013",7:30p,Memphis Grizzlies,101,New York Knicks,108,Box Score,,"19,033",Madison Square Garden (IV),
1061,"Wed, Mar 27, 2013",8:00p,Miami Heat,97,Chicago Bulls,101,Box Score,,"23,014",United Center,
1062,"Wed, Mar 27, 2013",8:00p,Indiana Pacers,100,Houston Rockets,91,Box Score,,"18,134",Toyota Center,
1063,"Wed, Mar 27, 2013",8:00p,Los Angeles Lakers,120,Minnesota Timberwolves,117,Box Score,,"18,029",Target Center,
1064,"Wed, Mar 27, 2013",8:00p,Los Angeles Clippers,105,New Orleans Hornets,91,Box Score,,"15,128",New Orleans Arena,
1065,"Wed, Mar 27, 2013",8:00p,Washington Wizards,80,Oklahoma City Thunder,103,Box Score,,"18,203",Chesapeake Energy Arena,
1066,"Wed, Mar 27, 2013",8:30p,Denver Nuggets,99,San Antonio Spurs,100,Box Score,,"18,581",AT&T Center,
1067,"Wed, Mar 27, 2013",9:00p,Phoenix Suns,88,Utah Jazz,103,Box Score,,"16,949",EnergySolutions Arena,
1068,"Wed, Mar 27, 2013",10:30p,Sacramento Kings,105,Golden State Warriors,98,Box Score,,"19,596",Oracle Arena,
1069,"Wed, Mar 27, 2013",10:30p,Brooklyn Nets,111,Portland Trail Blazers,93,Box Score,,"20,127",Rose Garden Arena,
1070,"Thu, Mar 28, 2013",8:00p,Los Angeles Lakers,103,Milwaukee Bucks,113,Box Score,,"16,884",BMO Harris Bradley Center,
1071,"Thu, Mar 28, 2013",8:30p,Indiana Pacers,103,Dallas Mavericks,78,Box Score,,"20,037",American Airlines Center,
1072,"Thu, Mar 28, 2013",10:00p,Sacramento Kings,117,Phoenix Suns,103,Box Score,,"15,086",US Airways Center,
1073,"Fri, Mar 29, 2013",7:00p,Washington Wizards,92,Orlando Magic,97,Box Score,,"17,998",Amway Center,
1074,"Fri, Mar 29, 2013",7:30p,Atlanta Hawks,107,Boston Celtics,118,Box Score,,"18,624",TD Garden,
1075,"Fri, Mar 29, 2013",7:30p,Philadelphia 76ers,97,Cleveland Cavaliers,87,Box Score,,"17,324",Quicken Loans Arena,
1076,"Fri, Mar 29, 2013",7:30p,Toronto Raptors,99,Detroit Pistons,82,Box Score,,"19,322",The Palace of Auburn Hills,
1077,"Fri, Mar 29, 2013",7:30p,Charlotte Bobcats,102,New York Knicks,111,Box Score,,"19,033",Madison Square Garden (IV),
1078,"Fri, Mar 29, 2013",8:00p,Houston Rockets,94,Memphis Grizzlies,103,Box Score,,"18,119",FedEx Forum,
1079,"Fri, Mar 29, 2013",8:00p,Oklahoma City Thunder,93,Minnesota Timberwolves,101,Box Score,,"18,121",Target Center,
1080,"Fri, Mar 29, 2013",8:00p,Miami Heat,108,New Orleans Hornets,89,Box Score,,"18,647",New Orleans Arena,
1081,"Fri, Mar 29, 2013",8:30p,Los Angeles Clippers,102,San Antonio Spurs,104,Box Score,,"18,581",AT&T Center,
1082,"Fri, Mar 29, 2013",9:00p,Brooklyn Nets,87,Denver Nuggets,109,Box Score,,"19,155",Pepsi Center,
1083,"Fri, Mar 29, 2013",10:00p,Utah Jazz,105,Portland Trail Blazers,95,Box Score,,"19,527",Rose Garden Arena,
1084,"Sat, Mar 30, 2013",2:00p,Chicago Bulls,98,Dallas Mavericks,100,Box Score,,"20,502",American Airlines Center,
1085,"Sat, Mar 30, 2013",7:00p,Orlando Magic,88,Atlanta Hawks,97,Box Score,,"17,152",Philips Arena,
1086,"Sat, Mar 30, 2013",8:00p,Los Angeles Clippers,81,Houston Rockets,98,Box Score,,"18,303",Toyota Center,
1087,"Sat, Mar 30, 2013",8:00p,Memphis Grizzlies,99,Minnesota Timberwolves,86,Box Score,,"13,680",Target Center,
1088,"Sat, Mar 30, 2013",8:00p,Charlotte Bobcats,92,Philadelphia 76ers,100,Box Score,,"16,764",Wells Fargo Center,
1089,"Sat, Mar 30, 2013",8:30p,Oklahoma City Thunder,109,Milwaukee Bucks,99,Box Score,,"17,578",BMO Harris Bradley Center,
1090,"Sat, Mar 30, 2013",9:00p,Brooklyn Nets,107,Utah Jazz,116,Box Score,,"18,008",EnergySolutions Arena,
1091,"Sat, Mar 30, 2013",10:00p,Indiana Pacers,112,Phoenix Suns,104,Box Score,,"17,090",US Airways Center,
1092,"Sat, Mar 30, 2013",10:00p,Los Angeles Lakers,103,Sacramento Kings,98,Box Score,,"17,317",Sleep Train Arena,
1093,"Sat, Mar 30, 2013",10:30p,Portland Trail Blazers,98,Golden State Warriors,125,Box Score,,"19,596",Oracle Arena,
1094,"Sun, Mar 31, 2013",6:00p,Cleveland Cavaliers,92,New Orleans Hornets,112,Box Score,,"11,008",New Orleans Arena,
1095,"Sun, Mar 31, 2013",6:00p,Toronto Raptors,92,Washington Wizards,109,Box Score,,"14,360",Verizon Center,
1096,"Sun, Mar 31, 2013",7:00p,Detroit Pistons,94,Chicago Bulls,95,Box Score,,"21,864",United Center,
1097,"Sun, Mar 31, 2013",7:00p,Miami Heat,88,San Antonio Spurs,86,Box Score,,"18,581",AT&T Center,
1098,"Sun, Mar 31, 2013",7:30p,Boston Celtics,89,New York Knicks,108,Box Score,,"19,033",Madison Square Garden (IV),
1099,"Mon, Apr 1, 2013",7:00p,Detroit Pistons,108,Toronto Raptors,98,Box Score,,"17,115",Air Canada Centre,
1100,"Mon, Apr 1, 2013",7:30p,Cleveland Cavaliers,94,Atlanta Hawks,102,Box Score,,"13,026",Philips Arena,
1101,"Mon, Apr 1, 2013",8:00p,Orlando Magic,103,Houston Rockets,111,Box Score,,"16,273",Toyota Center,
1102,"Mon, Apr 1, 2013",8:00p,San Antonio Spurs,90,Memphis Grizzlies,92,Box Score,,"16,642",FedEx Forum,
1103,"Mon, Apr 1, 2013",8:00p,Charlotte Bobcats,102,Milwaukee Bucks,131,Box Score,,"15,315",BMO Harris Bradley Center,
1104,"Mon, Apr 1, 2013",8:00p,Boston Celtics,100,Minnesota Timberwolves,110,Box Score,,"14,546",Target Center,
1105,"Mon, Apr 1, 2013",9:00p,Portland Trail Blazers,102,Utah Jazz,112,Box Score,,"18,336",EnergySolutions Arena,
1106,"Mon, Apr 1, 2013",10:30p,Indiana Pacers,109,Los Angeles Clippers,106,Box Score,,"19,384",STAPLES Center,
1107,"Tue, Apr 2, 2013",7:00p,Chicago Bulls,86,Washington Wizards,90,Box Score,,"17,319",Verizon Center,
1108,"Tue, Apr 2, 2013",8:00p,New York Knicks,102,Miami Heat,90,Box Score,,"20,300",AmericanAirlines Arena,
1109,"Tue, Apr 2, 2013",10:30p,Dallas Mavericks,81,Los Angeles Lakers,101,Box Score,,"18,997",STAPLES Center,
1110,"Wed, Apr 3, 2013",7:00p,New York Knicks,95,Atlanta Hawks,82,Box Score,,"17,404",Philips Arena,
1111,"Wed, Apr 3, 2013",7:00p,Philadelphia 76ers,83,Charlotte Bobcats,88,Box Score,,"13,097",Time Warner Cable Arena,
1112,"Wed, Apr 3, 2013",7:00p,Brooklyn Nets,113,Cleveland Cavaliers,95,Box Score,,"14,863",Quicken Loans Arena,
1113,"Wed, Apr 3, 2013",7:00p,Washington Wizards,78,Toronto Raptors,88,Box Score,,"15,783",Air Canada Centre,
1114,"Wed, Apr 3, 2013",7:30p,Detroit Pistons,93,Boston Celtics,98,Box Score,,"18,624",TD Garden,
1115,"Wed, Apr 3, 2013",8:00p,Minnesota Timberwolves,107,Milwaukee Bucks,98,Box Score,,"15,386",BMO Harris Bradley Center,
1116,"Wed, Apr 3, 2013",8:30p,Orlando Magic,84,San Antonio Spurs,98,Box Score,,"18,581",AT&T Center,
1117,"Wed, Apr 3, 2013",9:00p,Denver Nuggets,113,Utah Jazz,96,Box Score,,"17,654",EnergySolutions Arena,
1118,"Wed, Apr 3, 2013",10:00p,Memphis Grizzlies,94,Portland Trail Blazers,76,Box Score,,"19,275",Rose Garden Arena,
1119,"Wed, Apr 3, 2013",10:00p,Houston Rockets,112,Sacramento Kings,102,Box Score,,"12,377",Sleep Train Arena,
1120,"Wed, Apr 3, 2013",10:30p,New Orleans Hornets,88,Golden State Warriors,98,Box Score,,"19,596",Oracle Arena,
1121,"Wed, Apr 3, 2013",10:30p,Phoenix Suns,101,Los Angeles Clippers,126,Box Score,,"19,137",STAPLES Center,
1122,"Thu, Apr 4, 2013",7:00p,Chicago Bulls,92,Brooklyn Nets,90,Box Score,,"17,732",Barclays Center,
1123,"Thu, Apr 4, 2013",9:00p,Dallas Mavericks,94,Denver Nuggets,95,Box Score,,"19,155",Pepsi Center,
1124,"Thu, Apr 4, 2013",9:30p,San Antonio Spurs,88,Oklahoma City Thunder,100,Box Score,,"18,203",Chesapeake Energy Arena,
1125,"Fri, Apr 5, 2013",7:30p,Philadelphia 76ers,101,Atlanta Hawks,90,Box Score,,"17,020",Philips Arena,
1126,"Fri, Apr 5, 2013",7:30p,Cleveland Cavaliers,97,Boston Celtics,91,Box Score,,"18,624",TD Garden,
1127,"Fri, Apr 5, 2013",7:30p,Milwaukee Bucks,83,New York Knicks,101,Box Score,,"19,033",Madison Square Garden (IV),
1128,"Fri, Apr 5, 2013",8:00p,Miami Heat,89,Charlotte Bobcats,79,Box Score,,"19,568",Time Warner Cable Arena,
1129,"Fri, Apr 5, 2013",8:00p,Orlando Magic,86,Chicago Bulls,87,Box Score,,"22,268",United Center,
1130,"Fri, Apr 5, 2013",8:00p,Oklahoma City Thunder,97,Indiana Pacers,75,Box Score,,"18,165",Bankers Life Fieldhouse,
1131,"Fri, Apr 5, 2013",8:00p,Toronto Raptors,95,Minnesota Timberwolves,93,Box Score,,"16,661",Target Center,
1132,"Fri, Apr 5, 2013",9:00p,New Orleans Hornets,83,Utah Jazz,95,Box Score,,"18,023",EnergySolutions Arena,
1133,"Fri, Apr 5, 2013",10:00p,Golden State Warriors,111,Phoenix Suns,107,Box Score,,"18,422",US Airways Center,
1134,"Fri, Apr 5, 2013",10:00p,Dallas Mavericks,117,Sacramento Kings,108,Box Score,,"13,903",Sleep Train Arena,
1135,"Fri, Apr 5, 2013",10:30p,Memphis Grizzlies,84,Los Angeles Lakers,86,Box Score,,"18,997",STAPLES Center,
1136,"Fri, Apr 5, 2013",10:30p,Houston Rockets,116,Portland Trail Blazers,98,Box Score,,"20,400",Rose Garden Arena,
1137,"Sat, Apr 6, 2013",7:00p,Indiana Pacers,85,Washington Wizards,104,Box Score,,"19,360",Verizon Center,
1138,"Sat, Apr 6, 2013",7:30p,Charlotte Bobcats,96,Brooklyn Nets,105,Box Score,,"17,444",Barclays Center,
1139,"Sat, Apr 6, 2013",7:30p,Philadelphia 76ers,87,Miami Heat,106,Box Score,,"20,168",AmericanAirlines Arena,
1140,"Sat, Apr 6, 2013",8:00p,Detroit Pistons,101,Minnesota Timberwolves,107,Box Score,,"15,311",Target Center,
1141,"Sat, Apr 6, 2013",8:30p,Toronto Raptors,83,Milwaukee Bucks,100,Box Score,,"16,746",BMO Harris Bradley Center,
1142,"Sat, Apr 6, 2013",8:30p,Atlanta Hawks,97,San Antonio Spurs,99,Box Score,,"18,581",AT&T Center,
1143,"Sat, Apr 6, 2013",9:00p,Houston Rockets,114,Denver Nuggets,132,Box Score,,"19,155",Pepsi Center,
1144,"Sun, Apr 7, 2013",1:00p,New York Knicks,125,Oklahoma City Thunder,120,Box Score,,"18,203",Chesapeake Energy Arena,
1145,"Sun, Apr 7, 2013",3:30p,Los Angeles Lakers,95,Los Angeles Clippers,109,Box Score,,"19,768",STAPLES Center,
1146,"Sun, Apr 7, 2013",6:00p,Washington Wizards,96,Boston Celtics,107,Box Score,,"18,624",TD Garden,
1147,"Sun, Apr 7, 2013",6:00p,Orlando Magic,85,Cleveland Cavaliers,91,Box Score,,"16,341",Quicken Loans Arena,
1148,"Sun, Apr 7, 2013",6:00p,Memphis Grizzlies,89,Sacramento Kings,87,Box Score,,"15,205",Sleep Train Arena,
1149,"Sun, Apr 7, 2013",7:30p,Chicago Bulls,85,Detroit Pistons,99,Box Score,,"19,577",The Palace of Auburn Hills,
1150,"Sun, Apr 7, 2013",8:00p,Utah Jazz,97,Golden State Warriors,90,Box Score,,"19,596",Oracle Arena,
1151,"Sun, Apr 7, 2013",9:00p,New Orleans Hornets,95,Phoenix Suns,92,Box Score,,"16,780",US Airways Center,
1152,"Sun, Apr 7, 2013",9:00p,Dallas Mavericks,96,Portland Trail Blazers,91,Box Score,,"20,228",Rose Garden Arena,
1153,"Tue, Apr 9, 2013",7:00p,Cleveland Cavaliers,94,Indiana Pacers,99,Box Score,,"15,279",Bankers Life Fieldhouse,
1154,"Tue, Apr 9, 2013",7:30p,Philadelphia 76ers,83,Brooklyn Nets,104,Box Score,,"17,192",Barclays Center,
1155,"Tue, Apr 9, 2013",7:30p,Milwaukee Bucks,83,Miami Heat,94,Box Score,,"19,834",AmericanAirlines Arena,
1156,"Tue, Apr 9, 2013",7:30p,Washington Wizards,99,New York Knicks,120,Box Score,,"19,033",Madison Square Garden (IV),
1157,"Tue, Apr 9, 2013",8:00p,Toronto Raptors,101,Chicago Bulls,98,Box Score,,"21,487",United Center,
1158,"Tue, Apr 9, 2013",8:00p,Phoenix Suns,98,Houston Rockets,101,Box Score,,"16,673",Toyota Center,
1159,"Tue, Apr 9, 2013",8:00p,Charlotte Bobcats,75,Memphis Grizzlies,94,Box Score,,"16,591",FedEx Forum,
1160,"Tue, Apr 9, 2013",9:00p,Oklahoma City Thunder,90,Utah Jazz,80,Box Score,,"19,610",EnergySolutions Arena,
1161,"Tue, Apr 9, 2013",10:30p,Minnesota Timberwolves,89,Golden State Warriors,105,Box Score,,"19,596",Oracle Arena,
1162,"Tue, Apr 9, 2013",10:30p,New Orleans Hornets,96,Los Angeles Lakers,104,Box Score,,"18,997",STAPLES Center,
1163,"Wed, Apr 10, 2013",7:00p,Detroit Pistons,111,Cleveland Cavaliers,104,Box Score,,"13,844",Quicken Loans Arena,
1164,"Wed, Apr 10, 2013",7:00p,Milwaukee Bucks,103,Orlando Magic,113,Box Score,OT,"17,127",Amway Center,
1165,"Wed, Apr 10, 2013",7:00p,Atlanta Hawks,124,Philadelphia 76ers,101,Box Score,,"17,178",Wells Fargo Center,
1166,"Wed, Apr 10, 2013",7:00p,Miami Heat,103,Washington Wizards,98,Box Score,,"20,308",Verizon Center,
1167,"Wed, Apr 10, 2013",8:00p,Brooklyn Nets,101,Boston Celtics,93,Box Score,,"18,624",TD Garden,
1168,"Wed, Apr 10, 2013",8:30p,Phoenix Suns,102,Dallas Mavericks,91,Box Score,,"19,725",American Airlines Center,
1169,"Wed, Apr 10, 2013",10:00p,Los Angeles Lakers,113,Portland Trail Blazers,106,Box Score,,"20,598",Rose Garden Arena,
1170,"Wed, Apr 10, 2013",10:00p,New Orleans Hornets,110,Sacramento Kings,121,Box Score,,"14,275",Sleep Train Arena,
1171,"Wed, Apr 10, 2013",10:30p,San Antonio Spurs,86,Denver Nuggets,96,Box Score,,"16,651",Pepsi Center,
1172,"Wed, Apr 10, 2013",10:30p,Minnesota Timberwolves,95,Los Angeles Clippers,111,Box Score,,"19,060",STAPLES Center,
1173,"Thu, Apr 11, 2013",8:00p,New York Knicks,111,Chicago Bulls,118,Box Score,OT,"22,464",United Center,
1174,"Thu, Apr 11, 2013",10:30p,Oklahoma City Thunder,116,Golden State Warriors,97,Box Score,,"19,596",Oracle Arena,
1175,"Fri, Apr 12, 2013",7:00p,Brooklyn Nets,117,Indiana Pacers,109,Box Score,,"18,165",Bankers Life Fieldhouse,
1176,"Fri, Apr 12, 2013",7:00p,Chicago Bulls,88,Toronto Raptors,97,Box Score,,"19,800",Air Canada Centre,
1177,"Fri, Apr 12, 2013",7:00p,Philadelphia 76ers,97,Washington Wizards,86,Box Score,,"18,476",Verizon Center,
1178,"Fri, Apr 12, 2013",7:30p,Milwaukee Bucks,104,Atlanta Hawks,109,Box Score,,"16,908",Philips Arena,
1179,"Fri, Apr 12, 2013",7:30p,New York Knicks,101,Cleveland Cavaliers,91,Box Score,,"19,430",Quicken Loans Arena,
1180,"Fri, Apr 12, 2013",7:30p,Charlotte Bobcats,93,Detroit Pistons,113,Box Score,,"19,501",The Palace of Auburn Hills,
1181,"Fri, Apr 12, 2013",7:30p,Boston Celtics,101,Miami Heat,109,Box Score,,"19,990",AmericanAirlines Arena,
1182,"Fri, Apr 12, 2013",8:00p,Memphis Grizzlies,82,Houston Rockets,78,Box Score,,"18,163",Toyota Center,
1183,"Fri, Apr 12, 2013",8:00p,Los Angeles Clippers,96,New Orleans Hornets,93,Box Score,,"15,206",New Orleans Arena,
1184,"Fri, Apr 12, 2013",8:30p,Denver Nuggets,105,Dallas Mavericks,108,Box Score,OT,"20,368",American Airlines Center,
1185,"Fri, Apr 12, 2013",8:30p,Sacramento Kings,101,San Antonio Spurs,108,Box Score,,"18,581",AT&T Center,
1186,"Fri, Apr 12, 2013",9:00p,Minnesota Timberwolves,100,Utah Jazz,107,Box Score,,"19,609",EnergySolutions Arena,
1187,"Fri, Apr 12, 2013",10:00p,Oklahoma City Thunder,106,Portland Trail Blazers,90,Box Score,,"20,577",Rose Garden Arena,
1188,"Fri, Apr 12, 2013",10:30p,Golden State Warriors,116,Los Angeles Lakers,118,Box Score,,"18,997",STAPLES Center,
1189,"Sat, Apr 13, 2013",7:00p,Milwaukee Bucks,85,Charlotte Bobcats,95,Box Score,,"14,680",Time Warner Cable Arena,
1190,"Sat, Apr 13, 2013",7:00p,Boston Celtics,120,Orlando Magic,88,Box Score,,"17,422",Amway Center,
1191,"Sat, Apr 13, 2013",8:00p,Los Angeles Clippers,91,Memphis Grizzlies,87,Box Score,,"18,119",FedEx Forum,
1192,"Sat, Apr 13, 2013",8:00p,Phoenix Suns,93,Minnesota Timberwolves,105,Box Score,,"16,701",Target Center,
1193,"Sun, Apr 14, 2013",1:00p,Chicago Bulls,93,Miami Heat,105,Box Score,,"19,810",AmericanAirlines Arena,
1194,"Sun, Apr 14, 2013",3:30p,Indiana Pacers,80,New York Knicks,90,Box Score,,"19,033",Madison Square Garden (IV),
1195,"Sun, Apr 14, 2013",3:30p,Cleveland Cavaliers,77,Philadelphia 76ers,91,Box Score,,"18,764",Wells Fargo Center,
1196,"Sun, Apr 14, 2013",3:30p,Brooklyn Nets,87,Toronto Raptors,93,Box Score,,"17,617",Air Canada Centre,
1197,"Sun, Apr 14, 2013",5:00p,Portland Trail Blazers,109,Denver Nuggets,118,Box Score,,"19,155",Pepsi Center,
1198,"Sun, Apr 14, 2013",6:00p,Dallas Mavericks,107,New Orleans Hornets,89,Box Score,,"17,246",New Orleans Arena,
1199,"Sun, Apr 14, 2013",7:00p,Sacramento Kings,100,Houston Rockets,121,Box Score,,"18,138",Toyota Center,
1200,"Sun, Apr 14, 2013",9:30p,San Antonio Spurs,86,Los Angeles Lakers,91,Box Score,,"18,997",STAPLES Center,
1201,"Mon, Apr 15, 2013",7:00p,New York Knicks,95,Charlotte Bobcats,106,Box Score,,"15,238",Time Warner Cable Arena,
1202,"Mon, Apr 15, 2013",7:00p,Miami Heat,96,Cleveland Cavaliers,95,Box Score,,"19,091",Quicken Loans Arena,
1203,"Mon, Apr 15, 2013",7:00p,Chicago Bulls,102,Orlando Magic,84,Box Score,,"17,297",Amway Center,
1204,"Mon, Apr 15, 2013",7:30p,Washington Wizards,101,Brooklyn Nets,106,Box Score,,"16,774",Barclays Center,
1205,"Mon, Apr 15, 2013",7:30p,Philadelphia 76ers,101,Detroit Pistons,109,Box Score,,"17,525",The Palace of Auburn Hills,
1206,"Mon, Apr 15, 2013",8:00p,Memphis Grizzlies,103,Dallas Mavericks,97,Box Score,,"19,833",American Airlines Center,
1207,"Mon, Apr 15, 2013",8:00p,Denver Nuggets,112,Milwaukee Bucks,111,Box Score,,"16,517",BMO Harris Bradley Center,
1208,"Mon, Apr 15, 2013",8:00p,Utah Jazz,96,Minnesota Timberwolves,80,Box Score,,"17,009",Target Center,
1209,"Mon, Apr 15, 2013",8:00p,Sacramento Kings,95,Oklahoma City Thunder,104,Box Score,,"18,203",Chesapeake Energy Arena,
1210,"Mon, Apr 15, 2013",10:00p,Houston Rockets,112,Phoenix Suns,119,Box Score,,"17,135",US Airways Center,
1211,"Mon, Apr 15, 2013",10:30p,San Antonio Spurs,106,Golden State Warriors,116,Box Score,,"19,596",Oracle Arena,
1212,"Tue, Apr 16, 2013",8:00p,Toronto Raptors,113,Atlanta Hawks,96,Box Score,,"15,200",Philips Arena,
1213,"Tue, Apr 16, 2013",10:30p,Portland Trail Blazers,77,Los Angeles Clippers,93,Box Score,,"19,183",STAPLES Center,
1214,"Wed, Apr 17, 2013",8:00p,Detroit Pistons,99,Brooklyn Nets,103,Box Score,,"16,868",Barclays Center,
1215,"Wed, Apr 17, 2013",8:00p,Cleveland Cavaliers,98,Charlotte Bobcats,105,Box Score,,"13,487",Time Warner Cable Arena,
1216,"Wed, Apr 17, 2013",8:00p,Washington Wizards,92,Chicago Bulls,95,Box Score,,"22,421",United Center,
1217,"Wed, Apr 17, 2013",8:00p,New Orleans Hornets,87,Dallas Mavericks,99,Box Score,,"19,973",American Airlines Center,
1218,"Wed, Apr 17, 2013",8:00p,Phoenix Suns,98,Denver Nuggets,118,Box Score,,"17,539",Pepsi Center,
1219,"Wed, Apr 17, 2013",8:00p,Philadelphia 76ers,105,Indiana Pacers,95,Box Score,,"18,165",Bankers Life Fieldhouse,
1220,"Wed, Apr 17, 2013",8:00p,Utah Jazz,70,Memphis Grizzlies,86,Box Score,,"16,777",FedEx Forum,
1221,"Wed, Apr 17, 2013",8:00p,Orlando Magic,93,Miami Heat,105,Box Score,,"19,949",AmericanAirlines Arena,
1222,"Wed, Apr 17, 2013",8:00p,Atlanta Hawks,92,New York Knicks,98,Box Score,,"19,033",Madison Square Garden (IV),
1223,"Wed, Apr 17, 2013",8:00p,Milwaukee Bucks,95,Oklahoma City Thunder,89,Box Score,,"18,203",Chesapeake Energy Arena,
1224,"Wed, Apr 17, 2013",8:00p,Minnesota Timberwolves,108,San Antonio Spurs,95,Box Score,,"18,581",AT&T Center,
1225,"Wed, Apr 17, 2013",8:00p,Boston Celtics,90,Toronto Raptors,114,Box Score,,"17,690",Air Canada Centre,
1226,"Wed, Apr 17, 2013",10:30p,Houston Rockets,95,Los Angeles Lakers,99,Box Score,OT,"18,997",STAPLES Center,
1227,"Wed, Apr 17, 2013",10:30p,Golden State Warriors,99,Portland Trail Blazers,88,Box Score,,"20,261",Rose Garden Arena,
1228,"Wed, Apr 17, 2013",10:30p,Los Angeles Clippers,112,Sacramento Kings,108,Box Score,,"17,317",Sleep Train Arena,
1229,Playoffs,,,,,,,,,,
1230,"Sat, Apr 20, 2013",3:00p,Boston Celtics,78,New York Knicks,85,Box Score,,"19,033",Madison Square Garden (IV),
1231,"Sat, Apr 20, 2013",5:30p,Golden State Warriors,95,Denver Nuggets,97,Box Score,,"19,155",Pepsi Center,
1232,"Sat, Apr 20, 2013",8:00p,Chicago Bulls,89,Brooklyn Nets,106,Box Score,,"17,732",Barclays Center,
1233,"Sat, Apr 20, 2013",10:30p,Memphis Grizzlies,91,Los Angeles Clippers,112,Box Score,,"19,373",STAPLES Center,
1234,"Sun, Apr 21, 2013",1:00p,Atlanta Hawks,90,Indiana Pacers,107,Box Score,,"18,165",Bankers Life Fieldhouse,
1235,"Sun, Apr 21, 2013",3:30p,Los Angeles Lakers,79,San Antonio Spurs,91,Box Score,,"18,581",AT&T Center,
1236,"Sun, Apr 21, 2013",7:00p,Milwaukee Bucks,87,Miami Heat,110,Box Score,,"20,006",AmericanAirlines Arena,
1237,"Sun, Apr 21, 2013",9:30p,Houston Rockets,91,Oklahoma City Thunder,120,Box Score,,"18,203",Chesapeake Energy Arena,
1238,"Mon, Apr 22, 2013",8:00p,Chicago Bulls,90,Brooklyn Nets,82,Box Score,,"17,732",Barclays Center,
1239,"Mon, Apr 22, 2013",10:30p,Memphis Grizzlies,91,Los Angeles Clippers,93,Box Score,,"19,276",STAPLES Center,
1240,"Tue, Apr 23, 2013",7:30p,Milwaukee Bucks,86,Miami Heat,98,Box Score,,"20,097",AmericanAirlines Arena,
1241,"Tue, Apr 23, 2013",8:00p,Boston Celtics,71,New York Knicks,87,Box Score,,"19,033",Madison Square Garden (IV),
1242,"Tue, Apr 23, 2013",10:30p,Golden State Warriors,131,Denver Nuggets,117,Box Score,,"19,155",Pepsi Center,
1243,"Wed, Apr 24, 2013",7:00p,Houston Rockets,102,Oklahoma City Thunder,105,Box Score,,"18,203",Chesapeake Energy Arena,
1244,"Wed, Apr 24, 2013",7:30p,Atlanta Hawks,98,Indiana Pacers,113,Box Score,,"18,165",Bankers Life Fieldhouse,
1245,"Wed, Apr 24, 2013",9:30p,Los Angeles Lakers,91,San Antonio Spurs,102,Box Score,,"18,581",AT&T Center,
1246,"Thu, Apr 25, 2013",7:00p,Miami Heat,104,Milwaukee Bucks,91,Box Score,,"18,165",BMO Harris Bradley Center,
1247,"Thu, Apr 25, 2013",8:30p,Brooklyn Nets,76,Chicago Bulls,79,Box Score,,"21,672",United Center,
1248,"Thu, Apr 25, 2013",9:30p,Los Angeles Clippers,82,Memphis Grizzlies,94,Box Score,,"18,119",FedEx Forum,
1249,"Fri, Apr 26, 2013",8:00p,New York Knicks,90,Boston Celtics,76,Box Score,,"18,624",TD Garden,
1250,"Fri, Apr 26, 2013",10:30p,Denver Nuggets,108,Golden State Warriors,110,Box Score,,"19,596",Oracle Arena,
1251,"Fri, Apr 26, 2013",10:30p,San Antonio Spurs,120,Los Angeles Lakers,89,Box Score,,"18,997",STAPLES Center,
1252,"Sat, Apr 27, 2013",2:00p,Brooklyn Nets,134,Chicago Bulls,142,Box Score,3OT,"21,758",United Center,
1253,"Sat, Apr 27, 2013",4:30p,Los Angeles Clippers,83,Memphis Grizzlies,104,Box Score,,"18,119",FedEx Forum,
1254,"Sat, Apr 27, 2013",7:00p,Indiana Pacers,69,Atlanta Hawks,90,Box Score,,"18,238",Philips Arena,
