Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2014/03/09,7:30p,Indiana Pacers,94.0,Dallas Mavericks,105.0,,"20,361",American Airlines Center,Sunday
2014/03/09,9:00p,Phoenix Suns,107.0,Golden State Warriors,113.0,,"19,596",Oracle Arena,Sunday
2014/03/10,7:00p,Denver Nuggets,98.0,Charlotte Bobcats,105.0,,"14,312",Time Warner Cable Arena,Monday
2014/03/10,7:30p,Toronto Raptors,97.0,Brooklyn Nets,101.0,,"17,351",Barclays Center,Monday
2014/03/10,7:30p,Washington Wizards,90.0,Miami Heat,99.0,,"19,657",AmericanAirlines Arena,Monday
2014/03/10,7:30p,Philadelphia 76ers,110.0,New York Knicks,123.0,,"19,812",Madison Square Garden (IV),Monday
2014/03/10,8:00p,Orlando Magic,98.0,Milwaukee Bucks,105.0,,"10,114",BMO Harris Bradley Center,Monday
2014/03/10,9:00p,Atlanta Hawks,112.0,Utah Jazz,110.0,,"17,774",EnergySolutions Arena,Monday
2014/03/10,10:30p,Phoenix Suns,105.0,Los Angeles Clippers,112.0,,"19,226",STAPLES Center,Monday
2014/03/11,7:00p,Boston Celtics,83.0,Indiana Pacers,94.0,,"18,165",Bankers Life Fieldhouse,Tuesday
2014/03/11,7:30p,Sacramento Kings,89.0,Detroit Pistons,99.0,,"15,234",The Palace of Auburn Hills,Tuesday
2014/03/11,8:00p,San Antonio Spurs,104.0,Chicago Bulls,96.0,,"21,634",United Center,Tuesday
2014/03/11,8:00p,Portland Trail Blazers,99.0,Memphis Grizzlies,109.0,,"17,391",FedEx Forum,Tuesday
2014/03/11,8:00p,Milwaukee Bucks,101.0,Minnesota Timberwolves,112.0,,"12,473",Target Center,Tuesday
2014/03/11,8:00p,Houston Rockets,98.0,Oklahoma City Thunder,106.0,,"18,203",Chesapeake Energy Arena,Tuesday
2014/03/11,10:30p,Dallas Mavericks,85.0,Golden State Warriors,108.0,,"19,596",Oracle Arena,Tuesday
2014/03/12,7:00p,Brooklyn Nets,96.0,Miami Heat,95.0,,"19,616",AmericanAirlines Arena,Wednesday
2014/03/12,7:00p,Denver Nuggets,120.0,Orlando Magic,112.0,,"16,097",Amway Center,Wednesday
2014/03/12,7:00p,Sacramento Kings,115.0,Philadelphia 76ers,98.0,,"11,109",Wells Fargo Center,Wednesday
2014/03/12,7:00p,Detroit Pistons,87.0,Toronto Raptors,101.0,,"18,247",Air Canada Centre,Wednesday
2014/03/12,7:00p,Charlotte Bobcats,98.0,Washington Wizards,85.0,,"17,220",Verizon Center,Wednesday
2014/03/12,7:30p,New York Knicks,116.0,Boston Celtics,92.0,,"18,624",TD Garden,Wednesday
2014/03/12,8:00p,Memphis Grizzlies,90.0,New Orleans Pelicans,88.0,,"16,513",Smoothie King Center,Wednesday
2014/03/12,9:00p,Dallas Mavericks,108.0,Utah Jazz,101.0,,"17,982",EnergySolutions Arena,Wednesday
2014/03/12,9:30p,Portland Trail Blazers,90.0,San Antonio Spurs,103.0,,"18,581",AT&T Center,Wednesday
2014/03/12,10:00p,Cleveland Cavaliers,110.0,Phoenix Suns,101.0,,"17,902",US Airways Center,Wednesday
2014/03/12,10:30p,Golden State Warriors,98.0,Los Angeles Clippers,111.0,,"19,570",STAPLES Center,Wednesday
2014/03/13,7:00p,Houston Rockets,87.0,Chicago Bulls,111.0,,"21,747",United Center,Thursday
2014/03/13,7:30p,Milwaukee Bucks,97.0,Atlanta Hawks,102.0,,"12,554",Philips Arena,Thursday
2014/03/13,9:30p,Los Angeles Lakers,102.0,Oklahoma City Thunder,131.0,,"18,203",Chesapeake Energy Arena,Thursday
2014/03/14,7:00p,Minnesota Timberwolves,93.0,Charlotte Bobcats,105.0,,"16,983",Time Warner Cable Arena,Friday
2014/03/14,7:00p,Washington Wizards,105.0,Orlando Magic,101.0,OT,"16,011",Amway Center,Friday
2014/03/14,7:00p,Indiana Pacers,101.0,Philadelphia 76ers,94.0,,"14,754",Wells Fargo Center,Friday
2014/03/14,7:00p,Memphis Grizzlies,86.0,Toronto Raptors,99.0,,"18,465",Air Canada Centre,Friday
2014/03/14,7:30p,Phoenix Suns,87.0,Boston Celtics,80.0,,"18,624",TD Garden,Friday
2014/03/14,7:30p,Denver Nuggets,111.0,Miami Heat,107.0,,"19,600",AmericanAirlines Arena,Friday
2014/03/14,8:00p,Portland Trail Blazers,111.0,New Orleans Pelicans,103.0,,"16,913",Smoothie King Center,Friday
2014/03/14,8:30p,Los Angeles Lakers,85.0,San Antonio Spurs,119.0,,"18,581",AT&T Center,Friday
2014/03/14,9:00p,Los Angeles Clippers,96.0,Utah Jazz,87.0,,"19,381",EnergySolutions Arena,Friday
2014/03/14,10:30p,Cleveland Cavaliers,103.0,Golden State Warriors,94.0,,"19,596",Oracle Arena,Friday
2014/03/15,12:00p,Milwaukee Bucks,94.0,New York Knicks,115.0,,"19,812",Madison Square Garden (IV),Saturday
2014/03/15,7:00p,Brooklyn Nets,94.0,Washington Wizards,101.0,,"20,356",Verizon Center,Saturday
2014/03/15,7:30p,Denver Nuggets,92.0,Atlanta Hawks,97.0,,"16,921",Philips Arena,Saturday
2014/03/15,7:30p,Indiana Pacers,112.0,Detroit Pistons,104.0,OT,"17,440",The Palace of Auburn Hills,Saturday
2014/03/15,7:30p,Memphis Grizzlies,103.0,Philadelphia 76ers,77.0,,"15,164",Wells Fargo Center,Saturday
2014/03/15,8:00p,Sacramento Kings,87.0,Chicago Bulls,94.0,,"22,012",United Center,Saturday
2014/03/16,1:00p,Charlotte Bobcats,101.0,Milwaukee Bucks,92.0,,"14,536",BMO Harris Bradley Center,Sunday
2014/03/16,1:00p,Phoenix Suns,121.0,Toronto Raptors,113.0,,"18,717",Air Canada Centre,Sunday
2014/03/16,3:30p,Houston Rockets,104.0,Miami Heat,113.0,,"19,666",AmericanAirlines Arena,Sunday
2014/03/16,6:00p,Boston Celtics,120.0,New Orleans Pelicans,121.0,OT,"17,050",Smoothie King Center,Sunday
2014/03/16,7:00p,Sacramento Kings,102.0,Minnesota Timberwolves,104.0,,"13,171",Target Center,Sunday
2014/03/16,7:00p,Dallas Mavericks,109.0,Oklahoma City Thunder,86.0,,"18,203",Chesapeake Energy Arena,Sunday
2014/03/16,7:00p,Utah Jazz,104.0,San Antonio Spurs,122.0,,"18,242",AT&T Center,Sunday
2014/03/16,9:00p,Golden State Warriors,113.0,Portland Trail Blazers,112.0,,"20,063",Moda Center,Sunday
2014/03/16,9:30p,Cleveland Cavaliers,80.0,Los Angeles Clippers,102.0,,"19,274",STAPLES Center,Sunday
2014/03/17,7:00p,Atlanta Hawks,97.0,Charlotte Bobcats,83.0,,"14,419",Time Warner Cable Arena,Monday
2014/03/17,7:00p,Philadelphia 76ers,90.0,Indiana Pacers,99.0,,"18,165",Bankers Life Fieldhouse,Monday
2014/03/17,7:30p,Phoenix Suns,95.0,Brooklyn Nets,108.0,,"17,401",Barclays Center,Monday
2014/03/17,8:00p,Oklahoma City Thunder,97.0,Chicago Bulls,85.0,,"22,261",United Center,Monday
2014/03/17,8:00p,Utah Jazz,86.0,Houston Rockets,124.0,,"18,156",Toyota Center,Monday
2014/03/17,8:30p,Boston Celtics,89.0,Dallas Mavericks,94.0,,"20,132",American Airlines Center,Monday
2014/03/17,10:30p,Los Angeles Clippers,100.0,Denver Nuggets,110.0,,"16,553",Pepsi Center,Monday
2014/03/18,7:00p,Miami Heat,100.0,Cleveland Cavaliers,96.0,,"20,562",Quicken Loans Arena,Tuesday
2014/03/18,7:30p,Toronto Raptors,113.0,Atlanta Hawks,118.0,OT,"11,759",Philips Arena,Tuesday
2014/03/18,10:00p,Milwaukee Bucks,115.0,Portland Trail Blazers,120.0,OT,"19,572",Moda Center,Tuesday
2014/03/18,10:00p,Washington Wizards,111.0,Sacramento Kings,117.0,OT,"16,084",Sleep Train Arena,Tuesday
2014/03/18,10:30p,Orlando Magic,89.0,Golden State Warriors,103.0,,"19,596",Oracle Arena,Tuesday
2014/03/19,7:00p,Chicago Bulls,102.0,Philadelphia 76ers,94.0,,"13,222",Wells Fargo Center,Wednesday
2014/03/19,7:30p,Miami Heat,96.0,Boston Celtics,101.0,,"18,624",TD Garden,Wednesday
2014/03/19,7:30p,Charlotte Bobcats,99.0,Brooklyn Nets,104.0,,"17,222",Barclays Center,Wednesday
2014/03/19,8:00p,Utah Jazz,86.0,Memphis Grizzlies,96.0,,"17,011",FedEx Forum,Wednesday
2014/03/19,8:00p,Toronto Raptors,107.0,New Orleans Pelicans,100.0,,"15,282",Smoothie King Center,Wednesday
2014/03/19,8:00p,Indiana Pacers,86.0,New York Knicks,92.0,,"19,812",Madison Square Garden (IV),Wednesday
2014/03/19,8:30p,Minnesota Timberwolves,123.0,Dallas Mavericks,122.0,OT,"20,100",American Airlines Center,Wednesday
2014/03/19,9:00p,Detroit Pistons,109.0,Denver Nuggets,118.0,,"16,671",Pepsi Center,Wednesday
2014/03/19,10:00p,Orlando Magic,93.0,Phoenix Suns,109.0,,"17,508",US Airways Center,Wednesday
2014/03/19,10:30p,San Antonio Spurs,125.0,Los Angeles Lakers,109.0,,"18,997",STAPLES Center,Wednesday
2014/03/20,7:00p,Oklahoma City Thunder,102.0,Cleveland Cavaliers,95.0,,"18,246",Quicken Loans Arena,Thursday
2014/03/20,8:00p,Minnesota Timberwolves,106.0,Houston Rockets,129.0,,"18,315",Toyota Center,Thursday
2014/03/20,10:00p,Washington Wizards,103.0,Portland Trail Blazers,116.0,,"19,571",Moda Center,Thursday
2014/03/20,10:30p,Milwaukee Bucks,110.0,Golden State Warriors,115.0,,"19,596",Oracle Arena,Thursday
2014/03/21,7:00p,Chicago Bulls,79.0,Indiana Pacers,91.0,,"18,165",Bankers Life Fieldhouse,Friday
2014/03/21,7:00p,New York Knicks,93.0,Philadelphia 76ers,92.0,,"12,745",Wells Fargo Center,Friday
2014/03/21,7:00p,Oklahoma City Thunder,119.0,Toronto Raptors,118.0,2OT,"19,800",Air Canada Centre,Friday
2014/03/21,7:30p,New Orleans Pelicans,111.0,Atlanta Hawks,105.0,,"15,476",Philips Arena,Friday
2014/03/21,7:30p,Boston Celtics,98.0,Brooklyn Nets,114.0,,"17,732",Barclays Center,Friday
2014/03/21,7:30p,Memphis Grizzlies,86.0,Miami Heat,91.0,,"20,007",AmericanAirlines Arena,Friday
2014/03/21,8:30p,Denver Nuggets,106.0,Dallas Mavericks,122.0,,"20,188",American Airlines Center,Friday
2014/03/21,10:00p,Detroit Pistons,92.0,Phoenix Suns,98.0,,"18,422",US Airways Center,Friday
2014/03/21,10:00p,San Antonio Spurs,99.0,Sacramento Kings,79.0,,"17,317",Sleep Train Arena,Friday
2014/03/21,10:30p,Washington Wizards,117.0,Los Angeles Lakers,107.0,,"18,112",STAPLES Center,Friday
2014/03/22,7:00p,Portland Trail Blazers,94.0,Charlotte Bobcats,124.0,,"18,706",Time Warner Cable Arena,Saturday
2014/03/22,7:30p,Houston Rockets,118.0,Cleveland Cavaliers,111.0,,"19,058",Quicken Loans Arena,Saturday
2014/03/22,8:00p,Philadelphia 76ers,81.0,Chicago Bulls,91.0,,"21,799",United Center,Saturday
2014/03/22,8:00p,Indiana Pacers,71.0,Memphis Grizzlies,82.0,,"18,119",FedEx Forum,Saturday
2014/03/22,8:00p,Miami Heat,95.0,New Orleans Pelicans,105.0,,"18,185",Smoothie King Center,Saturday
2014/03/22,9:00p,Orlando Magic,88.0,Utah Jazz,89.0,,"19,228",EnergySolutions Arena,Saturday
2014/03/22,10:30p,San Antonio Spurs,99.0,Golden State Warriors,90.0,,"19,596",Oracle Arena,Saturday
2014/03/22,10:30p,Detroit Pistons,103.0,Los Angeles Clippers,112.0,,"19,214",STAPLES Center,Saturday
2014/03/23,1:00p,Atlanta Hawks,86.0,Toronto Raptors,96.0,,"18,140",Air Canada Centre,Sunday
2014/03/23,3:30p,Phoenix Suns,127.0,Minnesota Timberwolves,120.0,,"17,866",Target Center,Sunday
2014/03/23,5:00p,Washington Wizards,102.0,Denver Nuggets,105.0,,"18,324",Pepsi Center,Sunday
2014/03/23,6:00p,Milwaukee Bucks,107.0,Sacramento Kings,124.0,,"16,341",Sleep Train Arena,Sunday
2014/03/23,7:30p,Brooklyn Nets,107.0,Dallas Mavericks,104.0,OT,"19,603",American Airlines Center,Sunday
2014/03/23,7:30p,Cleveland Cavaliers,106.0,New York Knicks,100.0,,"19,812",Madison Square Garden (IV),Sunday
2014/03/23,9:30p,Orlando Magic,94.0,Los Angeles Lakers,103.0,,"17,803",STAPLES Center,Sunday
2014/03/24,7:00p,Houston Rockets,100.0,Charlotte Bobcats,89.0,,"15,511",Time Warner Cable Arena,Monday
2014/03/24,7:30p,Phoenix Suns,102.0,Atlanta Hawks,95.0,,"12,240",Philips Arena,Monday
2014/03/24,7:30p,Portland Trail Blazers,91.0,Miami Heat,93.0,,"20,030",AmericanAirlines Arena,Monday
2014/03/24,8:00p,Indiana Pacers,77.0,Chicago Bulls,89.0,,"21,803",United Center,Monday
2014/03/24,8:00p,Minnesota Timberwolves,92.0,Memphis Grizzlies,109.0,,"17,784",FedEx Forum,Monday
2014/03/24,8:00p,Brooklyn Nets,104.0,New Orleans Pelicans,109.0,OT,"14,599",Smoothie King Center,Monday
2014/03/24,8:00p,Denver Nuggets,96.0,Oklahoma City Thunder,117.0,,"18,203",Chesapeake Energy Arena,Monday
2014/03/24,8:30p,Philadelphia 76ers,91.0,San Antonio Spurs,113.0,,"17,798",AT&T Center,Monday
2014/03/24,9:00p,Detroit Pistons,114.0,Utah Jazz,94.0,,"17,595",EnergySolutions Arena,Monday
2014/03/24,10:30p,Milwaukee Bucks,98.0,Los Angeles Clippers,106.0,,"19,060",STAPLES Center,Monday
2014/03/25,7:00p,Toronto Raptors,100.0,Cleveland Cavaliers,102.0,,"15,497",Quicken Loans Arena,Tuesday
2014/03/25,7:00p,Portland Trail Blazers,85.0,Orlando Magic,95.0,,"17,896",Amway Center,Tuesday
2014/03/25,8:00p,Oklahoma City Thunder,119.0,Dallas Mavericks,128.0,OT,"19,607",American Airlines Center,Tuesday
2014/03/25,10:30p,New York Knicks,96.0,Los Angeles Lakers,127.0,,"18,997",STAPLES Center,Tuesday
2014/03/26,7:00p,Brooklyn Nets,111.0,Charlotte Bobcats,116.0,OT,"15,943",Time Warner Cable Arena,Wednesday
2014/03/26,7:00p,Phoenix Suns,99.0,Washington Wizards,93.0,,"18,805",Verizon Center,Wednesday
2014/03/26,7:30p,Toronto Raptors,99.0,Boston Celtics,90.0,,"18,341",TD Garden,Wednesday
2014/03/26,7:30p,Cleveland Cavaliers,97.0,Detroit Pistons,96.0,,"15,979",The Palace of Auburn Hills,Wednesday
2014/03/26,8:00p,Miami Heat,83.0,Indiana Pacers,84.0,,"18,165",Bankers Life Fieldhouse,Wednesday
2014/03/26,8:00p,Atlanta Hawks,83.0,Minnesota Timberwolves,107.0,,"11,632",Target Center,Wednesday
2014/03/26,8:00p,Los Angeles Clippers,96.0,New Orleans Pelicans,98.0,,"16,363",Smoothie King Center,Wednesday
2014/03/26,8:30p,Denver Nuggets,103.0,San Antonio Spurs,108.0,,"17,949",AT&T Center,Wednesday
2014/03/26,10:00p,New York Knicks,107.0,Sacramento Kings,99.0,,"15,594",Sleep Train Arena,Wednesday
2014/03/26,10:30p,Memphis Grizzlies,91.0,Utah Jazz,87.0,,"19,081",EnergySolutions Arena,Wednesday
2014/03/27,7:30p,Portland Trail Blazers,100.0,Atlanta Hawks,85.0,,"13,228",Philips Arena,Thursday
2014/03/27,8:00p,Philadelphia 76ers,98.0,Houston Rockets,120.0,,"18,334",Toyota Center,Thursday
2014/03/27,8:00p,Los Angeles Lakers,105.0,Milwaukee Bucks,108.0,,"15,439",BMO Harris Bradley Center,Thursday
2014/03/27,8:30p,Los Angeles Clippers,109.0,Dallas Mavericks,103.0,,"19,912",American Airlines Center,Thursday
2014/03/28,7:00p,Charlotte Bobcats,105.0,Orlando Magic,110.0,OT,"16,003",Amway Center,Friday
2014/03/28,7:00p,Boston Celtics,103.0,Toronto Raptors,105.0,,"19,800",Air Canada Centre,Friday
2014/03/28,7:00p,Indiana Pacers,78.0,Washington Wizards,91.0,,"19,708",Verizon Center,Friday
2014/03/28,7:30p,Cleveland Cavaliers,97.0,Brooklyn Nets,108.0,,"17,732",Barclays Center,Friday
2014/03/28,7:30p,Miami Heat,110.0,Detroit Pistons,78.0,,"21,231",The Palace of Auburn Hills,Friday
2014/03/28,8:00p,Portland Trail Blazers,91.0,Chicago Bulls,74.0,,"22,055",United Center,Friday
2014/03/28,8:00p,Los Angeles Lakers,107.0,Minnesota Timberwolves,143.0,,"16,442",Target Center,Friday
2014/03/28,8:00p,Utah Jazz,95.0,New Orleans Pelicans,102.0,,"17,699",Smoothie King Center,Friday
2014/03/28,8:00p,Sacramento Kings,81.0,Oklahoma City Thunder,94.0,,"18,203",Chesapeake Energy Arena,Friday
2014/03/28,9:00p,San Antonio Spurs,133.0,Denver Nuggets,102.0,,"19,155",Pepsi Center,Friday
2014/03/28,10:00p,New York Knicks,88.0,Phoenix Suns,112.0,,"17,106",US Airways Center,Friday
2014/03/28,10:30p,Memphis Grizzlies,93.0,Golden State Warriors,100.0,,"19,596",Oracle Arena,Friday
2014/03/29,7:30p,Detroit Pistons,98.0,Philadelphia 76ers,123.0,,"17,438",Wells Fargo Center,Saturday
2014/03/29,8:00p,Los Angeles Clippers,118.0,Houston Rockets,107.0,,"18,337",Toyota Center,Saturday
2014/03/29,8:00p,Atlanta Hawks,97.0,Washington Wizards,101.0,,"17,996",Verizon Center,Saturday
2014/03/29,8:30p,Sacramento Kings,100.0,Dallas Mavericks,103.0,,"20,210",American Airlines Center,Saturday
2014/03/29,8:30p,Miami Heat,88.0,Milwaukee Bucks,67.0,,"17,986",BMO Harris Bradley Center,Saturday
2014/03/29,8:30p,New Orleans Pelicans,80.0,San Antonio Spurs,96.0,,"18,581",AT&T Center,Saturday
2014/03/30,3:00p,Indiana Pacers,76.0,Cleveland Cavaliers,90.0,,"17,147",Quicken Loans Arena,Sunday
2014/03/30,3:00p,Utah Jazz,96.0,Oklahoma City Thunder,116.0,,"18,203",Chesapeake Energy Arena,Sunday
2014/03/30,6:00p,Minnesota Timberwolves,99.0,Brooklyn Nets,114.0,,"17,732",Barclays Center,Sunday
2014/03/30,6:00p,Toronto Raptors,98.0,Orlando Magic,93.0,,"16,018",Amway Center,Sunday
2014/03/30,7:00p,Chicago Bulls,107.0,Boston Celtics,102.0,,"18,624",TD Garden,Sunday
2014/03/30,9:00p,New York Knicks,89.0,Golden State Warriors,84.0,,"19,596",Oracle Arena,Sunday
2014/03/30,9:00p,Memphis Grizzlies,98.0,Portland Trail Blazers,105.0,,"19,994",Moda Center,Sunday
2014/03/30,9:30p,Phoenix Suns,99.0,Los Angeles Lakers,115.0,,"18,355",STAPLES Center,Sunday
2014/03/31,7:00p,Washington Wizards,94.0,Charlotte Bobcats,100.0,,"14,894",Time Warner Cable Arena,Monday
2014/03/31,7:00p,San Antonio Spurs,103.0,Indiana Pacers,77.0,,"18,165",Bankers Life Fieldhouse,Monday
2014/03/31,7:30p,Philadelphia 76ers,95.0,Atlanta Hawks,103.0,,"11,096",Philips Arena,Monday
2014/03/31,7:30p,Milwaukee Bucks,111.0,Detroit Pistons,116.0,,"13,062",The Palace of Auburn Hills,Monday
2014/03/31,7:30p,Toronto Raptors,83.0,Miami Heat,93.0,,"19,831",AmericanAirlines Arena,Monday
2014/03/31,8:00p,Boston Celtics,80.0,Chicago Bulls,94.0,,"21,494",United Center,Monday
2014/03/31,8:00p,Los Angeles Clippers,114.0,Minnesota Timberwolves,104.0,,"12,172",Target Center,Monday
2014/03/31,8:00p,Sacramento Kings,102.0,New Orleans Pelicans,97.0,,"15,548",Smoothie King Center,Monday
2014/03/31,9:00p,Memphis Grizzlies,94.0,Denver Nuggets,92.0,,"14,570",Pepsi Center,Monday
2014/03/31,9:00p,New York Knicks,92.0,Utah Jazz,83.0,,"18,653",EnergySolutions Arena,Monday
2014/04/01,8:00p,Houston Rockets,96.0,Brooklyn Nets,105.0,,"17,732",Barclays Center,Tuesday
2014/04/01,8:30p,Golden State Warriors,122.0,Dallas Mavericks,120.0,OT,"20,423",American Airlines Center,Tuesday
2014/04/01,10:30p,Portland Trail Blazers,124.0,Los Angeles Lakers,112.0,,"18,110",STAPLES Center,Tuesday
2014/04/02,7:00p,Detroit Pistons,94.0,Indiana Pacers,101.0,,"18,165",Bankers Life Fieldhouse,Wednesday
2014/04/02,7:00p,Brooklyn Nets,81.0,New York Knicks,110.0,,"19,812",Madison Square Garden (IV),Wednesday
2014/04/02,7:00p,Cleveland Cavaliers,119.0,Orlando Magic,98.0,,"16,092",Amway Center,Wednesday
2014/04/02,7:00p,Charlotte Bobcats,123.0,Philadelphia 76ers,93.0,,"12,136",Wells Fargo Center,Wednesday
2014/04/02,7:00p,Houston Rockets,103.0,Toronto Raptors,107.0,,"18,294",Air Canada Centre,Wednesday
2014/04/02,7:00p,Boston Celtics,92.0,Washington Wizards,118.0,,"17,770",Verizon Center,Wednesday
2014/04/02,7:30p,Chicago Bulls,105.0,Atlanta Hawks,92.0,,"17,029",Philips Arena,Wednesday
2014/04/02,7:30p,Milwaukee Bucks,77.0,Miami Heat,96.0,,"19,609",AmericanAirlines Arena,Wednesday
2014/04/02,8:00p,Memphis Grizzlies,88.0,Minnesota Timberwolves,102.0,,"12,009",Target Center,Wednesday
2014/04/02,8:30p,Golden State Warriors,90.0,San Antonio Spurs,111.0,,"18,581",AT&T Center,Wednesday
2014/04/02,9:00p,New Orleans Pelicans,107.0,Denver Nuggets,137.0,,"14,783",Pepsi Center,Wednesday
2014/04/02,10:00p,Los Angeles Clippers,112.0,Phoenix Suns,108.0,,"16,091",US Airways Center,Wednesday
2014/04/02,10:00p,Los Angeles Lakers,102.0,Sacramento Kings,107.0,,"17,317",Sleep Train Arena,Wednesday
2014/04/03,8:00p,San Antonio Spurs,94.0,Oklahoma City Thunder,106.0,,"18,203",Chesapeake Energy Arena,Thursday
2014/04/03,10:30p,Dallas Mavericks,113.0,Los Angeles Clippers,107.0,,"19,222",STAPLES Center,Thursday
2014/04/04,7:00p,Orlando Magic,80.0,Charlotte Bobcats,91.0,,"17,708",Time Warner Cable Arena,Friday
2014/04/04,7:00p,Denver Nuggets,92.0,Memphis Grizzlies,100.0,,"17,011",FedEx Forum,Friday
2014/04/04,7:00p,Indiana Pacers,94.0,Toronto Raptors,102.0,,"19,800",Air Canada Centre,Friday
2014/04/04,7:30p,Cleveland Cavaliers,98.0,Atlanta Hawks,117.0,,"16,210",Philips Arena,Friday
2014/04/04,7:30p,Philadelphia 76ers,111.0,Boston Celtics,102.0,,"18,624",TD Garden,Friday
2014/04/04,7:30p,Detroit Pistons,104.0,Brooklyn Nets,116.0,,"16,754",Barclays Center,Friday
2014/04/04,7:30p,Minnesota Timberwolves,122.0,Miami Heat,121.0,2OT,"19,661",AmericanAirlines Arena,Friday
2014/04/04,7:30p,Washington Wizards,90.0,New York Knicks,89.0,,"19,812",Madison Square Garden (IV),Friday
2014/04/04,8:00p,Milwaukee Bucks,90.0,Chicago Bulls,102.0,,"21,996",United Center,Friday
2014/04/04,9:00p,New Orleans Pelicans,96.0,Utah Jazz,100.0,,"19,681",EnergySolutions Arena,Friday
2014/04/04,9:30p,Oklahoma City Thunder,107.0,Houston Rockets,111.0,,"18,407",Toyota Center,Friday
2014/04/04,10:00p,Phoenix Suns,109.0,Portland Trail Blazers,93.0,,"20,089",Moda Center,Friday
2014/04/04,10:30p,Sacramento Kings,69.0,Golden State Warriors,102.0,,"19,596",Oracle Arena,Friday
2014/04/04,10:30p,Dallas Mavericks,107.0,Los Angeles Lakers,95.0,,"18,997",STAPLES Center,Friday
2014/04/05,7:00p,Minnesota Timberwolves,92.0,Orlando Magic,100.0,,"16,992",Amway Center,Saturday
2014/04/05,7:00p,Chicago Bulls,96.0,Washington Wizards,78.0,,"19,661",Verizon Center,Saturday
2014/04/05,7:30p,Charlotte Bobcats,96.0,Cleveland Cavaliers,94.0,OT,"18,179",Quicken Loans Arena,Saturday
2014/04/05,7:30p,Boston Celtics,111.0,Detroit Pistons,115.0,,"19,558",The Palace of Auburn Hills,Saturday
2014/04/05,7:30p,Brooklyn Nets,105.0,Philadelphia 76ers,101.0,,"16,133",Wells Fargo Center,Saturday
2014/04/05,8:30p,Toronto Raptors,102.0,Milwaukee Bucks,98.0,,"16,310",BMO Harris Bradley Center,Saturday
2014/04/06,1:00p,New York Knicks,91.0,Miami Heat,102.0,,"19,647",AmericanAirlines Arena,Sunday
2014/04/06,3:30p,Los Angeles Lakers,97.0,Los Angeles Clippers,120.0,,"19,239",STAPLES Center,Sunday
2014/04/06,6:00p,Atlanta Hawks,107.0,Indiana Pacers,88.0,,"18,165",Bankers Life Fieldhouse,Sunday
2014/04/06,6:00p,Dallas Mavericks,93.0,Sacramento Kings,91.0,,"17,023",Sleep Train Arena,Sunday
2014/04/06,7:00p,Denver Nuggets,125.0,Houston Rockets,130.0,OT,"18,325",Toyota Center,Sunday
2014/04/06,7:00p,Memphis Grizzlies,92.0,San Antonio Spurs,112.0,,"18,581",AT&T Center,Sunday
2014/04/06,9:00p,Utah Jazz,102.0,Golden State Warriors,130.0,,"19,596",Oracle Arena,Sunday
2014/04/06,9:00p,Oklahoma City Thunder,115.0,Phoenix Suns,122.0,,"18,422",US Airways Center,Sunday
2014/04/06,9:00p,New Orleans Pelicans,94.0,Portland Trail Blazers,100.0,,"20,036",Moda Center,Sunday
2014/04/08,7:30p,Detroit Pistons,102.0,Atlanta Hawks,95.0,,"10,587",Philips Arena,Tuesday
2014/04/08,8:00p,Brooklyn Nets,88.0,Miami Heat,87.0,,"19,600",AmericanAirlines Arena,Tuesday
2014/04/08,8:00p,San Antonio Spurs,91.0,Minnesota Timberwolves,110.0,,"10,117",Target Center,Tuesday
2014/04/08,9:00p,Dallas Mavericks,95.0,Utah Jazz,83.0,,"18,102",EnergySolutions Arena,Tuesday
2014/04/08,10:00p,Oklahoma City Thunder,107.0,Sacramento Kings,92.0,,"16,696",Sleep Train Arena,Tuesday
2014/04/08,10:30p,Houston Rockets,145.0,Los Angeles Lakers,130.0,,"18,131",STAPLES Center,Tuesday
2014/04/09,7:00p,Detroit Pistons,100.0,Cleveland Cavaliers,122.0,,"15,979",Quicken Loans Arena,Wednesday
2014/04/09,7:00p,Brooklyn Nets,111.0,Orlando Magic,115.0,,"16,085",Amway Center,Wednesday
2014/04/09,7:00p,Philadelphia 76ers,114.0,Toronto Raptors,125.0,,"18,789",Air Canada Centre,Wednesday
2014/04/09,7:00p,Charlotte Bobcats,94.0,Washington Wizards,88.0,OT,"17,784",Verizon Center,Wednesday
2014/04/09,7:30p,Boston Celtics,97.0,Atlanta Hawks,105.0,,"13,868",Philips Arena,Wednesday
2014/04/09,8:00p,Miami Heat,102.0,Memphis Grizzlies,107.0,,"18,119",FedEx Forum,Wednesday
2014/04/09,8:00p,Indiana Pacers,104.0,Milwaukee Bucks,102.0,,"13,139",BMO Harris Bradley Center,Wednesday
2014/04/09,8:00p,Chicago Bulls,102.0,Minnesota Timberwolves,87.0,,"13,447",Target Center,Wednesday
2014/04/09,8:00p,Phoenix Suns,94.0,New Orleans Pelicans,88.0,,"16,256",Smoothie King Center,Wednesday
2014/04/09,9:00p,Houston Rockets,116.0,Denver Nuggets,123.0,,"15,322",Pepsi Center,Wednesday
2014/04/09,10:00p,Sacramento Kings,99.0,Portland Trail Blazers,100.0,,"20,002",Moda Center,Wednesday
2014/04/09,10:30p,Oklahoma City Thunder,107.0,Los Angeles Clippers,101.0,,"19,459",STAPLES Center,Wednesday
