Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2019/03/02,9:00p,New Orleans Pelicans,120.0,Denver Nuggets,112.0,,"19,978",Pepsi Center,Saturday
2019/03/02,9:00p,Los Angeles Lakers,109.0,Phoenix Suns,118.0,,"18,055",Talking Stick Resort Arena,Saturday
2019/03/02,9:00p,Milwaukee Bucks,111.0,Utah Jazz,115.0,,"18,306",Vivint Smart Home Arena,Saturday
2019/03/03,1:00p,Portland Trail Blazers,118.0,Charlotte Hornets,108.0,,"18,355",Spectrum Center,Sunday
2019/03/03,3:30p,Houston Rockets,115.0,Boston Celtics,104.0,,"18,624",TD Garden,Sunday
2019/03/03,3:30p,Atlanta Hawks,123.0,Chicago Bulls,118.0,,"20,526",United Center,Sunday
2019/03/03,3:30p,New York Knicks,107.0,Los Angeles Clippers,128.0,,"19,068",STAPLES Center,Sunday
2019/03/03,6:00p,Orlando Magic,93.0,Cleveland Cavaliers,107.0,,"19,432",Quicken Loans Arena,Sunday
2019/03/03,6:00p,Toronto Raptors,107.0,Detroit Pistons,112.0,OT,"19,161",Little Caesars Arena,Sunday
2019/03/03,6:00p,Minnesota Timberwolves,121.0,Washington Wizards,135.0,,"17,869",Capital One Arena,Sunday
2019/03/03,7:00p,Memphis Grizzlies,95.0,Oklahoma City Thunder,99.0,,"18,203",Chesapeake Energy Arena,Sunday
2019/03/04,7:30p,Dallas Mavericks,88.0,Brooklyn Nets,127.0,,"17,064",Barclays Center,Monday
2019/03/04,7:30p,Atlanta Hawks,113.0,Miami Heat,114.0,,"19,600",AmericanAirlines Arena,Monday
2019/03/04,8:30p,Denver Nuggets,103.0,San Antonio Spurs,104.0,,"18,354",AT&T Center,Monday
2019/03/04,9:00p,Milwaukee Bucks,105.0,Phoenix Suns,114.0,,"18,055",Talking Stick Resort Arena,Monday
2019/03/04,9:00p,New Orleans Pelicans,115.0,Utah Jazz,112.0,,"18,306",Vivint Smart Home Arena,Monday
2019/03/04,10:00p,New York Knicks,108.0,Sacramento Kings,115.0,,"17,034",Golden 1 Center,Monday
2019/03/04,10:30p,Los Angeles Clippers,113.0,Los Angeles Lakers,105.0,,"18,997",STAPLES Center,Monday
2019/03/05,7:00p,Chicago Bulls,96.0,Indiana Pacers,105.0,,"15,753",Bankers Life Fieldhouse,Tuesday
2019/03/05,7:00p,Orlando Magic,106.0,Philadelphia 76ers,114.0,,"20,379",Wells Fargo Center,Tuesday
2019/03/05,8:00p,Portland Trail Blazers,111.0,Memphis Grizzlies,120.0,,"13,801",FedEx Forum,Tuesday
2019/03/05,8:00p,Oklahoma City Thunder,120.0,Minnesota Timberwolves,131.0,,"15,728",Target Center,Tuesday
2019/03/05,8:00p,Houston Rockets,107.0,Toronto Raptors,95.0,,"19,800",Scotiabank Arena,Tuesday
2019/03/05,10:30p,Boston Celtics,128.0,Golden State Warriors,95.0,,"19,596",Oracle Arena,Tuesday
2019/03/06,7:00p,Miami Heat,91.0,Charlotte Hornets,84.0,,"18,137",Spectrum Center,Wednesday
2019/03/06,7:00p,Minnesota Timberwolves,114.0,Detroit Pistons,131.0,,"15,240",Little Caesars Arena,Wednesday
2019/03/06,7:00p,Dallas Mavericks,123.0,Washington Wizards,132.0,,"16,867",Capital One Arena,Wednesday
2019/03/06,7:30p,San Antonio Spurs,111.0,Atlanta Hawks,104.0,,"15,208",State Farm Arena,Wednesday
2019/03/06,7:30p,Cleveland Cavaliers,107.0,Brooklyn Nets,113.0,,"14,177",Barclays Center,Wednesday
2019/03/06,8:00p,Philadelphia 76ers,107.0,Chicago Bulls,108.0,,"19,927",United Center,Wednesday
2019/03/06,8:00p,Utah Jazz,114.0,New Orleans Pelicans,104.0,,"14,681",Smoothie King Center,Wednesday
2019/03/06,9:00p,New York Knicks,96.0,Phoenix Suns,107.0,,"14,427",Talking Stick Resort Arena,Wednesday
2019/03/06,10:00p,Boston Celtics,111.0,Sacramento Kings,109.0,,"17,583",Golden 1 Center,Wednesday
2019/03/06,10:30p,Denver Nuggets,115.0,Los Angeles Lakers,99.0,,"18,997",STAPLES Center,Wednesday
2019/03/07,8:00p,Indiana Pacers,98.0,Milwaukee Bucks,117.0,,"17,884",Fiserv Forum,Thursday
2019/03/07,10:30p,Oklahoma City Thunder,129.0,Portland Trail Blazers,121.0,OT,"20,037",Moda Center,Thursday
2019/03/08,7:00p,Washington Wizards,111.0,Charlotte Hornets,112.0,,"18,144",Spectrum Center,Friday
2019/03/08,7:00p,Dallas Mavericks,106.0,Orlando Magic,111.0,,"19,196",Amway Center,Friday
2019/03/08,8:00p,Detroit Pistons,112.0,Chicago Bulls,104.0,,"21,048",United Center,Friday
2019/03/08,8:00p,Philadelphia 76ers,91.0,Houston Rockets,107.0,,"18,055",Toyota Center,Friday
2019/03/08,8:00p,Utah Jazz,104.0,Memphis Grizzlies,114.0,,"15,407",FedEx Forum,Friday
2019/03/08,8:00p,Cleveland Cavaliers,110.0,Miami Heat,126.0,,"19,600",AmericanAirlines Arena,Friday
2019/03/08,8:00p,Toronto Raptors,127.0,New Orleans Pelicans,104.0,,"17,325",Smoothie King Center,Friday
2019/03/08,10:30p,Denver Nuggets,105.0,Golden State Warriors,122.0,,"19,596",Oracle Arena,Friday
2019/03/08,10:30p,Oklahoma City Thunder,110.0,Los Angeles Clippers,118.0,,"17,915",STAPLES Center,Friday
2019/03/09,12:00p,Sacramento Kings,102.0,New York Knicks,94.0,,"19,812",Madison Square Garden (IV),Saturday
2019/03/09,7:00p,Brooklyn Nets,114.0,Atlanta Hawks,112.0,,"16,527",State Farm Arena,Saturday
2019/03/09,8:00p,Washington Wizards,130.0,Minnesota Timberwolves,135.0,OT,"14,381",Target Center,Saturday
2019/03/09,8:30p,Boston Celtics,120.0,Los Angeles Lakers,107.0,,"18,997",STAPLES Center,Saturday
2019/03/09,9:00p,Charlotte Hornets,114.0,Milwaukee Bucks,131.0,,"17,996",Fiserv Forum,Saturday
2019/03/09,10:00p,Phoenix Suns,120.0,Portland Trail Blazers,127.0,,"19,851",Moda Center,Saturday
2019/03/10,12:00p,Chicago Bulls,108.0,Detroit Pistons,131.0,,"19,356",Little Caesars Arena,Sunday
2019/03/10,3:30p,Toronto Raptors,125.0,Miami Heat,104.0,,"19,600",AmericanAirlines Arena,Sunday
2019/03/10,3:30p,Indiana Pacers,89.0,Philadelphia 76ers,106.0,,"20,636",Wells Fargo Center,Sunday
2019/03/10,6:00p,New Orleans Pelicans,116.0,Atlanta Hawks,128.0,,"14,337",State Farm Arena,Sunday
2019/03/10,6:00p,Orlando Magic,97.0,Memphis Grizzlies,105.0,,"16,627",FedEx Forum,Sunday
2019/03/10,7:00p,Houston Rockets,94.0,Dallas Mavericks,93.0,,"20,423",American Airlines Center,Sunday
2019/03/10,8:00p,New York Knicks,92.0,Minnesota Timberwolves,103.0,,"13,806",Target Center,Sunday
2019/03/10,8:00p,Milwaukee Bucks,114.0,San Antonio Spurs,121.0,,"18,594",AT&T Center,Sunday
2019/03/10,8:30p,Phoenix Suns,115.0,Golden State Warriors,111.0,,"19,596",Oracle Arena,Sunday
2019/03/11,7:00p,Toronto Raptors,101.0,Cleveland Cavaliers,126.0,,"19,432",Quicken Loans Arena,Monday
2019/03/11,7:00p,Sacramento Kings,115.0,Washington Wizards,121.0,,"15,012",Capital One Arena,Monday
2019/03/11,7:30p,Detroit Pistons,75.0,Brooklyn Nets,103.0,,"17,732",Barclays Center,Monday
2019/03/11,8:00p,Charlotte Hornets,106.0,Houston Rockets,118.0,,"18,055",Toyota Center,Monday
2019/03/11,9:00p,Oklahoma City Thunder,98.0,Utah Jazz,89.0,,"18,306",Vivint Smart Home Arena,Monday
2019/03/11,10:30p,Boston Celtics,115.0,Los Angeles Clippers,140.0,,"19,068",STAPLES Center,Monday
2019/03/12,7:00p,New York Knicks,98.0,Indiana Pacers,103.0,,"16,679",Bankers Life Fieldhouse,Tuesday
2019/03/12,7:00p,Cleveland Cavaliers,99.0,Philadelphia 76ers,106.0,,"20,420",Wells Fargo Center,Tuesday
2019/03/12,8:00p,Los Angeles Lakers,123.0,Chicago Bulls,107.0,,"21,359",United Center,Tuesday
2019/03/12,8:00p,San Antonio Spurs,112.0,Dallas Mavericks,105.0,,"20,366",American Airlines Center,Tuesday
2019/03/12,8:00p,Milwaukee Bucks,130.0,New Orleans Pelicans,113.0,,"15,562",Smoothie King Center,Tuesday
2019/03/12,10:30p,Minnesota Timberwolves,107.0,Denver Nuggets,133.0,,"16,874",Pepsi Center,Tuesday
2019/03/12,10:30p,Portland Trail Blazers,125.0,Los Angeles Clippers,104.0,,"16,686",STAPLES Center,Tuesday
2019/03/13,7:00p,Brooklyn Nets,96.0,Oklahoma City Thunder,108.0,,"18,203",Chesapeake Energy Arena,Wednesday
2019/03/13,7:00p,Orlando Magic,90.0,Washington Wizards,100.0,,"15,107",Capital One Arena,Wednesday
2019/03/13,7:30p,Memphis Grizzlies,111.0,Atlanta Hawks,132.0,,"15,169",State Farm Arena,Wednesday
2019/03/13,7:30p,Detroit Pistons,74.0,Miami Heat,108.0,,"19,600",AmericanAirlines Arena,Wednesday
2019/03/13,9:30p,Golden State Warriors,106.0,Houston Rockets,104.0,,"18,122",Toyota Center,Wednesday
2019/03/13,10:00p,Utah Jazz,114.0,Phoenix Suns,97.0,,"18,055",Talking Stick Resort Arena,Wednesday
2019/03/14,7:00p,Oklahoma City Thunder,106.0,Indiana Pacers,108.0,,"16,656",Bankers Life Fieldhouse,Thursday
2019/03/14,7:00p,Cleveland Cavaliers,91.0,Orlando Magic,120.0,,"18,091",Amway Center,Thursday
2019/03/14,7:30p,Sacramento Kings,120.0,Boston Celtics,126.0,,"18,624",TD Garden,Thursday
2019/03/14,8:00p,Los Angeles Lakers,98.0,Toronto Raptors,111.0,,"19,962",Scotiabank Arena,Thursday
2019/03/14,9:00p,Minnesota Timberwolves,100.0,Utah Jazz,120.0,,"18,306",Vivint Smart Home Arena,Thursday
2019/03/14,10:30p,Dallas Mavericks,99.0,Denver Nuggets,100.0,,"19,520",Pepsi Center,Thursday
2019/03/15,7:00p,Los Angeles Lakers,97.0,Detroit Pistons,111.0,,"20,768",Little Caesars Arena,Friday
2019/03/15,7:00p,Sacramento Kings,114.0,Philadelphia 76ers,123.0,,"20,704",Wells Fargo Center,Friday
2019/03/15,7:00p,Charlotte Hornets,116.0,Washington Wizards,110.0,,"19,520",Capital One Arena,Friday
2019/03/15,8:00p,Phoenix Suns,102.0,Houston Rockets,108.0,,"18,055",Toyota Center,Friday
2019/03/15,8:00p,Milwaukee Bucks,113.0,Miami Heat,98.0,,"19,600",AmericanAirlines Arena,Friday
2019/03/15,8:00p,Portland Trail Blazers,122.0,New Orleans Pelicans,110.0,,"16,117",Smoothie King Center,Friday
2019/03/15,8:30p,New York Knicks,83.0,San Antonio Spurs,109.0,,"18,354",AT&T Center,Friday
2019/03/15,10:30p,Chicago Bulls,121.0,Los Angeles Clippers,128.0,,"17,404",STAPLES Center,Friday
2019/03/16,12:30p,Atlanta Hawks,120.0,Boston Celtics,129.0,,"18,624",TD Garden,Saturday
2019/03/16,7:00p,Phoenix Suns,138.0,New Orleans Pelicans,136.0,OT,"17,641",Smoothie King Center,Saturday
2019/03/16,7:00p,Memphis Grizzlies,128.0,Washington Wizards,135.0,,"19,750",Capital One Arena,Saturday
2019/03/16,8:30p,Cleveland Cavaliers,116.0,Dallas Mavericks,121.0,,"20,347",American Airlines Center,Saturday
2019/03/16,8:30p,Golden State Warriors,110.0,Oklahoma City Thunder,88.0,,"18,203",Chesapeake Energy Arena,Saturday
2019/03/16,8:30p,Portland Trail Blazers,103.0,San Antonio Spurs,108.0,,"18,354",AT&T Center,Saturday
2019/03/16,9:00p,Indiana Pacers,100.0,Denver Nuggets,102.0,,"19,856",Pepsi Center,Saturday
2019/03/16,9:00p,Brooklyn Nets,98.0,Utah Jazz,114.0,,"18,306",Vivint Smart Home Arena,Saturday
2019/03/17,12:00p,Los Angeles Lakers,123.0,New York Knicks,124.0,,"19,812",Madison Square Garden (IV),Sunday
2019/03/17,1:00p,Charlotte Hornets,75.0,Miami Heat,93.0,,"19,600",AmericanAirlines Arena,Sunday
2019/03/17,3:30p,Philadelphia 76ers,130.0,Milwaukee Bucks,125.0,,"18,148",Fiserv Forum,Sunday
2019/03/17,4:00p,Toronto Raptors,107.0,Detroit Pistons,110.0,,"19,277",Little Caesars Arena,Sunday
2019/03/17,6:00p,Atlanta Hawks,91.0,Orlando Magic,101.0,,"18,045",Amway Center,Sunday
2019/03/17,6:00p,Chicago Bulls,102.0,Sacramento Kings,129.0,,"17,583",Golden 1 Center,Sunday
2019/03/17,9:00p,Minnesota Timberwolves,102.0,Houston Rockets,117.0,,"18,055",Toyota Center,Sunday
2019/03/17,9:00p,Brooklyn Nets,116.0,Los Angeles Clippers,119.0,,"17,247",STAPLES Center,Sunday
2019/03/18,7:00p,Detroit Pistons,119.0,Cleveland Cavaliers,126.0,,"18,465",Quicken Loans Arena,Monday
2019/03/18,7:00p,Utah Jazz,116.0,Washington Wizards,95.0,,"15,637",Capital One Arena,Monday
2019/03/18,7:30p,Denver Nuggets,114.0,Boston Celtics,105.0,,"18,624",TD Garden,Monday
2019/03/18,7:30p,New York Knicks,92.0,Toronto Raptors,128.0,,"19,800",Scotiabank Arena,Monday
2019/03/18,8:00p,Miami Heat,116.0,Oklahoma City Thunder,107.0,,"18,203",Chesapeake Energy Arena,Monday
2019/03/18,8:00p,Golden State Warriors,105.0,San Antonio Spurs,111.0,,"18,354",AT&T Center,Monday
2019/03/18,8:30p,New Orleans Pelicans,129.0,Dallas Mavericks,125.0,OT,"20,276",American Airlines Center,Monday
2019/03/18,10:00p,Chicago Bulls,116.0,Phoenix Suns,101.0,,"15,879",Talking Stick Resort Arena,Monday
2019/03/18,10:30p,Indiana Pacers,98.0,Portland Trail Blazers,106.0,,"19,393",Moda Center,Monday
2019/03/19,7:00p,Philadelphia 76ers,118.0,Charlotte Hornets,114.0,,"16,411",Spectrum Center,Tuesday
2019/03/19,7:30p,Houston Rockets,121.0,Atlanta Hawks,105.0,,"16,293",State Farm Arena,Tuesday
2019/03/19,8:00p,Los Angeles Lakers,101.0,Milwaukee Bucks,115.0,,"17,879",Fiserv Forum,Tuesday
2019/03/19,8:00p,Golden State Warriors,117.0,Minnesota Timberwolves,107.0,,"17,964",Target Center,Tuesday
2019/03/19,10:00p,Brooklyn Nets,123.0,Sacramento Kings,121.0,,"17,583",Golden 1 Center,Tuesday
2019/03/19,10:30p,Indiana Pacers,109.0,Los Angeles Clippers,115.0,,"16,043",STAPLES Center,Tuesday
2019/03/20,7:00p,Milwaukee Bucks,102.0,Cleveland Cavaliers,107.0,,"19,432",Quicken Loans Arena,Wednesday
2019/03/20,7:00p,New Orleans Pelicans,96.0,Orlando Magic,119.0,,"17,005",Amway Center,Wednesday
2019/03/20,7:00p,Boston Celtics,115.0,Philadelphia 76ers,118.0,,"20,606",Wells Fargo Center,Wednesday
2019/03/20,7:30p,Utah Jazz,137.0,New York Knicks,116.0,,"18,530",Madison Square Garden (IV),Wednesday
2019/03/20,8:00p,Washington Wizards,120.0,Chicago Bulls,126.0,OT,"19,470",United Center,Wednesday
2019/03/20,8:00p,Houston Rockets,125.0,Memphis Grizzlies,126.0,OT,"16,691",FedEx Forum,Wednesday
2019/03/20,8:30p,Miami Heat,110.0,San Antonio Spurs,105.0,,"18,354",AT&T Center,Wednesday
2019/03/20,9:30p,Toronto Raptors,123.0,Oklahoma City Thunder,114.0,OT,"18,203",Chesapeake Energy Arena,Wednesday
2019/03/20,10:00p,Dallas Mavericks,118.0,Portland Trail Blazers,126.0,,"19,803",Moda Center,Wednesday
2019/03/21,7:00p,Minnesota Timberwolves,106.0,Charlotte Hornets,113.0,,"15,576",Spectrum Center,Thursday
2019/03/21,7:00p,Denver Nuggets,113.0,Washington Wizards,108.0,,"15,986",Capital One Arena,Thursday
2019/03/21,7:30p,Utah Jazz,114.0,Atlanta Hawks,117.0,,"15,569",State Farm Arena,Thursday
2019/03/21,10:00p,Detroit Pistons,118.0,Phoenix Suns,98.0,,"16,066",Talking Stick Resort Arena,Thursday
2019/03/21,10:00p,Dallas Mavericks,100.0,Sacramento Kings,116.0,,"17,583",Golden 1 Center,Thursday
2019/03/21,10:30p,Indiana Pacers,89.0,Golden State Warriors,112.0,,"19,596",Oracle Arena,Thursday
2019/03/22,7:00p,Memphis Grizzlies,119.0,Orlando Magic,123.0,OT,"18,025",Amway Center,Friday
2019/03/22,7:30p,Los Angeles Clippers,110.0,Cleveland Cavaliers,108.0,,"19,432",Quicken Loans Arena,Friday
2019/03/22,7:30p,Denver Nuggets,111.0,New York Knicks,93.0,,"19,290",Madison Square Garden (IV),Friday
2019/03/22,7:30p,Oklahoma City Thunder,116.0,Toronto Raptors,109.0,,"20,014",Scotiabank Arena,Friday
2019/03/22,8:00p,San Antonio Spurs,105.0,Houston Rockets,111.0,,"18,055",Toyota Center,Friday
2019/03/22,8:30p,Miami Heat,87.0,Milwaukee Bucks,116.0,,"18,094",Fiserv Forum,Friday
2019/03/22,10:30p,Brooklyn Nets,111.0,Los Angeles Lakers,106.0,,"18,997",STAPLES Center,Friday
2019/03/23,6:00p,Boston Celtics,117.0,Charlotte Hornets,124.0,,"19,438",Spectrum Center,Saturday
2019/03/23,7:00p,Miami Heat,113.0,Washington Wizards,108.0,,"20,409",Capital One Arena,Saturday
2019/03/23,7:30p,Philadelphia 76ers,127.0,Atlanta Hawks,129.0,,"16,640",State Farm Arena,Saturday
2019/03/23,8:00p,Utah Jazz,114.0,Chicago Bulls,83.0,,"20,506",United Center,Saturday
2019/03/23,8:00p,Minnesota Timberwolves,112.0,Memphis Grizzlies,99.0,,"16,977",FedEx Forum,Saturday
2019/03/23,8:30p,Dallas Mavericks,126.0,Golden State Warriors,91.0,,"19,596",Oracle Arena,Saturday
2019/03/23,10:00p,Detroit Pistons,112.0,Portland Trail Blazers,117.0,,"19,815",Moda Center,Saturday
2019/03/23,10:00p,Phoenix Suns,103.0,Sacramento Kings,112.0,,"17,583",Golden 1 Center,Saturday
2019/03/24,12:00p,Los Angeles Clippers,124.0,New York Knicks,113.0,,"18,263",Madison Square Garden (IV),Sunday
2019/03/24,4:30p,Cleveland Cavaliers,105.0,Milwaukee Bucks,127.0,,"17,930",Fiserv Forum,Sunday
2019/03/24,5:00p,Denver Nuggets,88.0,Indiana Pacers,124.0,,"17,923",Bankers Life Fieldhouse,Sunday
2019/03/24,6:00p,Charlotte Hornets,115.0,Toronto Raptors,114.0,,"19,800",Scotiabank Arena,Sunday
2019/03/24,7:00p,Houston Rockets,113.0,New Orleans Pelicans,90.0,,"17,048",Smoothie King Center,Sunday
2019/03/24,7:30p,San Antonio Spurs,115.0,Boston Celtics,96.0,,"18,624",TD Garden,Sunday
2019/03/24,8:30p,Detroit Pistons,114.0,Golden State Warriors,121.0,,"19,596",Oracle Arena,Sunday
2019/03/24,9:30p,Sacramento Kings,106.0,Los Angeles Lakers,111.0,,"18,997",STAPLES Center,Sunday
2019/03/25,7:00p,Philadelphia 76ers,98.0,Orlando Magic,119.0,,"16,848",Amway Center,Monday
2019/03/25,8:00p,Oklahoma City Thunder,103.0,Memphis Grizzlies,115.0,,"15,144",FedEx Forum,Monday
2019/03/25,9:00p,Phoenix Suns,92.0,Utah Jazz,125.0,,"18,306",Vivint Smart Home Arena,Monday
2019/03/25,10:00p,Brooklyn Nets,144.0,Portland Trail Blazers,148.0,2OT,"20,188",Moda Center,Monday
2019/03/26,7:00p,San Antonio Spurs,116.0,Charlotte Hornets,125.0,OT,"14,227",Spectrum Center,Tuesday
2019/03/26,7:00p,Boston Celtics,116.0,Cleveland Cavaliers,106.0,,"19,432",Quicken Loans Arena,Tuesday
2019/03/26,7:30p,Orlando Magic,104.0,Miami Heat,99.0,,"19,704",AmericanAirlines Arena,Tuesday
2019/03/26,7:30p,Chicago Bulls,103.0,Toronto Raptors,112.0,,"19,800",Scotiabank Arena,Tuesday
2019/03/26,8:00p,Houston Rockets,94.0,Milwaukee Bucks,108.0,,"17,910",Fiserv Forum,Tuesday
2019/03/26,8:00p,Los Angeles Clippers,122.0,Minnesota Timberwolves,111.0,,"13,176",Target Center,Tuesday
2019/03/26,8:00p,Atlanta Hawks,130.0,New Orleans Pelicans,120.0,,"14,751",Smoothie King Center,Tuesday
2019/03/26,8:30p,Sacramento Kings,125.0,Dallas Mavericks,121.0,,"20,168",American Airlines Center,Tuesday
2019/03/26,9:00p,Detroit Pistons,92.0,Denver Nuggets,95.0,,"19,520",Pepsi Center,Tuesday
2019/03/26,10:30p,Washington Wizards,106.0,Los Angeles Lakers,124.0,,"18,997",STAPLES Center,Tuesday
2019/03/27,8:00p,Portland Trail Blazers,118.0,Chicago Bulls,98.0,,"20,227",United Center,Wednesday
2019/03/27,8:00p,Golden State Warriors,118.0,Memphis Grizzlies,103.0,,"17,794",FedEx Forum,Wednesday
2019/03/27,8:00p,Indiana Pacers,99.0,Oklahoma City Thunder,107.0,,"18,203",Chesapeake Energy Arena,Wednesday
2019/03/27,10:00p,Washington Wizards,124.0,Phoenix Suns,121.0,,"16,004",Talking Stick Resort Arena,Wednesday
2019/03/27,10:30p,Los Angeles Lakers,100.0,Utah Jazz,115.0,,"18,306",Vivint Smart Home Arena,Wednesday
2019/03/28,7:00p,Orlando Magic,98.0,Detroit Pistons,115.0,,"18,128",Little Caesars Arena,Thursday
2019/03/28,7:00p,Brooklyn Nets,110.0,Philadelphia 76ers,123.0,,"20,547",Wells Fargo Center,Thursday
2019/03/28,7:30p,Dallas Mavericks,99.0,Miami Heat,105.0,,"19,851",AmericanAirlines Arena,Thursday
2019/03/28,7:30p,Toronto Raptors,117.0,New York Knicks,92.0,,"19,812",Madison Square Garden (IV),Thursday
2019/03/28,8:00p,Denver Nuggets,85.0,Houston Rockets,112.0,,"18,055",Toyota Center,Thursday
2019/03/28,8:00p,Los Angeles Clippers,118.0,Milwaukee Bucks,128.0,,"17,922",Fiserv Forum,Thursday
2019/03/28,8:00p,Sacramento Kings,118.0,New Orleans Pelicans,121.0,,"13,976",Smoothie King Center,Thursday
2019/03/28,8:30p,Cleveland Cavaliers,110.0,San Antonio Spurs,116.0,,"18,756",AT&T Center,Thursday
2019/03/29,7:00p,Indiana Pacers,112.0,Boston Celtics,114.0,,"18,624",TD Garden,Friday
2019/03/29,7:30p,Portland Trail Blazers,118.0,Atlanta Hawks,98.0,,"16,182",State Farm Arena,Friday
2019/03/29,8:00p,Golden State Warriors,130.0,Minnesota Timberwolves,131.0,OT,"18,978",Target Center,Friday
2019/03/29,8:00p,Denver Nuggets,115.0,Oklahoma City Thunder,105.0,,"18,203",Chesapeake Energy Arena,Friday
2019/03/29,9:00p,Washington Wizards,124.0,Utah Jazz,128.0,,"18,306",Vivint Smart Home Arena,Friday
2019/03/29,10:30p,Charlotte Hornets,115.0,Los Angeles Lakers,129.0,,"18,997",STAPLES Center,Friday
2019/03/30,3:30p,Cleveland Cavaliers,108.0,Los Angeles Clippers,132.0,,"16,439",STAPLES Center,Saturday
2019/03/30,6:00p,Boston Celtics,96.0,Brooklyn Nets,110.0,,"17,732",Barclays Center,Saturday
2019/03/30,6:00p,Sacramento Kings,108.0,Houston Rockets,119.0,,"18,055",Toyota Center,Saturday
2019/03/30,7:00p,Portland Trail Blazers,90.0,Detroit Pistons,99.0,,"18,592",Little Caesars Arena,Saturday
2019/03/30,7:00p,Orlando Magic,121.0,Indiana Pacers,116.0,,"17,923",Bankers Life Fieldhouse,Saturday
2019/03/30,7:30p,Miami Heat,100.0,New York Knicks,92.0,,"19,812",Madison Square Garden (IV),Saturday
2019/03/30,8:00p,Toronto Raptors,124.0,Chicago Bulls,101.0,,"21,238",United Center,Saturday
2019/03/30,8:00p,Philadelphia 76ers,118.0,Minnesota Timberwolves,109.0,,"18,978",Target Center,Saturday
2019/03/30,10:00p,Memphis Grizzlies,120.0,Phoenix Suns,115.0,,"16,647",Talking Stick Resort Arena,Saturday
2019/03/31,12:30p,Milwaukee Bucks,135.0,Atlanta Hawks,136.0,OT,"16,660",State Farm Arena,Sunday
2019/03/31,3:30p,Dallas Mavericks,106.0,Oklahoma City Thunder,103.0,,"18,203",Chesapeake Energy Arena,Sunday
2019/03/31,6:00p,Los Angeles Lakers,130.0,New Orleans Pelicans,102.0,,"18,562",Smoothie King Center,Sunday
2019/03/31,7:00p,Sacramento Kings,113.0,San Antonio Spurs,106.0,,"18,407",AT&T Center,Sunday
2019/03/31,8:00p,Washington Wizards,95.0,Denver Nuggets,90.0,,"17,356",Pepsi Center,Sunday
2019/03/31,8:30p,Charlotte Hornets,90.0,Golden State Warriors,137.0,,"19,596",Oracle Arena,Sunday
2019/03/31,10:30p,Memphis Grizzlies,96.0,Los Angeles Clippers,113.0,,"16,740",STAPLES Center,Sunday
2019/04/01,7:00p,Detroit Pistons,102.0,Indiana Pacers,111.0,,"15,760",Bankers Life Fieldhouse,Monday
2019/04/01,7:30p,Miami Heat,105.0,Boston Celtics,110.0,,"18,624",TD Garden,Monday
2019/04/01,7:30p,Milwaukee Bucks,131.0,Brooklyn Nets,121.0,,"17,732",Barclays Center,Monday
2019/04/01,7:30p,Chicago Bulls,105.0,New York Knicks,113.0,,"18,874",Madison Square Garden (IV),Monday
2019/04/01,7:30p,Orlando Magic,109.0,Toronto Raptors,121.0,,"19,800",Scotiabank Arena,Monday
2019/04/01,8:00p,Portland Trail Blazers,132.0,Minnesota Timberwolves,122.0,,"11,209",Target Center,Monday
2019/04/01,8:30p,Philadelphia 76ers,102.0,Dallas Mavericks,122.0,,"19,645",American Airlines Center,Monday
2019/04/01,9:00p,Charlotte Hornets,102.0,Utah Jazz,111.0,,"18,306",Vivint Smart Home Arena,Monday
2019/04/01,10:00p,Cleveland Cavaliers,113.0,Phoenix Suns,122.0,,"14,050",Talking Stick Resort Arena,Monday
2019/04/02,8:00p,Los Angeles Lakers,103.0,Oklahoma City Thunder,119.0,,"18,203",Chesapeake Energy Arena,Tuesday
2019/04/02,8:30p,Atlanta Hawks,111.0,San Antonio Spurs,117.0,,"18,354",AT&T Center,Tuesday
2019/04/02,10:00p,Houston Rockets,130.0,Sacramento Kings,105.0,,"17,583",Golden 1 Center,Tuesday
2019/04/02,10:30p,Denver Nuggets,102.0,Golden State Warriors,116.0,,"19,596",Oracle Arena,Tuesday
2019/04/03,7:00p,Indiana Pacers,108.0,Detroit Pistons,89.0,,"18,984",Little Caesars Arena,Wednesday
2019/04/03,7:00p,New York Knicks,100.0,Orlando Magic,114.0,,"18,846",Amway Center,Wednesday
2019/04/03,7:00p,Chicago Bulls,115.0,Washington Wizards,114.0,,"16,616",Capital One Arena,Wednesday
2019/04/03,7:30p,Philadelphia 76ers,122.0,Atlanta Hawks,130.0,,"16,638",State Farm Arena,Wednesday
2019/04/03,7:30p,Toronto Raptors,115.0,Brooklyn Nets,105.0,,"17,732",Barclays Center,Wednesday
2019/04/03,7:30p,Boston Celtics,112.0,Miami Heat,102.0,,"19,904",AmericanAirlines Arena,Wednesday
2019/04/03,8:00p,Charlotte Hornets,115.0,New Orleans Pelicans,109.0,,"16,844",Smoothie King Center,Wednesday
2019/04/03,8:30p,Minnesota Timberwolves,110.0,Dallas Mavericks,108.0,,"19,576",American Airlines Center,Wednesday
2019/04/03,9:00p,San Antonio Spurs,85.0,Denver Nuggets,113.0,,"17,643",Pepsi Center,Wednesday
2019/04/03,10:00p,Utah Jazz,118.0,Phoenix Suns,97.0,,"15,797",Talking Stick Resort Arena,Wednesday
2019/04/03,10:00p,Memphis Grizzlies,89.0,Portland Trail Blazers,116.0,,"19,608",Moda Center,Wednesday
