Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2010/02/01,9:00p,Sacramento Kings,109.0,Denver Nuggets,112.0,OT,"15,544",Pepsi Center,Monday
2010/02/01,9:00p,Dallas Mavericks,92.0,Utah Jazz,104.0,,"19,911",EnergySolutions Arena,Monday
2010/02/01,10:00p,Charlotte Bobcats,79.0,Portland Trail Blazers,98.0,,"20,106",Rose Garden Arena,Monday
2010/02/02,7:00p,Memphis Grizzlies,89.0,Cleveland Cavaliers,105.0,,"20,562",Quicken Loans Arena,Tuesday
2010/02/02,7:00p,Toronto Raptors,115.0,Indiana Pacers,130.0,,"11,191",Conseco Fieldhouse,Tuesday
2010/02/02,7:00p,Milwaukee Bucks,82.0,Orlando Magic,99.0,,"17,461",Amway Arena,Tuesday
2010/02/02,7:30p,Detroit Pistons,97.0,New Jersey Nets,93.0,,"9,417",Izod Center,Tuesday
2010/02/02,8:00p,Los Angeles Clippers,90.0,Chicago Bulls,82.0,,"19,335",United Center,Tuesday
2010/02/02,8:00p,Atlanta Hawks,99.0,Oklahoma City Thunder,106.0,,"17,360",Oklahoma City Arena,Tuesday
2010/02/02,8:30p,Golden State Warriors,97.0,Houston Rockets,119.0,,"12,845",Toyota Center,Tuesday
2010/02/03,7:00p,Los Angeles Clippers,97.0,Atlanta Hawks,103.0,,"13,303",Philips Arena,Wednesday
2010/02/03,7:00p,Chicago Bulls,103.0,Philadelphia 76ers,106.0,OT,"13,295",Wachovia Center,Wednesday
2010/02/03,7:00p,New Jersey Nets,99.0,Toronto Raptors,108.0,,"15,222",Air Canada Centre,Wednesday
2010/02/03,7:30p,Washington Wizards,85.0,New York Knicks,107.0,,"19,225",Madison Square Garden (IV),Wednesday
2010/02/03,8:00p,Miami Heat,102.0,Boston Celtics,107.0,,"18,624",TD Garden,Wednesday
2010/02/03,8:00p,Oklahoma City Thunder,103.0,New Orleans Hornets,99.0,,"12,884",New Orleans Arena,Wednesday
2010/02/03,8:30p,Golden State Warriors,101.0,Dallas Mavericks,110.0,,"19,679",American Airlines Center,Wednesday
2010/02/03,9:00p,Portland Trail Blazers,105.0,Utah Jazz,118.0,,"19,911",EnergySolutions Arena,Wednesday
2010/02/03,10:00p,San Antonio Spurs,115.0,Sacramento Kings,113.0,,"12,934",Power Balance Pavilion,Wednesday
2010/02/03,10:30p,Phoenix Suns,109.0,Denver Nuggets,97.0,,"19,155",Pepsi Center,Wednesday
2010/02/03,10:30p,Charlotte Bobcats,97.0,Los Angeles Lakers,99.0,,"18,997",STAPLES Center,Wednesday
2010/02/04,8:00p,Miami Heat,86.0,Cleveland Cavaliers,102.0,,"20,562",Quicken Loans Arena,Thursday
2010/02/04,10:30p,San Antonio Spurs,93.0,Portland Trail Blazers,96.0,,"20,572",Rose Garden Arena,Thursday
2010/02/05,7:00p,Detroit Pistons,83.0,Indiana Pacers,107.0,,"14,832",Conseco Fieldhouse,Friday
2010/02/05,7:00p,Washington Wizards,92.0,Orlando Magic,91.0,,"17,461",Amway Arena,Friday
2010/02/05,7:30p,New Jersey Nets,87.0,Boston Celtics,96.0,,"18,624",TD Garden,Friday
2010/02/05,7:30p,Milwaukee Bucks,114.0,New York Knicks,107.0,,"19,247",Madison Square Garden (IV),Friday
2010/02/05,8:00p,Chicago Bulls,81.0,Atlanta Hawks,91.0,,"18,729",Philips Arena,Friday
2010/02/05,8:00p,Houston Rockets,101.0,Memphis Grizzlies,83.0,,"14,531",FedEx Forum,Friday
2010/02/05,8:00p,Philadelphia 76ers,101.0,New Orleans Hornets,94.0,,"15,162",New Orleans Arena,Friday
2010/02/05,8:30p,Minnesota Timberwolves,117.0,Dallas Mavericks,108.0,,"20,034",American Airlines Center,Friday
2010/02/05,10:00p,Phoenix Suns,114.0,Sacramento Kings,102.0,,"14,922",Power Balance Pavilion,Friday
2010/02/05,10:30p,Denver Nuggets,126.0,Los Angeles Lakers,113.0,,"18,997",STAPLES Center,Friday
2010/02/06,7:00p,New Orleans Hornets,104.0,Charlotte Bobcats,99.0,,"19,164",Time Warner Cable Arena,Saturday
2010/02/06,7:30p,New York Knicks,106.0,Cleveland Cavaliers,113.0,,"20,562",Quicken Loans Arena,Saturday
2010/02/06,7:30p,New Jersey Nets,92.0,Detroit Pistons,99.0,,"20,176",The Palace of Auburn Hills,Saturday
2010/02/06,8:00p,Miami Heat,91.0,Chicago Bulls,95.0,,"22,352",United Center,Saturday
2010/02/06,8:00p,Memphis Grizzlies,102.0,Minnesota Timberwolves,109.0,,"14,159",Target Center,Saturday
2010/02/06,8:30p,Philadelphia 76ers,102.0,Houston Rockets,95.0,,"17,415",Toyota Center,Saturday
2010/02/06,8:30p,Indiana Pacers,81.0,Milwaukee Bucks,93.0,,"18,717",Bradley Center,Saturday
2010/02/06,9:00p,Denver Nuggets,106.0,Utah Jazz,116.0,,"19,911",EnergySolutions Arena,Saturday
2010/02/06,10:00p,Los Angeles Lakers,99.0,Portland Trail Blazers,82.0,,"20,688",Rose Garden Arena,Saturday
2010/02/06,10:30p,Oklahoma City Thunder,104.0,Golden State Warriors,95.0,,"17,825",Oracle Arena,Saturday
2010/02/06,10:30p,San Antonio Spurs,98.0,Los Angeles Clippers,81.0,,"18,258",STAPLES Center,Saturday
2010/02/07,12:00p,Sacramento Kings,104.0,Toronto Raptors,115.0,,"18,007",Air Canada Centre,Sunday
2010/02/07,2:30p,Orlando Magic,96.0,Boston Celtics,89.0,,"18,624",TD Garden,Sunday
2010/02/08,8:00p,New Orleans Hornets,117.0,Orlando Magic,123.0,,"17,461",Amway Arena,Monday
2010/02/08,10:30p,Dallas Mavericks,127.0,Golden State Warriors,117.0,,"17,015",Oracle Arena,Monday
2010/02/08,10:30p,San Antonio Spurs,89.0,Los Angeles Lakers,101.0,,"18,997",STAPLES Center,Monday
2010/02/09,7:00p,Washington Wizards,92.0,Charlotte Bobcats,94.0,,"12,376",Time Warner Cable Arena,Tuesday
2010/02/09,7:00p,New Jersey Nets,97.0,Cleveland Cavaliers,104.0,,"20,562",Quicken Loans Arena,Tuesday
2010/02/09,7:00p,Chicago Bulls,109.0,Indiana Pacers,101.0,,"12,945",Conseco Fieldhouse,Tuesday
2010/02/09,7:00p,Minnesota Timberwolves,97.0,Philadelphia 76ers,119.0,,"11,038",Wachovia Center,Tuesday
2010/02/09,7:30p,Houston Rockets,66.0,Miami Heat,99.0,,"18,654",AmericanAirlines Arena,Tuesday
2010/02/09,7:30p,Sacramento Kings,118.0,New York Knicks,114.0,OT,"19,531",Madison Square Garden (IV),Tuesday
2010/02/09,8:00p,Atlanta Hawks,108.0,Memphis Grizzlies,94.0,,"10,491",FedEx Forum,Tuesday
2010/02/09,8:00p,Detroit Pistons,93.0,Milwaukee Bucks,81.0,,"12,017",Bradley Center,Tuesday
2010/02/09,9:00p,Dallas Mavericks,91.0,Denver Nuggets,127.0,,"17,485",Pepsi Center,Tuesday
2010/02/09,10:00p,Oklahoma City Thunder,89.0,Portland Trail Blazers,77.0,,"20,460",Rose Garden Arena,Tuesday
2010/02/09,10:30p,Utah Jazz,109.0,Los Angeles Clippers,99.0,,"15,467",STAPLES Center,Tuesday
2010/02/10,7:00p,Miami Heat,94.0,Atlanta Hawks,76.0,,"17,074",Philips Arena,Wednesday
2010/02/10,7:00p,Philadelphia 76ers,93.0,Toronto Raptors,104.0,,"16,651",Air Canada Centre,Wednesday
2010/02/10,7:30p,Sacramento Kings,103.0,Detroit Pistons,97.0,,"14,152",The Palace of Auburn Hills,Wednesday
2010/02/10,7:30p,Milwaukee Bucks,97.0,New Jersey Nets,77.0,,"12,873",Izod Center,Wednesday
2010/02/10,8:00p,Orlando Magic,107.0,Chicago Bulls,87.0,,"21,566",United Center,Wednesday
2010/02/10,8:00p,Charlotte Bobcats,93.0,Minnesota Timberwolves,92.0,,"13,352",Target Center,Wednesday
2010/02/10,8:00p,Boston Celtics,85.0,New Orleans Hornets,93.0,,"14,848",New Orleans Arena,Wednesday
2010/02/10,9:00p,Portland Trail Blazers,108.0,Phoenix Suns,101.0,,"18,190",US Airways Center,Wednesday
2010/02/10,9:00p,Los Angeles Lakers,96.0,Utah Jazz,81.0,,"19,911",EnergySolutions Arena,Wednesday
2010/02/10,10:30p,Los Angeles Clippers,102.0,Golden State Warriors,132.0,,"17,230",Oracle Arena,Wednesday
2010/02/11,8:00p,Orlando Magic,106.0,Cleveland Cavaliers,115.0,,"20,562",Quicken Loans Arena,Thursday
2010/02/11,10:30p,San Antonio Spurs,111.0,Denver Nuggets,92.0,,"18,611",Pepsi Center,Thursday
2010/02/16,7:00p,New Jersey Nets,103.0,Charlotte Bobcats,94.0,,"13,712",Time Warner Cable Arena,Tuesday
2010/02/16,7:00p,Miami Heat,105.0,Philadelphia 76ers,78.0,,"15,602",Wachovia Center,Tuesday
2010/02/16,7:30p,Minnesota Timberwolves,85.0,Detroit Pistons,108.0,,"14,449",The Palace of Auburn Hills,Tuesday
2010/02/16,8:00p,New York Knicks,85.0,Chicago Bulls,118.0,,"20,989",United Center,Tuesday
2010/02/16,8:00p,Phoenix Suns,109.0,Memphis Grizzlies,95.0,,"11,508",FedEx Forum,Tuesday
2010/02/16,8:00p,Dallas Mavericks,86.0,Oklahoma City Thunder,99.0,,"18,203",Oklahoma City Arena,Tuesday
2010/02/16,8:30p,Utah Jazz,104.0,Houston Rockets,95.0,,"14,942",Toyota Center,Tuesday
2010/02/16,10:00p,Los Angeles Clippers,87.0,Portland Trail Blazers,109.0,,"20,265",Rose Garden Arena,Tuesday
2010/02/16,10:00p,Boston Celtics,95.0,Sacramento Kings,92.0,,"14,439",Power Balance Pavilion,Tuesday
2010/02/16,10:30p,Golden State Warriors,94.0,Los Angeles Lakers,104.0,,"18,997",STAPLES Center,Tuesday
2010/02/17,7:00p,San Antonio Spurs,90.0,Indiana Pacers,87.0,,"14,947",Conseco Fieldhouse,Wednesday
2010/02/17,7:00p,Detroit Pistons,91.0,Orlando Magic,116.0,,"17,461",Amway Arena,Wednesday
2010/02/17,7:00p,Memphis Grizzlies,109.0,Toronto Raptors,102.0,OT,"16,829",Air Canada Centre,Wednesday
2010/02/17,7:00p,Minnesota Timberwolves,99.0,Washington Wizards,108.0,,"13,143",Verizon Center,Wednesday
2010/02/17,7:30p,Miami Heat,87.0,New Jersey Nets,84.0,,"12,251",Izod Center,Wednesday
2010/02/17,7:30p,Chicago Bulls,115.0,New York Knicks,109.0,,"19,763",Madison Square Garden (IV),Wednesday
2010/02/17,8:00p,Houston Rockets,127.0,Milwaukee Bucks,99.0,,"11,685",Bradley Center,Wednesday
2010/02/17,8:00p,Utah Jazz,98.0,New Orleans Hornets,90.0,,"13,561",New Orleans Arena,Wednesday
2010/02/17,9:00p,Phoenix Suns,97.0,Dallas Mavericks,107.0,,"19,974",American Airlines Center,Wednesday
2010/02/17,10:30p,Sacramento Kings,98.0,Golden State Warriors,130.0,,"17,023",Oracle Arena,Wednesday
2010/02/17,10:30p,Atlanta Hawks,110.0,Los Angeles Clippers,92.0,,"15,485",STAPLES Center,Wednesday
2010/02/18,8:00p,Denver Nuggets,118.0,Cleveland Cavaliers,116.0,OT,"20,562",Quicken Loans Arena,Thursday
2010/02/18,10:30p,Boston Celtics,87.0,Los Angeles Lakers,86.0,,"18,997",STAPLES Center,Thursday
2010/02/19,7:00p,Cleveland Cavaliers,93.0,Charlotte Bobcats,110.0,,"19,568",Time Warner Cable Arena,Friday
2010/02/19,7:00p,San Antonio Spurs,94.0,Philadelphia 76ers,106.0,,"16,376",Wachovia Center,Friday
2010/02/19,7:00p,Denver Nuggets,97.0,Washington Wizards,107.0,,"17,212",Verizon Center,Friday
2010/02/19,8:00p,Milwaukee Bucks,91.0,Detroit Pistons,85.0,,"18,701",The Palace of Auburn Hills,Friday
2010/02/19,8:00p,Miami Heat,100.0,Memphis Grizzlies,87.0,2OT,"16,127",FedEx Forum,Friday
2010/02/19,8:00p,Chicago Bulls,100.0,Minnesota Timberwolves,94.0,,"18,183",Target Center,Friday
2010/02/19,8:00p,Toronto Raptors,106.0,New Jersey Nets,89.0,,"11,994",Izod Center,Friday
2010/02/19,8:00p,Indiana Pacers,101.0,New Orleans Hornets,107.0,,"15,644",New Orleans Arena,Friday
2010/02/19,8:00p,Dallas Mavericks,95.0,Orlando Magic,85.0,,"17,461",Amway Arena,Friday
2010/02/19,9:00p,Atlanta Hawks,80.0,Phoenix Suns,88.0,,"18,266",US Airways Center,Friday
2010/02/19,10:30p,Utah Jazz,100.0,Golden State Warriors,89.0,,"18,322",Oracle Arena,Friday
2010/02/19,10:30p,Boston Celtics,96.0,Portland Trail Blazers,76.0,,"20,618",Rose Garden Arena,Friday
2010/02/20,7:00p,Washington Wizards,104.0,Toronto Raptors,109.0,,"19,149",Air Canada Centre,Saturday
2010/02/20,7:30p,Oklahoma City Thunder,121.0,New York Knicks,118.0,OT,"19,763",Madison Square Garden (IV),Saturday
2010/02/20,8:00p,Philadelphia 76ers,90.0,Chicago Bulls,122.0,,"22,147",United Center,Saturday
2010/02/20,8:30p,Miami Heat,91.0,Dallas Mavericks,97.0,,"20,328",American Airlines Center,Saturday
2010/02/20,8:30p,Indiana Pacers,125.0,Houston Rockets,115.0,,"16,550",Toyota Center,Saturday
2010/02/20,8:30p,Charlotte Bobcats,88.0,Milwaukee Bucks,93.0,,"17,174",Bradley Center,Saturday
2010/02/20,10:30p,Sacramento Kings,89.0,Los Angeles Clippers,99.0,,"17,903",STAPLES Center,Saturday
2010/02/21,1:00p,Cleveland Cavaliers,95.0,Orlando Magic,101.0,,"17,461",Amway Arena,Sunday
2010/02/21,3:30p,Boston Celtics,105.0,Denver Nuggets,114.0,,"19,818",Pepsi Center,Sunday
2010/02/21,6:00p,San Antonio Spurs,101.0,Detroit Pistons,109.0,OT,"20,153",The Palace of Auburn Hills,Sunday
2010/02/21,6:00p,Memphis Grizzlies,104.0,New Jersey Nets,94.0,,"12,076",Izod Center,Sunday
2010/02/21,7:00p,Oklahoma City Thunder,109.0,Minnesota Timberwolves,107.0,,"14,202",Target Center,Sunday
2010/02/21,7:00p,Houston Rockets,94.0,New Orleans Hornets,102.0,,"14,504",New Orleans Arena,Sunday
2010/02/21,8:00p,Atlanta Hawks,104.0,Golden State Warriors,108.0,,"17,822",Oracle Arena,Sunday
2010/02/21,8:00p,Sacramento Kings,88.0,Phoenix Suns,104.0,,"17,369",US Airways Center,Sunday
2010/02/21,10:30p,Utah Jazz,93.0,Portland Trail Blazers,89.0,OT,"20,565",Rose Garden Arena,Sunday
2010/02/22,7:00p,Chicago Bulls,95.0,Washington Wizards,101.0,,"14,113",Verizon Center,Monday
2010/02/22,7:30p,Milwaukee Bucks,83.0,New York Knicks,67.0,,"19,763",Madison Square Garden (IV),Monday
2010/02/22,8:30p,Indiana Pacers,82.0,Dallas Mavericks,91.0,,"19,585",American Airlines Center,Monday
2010/02/22,9:00p,Atlanta Hawks,105.0,Utah Jazz,100.0,,"19,911",EnergySolutions Arena,Monday
2010/02/22,10:30p,Charlotte Bobcats,94.0,Los Angeles Clippers,98.0,,"15,892",STAPLES Center,Monday
2010/02/23,7:00p,New Orleans Hornets,95.0,Cleveland Cavaliers,105.0,,"20,562",Quicken Loans Arena,Tuesday
2010/02/23,7:30p,New York Knicks,106.0,Boston Celtics,110.0,,"18,624",TD Garden,Tuesday
2010/02/23,7:30p,Minnesota Timberwolves,91.0,Miami Heat,88.0,,"15,854",AmericanAirlines Arena,Tuesday
2010/02/23,7:30p,Portland Trail Blazers,102.0,New Jersey Nets,93.0,,"11,138",Izod Center,Tuesday
2010/02/23,8:00p,Los Angeles Lakers,99.0,Memphis Grizzlies,98.0,,"18,119",FedEx Forum,Tuesday
2010/02/23,8:00p,Phoenix Suns,104.0,Oklahoma City Thunder,102.0,,"18,203",Oklahoma City Arena,Tuesday
2010/02/23,10:00p,Detroit Pistons,101.0,Sacramento Kings,89.0,,"11,557",Power Balance Pavilion,Tuesday
2010/02/23,10:30p,Philadelphia 76ers,110.0,Golden State Warriors,102.0,,"17,115",Oracle Arena,Tuesday
2010/02/24,7:00p,Minnesota Timberwolves,92.0,Atlanta Hawks,98.0,,"15,059",Philips Arena,Wednesday
2010/02/24,7:00p,Portland Trail Blazers,101.0,Toronto Raptors,87.0,,"16,161",Air Canada Centre,Wednesday
2010/02/24,7:00p,Memphis Grizzlies,99.0,Washington Wizards,94.0,,"11,875",Verizon Center,Wednesday
2010/02/24,8:00p,Indiana Pacers,110.0,Chicago Bulls,120.0,,"20,363",United Center,Wednesday
2010/02/24,8:00p,New Orleans Hornets,95.0,Milwaukee Bucks,115.0,,"11,936",Bradley Center,Wednesday
2010/02/24,8:30p,Orlando Magic,110.0,Houston Rockets,92.0,,"15,749",Toyota Center,Wednesday
2010/02/24,8:30p,Oklahoma City Thunder,87.0,San Antonio Spurs,95.0,,"18,400",AT&T Center,Wednesday
2010/02/24,9:00p,Los Angeles Lakers,96.0,Dallas Mavericks,101.0,,"20,505",American Airlines Center,Wednesday
2010/02/24,9:00p,Philadelphia 76ers,95.0,Phoenix Suns,106.0,,"17,765",US Airways Center,Wednesday
2010/02/24,9:00p,Charlotte Bobcats,93.0,Utah Jazz,102.0,,"19,911",EnergySolutions Arena,Wednesday
2010/02/24,10:30p,Detroit Pistons,91.0,Los Angeles Clippers,97.0,,"16,095",STAPLES Center,Wednesday
2010/02/25,7:00p,Milwaukee Bucks,112.0,Indiana Pacers,110.0,,"14,116",Conseco Fieldhouse,Thursday
2010/02/25,8:00p,Cleveland Cavaliers,108.0,Boston Celtics,88.0,,"18,624",TD Garden,Thursday
2010/02/25,10:30p,Denver Nuggets,127.0,Golden State Warriors,112.0,,"18,555",Oracle Arena,Thursday
2010/02/26,7:00p,Dallas Mavericks,111.0,Atlanta Hawks,103.0,OT,"18,923",Philips Arena,Friday
2010/02/26,7:00p,Cleveland Cavaliers,126.0,Toronto Raptors,118.0,OT,"20,107",Air Canada Centre,Friday
2010/02/26,7:00p,New York Knicks,118.0,Washington Wizards,116.0,OT,"17,408",Verizon Center,Friday
2010/02/26,8:00p,Portland Trail Blazers,111.0,Chicago Bulls,115.0,OT,"21,508",United Center,Friday
2010/02/26,8:00p,Charlotte Bobcats,93.0,Memphis Grizzlies,89.0,,"14,713",FedEx Forum,Friday
2010/02/26,8:00p,Minnesota Timberwolves,92.0,Oklahoma City Thunder,109.0,,"18,203",Oklahoma City Arena,Friday
2010/02/26,8:30p,San Antonio Spurs,104.0,Houston Rockets,109.0,,"18,195",Toyota Center,Friday
2010/02/26,9:00p,Detroit Pistons,102.0,Denver Nuggets,107.0,,"19,845",Pepsi Center,Friday
2010/02/26,9:00p,Los Angeles Clippers,112.0,Phoenix Suns,125.0,,"18,043",US Airways Center,Friday
2010/02/26,9:30p,Orlando Magic,93.0,New Orleans Hornets,100.0,,"16,954",New Orleans Arena,Friday
2010/02/26,10:00p,Utah Jazz,99.0,Sacramento Kings,103.0,,"12,938",Power Balance Pavilion,Friday
2010/02/26,10:30p,Philadelphia 76ers,90.0,Los Angeles Lakers,99.0,,"18,997",STAPLES Center,Friday
2010/02/27,1:00p,New Jersey Nets,104.0,Boston Celtics,96.0,,"18,624",TD Garden,Saturday
2010/02/27,3:30p,Milwaukee Bucks,94.0,Miami Heat,71.0,,"18,883",AmericanAirlines Arena,Saturday
2010/02/27,7:00p,Chicago Bulls,90.0,Indiana Pacers,100.0,,"18,165",Conseco Fieldhouse,Saturday
2010/02/27,7:30p,Memphis Grizzlies,120.0,New York Knicks,109.0,,"19,763",Madison Square Garden (IV),Saturday
2010/02/27,8:00p,Portland Trail Blazers,110.0,Minnesota Timberwolves,91.0,,"19,266",Target Center,Saturday
2010/02/27,9:00p,Houston Rockets,110.0,Utah Jazz,133.0,,"19,911",EnergySolutions Arena,Saturday
2010/02/27,10:30p,Detroit Pistons,88.0,Golden State Warriors,95.0,,"17,223",Oracle Arena,Saturday
2010/02/28,1:00p,Phoenix Suns,110.0,San Antonio Spurs,113.0,,"18,581",AT&T Center,Sunday
2010/02/28,3:30p,Denver Nuggets,89.0,Los Angeles Lakers,95.0,,"18,997",STAPLES Center,Sunday
2010/02/28,6:00p,Milwaukee Bucks,102.0,Atlanta Hawks,106.0,OT,"16,381",Philips Arena,Sunday
2010/02/28,6:00p,Washington Wizards,89.0,New Jersey Nets,85.0,,"11,844",Izod Center,Sunday
2010/02/28,7:00p,Toronto Raptors,99.0,Oklahoma City Thunder,119.0,,"18,203",Oklahoma City Arena,Sunday
2010/02/28,7:00p,Miami Heat,80.0,Orlando Magic,96.0,,"17,461",Amway Arena,Sunday
2010/02/28,9:00p,Los Angeles Clippers,92.0,Sacramento Kings,97.0,,"13,071",Power Balance Pavilion,Sunday
2010/02/28,9:30p,New Orleans Hornets,100.0,Dallas Mavericks,108.0,,"19,911",American Airlines Center,Sunday
2010/03/01,7:00p,Dallas Mavericks,89.0,Charlotte Bobcats,84.0,,"15,691",Time Warner Cable Arena,Monday
2010/03/01,7:00p,New York Knicks,93.0,Cleveland Cavaliers,124.0,,"20,562",Quicken Loans Arena,Monday
2010/03/01,7:00p,Orlando Magic,126.0,Philadelphia 76ers,105.0,,"15,817",Wachovia Center,Monday
2010/03/01,8:00p,Atlanta Hawks,116.0,Chicago Bulls,92.0,,"19,011",United Center,Monday
2010/03/01,8:00p,Portland Trail Blazers,103.0,Memphis Grizzlies,93.0,,"11,123",FedEx Forum,Monday
2010/03/01,8:00p,San Antonio Spurs,106.0,New Orleans Hornets,92.0,,"13,655",New Orleans Arena,Monday
2010/03/01,8:30p,Toronto Raptors,92.0,Houston Rockets,116.0,,"13,943",Toyota Center,Monday
2010/03/01,9:00p,Denver Nuggets,85.0,Phoenix Suns,101.0,,"18,159",US Airways Center,Monday
2010/03/01,10:30p,Utah Jazz,104.0,Los Angeles Clippers,108.0,,"15,422",STAPLES Center,Monday
2010/03/02,7:30p,Boston Celtics,105.0,Detroit Pistons,100.0,,"17,956",The Palace of Auburn Hills,Tuesday
2010/03/02,7:30p,Golden State Warriors,106.0,Miami Heat,110.0,,"15,213",AmericanAirlines Arena,Tuesday
2010/03/02,8:00p,Sacramento Kings,107.0,Oklahoma City Thunder,113.0,,"17,677",Oklahoma City Arena,Tuesday
2010/03/02,10:30p,Indiana Pacers,99.0,Los Angeles Lakers,122.0,,"18,997",STAPLES Center,Tuesday
2010/03/03,7:00p,Philadelphia 76ers,93.0,Atlanta Hawks,112.0,,"15,408",Philips Arena,Wednesday
2010/03/03,7:00p,Golden State Warriors,90.0,Orlando Magic,117.0,,"17,461",Amway Arena,Wednesday
2010/03/03,7:30p,Charlotte Bobcats,80.0,Boston Celtics,104.0,,"18,624",TD Garden,Wednesday
2010/03/03,7:30p,Cleveland Cavaliers,111.0,New Jersey Nets,92.0,,"17,502",Izod Center,Wednesday
2010/03/03,7:30p,Detroit Pistons,104.0,New York Knicks,128.0,,"19,341",Madison Square Garden (IV),Wednesday
2010/03/03,8:00p,Washington Wizards,87.0,Milwaukee Bucks,100.0,,"13,247",Bradley Center,Wednesday
2010/03/03,8:00p,Memphis Grizzlies,104.0,New Orleans Hornets,100.0,,"14,347",New Orleans Arena,Wednesday
2010/03/03,8:30p,Minnesota Timberwolves,109.0,Dallas Mavericks,112.0,,"19,511",American Airlines Center,Wednesday
2010/03/03,8:30p,Sacramento Kings,84.0,Houston Rockets,81.0,,"15,651",Toyota Center,Wednesday
2010/03/03,9:00p,Oklahoma City Thunder,90.0,Denver Nuggets,119.0,,"18,822",Pepsi Center,Wednesday
2010/03/03,10:00p,Indiana Pacers,79.0,Portland Trail Blazers,102.0,,"20,623",Rose Garden Arena,Wednesday
2010/03/03,10:30p,Phoenix Suns,127.0,Los Angeles Clippers,101.0,,"17,455",STAPLES Center,Wednesday
2010/03/04,8:00p,Memphis Grizzlies,105.0,Chicago Bulls,96.0,,"19,187",United Center,Thursday
2010/03/04,8:00p,Los Angeles Lakers,111.0,Miami Heat,114.0,OT,"19,600",AmericanAirlines Arena,Thursday
2010/03/04,10:30p,Utah Jazz,116.0,Phoenix Suns,108.0,,"17,912",US Airways Center,Thursday
2010/03/05,7:00p,Los Angeles Lakers,83.0,Charlotte Bobcats,98.0,,"19,568",Time Warner Cable Arena,Friday
2010/03/05,7:00p,Detroit Pistons,92.0,Cleveland Cavaliers,99.0,,"20,562",Quicken Loans Arena,Friday
2010/03/05,7:00p,Boston Celtics,96.0,Philadelphia 76ers,86.0,,"19,008",Wachovia Center,Friday
2010/03/05,7:00p,New York Knicks,96.0,Toronto Raptors,102.0,,"18,889",Air Canada Centre,Friday
2010/03/05,7:00p,Milwaukee Bucks,102.0,Washington Wizards,74.0,,"16,963",Verizon Center,Friday
2010/03/05,7:30p,Golden State Warriors,122.0,Atlanta Hawks,127.0,,"14,066",Philips Arena,Friday
2010/03/05,8:00p,Orlando Magic,97.0,New Jersey Nets,87.0,,"15,320",Izod Center,Friday
2010/03/05,8:30p,Sacramento Kings,100.0,Dallas Mavericks,108.0,,"19,954",American Airlines Center,Friday
2010/03/05,9:00p,Indiana Pacers,114.0,Denver Nuggets,122.0,,"19,155",Pepsi Center,Friday
2010/03/05,9:30p,New Orleans Hornets,91.0,San Antonio Spurs,102.0,,"18,581",AT&T Center,Friday
2010/03/05,10:30p,Oklahoma City Thunder,104.0,Los Angeles Clippers,87.0,,"18,497",STAPLES Center,Friday
2010/03/06,7:00p,Golden State Warriors,90.0,Charlotte Bobcats,101.0,,"19,392",Time Warner Cable Arena,Saturday
2010/03/06,7:30p,Atlanta Hawks,94.0,Miami Heat,100.0,,"19,600",AmericanAirlines Arena,Saturday
2010/03/06,7:30p,New Jersey Nets,113.0,New York Knicks,93.0,,"19,763",Madison Square Garden (IV),Saturday
2010/03/06,8:00p,Dallas Mavericks,122.0,Chicago Bulls,116.0,,"21,737",United Center,Saturday
2010/03/06,8:00p,San Antonio Spurs,102.0,Memphis Grizzlies,92.0,,"15,928",FedEx Forum,Saturday
2010/03/06,8:00p,Houston Rockets,112.0,Minnesota Timberwolves,98.0,,"15,587",Target Center,Saturday
2010/03/06,8:30p,Cleveland Cavaliers,85.0,Milwaukee Bucks,92.0,,"18,717",Bradley Center,Saturday
2010/03/06,9:00p,Indiana Pacers,105.0,Phoenix Suns,113.0,,"18,180",US Airways Center,Saturday
2010/03/06,9:00p,Los Angeles Clippers,85.0,Utah Jazz,107.0,,"19,911",EnergySolutions Arena,Saturday
2010/03/07,12:00p,Philadelphia 76ers,114.0,Toronto Raptors,101.0,,"18,736",Air Canada Centre,Sunday
2010/03/07,2:30p,Los Angeles Lakers,94.0,Orlando Magic,96.0,,"17,461",Amway Arena,Sunday
2010/03/07,6:00p,Houston Rockets,107.0,Detroit Pistons,110.0,OT,"18,422",The Palace of Auburn Hills,Sunday
2010/03/07,8:00p,Washington Wizards,83.0,Boston Celtics,86.0,,"18,624",TD Garden,Sunday
2010/03/07,9:00p,Oklahoma City Thunder,108.0,Sacramento Kings,102.0,,"12,081",Power Balance Pavilion,Sunday
2010/03/07,10:30p,Portland Trail Blazers,106.0,Denver Nuggets,118.0,,"17,266",Pepsi Center,Sunday
2010/03/08,7:00p,San Antonio Spurs,95.0,Cleveland Cavaliers,97.0,,"20,562",Quicken Loans Arena,Monday
2010/03/08,7:30p,Atlanta Hawks,98.0,New York Knicks,99.0,,"19,763",Madison Square Garden (IV),Monday
2010/03/08,8:00p,New Jersey Nets,101.0,Memphis Grizzlies,107.0,,"10,317",FedEx Forum,Monday
2010/03/08,8:00p,Dallas Mavericks,125.0,Minnesota Timberwolves,112.0,,"14,007",Target Center,Monday
2010/03/08,8:00p,Golden State Warriors,131.0,New Orleans Hornets,135.0,,"13,889",New Orleans Arena,Monday
