Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2017/03/06,8:00p,Indiana Pacers,88.0,Charlotte Hornets,100.0,,"16,387",Spectrum Center,Monday
2017/03/06,8:00p,Brooklyn Nets,122.0,Memphis Grizzlies,109.0,,"15,505",FedEx Forum,Monday
2017/03/06,8:30p,Houston Rockets,110.0,San Antonio Spurs,112.0,,"18,418",AT&T Center,Monday
2017/03/06,9:00p,Sacramento Kings,96.0,Denver Nuggets,108.0,,"11,614",Pepsi Center,Monday
2017/03/06,9:00p,New Orleans Pelicans,83.0,Utah Jazz,88.0,,"19,649",Vivint Smart Home Arena,Monday
2017/03/06,10:30p,Boston Celtics,102.0,Los Angeles Clippers,116.0,,"19,283",STAPLES Center,Monday
2017/03/07,8:00p,Portland Trail Blazers,126.0,Oklahoma City Thunder,121.0,,"18,203",Chesapeake Energy Arena,Tuesday
2017/03/07,8:30p,Los Angeles Lakers,111.0,Dallas Mavericks,122.0,,"20,484",American Airlines Center,Tuesday
2017/03/07,9:00p,Washington Wizards,131.0,Phoenix Suns,127.0,,"16,372",Talking Stick Resort Arena,Tuesday
2017/03/08,7:00p,Chicago Bulls,91.0,Orlando Magic,98.0,,"16,063",Amway Center,Wednesday
2017/03/08,7:30p,Brooklyn Nets,105.0,Atlanta Hawks,110.0,,"11,931",Philips Arena,Wednesday
2017/03/08,7:30p,Charlotte Hornets,101.0,Miami Heat,108.0,,"19,600",AmericanAirlines Arena,Wednesday
2017/03/08,8:00p,Utah Jazz,115.0,Houston Rockets,108.0,,"16,230",Toyota Center,Wednesday
2017/03/08,8:00p,Detroit Pistons,98.0,Indiana Pacers,115.0,,"14,353",Bankers Life Fieldhouse,Wednesday
2017/03/08,8:00p,New York Knicks,93.0,Milwaukee Bucks,104.0,,"13,767",BMO Harris Bradley Center,Wednesday
2017/03/08,8:00p,Los Angeles Clippers,91.0,Minnesota Timberwolves,107.0,,"14,933",Target Center,Wednesday
2017/03/08,8:00p,Toronto Raptors,94.0,New Orleans Pelicans,87.0,,"14,543",Smoothie King Center,Wednesday
2017/03/08,8:30p,Sacramento Kings,104.0,San Antonio Spurs,114.0,,"18,418",AT&T Center,Wednesday
2017/03/08,9:00p,Washington Wizards,123.0,Denver Nuggets,113.0,,"12,323",Pepsi Center,Wednesday
2017/03/08,10:30p,Boston Celtics,99.0,Golden State Warriors,86.0,,"19,596",Oracle Arena,Wednesday
2017/03/09,7:30p,Cleveland Cavaliers,101.0,Detroit Pistons,106.0,,"19,421",The Palace of Auburn Hills,Thursday
2017/03/09,8:00p,Los Angeles Clippers,114.0,Memphis Grizzlies,98.0,,"16,642",FedEx Forum,Thursday
2017/03/09,8:00p,San Antonio Spurs,92.0,Oklahoma City Thunder,102.0,,"18,203",Chesapeake Energy Arena,Thursday
2017/03/09,10:00p,Philadelphia 76ers,108.0,Portland Trail Blazers,114.0,OT,"19,240",Moda Center,Thursday
2017/03/09,10:30p,Los Angeles Lakers,122.0,Phoenix Suns,110.0,,"17,552",Talking Stick Resort Arena,Thursday
2017/03/10,7:00p,Orlando Magic,81.0,Charlotte Hornets,121.0,,"17,444",Spectrum Center,Friday
2017/03/10,8:00p,Toronto Raptors,99.0,Atlanta Hawks,105.0,,"16,078",Philips Arena,Friday
2017/03/10,8:00p,Houston Rockets,115.0,Chicago Bulls,94.0,,"21,995",United Center,Friday
2017/03/10,8:00p,Indiana Pacers,85.0,Milwaukee Bucks,99.0,,"16,177",BMO Harris Bradley Center,Friday
2017/03/10,8:00p,Golden State Warriors,102.0,Minnesota Timberwolves,103.0,,"20,412",Target Center,Friday
2017/03/10,9:00p,Brooklyn Nets,96.0,Dallas Mavericks,105.0,,"20,022",American Airlines Center,Friday
2017/03/10,9:00p,Boston Celtics,99.0,Denver Nuggets,119.0,,"17,147",Pepsi Center,Friday
2017/03/10,10:30p,Washington Wizards,130.0,Sacramento Kings,122.0,OT,"17,608",Golden 1 Center,Friday
2017/03/11,3:00p,Utah Jazz,104.0,Oklahoma City Thunder,112.0,,"18,203",Chesapeake Energy Arena,Saturday
2017/03/11,3:30p,Philadelphia 76ers,100.0,Los Angeles Clippers,112.0,,"19,060",STAPLES Center,Saturday
2017/03/11,5:00p,New York Knicks,92.0,Detroit Pistons,112.0,,"19,607",The Palace of Auburn Hills,Saturday
2017/03/11,7:00p,New Orleans Pelicans,125.0,Charlotte Hornets,122.0,OT,"18,196",Spectrum Center,Saturday
2017/03/11,7:00p,Cleveland Cavaliers,116.0,Orlando Magic,104.0,,"18,846",Amway Center,Saturday
2017/03/11,8:00p,Toronto Raptors,89.0,Miami Heat,104.0,,"19,745",AmericanAirlines Arena,Saturday
2017/03/11,8:00p,Minnesota Timberwolves,95.0,Milwaukee Bucks,102.0,,"18,717",BMO Harris Bradley Center,Saturday
2017/03/11,8:30p,Golden State Warriors,85.0,San Antonio Spurs,107.0,,"18,418",AT&T Center,Saturday
2017/03/11,9:00p,Phoenix Suns,100.0,Dallas Mavericks,98.0,,"20,324",American Airlines Center,Saturday
2017/03/11,9:00p,Atlanta Hawks,107.0,Memphis Grizzlies,90.0,,"17,523",FedEx Forum,Saturday
2017/03/11,10:00p,Washington Wizards,125.0,Portland Trail Blazers,124.0,OT,"19,482",Moda Center,Saturday
2017/03/11,10:30p,Denver Nuggets,105.0,Sacramento Kings,92.0,,"17,608",Golden 1 Center,Saturday
2017/03/12,3:30p,Chicago Bulls,80.0,Boston Celtics,100.0,,"18,624",TD Garden,Sunday
2017/03/12,6:00p,New York Knicks,112.0,Brooklyn Nets,120.0,,"17,732",Barclays Center,Sunday
2017/03/12,6:00p,Miami Heat,98.0,Indiana Pacers,102.0,,"17,923",Bankers Life Fieldhouse,Sunday
2017/03/12,9:00p,Cleveland Cavaliers,112.0,Houston Rockets,117.0,,"18,055",Toyota Center,Sunday
2017/03/12,9:00p,Portland Trail Blazers,110.0,Phoenix Suns,101.0,,"16,664",Talking Stick Resort Arena,Sunday
2017/03/12,9:30p,Philadelphia 76ers,118.0,Los Angeles Lakers,116.0,,"18,997",STAPLES Center,Sunday
2017/03/13,7:00p,Chicago Bulls,115.0,Charlotte Hornets,109.0,,"16,489",Spectrum Center,Monday
2017/03/13,7:30p,Dallas Mavericks,78.0,Toronto Raptors,100.0,,"19,800",Air Canada Centre,Monday
2017/03/13,8:00p,Milwaukee Bucks,93.0,Memphis Grizzlies,113.0,,"16,770",FedEx Forum,Monday
2017/03/13,8:00p,Washington Wizards,104.0,Minnesota Timberwolves,119.0,,"15,747",Target Center,Monday
2017/03/13,8:00p,Atlanta Hawks,99.0,San Antonio Spurs,107.0,,"18,418",AT&T Center,Monday
2017/03/13,9:00p,Los Angeles Clippers,108.0,Utah Jazz,114.0,,"19,911",Vivint Smart Home Arena,Monday
2017/03/13,10:30p,Los Angeles Lakers,101.0,Denver Nuggets,129.0,,"17,344",Pepsi Center,Monday
2017/03/13,10:30p,Orlando Magic,115.0,Sacramento Kings,120.0,,"17,608",Golden 1 Center,Monday
2017/03/14,7:00p,Detroit Pistons,96.0,Cleveland Cavaliers,128.0,,"20,562",Quicken Loans Arena,Tuesday
2017/03/14,7:30p,Oklahoma City Thunder,122.0,Brooklyn Nets,104.0,,"13,911",Barclays Center,Tuesday
2017/03/14,7:30p,Indiana Pacers,81.0,New York Knicks,87.0,,"18,261",Madison Square Garden (IV),Tuesday
2017/03/14,8:00p,Portland Trail Blazers,77.0,New Orleans Pelicans,100.0,,"15,530",Smoothie King Center,Tuesday
2017/03/14,10:30p,Philadelphia 76ers,104.0,Golden State Warriors,106.0,,"19,596",Oracle Arena,Tuesday
2017/03/15,7:00p,Charlotte Hornets,77.0,Indiana Pacers,98.0,,"14,169",Bankers Life Fieldhouse,Wednesday
2017/03/15,7:00p,Dallas Mavericks,112.0,Washington Wizards,107.0,,"17,844",Verizon Center,Wednesday
2017/03/15,7:30p,Minnesota Timberwolves,104.0,Boston Celtics,117.0,,"18,624",TD Garden,Wednesday
2017/03/15,7:30p,Utah Jazz,97.0,Detroit Pistons,83.0,,"14,033",The Palace of Auburn Hills,Wednesday
2017/03/15,7:30p,New Orleans Pelicans,112.0,Miami Heat,120.0,,"19,678",AmericanAirlines Arena,Wednesday
2017/03/15,8:00p,Memphis Grizzlies,98.0,Chicago Bulls,91.0,,"21,583",United Center,Wednesday
2017/03/15,8:00p,Los Angeles Lakers,100.0,Houston Rockets,139.0,,"18,055",Toyota Center,Wednesday
2017/03/15,8:00p,Portland Trail Blazers,110.0,San Antonio Spurs,106.0,,"18,418",AT&T Center,Wednesday
2017/03/15,10:00p,Sacramento Kings,107.0,Phoenix Suns,101.0,,"17,196",Talking Stick Resort Arena,Wednesday
2017/03/15,10:30p,Milwaukee Bucks,97.0,Los Angeles Clippers,96.0,,"19,060",STAPLES Center,Wednesday
2017/03/16,7:00p,Utah Jazz,83.0,Cleveland Cavaliers,91.0,,"20,562",Quicken Loans Arena,Thursday
2017/03/16,7:00p,Oklahoma City Thunder,123.0,Toronto Raptors,102.0,,"19,800",Air Canada Centre,Thursday
2017/03/16,7:30p,Memphis Grizzlies,103.0,Atlanta Hawks,91.0,,"17,063",Philips Arena,Thursday
2017/03/16,7:30p,Brooklyn Nets,121.0,New York Knicks,110.0,,"19,812",Madison Square Garden (IV),Thursday
2017/03/16,9:00p,Los Angeles Clippers,114.0,Denver Nuggets,129.0,,"14,179",Pepsi Center,Thursday
2017/03/16,10:30p,Orlando Magic,92.0,Golden State Warriors,122.0,,"19,596",Oracle Arena,Thursday
2017/03/17,7:00p,Dallas Mavericks,74.0,Philadelphia 76ers,116.0,,"17,642",Wells Fargo Center,Friday
2017/03/17,7:00p,Chicago Bulls,107.0,Washington Wizards,112.0,,"20,356",Verizon Center,Friday
2017/03/17,7:30p,Boston Celtics,98.0,Brooklyn Nets,95.0,,"17,732",Barclays Center,Friday
2017/03/17,7:30p,Toronto Raptors,87.0,Detroit Pistons,75.0,,"16,541",The Palace of Auburn Hills,Friday
2017/03/17,8:00p,Minnesota Timberwolves,105.0,Miami Heat,123.0,,"19,600",AmericanAirlines Arena,Friday
2017/03/17,8:00p,Houston Rockets,112.0,New Orleans Pelicans,128.0,,"17,972",Smoothie King Center,Friday
2017/03/17,10:00p,Orlando Magic,109.0,Phoenix Suns,103.0,,"16,880",Talking Stick Resort Arena,Friday
2017/03/17,10:30p,Milwaukee Bucks,107.0,Los Angeles Lakers,103.0,,"18,997",STAPLES Center,Friday
2017/03/18,3:00p,Sacramento Kings,94.0,Oklahoma City Thunder,110.0,,"18,203",Chesapeake Energy Arena,Saturday
2017/03/18,6:00p,Portland Trail Blazers,113.0,Atlanta Hawks,97.0,,"16,543",Philips Arena,Saturday
2017/03/18,7:00p,Washington Wizards,93.0,Charlotte Hornets,98.0,,"19,361",Spectrum Center,Saturday
2017/03/18,8:30p,Cleveland Cavaliers,78.0,Los Angeles Clippers,108.0,,"19,379",STAPLES Center,Saturday
2017/03/18,9:00p,Utah Jazz,86.0,Chicago Bulls,95.0,,"21,953",United Center,Saturday
2017/03/18,9:00p,San Antonio Spurs,96.0,Memphis Grizzlies,104.0,,"18,119",FedEx Forum,Saturday
2017/03/18,9:30p,Houston Rockets,109.0,Denver Nuggets,105.0,,"17,512",Pepsi Center,Saturday
2017/03/18,10:30p,Milwaukee Bucks,92.0,Golden State Warriors,117.0,,"19,596",Oracle Arena,Saturday
2017/03/19,12:00p,Dallas Mavericks,111.0,Brooklyn Nets,104.0,,"14,045",Barclays Center,Sunday
2017/03/19,1:00p,Boston Celtics,99.0,Philadelphia 76ers,105.0,,"19,446",Wells Fargo Center,Sunday
2017/03/19,4:30p,Phoenix Suns,95.0,Detroit Pistons,112.0,,"19,588",The Palace of Auburn Hills,Sunday
2017/03/19,6:00p,Portland Trail Blazers,115.0,Miami Heat,104.0,,"19,600",AmericanAirlines Arena,Sunday
2017/03/19,6:00p,Minnesota Timberwolves,109.0,New Orleans Pelicans,123.0,,"16,111",Smoothie King Center,Sunday
2017/03/19,6:00p,Indiana Pacers,91.0,Toronto Raptors,116.0,,"19,800",Air Canada Centre,Sunday
2017/03/19,7:00p,Sacramento Kings,102.0,San Antonio Spurs,118.0,,"18,418",AT&T Center,Sunday
2017/03/19,9:30p,Cleveland Cavaliers,125.0,Los Angeles Lakers,120.0,,"18,997",STAPLES Center,Sunday
2017/03/20,7:00p,Atlanta Hawks,90.0,Charlotte Hornets,105.0,,"14,278",Spectrum Center,Monday
2017/03/20,7:00p,Utah Jazz,100.0,Indiana Pacers,107.0,,"15,458",Bankers Life Fieldhouse,Monday
2017/03/20,7:00p,Philadelphia 76ers,109.0,Orlando Magic,112.0,OT,"16,236",Amway Center,Monday
2017/03/20,7:30p,Washington Wizards,102.0,Boston Celtics,110.0,,"18,624",TD Garden,Monday
2017/03/20,8:00p,Denver Nuggets,124.0,Houston Rockets,125.0,,"16,080",Toyota Center,Monday
2017/03/20,8:00p,Golden State Warriors,111.0,Oklahoma City Thunder,95.0,,"18,203",Chesapeake Energy Arena,Monday
2017/03/20,10:30p,New York Knicks,105.0,Los Angeles Clippers,114.0,,"19,060",STAPLES Center,Monday
2017/03/21,7:00p,Chicago Bulls,120.0,Toronto Raptors,122.0,OT,"19,800",Air Canada Centre,Tuesday
2017/03/21,7:30p,Detroit Pistons,96.0,Brooklyn Nets,98.0,,"14,343",Barclays Center,Tuesday
2017/03/21,7:30p,Phoenix Suns,97.0,Miami Heat,112.0,,"19,600",AmericanAirlines Arena,Tuesday
2017/03/21,8:00p,Memphis Grizzlies,82.0,New Orleans Pelicans,95.0,,"15,973",Smoothie King Center,Tuesday
2017/03/21,8:30p,Golden State Warriors,112.0,Dallas Mavericks,87.0,,"20,453",American Airlines Center,Tuesday
2017/03/21,9:30p,San Antonio Spurs,100.0,Minnesota Timberwolves,93.0,,"13,742",Target Center,Tuesday
2017/03/21,10:00p,Milwaukee Bucks,93.0,Portland Trail Blazers,90.0,,"19,525",Moda Center,Tuesday
2017/03/21,10:30p,Los Angeles Clippers,133.0,Los Angeles Lakers,109.0,,"18,724",STAPLES Center,Tuesday
2017/03/22,7:00p,Charlotte Hornets,109.0,Orlando Magic,102.0,,"16,034",Amway Center,Wednesday
2017/03/22,7:30p,Indiana Pacers,100.0,Boston Celtics,109.0,,"18,624",TD Garden,Wednesday
2017/03/22,8:00p,Detroit Pistons,95.0,Chicago Bulls,117.0,,"21,503",United Center,Wednesday
2017/03/22,8:00p,Philadelphia 76ers,97.0,Oklahoma City Thunder,122.0,,"18,203",Chesapeake Energy Arena,Wednesday
2017/03/22,8:00p,Atlanta Hawks,100.0,Washington Wizards,104.0,,"18,137",Verizon Center,Wednesday
2017/03/22,9:00p,Cleveland Cavaliers,113.0,Denver Nuggets,126.0,,"19,718",Pepsi Center,Wednesday
2017/03/22,10:30p,Milwaukee Bucks,116.0,Sacramento Kings,98.0,,"17,608",Golden 1 Center,Wednesday
2017/03/22,10:30p,New York Knicks,101.0,Utah Jazz,108.0,,"19,911",Vivint Smart Home Arena,Wednesday
2017/03/23,7:30p,Phoenix Suns,98.0,Brooklyn Nets,126.0,,"15,141",Barclays Center,Thursday
2017/03/23,7:30p,Toronto Raptors,101.0,Miami Heat,84.0,,"19,745",AmericanAirlines Arena,Thursday
2017/03/23,8:30p,Los Angeles Clippers,95.0,Dallas Mavericks,97.0,,"19,703",American Airlines Center,Thursday
2017/03/23,8:30p,Memphis Grizzlies,90.0,San Antonio Spurs,97.0,,"18,418",AT&T Center,Thursday
2017/03/23,10:00p,New York Knicks,95.0,Portland Trail Blazers,110.0,,"19,020",Moda Center,Thursday
2017/03/24,7:00p,Cleveland Cavaliers,112.0,Charlotte Hornets,105.0,,"19,511",Spectrum Center,Friday
2017/03/24,7:00p,Denver Nuggets,125.0,Indiana Pacers,117.0,,"17,923",Bankers Life Fieldhouse,Friday
2017/03/24,7:00p,Detroit Pistons,87.0,Orlando Magic,115.0,,"18,076",Amway Center,Friday
2017/03/24,7:00p,Brooklyn Nets,108.0,Washington Wizards,129.0,,"19,616",Verizon Center,Friday
2017/03/24,7:30p,Phoenix Suns,120.0,Boston Celtics,130.0,,"18,624",TD Garden,Friday
2017/03/24,8:00p,Philadelphia 76ers,117.0,Chicago Bulls,107.0,,"21,558",United Center,Friday
2017/03/24,8:00p,New Orleans Pelicans,107.0,Houston Rockets,117.0,,"18,055",Toyota Center,Friday
2017/03/24,8:00p,Atlanta Hawks,97.0,Milwaukee Bucks,100.0,,"16,786",BMO Harris Bradley Center,Friday
2017/03/24,10:30p,Sacramento Kings,100.0,Golden State Warriors,114.0,,"19,596",Oracle Arena,Friday
2017/03/24,10:30p,Minnesota Timberwolves,119.0,Los Angeles Lakers,130.0,OT,"18,997",STAPLES Center,Friday
2017/03/25,3:30p,Utah Jazz,95.0,Los Angeles Clippers,108.0,,"19,060",STAPLES Center,Saturday
2017/03/25,7:30p,Washington Wizards,127.0,Cleveland Cavaliers,115.0,,"20,562",Quicken Loans Arena,Saturday
2017/03/25,8:30p,Toronto Raptors,94.0,Dallas Mavericks,86.0,,"19,934",American Airlines Center,Saturday
2017/03/25,8:30p,New York Knicks,98.0,San Antonio Spurs,106.0,,"18,418",AT&T Center,Saturday
2017/03/25,10:00p,Minnesota Timberwolves,100.0,Portland Trail Blazers,112.0,,"19,580",Moda Center,Saturday
2017/03/26,1:00p,Brooklyn Nets,107.0,Atlanta Hawks,92.0,,"15,921",Philips Arena,Sunday
2017/03/26,1:00p,Phoenix Suns,106.0,Charlotte Hornets,120.0,,"17,292",Spectrum Center,Sunday
2017/03/26,3:30p,Oklahoma City Thunder,125.0,Houston Rockets,137.0,,"18,055",Toyota Center,Sunday
2017/03/26,3:30p,Sacramento Kings,98.0,Los Angeles Clippers,97.0,,"19,060",STAPLES Center,Sunday
2017/03/26,3:30p,Chicago Bulls,109.0,Milwaukee Bucks,94.0,,"17,669",BMO Harris Bradley Center,Sunday
2017/03/26,6:00p,Miami Heat,108.0,Boston Celtics,112.0,,"18,624",TD Garden,Sunday
2017/03/26,6:00p,Philadelphia 76ers,94.0,Indiana Pacers,107.0,,"16,467",Bankers Life Fieldhouse,Sunday
2017/03/26,8:00p,New Orleans Pelicans,115.0,Denver Nuggets,90.0,,"19,850",Pepsi Center,Sunday
2017/03/26,8:00p,Memphis Grizzlies,94.0,Golden State Warriors,106.0,,"19,596",Oracle Arena,Sunday
2017/03/26,9:30p,Portland Trail Blazers,97.0,Los Angeles Lakers,81.0,,"18,698",STAPLES Center,Sunday
2017/03/27,7:30p,Detroit Pistons,95.0,New York Knicks,109.0,,"19,812",Madison Square Garden (IV),Monday
2017/03/27,7:30p,Orlando Magic,112.0,Toronto Raptors,131.0,,"19,800",Air Canada Centre,Monday
2017/03/27,8:00p,Cleveland Cavaliers,74.0,San Antonio Spurs,103.0,,"18,418",AT&T Center,Monday
2017/03/27,8:30p,Oklahoma City Thunder,92.0,Dallas Mavericks,91.0,,"19,970",American Airlines Center,Monday
2017/03/27,10:30p,Memphis Grizzlies,90.0,Sacramento Kings,91.0,,"17,608",Golden 1 Center,Monday
2017/03/27,10:30p,New Orleans Pelicans,100.0,Utah Jazz,108.0,,"18,924",Vivint Smart Home Arena,Monday
2017/03/28,7:00p,Milwaukee Bucks,118.0,Charlotte Hornets,108.0,,"16,505",Spectrum Center,Tuesday
2017/03/28,7:00p,Minnesota Timberwolves,115.0,Indiana Pacers,114.0,,"17,534",Bankers Life Fieldhouse,Tuesday
2017/03/28,7:30p,Phoenix Suns,91.0,Atlanta Hawks,95.0,,"13,412",Philips Arena,Tuesday
2017/03/28,7:30p,Philadelphia 76ers,106.0,Brooklyn Nets,101.0,,"15,471",Barclays Center,Tuesday
2017/03/28,7:30p,Miami Heat,97.0,Detroit Pistons,96.0,,"17,160",The Palace of Auburn Hills,Tuesday
2017/03/28,8:00p,Golden State Warriors,113.0,Houston Rockets,106.0,,"18,055",Toyota Center,Tuesday
2017/03/28,10:00p,Denver Nuggets,113.0,Portland Trail Blazers,122.0,,"20,003",Moda Center,Tuesday
2017/03/28,10:30p,Washington Wizards,119.0,Los Angeles Lakers,108.0,,"18,997",STAPLES Center,Tuesday
2017/03/29,7:00p,Oklahoma City Thunder,114.0,Orlando Magic,106.0,OT,"18,408",Amway Center,Wednesday
2017/03/29,7:00p,Atlanta Hawks,99.0,Philadelphia 76ers,92.0,,"15,212",Wells Fargo Center,Wednesday
2017/03/29,7:30p,Milwaukee Bucks,103.0,Boston Celtics,100.0,,"18,624",TD Garden,Wednesday
2017/03/29,7:30p,Miami Heat,105.0,New York Knicks,88.0,,"19,812",Madison Square Garden (IV),Wednesday
2017/03/29,7:30p,Charlotte Hornets,110.0,Toronto Raptors,106.0,,"19,800",Air Canada Centre,Wednesday
2017/03/29,8:00p,Indiana Pacers,97.0,Memphis Grizzlies,110.0,,"16,367",FedEx Forum,Wednesday
2017/03/29,8:00p,Dallas Mavericks,118.0,New Orleans Pelicans,121.0,,"16,000",Smoothie King Center,Wednesday
2017/03/29,9:30p,Golden State Warriors,110.0,San Antonio Spurs,98.0,,"18,418",AT&T Center,Wednesday
2017/03/29,10:30p,Washington Wizards,124.0,Los Angeles Clippers,133.0,,"19,060",STAPLES Center,Wednesday
2017/03/29,10:30p,Utah Jazz,112.0,Sacramento Kings,82.0,,"17,608",Golden 1 Center,Wednesday
2017/03/30,7:30p,Brooklyn Nets,89.0,Detroit Pistons,90.0,,"15,804",The Palace of Auburn Hills,Thursday
2017/03/30,8:00p,Cleveland Cavaliers,93.0,Chicago Bulls,99.0,,"22,282",United Center,Thursday
2017/03/30,8:00p,Los Angeles Lakers,104.0,Minnesota Timberwolves,119.0,,"18,179",Target Center,Thursday
2017/03/30,10:00p,Los Angeles Clippers,124.0,Phoenix Suns,118.0,,"16,736",Talking Stick Resort Arena,Thursday
2017/03/30,10:30p,Houston Rockets,107.0,Portland Trail Blazers,117.0,,"20,049",Moda Center,Thursday
2017/03/31,7:00p,Denver Nuggets,114.0,Charlotte Hornets,122.0,,"18,353",Spectrum Center,Friday
2017/03/31,7:00p,Indiana Pacers,100.0,Toronto Raptors,111.0,,"19,800",Air Canada Centre,Friday
2017/03/31,7:30p,Orlando Magic,116.0,Boston Celtics,117.0,,"18,624",TD Garden,Friday
2017/03/31,7:30p,Philadelphia 76ers,105.0,Cleveland Cavaliers,122.0,,"20,562",Quicken Loans Arena,Friday
2017/03/31,8:00p,Dallas Mavericks,90.0,Memphis Grizzlies,99.0,,"17,317",FedEx Forum,Friday
2017/03/31,8:00p,New York Knicks,98.0,Miami Heat,94.0,,"19,600",AmericanAirlines Arena,Friday
2017/03/31,8:00p,Detroit Pistons,105.0,Milwaukee Bucks,108.0,OT,"18,717",BMO Harris Bradley Center,Friday
2017/03/31,8:00p,Sacramento Kings,89.0,New Orleans Pelicans,117.0,,"17,304",Smoothie King Center,Friday
2017/03/31,8:00p,San Antonio Spurs,100.0,Oklahoma City Thunder,95.0,,"18,203",Chesapeake Energy Arena,Friday
2017/03/31,9:00p,Washington Wizards,88.0,Utah Jazz,95.0,,"19,911",Vivint Smart Home Arena,Friday
2017/03/31,10:30p,Houston Rockets,98.0,Golden State Warriors,107.0,,"19,596",Oracle Arena,Friday
2017/04/01,3:30p,Los Angeles Lakers,104.0,Los Angeles Clippers,115.0,,"19,060",STAPLES Center,Saturday
2017/04/01,5:00p,Atlanta Hawks,104.0,Chicago Bulls,106.0,,"22,019",United Center,Saturday
2017/04/01,6:00p,Orlando Magic,111.0,Brooklyn Nets,121.0,,"15,976",Barclays Center,Saturday
2017/04/01,8:00p,Sacramento Kings,123.0,Minnesota Timberwolves,117.0,,"18,960",Target Center,Saturday
2017/04/01,10:00p,Phoenix Suns,117.0,Portland Trail Blazers,130.0,,"18,915",Moda Center,Saturday
2017/04/02,1:00p,Boston Celtics,110.0,New York Knicks,94.0,,"19,812",Madison Square Garden (IV),Sunday
2017/04/02,3:00p,Charlotte Hornets,113.0,Oklahoma City Thunder,101.0,,"18,203",Chesapeake Energy Arena,Sunday
2017/04/02,3:30p,Memphis Grizzlies,103.0,Los Angeles Lakers,108.0,,"18,997",STAPLES Center,Sunday
2017/04/02,3:30p,Dallas Mavericks,109.0,Milwaukee Bucks,105.0,,"18,717",BMO Harris Bradley Center,Sunday
2017/04/02,3:30p,Utah Jazz,103.0,San Antonio Spurs,109.0,,"18,418",AT&T Center,Sunday
2017/04/02,6:00p,Atlanta Hawks,82.0,Brooklyn Nets,91.0,,"15,040",Barclays Center,Sunday
2017/04/02,6:00p,Indiana Pacers,130.0,Cleveland Cavaliers,135.0,2OT,"20,562",Quicken Loans Arena,Sunday
2017/04/02,6:00p,Denver Nuggets,116.0,Miami Heat,113.0,,"19,600",AmericanAirlines Arena,Sunday
2017/04/02,6:00p,Chicago Bulls,117.0,New Orleans Pelicans,110.0,,"18,306",Smoothie King Center,Sunday
2017/04/02,6:00p,Philadelphia 76ers,105.0,Toronto Raptors,113.0,,"19,800",Air Canada Centre,Sunday
2017/04/02,8:00p,Washington Wizards,115.0,Golden State Warriors,139.0,,"19,596",Oracle Arena,Sunday
2017/04/02,9:00p,Houston Rockets,123.0,Phoenix Suns,116.0,,"17,378",Talking Stick Resort Arena,Sunday
2017/04/03,7:00p,Portland Trail Blazers,109.0,Minnesota Timberwolves,110.0,,"14,677",Target Center,Monday
2017/04/04,7:00p,Orlando Magic,102.0,Cleveland Cavaliers,122.0,,"20,562",Quicken Loans Arena,Tuesday
2017/04/04,7:00p,Toronto Raptors,90.0,Indiana Pacers,108.0,,"16,524",Bankers Life Fieldhouse,Tuesday
2017/04/04,7:00p,Brooklyn Nets,141.0,Philadelphia 76ers,118.0,,"14,580",Wells Fargo Center,Tuesday
2017/04/04,7:00p,Charlotte Hornets,111.0,Washington Wizards,118.0,,"18,614",Verizon Center,Tuesday
2017/04/04,8:00p,Denver Nuggets,134.0,New Orleans Pelicans,131.0,,"16,050",Smoothie King Center,Tuesday
2017/04/04,8:00p,Chicago Bulls,91.0,New York Knicks,100.0,,"19,812",Madison Square Garden (IV),Tuesday
2017/04/04,8:00p,Milwaukee Bucks,79.0,Oklahoma City Thunder,110.0,,"18,203",Chesapeake Energy Arena,Tuesday
2017/04/04,8:30p,Memphis Grizzlies,89.0,San Antonio Spurs,95.0,OT,"18,418",AT&T Center,Tuesday
2017/04/04,9:00p,Portland Trail Blazers,87.0,Utah Jazz,106.0,,"19,911",Vivint Smart Home Arena,Tuesday
2017/04/04,10:30p,Minnesota Timberwolves,107.0,Golden State Warriors,121.0,,"19,596",Oracle Arena,Tuesday
2017/04/04,10:30p,Dallas Mavericks,87.0,Sacramento Kings,98.0,,"17,608",Golden 1 Center,Tuesday
2017/04/05,7:00p,Miami Heat,112.0,Charlotte Hornets,99.0,,"17,758",Spectrum Center,Wednesday
2017/04/05,7:30p,Toronto Raptors,105.0,Detroit Pistons,102.0,,"17,578",The Palace of Auburn Hills,Wednesday
2017/04/05,8:00p,Cleveland Cavaliers,114.0,Boston Celtics,91.0,,"18,624",TD Garden,Wednesday
2017/04/05,8:00p,Denver Nuggets,104.0,Houston Rockets,110.0,,"18,055",Toyota Center,Wednesday
2017/04/05,8:00p,Oklahoma City Thunder,103.0,Memphis Grizzlies,100.0,,"17,298",FedEx Forum,Wednesday
2017/04/05,8:30p,Los Angeles Lakers,102.0,San Antonio Spurs,95.0,,"18,418",AT&T Center,Wednesday
2017/04/05,10:00p,Golden State Warriors,120.0,Phoenix Suns,111.0,,"18,055",Talking Stick Resort Arena,Wednesday
2017/04/05,10:30p,Dallas Mavericks,101.0,Los Angeles Clippers,112.0,,"19,060",STAPLES Center,Wednesday
