Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2016/03/06,6:30p,Houston Rockets,113.0,Toronto Raptors,107.0,,"19,800",Air Canada Centre,Sunday
2016/03/07,7:00p,Minnesota Timberwolves,103.0,Charlotte Hornets,108.0,,"15,912",Time Warner Cable Arena,Monday
2016/03/07,7:00p,Memphis Grizzlies,106.0,Cleveland Cavaliers,103.0,,"20,562",Quicken Loans Arena,Monday
2016/03/07,7:00p,San Antonio Spurs,91.0,Indiana Pacers,99.0,,"16,742",Bankers Life Fieldhouse,Monday
2016/03/07,8:00p,Milwaukee Bucks,90.0,Chicago Bulls,100.0,,"21,672",United Center,Monday
2016/03/07,8:00p,Sacramento Kings,112.0,New Orleans Pelicans,115.0,,"16,403",Smoothie King Center,Monday
2016/03/07,8:30p,Los Angeles Clippers,109.0,Dallas Mavericks,90.0,,"20,002",American Airlines Center,Monday
2016/03/07,10:30p,Orlando Magic,113.0,Golden State Warriors,119.0,,"19,596",Oracle Arena,Monday
2016/03/08,7:30p,Brooklyn Nets,99.0,Toronto Raptors,104.0,,"19,800",Air Canada Centre,Tuesday
2016/03/08,8:00p,San Antonio Spurs,116.0,Minnesota Timberwolves,91.0,,"14,093",Target Center,Tuesday
2016/03/08,9:00p,New York Knicks,94.0,Denver Nuggets,110.0,,"13,305",Pepsi Center,Tuesday
2016/03/08,9:00p,Atlanta Hawks,91.0,Utah Jazz,84.0,,"19,282",Vivint Smart Home Arena,Tuesday
2016/03/08,10:00p,Washington Wizards,109.0,Portland Trail Blazers,116.0,OT,"19,393",Moda Center,Tuesday
2016/03/08,10:30p,Orlando Magic,98.0,Los Angeles Lakers,107.0,,"18,997",STAPLES Center,Tuesday
2016/03/09,7:00p,Memphis Grizzlies,96.0,Boston Celtics,116.0,,"17,790",TD Garden,Wednesday
2016/03/09,7:00p,New Orleans Pelicans,113.0,Charlotte Hornets,122.0,,"16,335",Time Warner Cable Arena,Wednesday
2016/03/09,7:00p,Houston Rockets,118.0,Philadelphia 76ers,104.0,,"15,237",Wells Fargo Center,Wednesday
2016/03/09,8:00p,Miami Heat,108.0,Milwaukee Bucks,114.0,,"15,005",BMO Harris Bradley Center,Wednesday
2016/03/09,8:30p,Detroit Pistons,102.0,Dallas Mavericks,96.0,,"20,249",American Airlines Center,Wednesday
2016/03/09,9:00p,New York Knicks,128.0,Phoenix Suns,97.0,,"17,105",Talking Stick Resort Arena,Wednesday
2016/03/09,9:30p,Los Angeles Clippers,108.0,Oklahoma City Thunder,120.0,,"18,203",Chesapeake Energy Arena,Wednesday
2016/03/09,10:00p,Cleveland Cavaliers,120.0,Sacramento Kings,111.0,,"17,317",Sleep Train Arena,Wednesday
2016/03/09,10:30p,Utah Jazz,94.0,Golden State Warriors,115.0,,"19,596",Oracle Arena,Wednesday
2016/03/10,7:30p,Atlanta Hawks,96.0,Toronto Raptors,104.0,,"19,800",Air Canada Centre,Thursday
2016/03/10,8:00p,Chicago Bulls,101.0,San Antonio Spurs,109.0,,"18,418",AT&T Center,Thursday
2016/03/10,9:00p,Phoenix Suns,98.0,Denver Nuggets,116.0,,"11,582",Pepsi Center,Thursday
2016/03/10,10:30p,Cleveland Cavaliers,120.0,Los Angeles Lakers,108.0,,"18,997",STAPLES Center,Thursday
2016/03/11,7:00p,Detroit Pistons,103.0,Charlotte Hornets,118.0,,"18,189",Time Warner Cable Arena,Friday
2016/03/11,7:00p,Brooklyn Nets,89.0,Philadelphia 76ers,95.0,,"14,128",Wells Fargo Center,Friday
2016/03/11,7:30p,Houston Rockets,102.0,Boston Celtics,98.0,,"18,624",TD Garden,Friday
2016/03/11,8:00p,Miami Heat,118.0,Chicago Bulls,96.0,,"22,067",United Center,Friday
2016/03/11,8:00p,New Orleans Pelicans,114.0,Memphis Grizzlies,121.0,OT,"18,119",FedEx Forum,Friday
2016/03/11,8:00p,Minnesota Timberwolves,99.0,Oklahoma City Thunder,96.0,,"18,203",Chesapeake Energy Arena,Friday
2016/03/11,9:00p,Washington Wizards,93.0,Utah Jazz,114.0,,"19,911",Vivint Smart Home Arena,Friday
2016/03/11,10:00p,Orlando Magic,107.0,Sacramento Kings,100.0,,"17,081",Sleep Train Arena,Friday
2016/03/11,10:30p,Portland Trail Blazers,112.0,Golden State Warriors,128.0,,"19,596",Oracle Arena,Friday
2016/03/11,10:30p,New York Knicks,94.0,Los Angeles Clippers,101.0,,"19,175",STAPLES Center,Friday
2016/03/12,2:00p,Indiana Pacers,112.0,Dallas Mavericks,105.0,,"20,459",American Airlines Center,Saturday
2016/03/12,7:00p,Houston Rockets,109.0,Charlotte Hornets,125.0,,"19,303",Time Warner Cable Arena,Saturday
2016/03/12,7:00p,Detroit Pistons,125.0,Philadelphia 76ers,111.0,,"16,087",Wells Fargo Center,Saturday
2016/03/12,7:00p,Miami Heat,104.0,Toronto Raptors,112.0,OT,"19,800",Air Canada Centre,Saturday
2016/03/12,7:30p,Memphis Grizzlies,83.0,Atlanta Hawks,95.0,,"17,515",Philips Arena,Saturday
2016/03/12,7:30p,New Orleans Pelicans,92.0,Milwaukee Bucks,103.0,,"16,518",BMO Harris Bradley Center,Saturday
2016/03/12,8:30p,Oklahoma City Thunder,85.0,San Antonio Spurs,93.0,,"18,418",AT&T Center,Saturday
2016/03/12,9:30p,Washington Wizards,100.0,Denver Nuggets,116.0,,"13,213",Pepsi Center,Saturday
2016/03/12,10:30p,Phoenix Suns,116.0,Golden State Warriors,123.0,,"19,596",Oracle Arena,Saturday
2016/03/12,10:30p,Orlando Magic,84.0,Portland Trail Blazers,121.0,,"19,452",Moda Center,Saturday
2016/03/13,3:30p,Cleveland Cavaliers,114.0,Los Angeles Clippers,90.0,,"19,342",STAPLES Center,Sunday
2016/03/13,6:00p,Indiana Pacers,75.0,Atlanta Hawks,104.0,,"17,066",Philips Arena,Sunday
2016/03/13,6:00p,Utah Jazz,108.0,Sacramento Kings,99.0,,"17,023",Sleep Train Arena,Sunday
2016/03/13,8:00p,Milwaukee Bucks,109.0,Brooklyn Nets,100.0,,"15,241",Barclays Center,Sunday
2016/03/13,9:30p,New York Knicks,90.0,Los Angeles Lakers,87.0,,"18,997",STAPLES Center,Sunday
2016/03/14,7:00p,Dallas Mavericks,107.0,Charlotte Hornets,96.0,,"15,686",Time Warner Cable Arena,Monday
2016/03/14,7:30p,Denver Nuggets,119.0,Miami Heat,124.0,,"19,744",AmericanAirlines Arena,Monday
2016/03/14,7:30p,Chicago Bulls,109.0,Toronto Raptors,107.0,,"19,800",Air Canada Centre,Monday
2016/03/14,8:00p,Memphis Grizzlies,81.0,Houston Rockets,130.0,,"18,226",Toyota Center,Monday
2016/03/14,8:00p,Portland Trail Blazers,94.0,Oklahoma City Thunder,128.0,,"18,203",Chesapeake Energy Arena,Monday
2016/03/14,8:00p,Detroit Pistons,81.0,Washington Wizards,124.0,,"18,042",Verizon Center,Monday
2016/03/14,10:00p,Minnesota Timberwolves,104.0,Phoenix Suns,107.0,,"17,480",Talking Stick Resort Arena,Monday
2016/03/14,10:30p,New Orleans Pelicans,107.0,Golden State Warriors,125.0,,"19,596",Oracle Arena,Monday
2016/03/14,10:30p,Cleveland Cavaliers,85.0,Utah Jazz,94.0,,"19,911",Vivint Smart Home Arena,Monday
2016/03/15,7:00p,Boston Celtics,98.0,Indiana Pacers,103.0,,"17,118",Bankers Life Fieldhouse,Tuesday
2016/03/15,7:00p,Denver Nuggets,110.0,Orlando Magic,116.0,,"16,988",Amway Center,Tuesday
2016/03/15,7:30p,Philadelphia 76ers,114.0,Brooklyn Nets,131.0,,"14,560",Barclays Center,Tuesday
2016/03/15,8:00p,Toronto Raptors,107.0,Milwaukee Bucks,89.0,,"13,522",BMO Harris Bradley Center,Tuesday
2016/03/15,8:30p,Los Angeles Clippers,87.0,San Antonio Spurs,108.0,,"18,418",AT&T Center,Tuesday
2016/03/15,10:30p,Sacramento Kings,106.0,Los Angeles Lakers,98.0,,"18,997",STAPLES Center,Tuesday
2016/03/16,7:00p,Oklahoma City Thunder,130.0,Boston Celtics,109.0,,"18,624",TD Garden,Wednesday
2016/03/16,7:00p,Orlando Magic,99.0,Charlotte Hornets,107.0,,"16,148",Time Warner Cable Arena,Wednesday
2016/03/16,7:00p,Dallas Mavericks,98.0,Cleveland Cavaliers,99.0,,"20,562",Quicken Loans Arena,Wednesday
2016/03/16,7:00p,Chicago Bulls,96.0,Washington Wizards,117.0,,"19,556",Verizon Center,Wednesday
2016/03/16,7:30p,Atlanta Hawks,118.0,Detroit Pistons,114.0,,"14,121",The Palace of Auburn Hills,Wednesday
2016/03/16,8:00p,Minnesota Timberwolves,114.0,Memphis Grizzlies,108.0,,"16,588",FedEx Forum,Wednesday
2016/03/16,9:30p,Los Angeles Clippers,122.0,Houston Rockets,106.0,,"18,304",Toyota Center,Wednesday
2016/03/16,10:00p,New Orleans Pelicans,123.0,Sacramento Kings,108.0,,"17,086",Sleep Train Arena,Wednesday
2016/03/16,10:30p,New York Knicks,85.0,Golden State Warriors,121.0,,"19,596",Oracle Arena,Wednesday
2016/03/17,7:00p,Toronto Raptors,101.0,Indiana Pacers,94.0,OT,"15,104",Bankers Life Fieldhouse,Thursday
2016/03/17,7:00p,Washington Wizards,99.0,Philadelphia 76ers,94.0,,"10,521",Wells Fargo Center,Thursday
2016/03/17,7:30p,Charlotte Hornets,109.0,Miami Heat,106.0,,"19,848",AmericanAirlines Arena,Thursday
2016/03/17,8:00p,Denver Nuggets,98.0,Atlanta Hawks,116.0,,"14,383",Philips Arena,Thursday
2016/03/17,8:00p,Brooklyn Nets,102.0,Chicago Bulls,118.0,,"21,513",United Center,Thursday
2016/03/17,8:00p,Memphis Grizzlies,86.0,Milwaukee Bucks,96.0,,"11,740",BMO Harris Bradley Center,Thursday
2016/03/17,8:30p,Portland Trail Blazers,110.0,San Antonio Spurs,118.0,,"18,418",AT&T Center,Thursday
2016/03/17,9:00p,Phoenix Suns,69.0,Utah Jazz,103.0,,"18,784",Vivint Smart Home Arena,Thursday
2016/03/18,7:00p,Cleveland Cavaliers,109.0,Orlando Magic,103.0,,"18,046",Amway Center,Friday
2016/03/18,7:00p,Oklahoma City Thunder,111.0,Philadelphia 76ers,97.0,,"20,388",Wells Fargo Center,Friday
2016/03/18,7:30p,Sacramento Kings,108.0,Detroit Pistons,115.0,,"15,982",The Palace of Auburn Hills,Friday
2016/03/18,7:30p,Boston Celtics,91.0,Toronto Raptors,105.0,,"19,800",Air Canada Centre,Friday
2016/03/18,8:00p,Minnesota Timberwolves,111.0,Houston Rockets,116.0,,"18,142",Toyota Center,Friday
2016/03/18,8:00p,Portland Trail Blazers,117.0,New Orleans Pelicans,112.0,,"17,263",Smoothie King Center,Friday
2016/03/18,8:30p,Golden State Warriors,130.0,Dallas Mavericks,112.0,,"20,515",American Airlines Center,Friday
2016/03/18,10:30p,Phoenix Suns,95.0,Los Angeles Lakers,90.0,,"18,997",STAPLES Center,Friday
2016/03/19,6:00p,Denver Nuggets,101.0,Charlotte Hornets,93.0,,"19,271",Time Warner Cable Arena,Saturday
2016/03/19,7:00p,Brooklyn Nets,103.0,Detroit Pistons,115.0,,"17,559",The Palace of Auburn Hills,Saturday
2016/03/19,7:00p,Oklahoma City Thunder,115.0,Indiana Pacers,111.0,,"18,165",Bankers Life Fieldhouse,Saturday
2016/03/19,7:00p,New York Knicks,89.0,Washington Wizards,99.0,,"20,356",Verizon Center,Saturday
2016/03/19,7:30p,Houston Rockets,97.0,Atlanta Hawks,109.0,,"18,067",Philips Arena,Saturday
2016/03/19,7:30p,Cleveland Cavaliers,101.0,Miami Heat,122.0,,"19,737",AmericanAirlines Arena,Saturday
2016/03/19,8:00p,Utah Jazz,85.0,Chicago Bulls,92.0,,"21,856",United Center,Saturday
2016/03/19,8:00p,Los Angeles Clippers,102.0,Memphis Grizzlies,113.0,,"18,119",FedEx Forum,Saturday
2016/03/19,8:30p,Golden State Warriors,79.0,San Antonio Spurs,87.0,,"18,825",AT&T Center,Saturday
2016/03/20,4:00p,Portland Trail Blazers,120.0,Dallas Mavericks,132.0,OT,"20,351",American Airlines Center,Sunday
2016/03/20,4:30p,Orlando Magic,100.0,Toronto Raptors,105.0,,"19,800",Air Canada Centre,Sunday
2016/03/20,6:00p,Los Angeles Clippers,105.0,New Orleans Pelicans,109.0,,"17,407",Smoothie King Center,Sunday
2016/03/20,6:00p,Boston Celtics,120.0,Philadelphia 76ers,105.0,,"15,103",Wells Fargo Center,Sunday
2016/03/20,7:00p,Utah Jazz,94.0,Milwaukee Bucks,85.0,,"14,124",BMO Harris Bradley Center,Sunday
2016/03/20,7:30p,Sacramento Kings,88.0,New York Knicks,80.0,,"19,812",Madison Square Garden (IV),Sunday
2016/03/21,7:00p,San Antonio Spurs,88.0,Charlotte Hornets,91.0,,"18,260",Time Warner Cable Arena,Monday
2016/03/21,7:00p,Denver Nuggets,91.0,Cleveland Cavaliers,124.0,,"20,562",Quicken Loans Arena,Monday
2016/03/21,7:00p,Philadelphia 76ers,75.0,Indiana Pacers,91.0,,"16,155",Bankers Life Fieldhouse,Monday
2016/03/21,7:30p,Orlando Magic,96.0,Boston Celtics,107.0,,"18,624",TD Garden,Monday
2016/03/21,7:30p,Milwaukee Bucks,91.0,Detroit Pistons,92.0,,"13,577",The Palace of Auburn Hills,Monday
2016/03/21,8:00p,Washington Wizards,117.0,Atlanta Hawks,102.0,,"15,729",Philips Arena,Monday
2016/03/21,8:00p,Sacramento Kings,102.0,Chicago Bulls,109.0,,"21,531",United Center,Monday
2016/03/21,8:00p,Golden State Warriors,109.0,Minnesota Timberwolves,104.0,,"19,452",Target Center,Monday
2016/03/21,10:00p,Memphis Grizzlies,103.0,Phoenix Suns,97.0,,"15,868",Talking Stick Resort Arena,Monday
2016/03/22,7:30p,Charlotte Hornets,105.0,Brooklyn Nets,100.0,,"15,739",Barclays Center,Tuesday
2016/03/22,8:00p,Miami Heat,113.0,New Orleans Pelicans,99.0,,"16,867",Smoothie King Center,Tuesday
2016/03/22,8:00p,Houston Rockets,107.0,Oklahoma City Thunder,111.0,,"18,203",Chesapeake Energy Arena,Tuesday
2016/03/22,10:30p,Memphis Grizzlies,100.0,Los Angeles Lakers,107.0,,"18,997",STAPLES Center,Tuesday
2016/03/23,7:00p,Milwaukee Bucks,104.0,Cleveland Cavaliers,113.0,,"20,562",Quicken Loans Arena,Wednesday
2016/03/23,7:00p,Atlanta Hawks,122.0,Washington Wizards,101.0,,"18,807",Verizon Center,Wednesday
2016/03/23,7:30p,Toronto Raptors,79.0,Boston Celtics,91.0,,"18,624",TD Garden,Wednesday
2016/03/23,7:30p,Orlando Magic,102.0,Detroit Pistons,118.0,,"16,609",The Palace of Auburn Hills,Wednesday
2016/03/23,8:00p,New York Knicks,115.0,Chicago Bulls,107.0,,"21,788",United Center,Wednesday
2016/03/23,8:00p,Utah Jazz,89.0,Houston Rockets,87.0,,"18,151",Toyota Center,Wednesday
2016/03/23,8:00p,Sacramento Kings,104.0,Minnesota Timberwolves,113.0,,"12,151",Target Center,Wednesday
2016/03/23,8:30p,Miami Heat,88.0,San Antonio Spurs,112.0,,"18,418",AT&T Center,Wednesday
2016/03/23,9:00p,Philadelphia 76ers,103.0,Denver Nuggets,104.0,,"10,684",Pepsi Center,Wednesday
2016/03/23,10:00p,Los Angeles Lakers,107.0,Phoenix Suns,119.0,,"18,191",Talking Stick Resort Arena,Wednesday
2016/03/23,10:00p,Dallas Mavericks,103.0,Portland Trail Blazers,109.0,,"19,819",Moda Center,Wednesday
2016/03/23,10:30p,Los Angeles Clippers,98.0,Golden State Warriors,114.0,,"19,596",Oracle Arena,Wednesday
2016/03/24,7:00p,New Orleans Pelicans,84.0,Indiana Pacers,92.0,,"17,517",Bankers Life Fieldhouse,Thursday
2016/03/24,7:30p,Cleveland Cavaliers,95.0,Brooklyn Nets,104.0,,"17,732",Barclays Center,Thursday
2016/03/24,7:30p,Chicago Bulls,94.0,New York Knicks,106.0,,"19,812",Madison Square Garden (IV),Thursday
2016/03/24,8:00p,Utah Jazz,91.0,Oklahoma City Thunder,113.0,,"18,203",Chesapeake Energy Arena,Thursday
2016/03/24,10:30p,Portland Trail Blazers,94.0,Los Angeles Clippers,96.0,,"19,359",STAPLES Center,Thursday
2016/03/25,7:00p,Minnesota Timberwolves,132.0,Washington Wizards,129.0,2OT,"20,356",Verizon Center,Friday
2016/03/25,7:30p,Charlotte Hornets,105.0,Detroit Pistons,112.0,,"17,209",The Palace of Auburn Hills,Friday
2016/03/25,8:00p,Milwaukee Bucks,90.0,Atlanta Hawks,101.0,,"17,070",Philips Arena,Friday
2016/03/25,8:00p,Toronto Raptors,109.0,Houston Rockets,112.0,,"18,230",Toyota Center,Friday
2016/03/25,8:00p,Orlando Magic,97.0,Miami Heat,108.0,,"19,918",AmericanAirlines Arena,Friday
2016/03/25,8:30p,Memphis Grizzlies,104.0,San Antonio Spurs,110.0,,"18,418",AT&T Center,Friday
2016/03/25,10:00p,Phoenix Suns,94.0,Sacramento Kings,116.0,,"17,317",Sleep Train Arena,Friday
2016/03/25,10:30p,Dallas Mavericks,120.0,Golden State Warriors,128.0,,"19,596",Oracle Arena,Friday
2016/03/25,10:30p,Denver Nuggets,116.0,Los Angeles Lakers,105.0,,"18,997",STAPLES Center,Friday
2016/03/26,6:00p,Indiana Pacers,110.0,Brooklyn Nets,120.0,,"16,625",Barclays Center,Saturday
2016/03/26,7:00p,Toronto Raptors,115.0,New Orleans Pelicans,91.0,,"17,009",Smoothie King Center,Saturday
2016/03/26,7:00p,Chicago Bulls,89.0,Orlando Magic,111.0,,"18,846",Amway Center,Saturday
2016/03/26,7:30p,Atlanta Hawks,112.0,Detroit Pistons,95.0,,"17,857",The Palace of Auburn Hills,Saturday
2016/03/26,7:30p,Cleveland Cavaliers,107.0,New York Knicks,93.0,,"19,812",Madison Square Garden (IV),Saturday
2016/03/26,8:00p,Utah Jazz,93.0,Minnesota Timberwolves,84.0,,"14,694",Target Center,Saturday
2016/03/26,8:00p,San Antonio Spurs,92.0,Oklahoma City Thunder,111.0,,"18,203",Chesapeake Energy Arena,Saturday
2016/03/26,8:30p,Charlotte Hornets,115.0,Milwaukee Bucks,91.0,,"15,544",BMO Harris Bradley Center,Saturday
2016/03/26,10:00p,Boston Celtics,102.0,Phoenix Suns,99.0,,"18,055",Talking Stick Resort Arena,Saturday
2016/03/26,10:00p,Philadelphia 76ers,105.0,Portland Trail Blazers,108.0,,"19,506",Moda Center,Saturday
2016/03/27,3:30p,Denver Nuggets,90.0,Los Angeles Clippers,105.0,,"19,060",STAPLES Center,Sunday
2016/03/27,6:00p,Houston Rockets,101.0,Indiana Pacers,104.0,,"17,165",Bankers Life Fieldhouse,Sunday
2016/03/27,6:00p,Dallas Mavericks,111.0,Sacramento Kings,133.0,,"17,147",Sleep Train Arena,Sunday
2016/03/27,8:00p,Philadelphia 76ers,105.0,Golden State Warriors,117.0,,"19,596",Oracle Arena,Sunday
2016/03/27,9:30p,Washington Wizards,101.0,Los Angeles Lakers,88.0,,"18,997",STAPLES Center,Sunday
2016/03/28,7:30p,Brooklyn Nets,99.0,Miami Heat,110.0,,"20,003",AmericanAirlines Arena,Monday
2016/03/28,7:30p,Oklahoma City Thunder,119.0,Toronto Raptors,100.0,,"19,800",Air Canada Centre,Monday
2016/03/28,8:00p,Atlanta Hawks,102.0,Chicago Bulls,100.0,,"21,761",United Center,Monday
2016/03/28,8:00p,San Antonio Spurs,101.0,Memphis Grizzlies,87.0,,"17,133",FedEx Forum,Monday
2016/03/28,8:00p,Phoenix Suns,116.0,Minnesota Timberwolves,121.0,,"11,141",Target Center,Monday
2016/03/28,8:00p,New York Knicks,91.0,New Orleans Pelicans,99.0,,"17,000",Smoothie King Center,Monday
2016/03/28,9:00p,Dallas Mavericks,97.0,Denver Nuggets,88.0,,"14,844",Pepsi Center,Monday
2016/03/28,9:00p,Los Angeles Lakers,75.0,Utah Jazz,123.0,,"19,911",Vivint Smart Home Arena,Monday
2016/03/28,10:00p,Sacramento Kings,93.0,Portland Trail Blazers,105.0,,"19,393",Moda Center,Monday
2016/03/28,10:30p,Boston Celtics,90.0,Los Angeles Clippers,114.0,,"19,258",STAPLES Center,Monday
2016/03/29,7:00p,Chicago Bulls,98.0,Indiana Pacers,96.0,,"17,050",Bankers Life Fieldhouse,Tuesday
2016/03/29,7:00p,Brooklyn Nets,105.0,Orlando Magic,139.0,,"17,536",Amway Center,Tuesday
2016/03/29,7:00p,Charlotte Hornets,100.0,Philadelphia 76ers,85.0,,"14,486",Wells Fargo Center,Tuesday
2016/03/29,7:30p,Oklahoma City Thunder,82.0,Detroit Pistons,88.0,,"18,201",The Palace of Auburn Hills,Tuesday
2016/03/29,8:00p,Houston Rockets,106.0,Cleveland Cavaliers,100.0,,"20,562",Quicken Loans Arena,Tuesday
2016/03/29,10:30p,Washington Wizards,94.0,Golden State Warriors,102.0,,"19,596",Oracle Arena,Tuesday
2016/03/30,7:30p,Atlanta Hawks,97.0,Toronto Raptors,105.0,,"19,800",Air Canada Centre,Wednesday
2016/03/30,8:00p,Denver Nuggets,109.0,Memphis Grizzlies,105.0,,"16,401",FedEx Forum,Wednesday
2016/03/30,8:00p,Phoenix Suns,94.0,Milwaukee Bucks,105.0,,"15,733",BMO Harris Bradley Center,Wednesday
2016/03/30,8:00p,Los Angeles Clippers,99.0,Minnesota Timberwolves,79.0,,"12,252",Target Center,Wednesday
2016/03/30,8:30p,New York Knicks,89.0,Dallas Mavericks,91.0,,"20,435",American Airlines Center,Wednesday
2016/03/30,8:30p,New Orleans Pelicans,92.0,San Antonio Spurs,100.0,,"18,418",AT&T Center,Wednesday
2016/03/30,9:00p,Golden State Warriors,103.0,Utah Jazz,96.0,OT,"19,911",Vivint Smart Home Arena,Wednesday
2016/03/30,10:00p,Washington Wizards,111.0,Sacramento Kings,120.0,,"17,185",Sleep Train Arena,Wednesday
2016/03/30,10:30p,Miami Heat,100.0,Los Angeles Lakers,102.0,OT,"18,997",STAPLES Center,Wednesday
2016/03/31,7:00p,Brooklyn Nets,87.0,Cleveland Cavaliers,107.0,,"20,562",Quicken Loans Arena,Thursday
2016/03/31,7:00p,Chicago Bulls,103.0,Houston Rockets,100.0,,"18,244",Toyota Center,Thursday
2016/03/31,7:00p,Orlando Magic,114.0,Indiana Pacers,94.0,,"17,234",Bankers Life Fieldhouse,Thursday
2016/03/31,8:00p,Denver Nuggets,95.0,New Orleans Pelicans,101.0,,"16,269",Smoothie King Center,Thursday
2016/03/31,9:30p,Los Angeles Clippers,117.0,Oklahoma City Thunder,119.0,,"18,203",Chesapeake Energy Arena,Thursday
2016/03/31,10:00p,Boston Celtics,109.0,Portland Trail Blazers,116.0,,"19,393",Moda Center,Thursday
2016/04/01,7:00p,Philadelphia 76ers,91.0,Charlotte Hornets,100.0,,"19,244",Time Warner Cable Arena,Friday
2016/04/01,7:30p,Dallas Mavericks,98.0,Detroit Pistons,89.0,,"19,031",The Palace of Auburn Hills,Friday
2016/04/01,7:30p,Brooklyn Nets,91.0,New York Knicks,105.0,,"19,812",Madison Square Garden (IV),Friday
2016/04/01,8:00p,Cleveland Cavaliers,110.0,Atlanta Hawks,108.0,OT,"19,427",Philips Arena,Friday
2016/04/01,8:00p,Toronto Raptors,99.0,Memphis Grizzlies,95.0,,"17,077",FedEx Forum,Friday
2016/04/01,8:00p,Orlando Magic,110.0,Milwaukee Bucks,113.0,,"16,268",BMO Harris Bradley Center,Friday
2016/04/01,9:00p,Minnesota Timberwolves,85.0,Utah Jazz,98.0,,"19,911",Vivint Smart Home Arena,Friday
2016/04/01,10:00p,Miami Heat,112.0,Sacramento Kings,106.0,,"17,317",Sleep Train Arena,Friday
2016/04/01,10:30p,Boston Celtics,109.0,Golden State Warriors,106.0,,"19,596",Oracle Arena,Friday
2016/04/01,10:30p,Washington Wizards,106.0,Phoenix Suns,99.0,,"17,345",Talking Stick Resort Arena,Friday
2016/04/02,7:30p,Indiana Pacers,115.0,Philadelphia 76ers,102.0,,"19,213",Wells Fargo Center,Saturday
2016/04/02,8:00p,Detroit Pistons,94.0,Chicago Bulls,90.0,,"22,197",United Center,Saturday
2016/04/02,8:30p,Toronto Raptors,95.0,San Antonio Spurs,102.0,,"18,418",AT&T Center,Saturday
2016/04/02,9:00p,Sacramento Kings,115.0,Denver Nuggets,106.0,,"15,607",Pepsi Center,Saturday
2016/04/02,10:00p,Miami Heat,93.0,Portland Trail Blazers,110.0,,"19,633",Moda Center,Saturday
2016/04/03,1:00p,New Orleans Pelicans,106.0,Brooklyn Nets,87.0,,"16,329",Barclays Center,Sunday
2016/04/03,3:30p,Charlotte Hornets,103.0,Cleveland Cavaliers,112.0,,"20,562",Quicken Loans Arena,Sunday
2016/04/03,3:30p,Oklahoma City Thunder,110.0,Houston Rockets,118.0,,"18,462",Toyota Center,Sunday
2016/04/03,3:30p,Washington Wizards,109.0,Los Angeles Clippers,114.0,,"19,060",STAPLES Center,Sunday
2016/04/03,3:30p,Dallas Mavericks,88.0,Minnesota Timberwolves,78.0,,"16,117",Target Center,Sunday
2016/04/03,6:00p,Memphis Grizzlies,107.0,Orlando Magic,119.0,,"17,741",Amway Center,Sunday
2016/04/03,6:00p,Utah Jazz,101.0,Phoenix Suns,86.0,,"17,279",Talking Stick Resort Arena,Sunday
2016/04/03,7:00p,Chicago Bulls,102.0,Milwaukee Bucks,98.0,,"15,768",BMO Harris Bradley Center,Sunday
2016/04/03,7:30p,Indiana Pacers,92.0,New York Knicks,87.0,,"19,812",Madison Square Garden (IV),Sunday
2016/04/03,8:00p,Portland Trail Blazers,111.0,Golden State Warriors,136.0,,"19,596",Oracle Arena,Sunday
2016/04/03,9:30p,Boston Celtics,107.0,Los Angeles Lakers,100.0,,"18,997",STAPLES Center,Sunday
2016/04/05,7:00p,New Orleans Pelicans,93.0,Philadelphia 76ers,107.0,,"10,978",Wells Fargo Center,Tuesday
2016/04/05,7:30p,Charlotte Hornets,90.0,Toronto Raptors,96.0,,"19,800",Air Canada Centre,Tuesday
2016/04/05,8:00p,Phoenix Suns,90.0,Atlanta Hawks,103.0,,"15,176",Philips Arena,Tuesday
2016/04/05,8:00p,Chicago Bulls,92.0,Memphis Grizzlies,108.0,,"17,591",FedEx Forum,Tuesday
2016/04/05,8:00p,Detroit Pistons,89.0,Miami Heat,107.0,,"19,621",AmericanAirlines Arena,Tuesday
2016/04/05,8:00p,Cleveland Cavaliers,109.0,Milwaukee Bucks,80.0,,"15,061",BMO Harris Bradley Center,Tuesday
2016/04/05,9:00p,Oklahoma City Thunder,124.0,Denver Nuggets,102.0,,"12,611",Pepsi Center,Tuesday
2016/04/05,9:00p,San Antonio Spurs,88.0,Utah Jazz,86.0,,"19,381",Vivint Smart Home Arena,Tuesday
2016/04/05,10:00p,Portland Trail Blazers,115.0,Sacramento Kings,107.0,,"17,317",Sleep Train Arena,Tuesday
2016/04/05,10:30p,Minnesota Timberwolves,124.0,Golden State Warriors,117.0,OT,"19,596",Oracle Arena,Tuesday
2016/04/05,10:30p,Los Angeles Lakers,81.0,Los Angeles Clippers,103.0,,"19,537",STAPLES Center,Tuesday
2016/04/06,7:00p,Cleveland Cavaliers,109.0,Indiana Pacers,123.0,,"18,165",Bankers Life Fieldhouse,Wednesday
2016/04/06,7:00p,Detroit Pistons,108.0,Orlando Magic,104.0,,"16,553",Amway Center,Wednesday
2016/04/06,7:00p,Brooklyn Nets,103.0,Washington Wizards,121.0,,"16,846",Verizon Center,Wednesday
2016/04/06,7:30p,New Orleans Pelicans,97.0,Boston Celtics,104.0,,"18,624",TD Garden,Wednesday
