Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2013/03/10,6:00p,Philadelphia 76ers,91.0,Orlando Magic,99.0,,"16,317",Amway Center,Sunday
2013/03/10,6:00p,Cleveland Cavaliers,96.0,Toronto Raptors,100.0,,"19,800",Air Canada Centre,Sunday
2013/03/10,7:00p,Dallas Mavericks,100.0,Minnesota Timberwolves,77.0,,"15,209",Target Center,Sunday
2013/03/10,7:00p,Portland Trail Blazers,96.0,New Orleans Hornets,98.0,,"15,036",New Orleans Arena,Sunday
2013/03/10,9:00p,Milwaukee Bucks,115.0,Sacramento Kings,113.0,,"14,761",Sleep Train Arena,Sunday
2013/03/10,9:30p,Detroit Pistons,97.0,Los Angeles Clippers,129.0,,"19,344",STAPLES Center,Sunday
2013/03/11,7:00p,Brooklyn Nets,97.0,Philadelphia 76ers,106.0,,"16,789",Wells Fargo Center,Monday
2013/03/11,8:30p,Oklahoma City Thunder,93.0,San Antonio Spurs,105.0,,"18,581",AT&T Center,Monday
2013/03/11,9:00p,Detroit Pistons,90.0,Utah Jazz,103.0,,"18,568",EnergySolutions Arena,Monday
2013/03/11,10:00p,Denver Nuggets,108.0,Phoenix Suns,93.0,,"15,597",US Airways Center,Monday
2013/03/11,10:30p,New York Knicks,63.0,Golden State Warriors,92.0,,"19,596",Oracle Arena,Monday
2013/03/12,7:00p,Boston Celtics,74.0,Charlotte Bobcats,100.0,,"15,006",Time Warner Cable Arena,Tuesday
2013/03/12,7:00p,Washington Wizards,90.0,Cleveland Cavaliers,95.0,,"14,689",Quicken Loans Arena,Tuesday
2013/03/12,7:00p,Los Angeles Lakers,106.0,Orlando Magic,97.0,,"19,287",Amway Center,Tuesday
2013/03/12,7:30p,New Orleans Hornets,98.0,Brooklyn Nets,108.0,,"17,732",Barclays Center,Tuesday
2013/03/12,7:30p,Atlanta Hawks,81.0,Miami Heat,98.0,,"20,350",AmericanAirlines Arena,Tuesday
2013/03/12,8:00p,Dallas Mavericks,115.0,Milwaukee Bucks,108.0,,"14,154",BMO Harris Bradley Center,Tuesday
2013/03/12,8:00p,San Antonio Spurs,83.0,Minnesota Timberwolves,107.0,,"14,219",Target Center,Tuesday
2013/03/12,10:00p,Memphis Grizzlies,102.0,Portland Trail Blazers,97.0,,"18,754",Rose Garden Arena,Tuesday
2013/03/13,7:00p,Minnesota Timberwolves,91.0,Indiana Pacers,107.0,,"14,187",Bankers Life Fieldhouse,Wednesday
2013/03/13,7:00p,Miami Heat,98.0,Philadelphia 76ers,94.0,,"20,398",Wells Fargo Center,Wednesday
2013/03/13,7:00p,Milwaukee Bucks,93.0,Washington Wizards,106.0,,"14,506",Verizon Center,Wednesday
2013/03/13,7:30p,Los Angeles Lakers,92.0,Atlanta Hawks,96.0,,"19,163",Philips Arena,Wednesday
2013/03/13,7:30p,Toronto Raptors,88.0,Boston Celtics,112.0,,"18,624",TD Garden,Wednesday
2013/03/13,8:00p,Phoenix Suns,81.0,Houston Rockets,111.0,,"18,132",Toyota Center,Wednesday
2013/03/13,8:00p,Utah Jazz,87.0,Oklahoma City Thunder,110.0,,"18,203",Chesapeake Energy Arena,Wednesday
2013/03/13,10:00p,Chicago Bulls,79.0,Sacramento Kings,121.0,,"14,426",Sleep Train Arena,Wednesday
2013/03/13,10:30p,New York Knicks,94.0,Denver Nuggets,117.0,,"19,155",Pepsi Center,Wednesday
2013/03/13,10:30p,Detroit Pistons,97.0,Golden State Warriors,105.0,,"19,596",Oracle Arena,Wednesday
2013/03/13,10:30p,Memphis Grizzlies,96.0,Los Angeles Clippers,85.0,,"19,316",STAPLES Center,Wednesday
2013/03/14,8:00p,Dallas Mavericks,91.0,San Antonio Spurs,92.0,,"18,581",AT&T Center,Thursday
2013/03/14,10:30p,New York Knicks,90.0,Portland Trail Blazers,105.0,,"20,636",Rose Garden Arena,Thursday
2013/03/15,7:00p,Los Angeles Lakers,99.0,Indiana Pacers,93.0,,"18,165",Bankers Life Fieldhouse,Friday
2013/03/15,7:00p,Charlotte Bobcats,78.0,Toronto Raptors,92.0,,"17,514",Air Canada Centre,Friday
2013/03/15,7:00p,New Orleans Hornets,87.0,Washington Wizards,96.0,,"14,942",Verizon Center,Friday
2013/03/15,7:30p,Phoenix Suns,94.0,Atlanta Hawks,107.0,,"14,282",Philips Arena,Friday
2013/03/15,8:00p,Minnesota Timberwolves,100.0,Houston Rockets,108.0,,"18,046",Toyota Center,Friday
2013/03/15,8:00p,Orlando Magic,104.0,Oklahoma City Thunder,117.0,,"18,203",Chesapeake Energy Arena,Friday
2013/03/15,8:30p,Cleveland Cavaliers,86.0,Dallas Mavericks,96.0,,"20,482",American Airlines Center,Friday
2013/03/15,8:30p,Miami Heat,107.0,Milwaukee Bucks,94.0,,"18,717",BMO Harris Bradley Center,Friday
2013/03/15,9:00p,Memphis Grizzlies,80.0,Denver Nuggets,87.0,,"19,408",Pepsi Center,Friday
2013/03/15,10:30p,Chicago Bulls,113.0,Golden State Warriors,95.0,,"19,596",Oracle Arena,Friday
2013/03/16,7:00p,Phoenix Suns,105.0,Washington Wizards,127.0,,"16,882",Verizon Center,Saturday
2013/03/16,7:30p,Charlotte Bobcats,88.0,Boston Celtics,105.0,,"18,624",TD Garden,Saturday
2013/03/16,7:30p,Indiana Pacers,91.0,Philadelphia 76ers,98.0,,"18,587",Wells Fargo Center,Saturday
2013/03/16,8:30p,Cleveland Cavaliers,113.0,San Antonio Spurs,119.0,,"18,581",AT&T Center,Saturday
2013/03/16,10:00p,Detroit Pistons,101.0,Portland Trail Blazers,112.0,,"20,161",Rose Garden Arena,Saturday
2013/03/16,10:00p,Memphis Grizzlies,84.0,Utah Jazz,90.0,,"17,122",EnergySolutions Arena,Saturday
2013/03/17,1:00p,Orlando Magic,109.0,Milwaukee Bucks,115.0,,"15,591",BMO Harris Bradley Center,Sunday
2013/03/17,1:00p,Miami Heat,108.0,Toronto Raptors,91.0,,"18,564",Air Canada Centre,Sunday
2013/03/17,3:30p,New York Knicks,80.0,Los Angeles Clippers,93.0,,"19,412",STAPLES Center,Sunday
2013/03/17,7:00p,Golden State Warriors,108.0,Houston Rockets,78.0,,"18,219",Toyota Center,Sunday
2013/03/17,7:00p,New Orleans Hornets,95.0,Minnesota Timberwolves,97.0,,"14,246",Target Center,Sunday
2013/03/17,7:30p,Oklahoma City Thunder,107.0,Dallas Mavericks,101.0,,"20,284",American Airlines Center,Sunday
2013/03/17,8:00p,Atlanta Hawks,105.0,Brooklyn Nets,93.0,,"17,732",Barclays Center,Sunday
2013/03/17,9:30p,Sacramento Kings,102.0,Los Angeles Lakers,113.0,,"18,997",STAPLES Center,Sunday
2013/03/18,7:00p,Washington Wizards,114.0,Charlotte Bobcats,119.0,,"10,141",Time Warner Cable Arena,Monday
2013/03/18,7:00p,Indiana Pacers,111.0,Cleveland Cavaliers,90.0,,"13,016",Quicken Loans Arena,Monday
2013/03/18,7:00p,Portland Trail Blazers,100.0,Philadelphia 76ers,101.0,,"15,623",Wells Fargo Center,Monday
2013/03/18,7:30p,Dallas Mavericks,127.0,Atlanta Hawks,113.0,,"14,505",Philips Arena,Monday
2013/03/18,7:30p,Brooklyn Nets,119.0,Detroit Pistons,82.0,,"16,072",The Palace of Auburn Hills,Monday
2013/03/18,8:00p,Miami Heat,105.0,Boston Celtics,103.0,,"18,624",TD Garden,Monday
2013/03/18,8:00p,Denver Nuggets,119.0,Chicago Bulls,118.0,OT,"22,138",United Center,Monday
2013/03/18,8:00p,Minnesota Timberwolves,77.0,Memphis Grizzlies,92.0,,"16,378",FedEx Forum,Monday
2013/03/18,8:00p,Golden State Warriors,93.0,New Orleans Hornets,72.0,,"11,844",New Orleans Arena,Monday
2013/03/18,10:00p,Los Angeles Lakers,76.0,Phoenix Suns,99.0,,"17,102",US Airways Center,Monday
2013/03/18,10:30p,New York Knicks,90.0,Utah Jazz,83.0,,"18,494",EnergySolutions Arena,Monday
2013/03/19,7:00p,Orlando Magic,73.0,Indiana Pacers,95.0,,"14,343",Bankers Life Fieldhouse,Tuesday
2013/03/19,8:00p,Portland Trail Blazers,95.0,Milwaukee Bucks,102.0,,"14,397",BMO Harris Bradley Center,Tuesday
2013/03/19,8:00p,Denver Nuggets,114.0,Oklahoma City Thunder,104.0,,"18,203",Chesapeake Energy Arena,Tuesday
2013/03/19,10:00p,Los Angeles Clippers,101.0,Sacramento Kings,116.0,,"13,563",Sleep Train Arena,Tuesday
2013/03/20,7:00p,Toronto Raptors,101.0,Charlotte Bobcats,107.0,,"12,872",Time Warner Cable Arena,Wednesday
2013/03/20,7:00p,Miami Heat,98.0,Cleveland Cavaliers,95.0,,"20,562",Quicken Loans Arena,Wednesday
2013/03/20,7:30p,Milwaukee Bucks,90.0,Atlanta Hawks,98.0,,"11,920",Philips Arena,Wednesday
2013/03/20,7:30p,Orlando Magic,94.0,New York Knicks,106.0,,"19,033",Madison Square Garden (IV),Wednesday
2013/03/20,8:00p,Brooklyn Nets,113.0,Dallas Mavericks,96.0,,"19,962",American Airlines Center,Wednesday
2013/03/20,8:00p,Utah Jazz,93.0,Houston Rockets,100.0,,"15,739",Toyota Center,Wednesday
2013/03/20,8:00p,Oklahoma City Thunder,89.0,Memphis Grizzlies,90.0,OT,"18,119",FedEx Forum,Wednesday
2013/03/20,8:00p,Boston Celtics,86.0,New Orleans Hornets,87.0,,"14,740",New Orleans Arena,Wednesday
2013/03/20,8:30p,Golden State Warriors,93.0,San Antonio Spurs,104.0,,"17,751",AT&T Center,Wednesday
2013/03/20,10:00p,Washington Wizards,88.0,Phoenix Suns,79.0,,"14,819",US Airways Center,Wednesday
2013/03/20,10:30p,Philadelphia 76ers,72.0,Los Angeles Clippers,101.0,,"19,187",STAPLES Center,Wednesday
2013/03/21,8:00p,Portland Trail Blazers,99.0,Chicago Bulls,89.0,,"21,946",United Center,Thursday
2013/03/21,9:00p,Philadelphia 76ers,100.0,Denver Nuggets,101.0,,"19,155",Pepsi Center,Thursday
2013/03/21,10:00p,Minnesota Timberwolves,98.0,Sacramento Kings,101.0,,"12,176",Sleep Train Arena,Thursday
2013/03/22,7:00p,Milwaukee Bucks,78.0,Indiana Pacers,102.0,,"18,165",Bankers Life Fieldhouse,Friday
2013/03/22,7:00p,Oklahoma City Thunder,97.0,Orlando Magic,89.0,,"17,429",Amway Center,Friday
2013/03/22,7:00p,New York Knicks,99.0,Toronto Raptors,94.0,,"19,800",Air Canada Centre,Friday
2013/03/22,7:30p,Portland Trail Blazers,104.0,Atlanta Hawks,93.0,,"16,348",Philips Arena,Friday
2013/03/22,7:30p,Detroit Pistons,89.0,Miami Heat,103.0,,"20,350",AmericanAirlines Arena,Friday
2013/03/22,8:00p,Cleveland Cavaliers,78.0,Houston Rockets,116.0,,"15,694",Toyota Center,Friday
2013/03/22,8:00p,Memphis Grizzlies,83.0,New Orleans Hornets,90.0,,"16,494",New Orleans Arena,Friday
2013/03/22,8:30p,Boston Celtics,94.0,Dallas Mavericks,104.0,,"20,387",American Airlines Center,Friday
2013/03/22,8:30p,Utah Jazz,97.0,San Antonio Spurs,104.0,OT,"18,581",AT&T Center,Friday
2013/03/22,10:00p,Minnesota Timberwolves,117.0,Phoenix Suns,86.0,,"16,155",US Airways Center,Friday
2013/03/22,10:30p,Washington Wizards,103.0,Los Angeles Lakers,100.0,,"18,997",STAPLES Center,Friday
2013/03/23,7:00p,Detroit Pistons,92.0,Charlotte Bobcats,91.0,,"16,375",Time Warner Cable Arena,Saturday
2013/03/23,7:30p,Toronto Raptors,84.0,New York Knicks,110.0,,"19,033",Madison Square Garden (IV),Saturday
2013/03/23,8:00p,Indiana Pacers,84.0,Chicago Bulls,87.0,,"22,494",United Center,Saturday
2013/03/23,8:00p,Boston Celtics,106.0,Memphis Grizzlies,110.0,,"18,119",FedEx Forum,Saturday
2013/03/23,9:00p,Sacramento Kings,95.0,Denver Nuggets,101.0,,"19,155",Pepsi Center,Saturday
2013/03/23,10:30p,Washington Wizards,92.0,Golden State Warriors,101.0,,"19,596",Oracle Arena,Saturday
2013/03/23,10:30p,Brooklyn Nets,95.0,Los Angeles Clippers,101.0,,"19,506",STAPLES Center,Saturday
2013/03/24,3:00p,Atlanta Hawks,104.0,Milwaukee Bucks,99.0,,"17,587",BMO Harris Bradley Center,Sunday
2013/03/24,6:00p,Charlotte Bobcats,77.0,Miami Heat,109.0,,"20,350",AmericanAirlines Arena,Sunday
2013/03/24,7:00p,San Antonio Spurs,95.0,Houston Rockets,96.0,,"18,245",Toyota Center,Sunday
2013/03/24,7:00p,Chicago Bulls,104.0,Minnesota Timberwolves,97.0,,"17,330",Target Center,Sunday
2013/03/24,7:00p,Portland Trail Blazers,83.0,Oklahoma City Thunder,103.0,,"18,203",Chesapeake Energy Arena,Sunday
2013/03/24,7:30p,Utah Jazz,108.0,Dallas Mavericks,113.0,,"19,821",American Airlines Center,Sunday
2013/03/24,9:00p,Brooklyn Nets,102.0,Phoenix Suns,100.0,,"14,800",US Airways Center,Sunday
2013/03/24,9:00p,Philadelphia 76ers,117.0,Sacramento Kings,103.0,,"14,647",Sleep Train Arena,Sunday
2013/03/25,7:00p,Atlanta Hawks,94.0,Indiana Pacers,100.0,,"14,336",Bankers Life Fieldhouse,Monday
2013/03/25,7:00p,Miami Heat,108.0,Orlando Magic,94.0,,"18,846",Amway Center,Monday
2013/03/25,7:00p,Memphis Grizzlies,94.0,Washington Wizards,107.0,,"17,868",Verizon Center,Monday
2013/03/25,8:00p,Denver Nuggets,86.0,New Orleans Hornets,110.0,,"11,185",New Orleans Arena,Monday
2013/03/25,9:00p,Philadelphia 76ers,91.0,Utah Jazz,107.0,,"17,336",EnergySolutions Arena,Monday
2013/03/25,10:30p,Los Angeles Lakers,103.0,Golden State Warriors,109.0,,"19,596",Oracle Arena,Monday
2013/03/26,7:00p,New York Knicks,100.0,Boston Celtics,85.0,,"18,624",TD Garden,Tuesday
2013/03/26,7:30p,Minnesota Timberwolves,105.0,Detroit Pistons,82.0,,"16,877",The Palace of Auburn Hills,Tuesday
2013/03/26,9:30p,Los Angeles Clippers,102.0,Dallas Mavericks,109.0,OT,"20,291",American Airlines Center,Tuesday
2013/03/27,7:00p,Orlando Magic,108.0,Charlotte Bobcats,114.0,,"11,839",Time Warner Cable Arena,Wednesday
2013/03/27,7:00p,Boston Celtics,93.0,Cleveland Cavaliers,92.0,,"17,130",Quicken Loans Arena,Wednesday
2013/03/27,7:00p,Milwaukee Bucks,92.0,Philadelphia 76ers,100.0,,"16,640",Wells Fargo Center,Wednesday
2013/03/27,7:00p,Atlanta Hawks,107.0,Toronto Raptors,88.0,,"18,206",Air Canada Centre,Wednesday
2013/03/27,7:30p,Memphis Grizzlies,101.0,New York Knicks,108.0,,"19,033",Madison Square Garden (IV),Wednesday
2013/03/27,8:00p,Miami Heat,97.0,Chicago Bulls,101.0,,"23,014",United Center,Wednesday
2013/03/27,8:00p,Indiana Pacers,100.0,Houston Rockets,91.0,,"18,134",Toyota Center,Wednesday
2013/03/27,8:00p,Los Angeles Lakers,120.0,Minnesota Timberwolves,117.0,,"18,029",Target Center,Wednesday
2013/03/27,8:00p,Los Angeles Clippers,105.0,New Orleans Hornets,91.0,,"15,128",New Orleans Arena,Wednesday
2013/03/27,8:00p,Washington Wizards,80.0,Oklahoma City Thunder,103.0,,"18,203",Chesapeake Energy Arena,Wednesday
2013/03/27,8:30p,Denver Nuggets,99.0,San Antonio Spurs,100.0,,"18,581",AT&T Center,Wednesday
2013/03/27,9:00p,Phoenix Suns,88.0,Utah Jazz,103.0,,"16,949",EnergySolutions Arena,Wednesday
2013/03/27,10:30p,Sacramento Kings,105.0,Golden State Warriors,98.0,,"19,596",Oracle Arena,Wednesday
2013/03/27,10:30p,Brooklyn Nets,111.0,Portland Trail Blazers,93.0,,"20,127",Rose Garden Arena,Wednesday
2013/03/28,8:00p,Los Angeles Lakers,103.0,Milwaukee Bucks,113.0,,"16,884",BMO Harris Bradley Center,Thursday
2013/03/28,8:30p,Indiana Pacers,103.0,Dallas Mavericks,78.0,,"20,037",American Airlines Center,Thursday
2013/03/28,10:00p,Sacramento Kings,117.0,Phoenix Suns,103.0,,"15,086",US Airways Center,Thursday
2013/03/29,7:00p,Washington Wizards,92.0,Orlando Magic,97.0,,"17,998",Amway Center,Friday
2013/03/29,7:30p,Atlanta Hawks,107.0,Boston Celtics,118.0,,"18,624",TD Garden,Friday
2013/03/29,7:30p,Philadelphia 76ers,97.0,Cleveland Cavaliers,87.0,,"17,324",Quicken Loans Arena,Friday
2013/03/29,7:30p,Toronto Raptors,99.0,Detroit Pistons,82.0,,"19,322",The Palace of Auburn Hills,Friday
2013/03/29,7:30p,Charlotte Bobcats,102.0,New York Knicks,111.0,,"19,033",Madison Square Garden (IV),Friday
2013/03/29,8:00p,Houston Rockets,94.0,Memphis Grizzlies,103.0,,"18,119",FedEx Forum,Friday
2013/03/29,8:00p,Oklahoma City Thunder,93.0,Minnesota Timberwolves,101.0,,"18,121",Target Center,Friday
2013/03/29,8:00p,Miami Heat,108.0,New Orleans Hornets,89.0,,"18,647",New Orleans Arena,Friday
2013/03/29,8:30p,Los Angeles Clippers,102.0,San Antonio Spurs,104.0,,"18,581",AT&T Center,Friday
2013/03/29,9:00p,Brooklyn Nets,87.0,Denver Nuggets,109.0,,"19,155",Pepsi Center,Friday
2013/03/29,10:00p,Utah Jazz,105.0,Portland Trail Blazers,95.0,,"19,527",Rose Garden Arena,Friday
2013/03/30,2:00p,Chicago Bulls,98.0,Dallas Mavericks,100.0,,"20,502",American Airlines Center,Saturday
2013/03/30,7:00p,Orlando Magic,88.0,Atlanta Hawks,97.0,,"17,152",Philips Arena,Saturday
2013/03/30,8:00p,Los Angeles Clippers,81.0,Houston Rockets,98.0,,"18,303",Toyota Center,Saturday
2013/03/30,8:00p,Memphis Grizzlies,99.0,Minnesota Timberwolves,86.0,,"13,680",Target Center,Saturday
2013/03/30,8:00p,Charlotte Bobcats,92.0,Philadelphia 76ers,100.0,,"16,764",Wells Fargo Center,Saturday
2013/03/30,8:30p,Oklahoma City Thunder,109.0,Milwaukee Bucks,99.0,,"17,578",BMO Harris Bradley Center,Saturday
2013/03/30,9:00p,Brooklyn Nets,107.0,Utah Jazz,116.0,,"18,008",EnergySolutions Arena,Saturday
2013/03/30,10:00p,Indiana Pacers,112.0,Phoenix Suns,104.0,,"17,090",US Airways Center,Saturday
2013/03/30,10:00p,Los Angeles Lakers,103.0,Sacramento Kings,98.0,,"17,317",Sleep Train Arena,Saturday
2013/03/30,10:30p,Portland Trail Blazers,98.0,Golden State Warriors,125.0,,"19,596",Oracle Arena,Saturday
2013/03/31,6:00p,Cleveland Cavaliers,92.0,New Orleans Hornets,112.0,,"11,008",New Orleans Arena,Sunday
2013/03/31,6:00p,Toronto Raptors,92.0,Washington Wizards,109.0,,"14,360",Verizon Center,Sunday
2013/03/31,7:00p,Detroit Pistons,94.0,Chicago Bulls,95.0,,"21,864",United Center,Sunday
2013/03/31,7:00p,Miami Heat,88.0,San Antonio Spurs,86.0,,"18,581",AT&T Center,Sunday
2013/03/31,7:30p,Boston Celtics,89.0,New York Knicks,108.0,,"19,033",Madison Square Garden (IV),Sunday
2013/04/01,7:00p,Detroit Pistons,108.0,Toronto Raptors,98.0,,"17,115",Air Canada Centre,Monday
2013/04/01,7:30p,Cleveland Cavaliers,94.0,Atlanta Hawks,102.0,,"13,026",Philips Arena,Monday
2013/04/01,8:00p,Orlando Magic,103.0,Houston Rockets,111.0,,"16,273",Toyota Center,Monday
2013/04/01,8:00p,San Antonio Spurs,90.0,Memphis Grizzlies,92.0,,"16,642",FedEx Forum,Monday
2013/04/01,8:00p,Charlotte Bobcats,102.0,Milwaukee Bucks,131.0,,"15,315",BMO Harris Bradley Center,Monday
2013/04/01,8:00p,Boston Celtics,100.0,Minnesota Timberwolves,110.0,,"14,546",Target Center,Monday
2013/04/01,9:00p,Portland Trail Blazers,102.0,Utah Jazz,112.0,,"18,336",EnergySolutions Arena,Monday
2013/04/01,10:30p,Indiana Pacers,109.0,Los Angeles Clippers,106.0,,"19,384",STAPLES Center,Monday
2013/04/02,7:00p,Chicago Bulls,86.0,Washington Wizards,90.0,,"17,319",Verizon Center,Tuesday
2013/04/02,8:00p,New York Knicks,102.0,Miami Heat,90.0,,"20,300",AmericanAirlines Arena,Tuesday
2013/04/02,10:30p,Dallas Mavericks,81.0,Los Angeles Lakers,101.0,,"18,997",STAPLES Center,Tuesday
2013/04/03,7:00p,New York Knicks,95.0,Atlanta Hawks,82.0,,"17,404",Philips Arena,Wednesday
2013/04/03,7:00p,Philadelphia 76ers,83.0,Charlotte Bobcats,88.0,,"13,097",Time Warner Cable Arena,Wednesday
2013/04/03,7:00p,Brooklyn Nets,113.0,Cleveland Cavaliers,95.0,,"14,863",Quicken Loans Arena,Wednesday
2013/04/03,7:00p,Washington Wizards,78.0,Toronto Raptors,88.0,,"15,783",Air Canada Centre,Wednesday
2013/04/03,7:30p,Detroit Pistons,93.0,Boston Celtics,98.0,,"18,624",TD Garden,Wednesday
2013/04/03,8:00p,Minnesota Timberwolves,107.0,Milwaukee Bucks,98.0,,"15,386",BMO Harris Bradley Center,Wednesday
2013/04/03,8:30p,Orlando Magic,84.0,San Antonio Spurs,98.0,,"18,581",AT&T Center,Wednesday
2013/04/03,9:00p,Denver Nuggets,113.0,Utah Jazz,96.0,,"17,654",EnergySolutions Arena,Wednesday
2013/04/03,10:00p,Memphis Grizzlies,94.0,Portland Trail Blazers,76.0,,"19,275",Rose Garden Arena,Wednesday
2013/04/03,10:00p,Houston Rockets,112.0,Sacramento Kings,102.0,,"12,377",Sleep Train Arena,Wednesday
2013/04/03,10:30p,New Orleans Hornets,88.0,Golden State Warriors,98.0,,"19,596",Oracle Arena,Wednesday
2013/04/03,10:30p,Phoenix Suns,101.0,Los Angeles Clippers,126.0,,"19,137",STAPLES Center,Wednesday
2013/04/04,7:00p,Chicago Bulls,92.0,Brooklyn Nets,90.0,,"17,732",Barclays Center,Thursday
2013/04/04,9:00p,Dallas Mavericks,94.0,Denver Nuggets,95.0,,"19,155",Pepsi Center,Thursday
2013/04/04,9:30p,San Antonio Spurs,88.0,Oklahoma City Thunder,100.0,,"18,203",Chesapeake Energy Arena,Thursday
2013/04/05,7:30p,Philadelphia 76ers,101.0,Atlanta Hawks,90.0,,"17,020",Philips Arena,Friday
2013/04/05,7:30p,Cleveland Cavaliers,97.0,Boston Celtics,91.0,,"18,624",TD Garden,Friday
2013/04/05,7:30p,Milwaukee Bucks,83.0,New York Knicks,101.0,,"19,033",Madison Square Garden (IV),Friday
2013/04/05,8:00p,Miami Heat,89.0,Charlotte Bobcats,79.0,,"19,568",Time Warner Cable Arena,Friday
2013/04/05,8:00p,Orlando Magic,86.0,Chicago Bulls,87.0,,"22,268",United Center,Friday
2013/04/05,8:00p,Oklahoma City Thunder,97.0,Indiana Pacers,75.0,,"18,165",Bankers Life Fieldhouse,Friday
2013/04/05,8:00p,Toronto Raptors,95.0,Minnesota Timberwolves,93.0,,"16,661",Target Center,Friday
2013/04/05,9:00p,New Orleans Hornets,83.0,Utah Jazz,95.0,,"18,023",EnergySolutions Arena,Friday
2013/04/05,10:00p,Golden State Warriors,111.0,Phoenix Suns,107.0,,"18,422",US Airways Center,Friday
2013/04/05,10:00p,Dallas Mavericks,117.0,Sacramento Kings,108.0,,"13,903",Sleep Train Arena,Friday
2013/04/05,10:30p,Memphis Grizzlies,84.0,Los Angeles Lakers,86.0,,"18,997",STAPLES Center,Friday
2013/04/05,10:30p,Houston Rockets,116.0,Portland Trail Blazers,98.0,,"20,400",Rose Garden Arena,Friday
2013/04/06,7:00p,Indiana Pacers,85.0,Washington Wizards,104.0,,"19,360",Verizon Center,Saturday
2013/04/06,7:30p,Charlotte Bobcats,96.0,Brooklyn Nets,105.0,,"17,444",Barclays Center,Saturday
2013/04/06,7:30p,Philadelphia 76ers,87.0,Miami Heat,106.0,,"20,168",AmericanAirlines Arena,Saturday
2013/04/06,8:00p,Detroit Pistons,101.0,Minnesota Timberwolves,107.0,,"15,311",Target Center,Saturday
2013/04/06,8:30p,Toronto Raptors,83.0,Milwaukee Bucks,100.0,,"16,746",BMO Harris Bradley Center,Saturday
2013/04/06,8:30p,Atlanta Hawks,97.0,San Antonio Spurs,99.0,,"18,581",AT&T Center,Saturday
2013/04/06,9:00p,Houston Rockets,114.0,Denver Nuggets,132.0,,"19,155",Pepsi Center,Saturday
2013/04/07,1:00p,New York Knicks,125.0,Oklahoma City Thunder,120.0,,"18,203",Chesapeake Energy Arena,Sunday
2013/04/07,3:30p,Los Angeles Lakers,95.0,Los Angeles Clippers,109.0,,"19,768",STAPLES Center,Sunday
2013/04/07,6:00p,Washington Wizards,96.0,Boston Celtics,107.0,,"18,624",TD Garden,Sunday
2013/04/07,6:00p,Orlando Magic,85.0,Cleveland Cavaliers,91.0,,"16,341",Quicken Loans Arena,Sunday
2013/04/07,6:00p,Memphis Grizzlies,89.0,Sacramento Kings,87.0,,"15,205",Sleep Train Arena,Sunday
2013/04/07,7:30p,Chicago Bulls,85.0,Detroit Pistons,99.0,,"19,577",The Palace of Auburn Hills,Sunday
2013/04/07,8:00p,Utah Jazz,97.0,Golden State Warriors,90.0,,"19,596",Oracle Arena,Sunday
2013/04/07,9:00p,New Orleans Hornets,95.0,Phoenix Suns,92.0,,"16,780",US Airways Center,Sunday
2013/04/07,9:00p,Dallas Mavericks,96.0,Portland Trail Blazers,91.0,,"20,228",Rose Garden Arena,Sunday
2013/04/09,7:00p,Cleveland Cavaliers,94.0,Indiana Pacers,99.0,,"15,279",Bankers Life Fieldhouse,Tuesday
2013/04/09,7:30p,Philadelphia 76ers,83.0,Brooklyn Nets,104.0,,"17,192",Barclays Center,Tuesday
2013/04/09,7:30p,Milwaukee Bucks,83.0,Miami Heat,94.0,,"19,834",AmericanAirlines Arena,Tuesday
2013/04/09,7:30p,Washington Wizards,99.0,New York Knicks,120.0,,"19,033",Madison Square Garden (IV),Tuesday
2013/04/09,8:00p,Toronto Raptors,101.0,Chicago Bulls,98.0,,"21,487",United Center,Tuesday
2013/04/09,8:00p,Phoenix Suns,98.0,Houston Rockets,101.0,,"16,673",Toyota Center,Tuesday
2013/04/09,8:00p,Charlotte Bobcats,75.0,Memphis Grizzlies,94.0,,"16,591",FedEx Forum,Tuesday
2013/04/09,9:00p,Oklahoma City Thunder,90.0,Utah Jazz,80.0,,"19,610",EnergySolutions Arena,Tuesday
2013/04/09,10:30p,Minnesota Timberwolves,89.0,Golden State Warriors,105.0,,"19,596",Oracle Arena,Tuesday
2013/04/09,10:30p,New Orleans Hornets,96.0,Los Angeles Lakers,104.0,,"18,997",STAPLES Center,Tuesday
2013/04/10,7:00p,Detroit Pistons,111.0,Cleveland Cavaliers,104.0,,"13,844",Quicken Loans Arena,Wednesday
2013/04/10,7:00p,Milwaukee Bucks,103.0,Orlando Magic,113.0,OT,"17,127",Amway Center,Wednesday
2013/04/10,7:00p,Atlanta Hawks,124.0,Philadelphia 76ers,101.0,,"17,178",Wells Fargo Center,Wednesday
2013/04/10,7:00p,Miami Heat,103.0,Washington Wizards,98.0,,"20,308",Verizon Center,Wednesday
2013/04/10,8:00p,Brooklyn Nets,101.0,Boston Celtics,93.0,,"18,624",TD Garden,Wednesday
2013/04/10,8:30p,Phoenix Suns,102.0,Dallas Mavericks,91.0,,"19,725",American Airlines Center,Wednesday
2013/04/10,10:00p,Los Angeles Lakers,113.0,Portland Trail Blazers,106.0,,"20,598",Rose Garden Arena,Wednesday
2013/04/10,10:00p,New Orleans Hornets,110.0,Sacramento Kings,121.0,,"14,275",Sleep Train Arena,Wednesday
